x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-12.40000E-06,+547.73867689E-03,+543.56280912E-03,+534.79898348E-03,-12.25502905E-03
-12.35000E-06,+518.84420484E-03,+544.81909052E-03,+534.79898348E-03,-3.96357186E-03
-12.30000E-06,+527.63817459E-03,+533.51255797E-03,+534.79898348E-03,-4.21482814E-03
-12.25000E-06,+533.91958156E-03,+544.81909052E-03,+520.97988815E-03,-5.97362209E-03
-12.20000E-06,+530.15073738E-03,+562.40703003E-03,+554.89948578E-03,-697.24023E-06
-12.15000E-06,+540.20098853E-03,+544.81909052E-03,+514.69848119E-03,-7.98367232E-03
-12.10000E-06,+536.43214435E-03,+544.81909052E-03,+523.49245094E-03,-2.95854674E-03
-12.05000E-06,+547.73867689E-03,+544.81909052E-03,+528.51757652E-03,-4.71734069E-03
-12.00000E-06,+510.05023508E-03,+546.07537191E-03,+517.21104397E-03,-4.71734069E-03
-11.95000E-06,+543.96983271E-03,+544.81909052E-03,+534.79898348E-03,-4.71734069E-03
-11.90000E-06,+536.43214435E-03,+536.02512076E-03,+534.79898348E-03,-4.71734069E-03
-11.85000E-06,+541.45726992E-03,+524.71858822E-03,+534.79898348E-03,+810.29744E-06
-11.80000E-06,+548.99495828E-03,+544.81909052E-03,+533.54270209E-03,-8.48618487E-03
-11.75000E-06,+547.73867689E-03,+528.48743240E-03,+534.79898348E-03,-2.20477791E-03
-11.70000E-06,+536.43214435E-03,+533.51255797E-03,+537.31154627E-03,-6.97864720E-03
-11.65000E-06,+555.27636525E-03,+544.81909052E-03,+548.61807882E-03,-2.20477791E-03
-11.60000E-06,+530.15073738E-03,+544.81909052E-03,+534.79898348E-03,-8.23492860E-03
-11.55000E-06,+547.73867689E-03,+548.58793470E-03,+534.79898348E-03,-1.45100907E-03
-11.50000E-06,+527.63817459E-03,+524.71858822E-03,+534.79898348E-03,-2.95854674E-03
-11.45000E-06,+547.73867689E-03,+544.81909052E-03,+534.79898348E-03,-1.95352163E-03
-11.40000E-06,+547.73867689E-03,+544.81909052E-03,+534.79898348E-03,-4.96859697E-03
-11.35000E-06,+543.96983271E-03,+541.05024633E-03,+547.36179742E-03,-2.20477791E-03
-11.30000E-06,+536.43214435E-03,+536.02512076E-03,+543.59295324E-03,-697.24023E-06
-11.25000E-06,+533.91958156E-03,+524.71858822E-03,+548.61807882E-03,-697.24023E-06
-11.20000E-06,+548.99495828E-03,+525.97486961E-03,+517.21104397E-03,-4.96859697E-03
-11.15000E-06,+547.73867689E-03,+524.71858822E-03,+514.69848119E-03,-7.98367232E-03
-11.10000E-06,+547.73867689E-03,+536.02512076E-03,+534.79898348E-03,-4.21482814E-03
-11.05000E-06,+555.27636525E-03,+544.81909052E-03,+547.36179742E-03,-7.48115976E-03
-11.00000E-06,+528.89445599E-03,+524.71858822E-03,+553.64320439E-03,-8.48618487E-03
-10.95000E-06,+531.40701878E-03,+524.71858822E-03,+551.13064160E-03,-4.71734069E-03
-10.90000E-06,+527.63817459E-03,+553.61306027E-03,+546.10551603E-03,-8.73744115E-03
-10.85000E-06,+512.56279787E-03,+538.53768355E-03,+520.97988815E-03,-4.71734069E-03
-10.80000E-06,+547.73867689E-03,+527.23115100E-03,+515.95476258E-03,-8.48618487E-03
-10.75000E-06,+551.50752107E-03,+544.81909052E-03,+538.56782767E-03,-4.71734069E-03
-10.70000E-06,+536.43214435E-03,+544.81909052E-03,+546.10551603E-03,-10.99874766E-03
-10.65000E-06,+547.73867689E-03,+530.99999518E-03,+534.79898348E-03,-6.22487837E-03
-10.60000E-06,+530.15073738E-03,+544.81909052E-03,+515.95476258E-03,-8.48618487E-03
-10.55000E-06,+527.63817459E-03,+544.81909052E-03,+538.56782767E-03,-4.71734069E-03
-10.50000E-06,+559.04520943E-03,+524.71858822E-03,+534.79898348E-03,-2.95854674E-03
-10.45000E-06,+555.27636525E-03,+538.53768355E-03,+522.23616955E-03,-697.24023E-06
-10.40000E-06,+546.48239550E-03,+524.71858822E-03,+513.44219979E-03,-8.98869743E-03
-10.35000E-06,+547.73867689E-03,+524.71858822E-03,+534.79898348E-03,-6.47613464E-03
-10.30000E-06,+530.15073738E-03,+556.12562306E-03,+526.00501373E-03,-4.71734069E-03
-10.25000E-06,+547.73867689E-03,+530.99999518E-03,+534.79898348E-03,-2.20477791E-03
-10.20000E-06,+546.48239550E-03,+524.71858822E-03,+534.79898348E-03,-948.49651E-06
-10.15000E-06,+527.63817459E-03,+524.71858822E-03,+538.56782767E-03,-1.45100907E-03
-10.10000E-06,+545.22611411E-03,+524.71858822E-03,+526.00501373E-03,-4.71734069E-03
-10.05000E-06,+533.91958156E-03,+524.71858822E-03,+527.26129512E-03,-697.24023E-06
-10.00000E-06,+567.83917919E-03,+524.71858822E-03,+534.79898348E-03,-8.23492860E-03
-9.95000E-06,+535.17586296E-03,+508.38693010E-03,+534.79898348E-03,-1.45100907E-03
-9.90000E-06,+556.53264665E-03,+524.71858822E-03,+534.79898348E-03,-4.71734069E-03
-9.85000E-06,+535.17586296E-03,+524.71858822E-03,+514.69848119E-03,-4.71734069E-03
-9.80000E-06,+530.15073738E-03,+524.71858822E-03,+514.69848119E-03,-4.96859697E-03
-9.75000E-06,+564.07033501E-03,+544.81909052E-03,+551.13064160E-03,-12.00377278E-03
-9.70000E-06,+538.94470713E-03,+533.51255797E-03,+523.49245094E-03,-2.45603418E-03
-9.65000E-06,+535.17586296E-03,+518.43718125E-03,+534.79898348E-03,-948.49651E-06
-9.60000E-06,+528.89445599E-03,+543.56280912E-03,+515.95476258E-03,-8.23492860E-03
-9.55000E-06,+515.07536066E-03,+544.81909052E-03,+514.69848119E-03,-697.24023E-06
-9.50000E-06,+570.35174197E-03,+544.81909052E-03,+546.10551603E-03,-2.45603418E-03
-9.45000E-06,+561.55777222E-03,+537.28140215E-03,+548.61807881E-03,-5.97362209E-03
-9.40000E-06,+548.99495828E-03,+527.23115100E-03,+572.48742529E-03,-4.46608441E-03
-9.35000E-06,+518.84420484E-03,+528.48743240E-03,+518.46732537E-03,-8.73744115E-03
-9.30000E-06,+536.43214435E-03,+524.71858822E-03,+517.21104397E-03,-5.21985325E-03
-9.25000E-06,+541.45726992E-03,+524.71858822E-03,+548.61807881E-03,-1.95352163E-03
-9.20000E-06,+547.73867689E-03,+543.56280912E-03,+554.89948578E-03,-4.71734069E-03
-9.15000E-06,+564.07033501E-03,+544.81909052E-03,+554.89948578E-03,-1.45100907E-03
-9.10000E-06,+536.43214435E-03,+533.51255797E-03,+523.49245094E-03,-6.47613464E-03
-9.05000E-06,+547.73867689E-03,+544.81909052E-03,+528.51757652E-03,-3.46105930E-03
-9.00000E-06,+510.05023508E-03,+505.87436731E-03,+553.64320439E-03,-8.48618487E-03
-8.95000E-06,+531.40701878E-03,+524.71858822E-03,+534.79898348E-03,-1.45100907E-03
-8.90000E-06,+547.73867689E-03,+533.51255797E-03,+546.10551603E-03,-4.71734069E-03
-8.85000E-06,+541.45726992E-03,+538.53768355E-03,+528.51757652E-03,-697.24023E-06
-8.80000E-06,+528.89445599E-03,+525.97486961E-03,+534.79898348E-03,-4.21482814E-03
-8.75000E-06,+564.07033501E-03,+544.81909052E-03,+531.03013930E-03,-8.73744115E-03
-8.70000E-06,+527.63817459E-03,+524.71858822E-03,+537.31154627E-03,-6.47613464E-03
-8.65000E-06,+567.83917919E-03,+558.63818585E-03,+554.89948578E-03,-2.20477791E-03
-8.60000E-06,+547.73867689E-03,+544.81909052E-03,+552.38692300E-03,-697.24023E-06
-8.55000E-06,+560.30149082E-03,+541.05024633E-03,+538.56782767E-03,+1.81532255E-03
-8.50000E-06,+525.12561181E-03,+556.12562306E-03,+526.00501373E-03,-6.97864720E-03
-8.45000E-06,+547.73867689E-03,+530.99999519E-03,+548.61807881E-03,-9.99372255E-03
-8.40000E-06,+546.48239550E-03,+561.15074863E-03,+554.89948578E-03,-12.50628533E-03
-8.35000E-06,+543.96983271E-03,+544.81909052E-03,+542.33667185E-03,-4.71734069E-03
-8.30000E-06,+536.43214435E-03,+536.02512076E-03,+512.18591840E-03,-2.45603418E-03
-8.25000E-06,+533.91958156E-03,+524.71858822E-03,+520.97988815E-03,-1.95352163E-03
