x-axis,1,2,3,4
+1.935000E+00,+91.709E-03,-15.118090E+00,-13.568E-03,-1.828E-03
+1.940000E+00,+204.774E-03,-15.118090E+00,-7.915E-03,-4.969E-03
+1.945000E+00,+116.834E-03,-15.118090E+00,-7.915E-03,-1.577E-03
+1.950000E+00,-184.673E-03,-15.118090E+00,-47.487E-03,-4.717E-03
+1.955000E+00,+91.709E-03,-14.829146E+00,-22.362E-03,-8.737E-03
+1.960000E+00,+16.332E-03,-15.306533E+00,-29.271E-03,-6.853E-03
+1.965000E+00,+204.774E-03,-15.206030E+00,-28.015E-03,-3.838E-03
+1.970000E+00,-197.236E-03,-15.118090E+00,-6.658E-03,-4.843E-03
+1.975000E+00,-197.236E-03,-14.942211E+00,-22.362E-03,-7.607E-03
+1.980000E+00,-197.236E-03,-15.306533E+00,-18.593E-03,-7.104E-03
+1.985000E+00,+116.834E-03,-15.432161E+00,-28.015E-03,+182E-06
+1.990000E+00,+192.211E-03,-14.716080E+00,-8.543E-03,-8.486E-03
+1.995000E+00,-84.171E-03,-15.118090E+00,-13.568E-03,-6.979E-03
+2.000000E+00,+16.332E-03,-14.929648E+00,-28.015E-03,-948E-06
+2.005000E+00,+204.774E-03,-15.118090E+00,-28.015E-03,-3.838E-03
+2.010000E+00,-184.673E-03,-15.118090E+00,-28.015E-03,-823E-06
+2.015000E+00,+91.709E-03,-15.231156E+00,+879E-06,-3.587E-03
+2.020000E+00,+204.774E-03,-14.904523E+00,-7.915E-03,-2.833E-03
+2.025000E+00,-511.306E-03,-14.804020E+00,-3.518E-03,-7.858E-03
+2.030000E+00,-197.236E-03,-15.130653E+00,-27.387E-03,-823E-06
+2.035000E+00,+204.774E-03,-15.005025E+00,-7.915E-03,-3.587E-03
+2.040000E+00,-172.110E-03,-15.520101E+00,-28.015E-03,-697E-06
+2.045000E+00,-197.236E-03,-15.206030E+00,-28.015E-03,-5.597E-03
+2.050000E+00,-574.120E-03,-15.118090E+00,-28.015E-03,-572E-06
+2.055000E+00,-84.171E-03,-15.231156E+00,-22.362E-03,-5.345E-03
+2.060000E+00,-197.236E-03,-15.118090E+00,-18.593E-03,-4.717E-03
+2.065000E+00,-109.296E-03,-14.489950E+00,-16.709E-03,-10.119E-03
+2.070000E+00,+192.211E-03,-15.118090E+00,-27.387E-03,-8.486E-03
+2.075000E+00,-84.171E-03,-14.829146E+00,-13.568E-03,-1.828E-03
+2.080000E+00,+16.332E-03,-15.331658E+00,-38.693E-03,-697E-06
+2.085000E+00,-109.296E-03,-15.118090E+00,-3.518E-03,-1.577E-03
+2.090000E+00,-209.799E-03,-15.130653E+00,-47.487E-03,-823E-06
+2.095000E+00,+91.709E-03,-15.118090E+00,-13.568E-03,-4.717E-03
+2.100000E+00,-172.110E-03,-15.306533E+00,-29.271E-03,-8.486E-03
+2.105000E+00,-285.176E-03,-15.520101E+00,-32.412E-03,-1.577E-03
+2.110000E+00,+204.774E-03,-15.118090E+00,-28.015E-03,+3.323E-03
+2.115000E+00,+91.709E-03,-14.829146E+00,-22.362E-03,-3.587E-03
+2.120000E+00,-172.110E-03,-15.306533E+00,-17.337E-03,-2.582E-03
+2.125000E+00,+204.774E-03,-14.804020E+00,-23.618E-03,-4.717E-03
+2.130000E+00,-197.236E-03,-15.130653E+00,-28.015E-03,-8.737E-03
+2.135000E+00,-197.236E-03,-15.231156E+00,-19.221E-03,-3.587E-03
+2.140000E+00,-197.236E-03,-15.118090E+00,-26.759E-03,-2.582E-03
+2.145000E+00,+430.905E-03,-15.118090E+00,-23.618E-03,-3.838E-03
+2.150000E+00,-209.799E-03,-15.130653E+00,-28.015E-03,-4.717E-03
+2.155000E+00,-310.301E-03,-15.231156E+00,-42.462E-03,-7.607E-03
+2.160000E+00,+16.332E-03,-14.904523E+00,-18.593E-03,-4.717E-03
+2.165000E+00,+204.774E-03,-15.432161E+00,-7.915E-03,-6.476E-03
+2.170000E+00,-184.673E-03,-15.130653E+00,-28.015E-03,-4.592E-03
+2.175000E+00,-197.236E-03,-15.118090E+00,-22.362E-03,-697E-06
+2.180000E+00,-385.678E-03,-15.118090E+00,-37.437E-03,-4.717E-03
+2.185000E+00,+116.834E-03,-15.118090E+00,-12.312E-03,-3.838E-03
+2.190000E+00,+204.774E-03,-14.741206E+00,+12.186E-03,-4.843E-03
+2.195000E+00,+204.774E-03,-15.520101E+00,-28.015E-03,-6.476E-03
+2.200000E+00,-8.794E-03,-15.306533E+00,-18.593E-03,-8.989E-03
+2.205000E+00,-511.306E-03,-15.118090E+00,-28.015E-03,-3.838E-03
+2.210000E+00,-197.236E-03,-15.507538E+00,-27.387E-03,-4.592E-03
+2.215000E+00,-197.236E-03,-15.118090E+00,+879E-06,-4.717E-03
+2.220000E+00,+16.332E-03,-15.520101E+00,-17.337E-03,-2.833E-03
+2.225000E+00,+28.895E-03,-14.716080E+00,-23.618E-03,-5.597E-03
+2.230000E+00,-184.673E-03,-15.507538E+00,-8.543E-03,-8.486E-03
+2.235000E+00,+204.774E-03,-15.118090E+00,-33.668E-03,-3.587E-03
+2.240000E+00,-197.236E-03,-15.092965E+00,-26.759E-03,-446E-06
+2.245000E+00,+204.774E-03,-15.118090E+00,-28.015E-03,+182E-06
+2.250000E+00,-197.236E-03,-15.130653E+00,-27.387E-03,-823E-06
+2.255000E+00,+204.774E-03,-15.407035E+00,-28.015E-03,-2.456E-03
+2.260000E+00,-599.246E-03,-15.331658E+00,-7.915E-03,-697E-06
+2.265000E+00,+116.834E-03,-14.716080E+00,-7.915E-03,-6.476E-03
+2.270000E+00,-184.673E-03,-15.507538E+00,-8.543E-03,-4.466E-03
+2.275000E+00,+204.774E-03,-15.231156E+00,-13.568E-03,-697E-06
+2.280000E+00,-197.236E-03,-15.331658E+00,-28.015E-03,-2.833E-03
+2.285000E+00,-109.296E-03,-15.206030E+00,-12.312E-03,-6.979E-03
+2.290000E+00,+192.211E-03,-15.118090E+00,-7.286E-03,-8.612E-03
+2.295000E+00,-197.236E-03,-15.407035E+00,-28.015E-03,-2.456E-03
+2.300000E+00,-410.804E-03,-15.118090E+00,-7.915E-03,-6.853E-03
+2.305000E+00,+292.714E-03,-15.432161E+00,-23.618E-03,-8.737E-03
+2.310000E+00,+192.211E-03,-15.520101E+00,-7.915E-03,-4.843E-03
+2.315000E+00,-84.171E-03,-15.118090E+00,-7.915E-03,-697E-06
+2.320000E+00,-197.236E-03,-15.331658E+00,-18.593E-03,-2.833E-03
+2.325000E+00,-197.236E-03,-15.118090E+00,-7.915E-03,-2.456E-03
+2.330000E+00,-184.673E-03,-15.507538E+00,-46.859E-03,-4.717E-03
+2.335000E+00,+91.709E-03,-15.231156E+00,-22.362E-03,-4.717E-03
+2.340000E+00,+204.774E-03,-15.118090E+00,+1.508E-03,-6.853E-03
+2.345000E+00,+204.774E-03,-15.118090E+00,-12.312E-03,-7.858E-03
+2.350000E+00,+192.211E-03,-15.118090E+00,-28.015E-03,-697E-06
+2.355000E+00,+91.709E-03,-15.293970E+00,-7.915E-03,-3.587E-03
+2.360000E+00,-197.236E-03,-15.118090E+00,-17.337E-03,-2.833E-03
+2.365000E+00,+204.774E-03,-15.118090E+00,-12.312E-03,-6.979E-03
+2.370000E+00,-197.236E-03,-15.507538E+00,-66.960E-03,-823E-06
+2.375000E+00,-373.115E-03,-15.407035E+00,-7.915E-03,-10.496E-03
+2.380000E+00,-197.236E-03,-15.118090E+00,-7.915E-03,-4.466E-03
+2.385000E+00,-21.357E-03,-15.432161E+00,-7.915E-03,+182E-06
+2.390000E+00,+192.211E-03,-15.520101E+00,+10.930E-03,-4.717E-03
+2.395000E+00,+91.709E-03,-15.231156E+00,-13.568E-03,-7.607E-03
+2.400000E+00,-197.236E-03,-15.520101E+00,-18.593E-03,-2.833E-03
+2.405000E+00,+204.774E-03,-14.804020E+00,-3.518E-03,-4.717E-03
+2.410000E+00,-197.236E-03,-15.494975E+00,-27.387E-03,-697E-06
+2.415000E+00,-486.181E-03,-15.407035E+00,-22.362E-03,-7.607E-03
+2.420000E+00,-599.246E-03,-15.143216E+00,-7.915E-03,-4.717E-03
+2.425000E+00,-21.357E-03,-14.804020E+00,-23.618E-03,+1.564E-03
+2.430000E+00,-184.673E-03,-14.728643E+00,-7.915E-03,-697E-06
+2.435000E+00,-84.171E-03,-15.231156E+00,-13.568E-03,-5.848E-03
+2.440000E+00,-197.236E-03,-14.904523E+00,-26.759E-03,-4.717E-03
+2.445000E+00,+116.834E-03,-15.118090E+00,-28.015E-03,-4.717E-03
+2.450000E+00,+204.774E-03,-15.130653E+00,-7.915E-03,-4.592E-03
+2.455000E+00,-373.115E-03,-15.118090E+00,-28.015E-03,-3.587E-03
+2.460000E+00,+16.332E-03,-15.306533E+00,-28.015E-03,-4.717E-03
+2.465000E+00,+204.774E-03,-15.118090E+00,-28.015E-03,-6.979E-03
+2.470000E+00,-197.236E-03,-15.118090E+00,-46.859E-03,-948E-06
+2.475000E+00,-84.171E-03,-15.118090E+00,-33.668E-03,-3.587E-03
+2.480000E+00,+16.332E-03,-15.306533E+00,-18.593E-03,-4.717E-03
+2.485000E+00,+204.774E-03,-15.746231E+00,+3.392E-03,-3.838E-03
+2.490000E+00,-197.236E-03,-15.494975E+00,-27.387E-03,-697E-06
+2.495000E+00,-310.301E-03,-15.118090E+00,+879E-06,-1.828E-03
+2.500000E+00,-197.236E-03,-15.118090E+00,-6.658E-03,-4.717E-03
+2.505000E+00,-109.296E-03,-15.118090E+00,-23.618E-03,-3.838E-03
+2.510000E+00,+192.211E-03,-14.728643E+00,+10.302E-03,-4.717E-03
+2.515000E+00,-84.171E-03,-15.407035E+00,+12.186E-03,-5.848E-03
+2.520000E+00,-8.794E-03,-15.520101E+00,-28.015E-03,-948E-06
+2.525000E+00,-511.306E-03,-15.030151E+00,-28.015E-03,-4.717E-03
+2.530000E+00,+217.337E-03,-15.130653E+00,-8.543E-03,-823E-06
+2.535000E+00,-197.236E-03,-15.407035E+00,-22.362E-03,-1.828E-03
+2.540000E+00,-385.678E-03,-15.118090E+00,-9.171E-03,-6.602E-03
+2.545000E+00,-197.236E-03,-15.520101E+00,-7.915E-03,-4.717E-03
+2.550000E+00,-197.236E-03,-15.118090E+00,-26.759E-03,-823E-06
+2.555000E+00,-197.236E-03,-15.118090E+00,-22.362E-03,-1.828E-03
+2.560000E+00,-197.236E-03,-15.306533E+00,-18.593E-03,-4.717E-03
+2.565000E+00,+292.714E-03,-15.118090E+00,-12.312E-03,-4.717E-03
+2.570000E+00,-197.236E-03,-15.118090E+00,-27.387E-03,-4.592E-03
+2.575000E+00,+91.709E-03,-15.407035E+00,-28.015E-03,+433E-06
+2.580000E+00,-172.110E-03,-14.929648E+00,-17.337E-03,-948E-06
+2.585000E+00,-285.176E-03,-14.891960E+00,-28.015E-03,-4.717E-03
+2.590000E+00,-209.799E-03,-15.520101E+00,-48.744E-03,-4.717E-03
+2.595000E+00,+91.709E-03,-15.118090E+00,-13.568E-03,-4.717E-03
+2.600000E+00,-222.362E-03,-15.143216E+00,+1.508E-03,-6.853E-03
+2.605000E+00,-599.246E-03,-15.520101E+00,-23.618E-03,-2.456E-03
+2.610000E+00,-976.130E-03,-15.118090E+00,-7.915E-03,-4.717E-03
+2.615000E+00,-84.171E-03,-15.005025E+00,-19.221E-03,+433E-06
+2.620000E+00,-197.236E-03,-15.520101E+00,-29.271E-03,-4.969E-03
+2.625000E+00,+204.774E-03,-15.118090E+00,-7.915E-03,-5.597E-03
+2.630000E+00,-209.799E-03,-15.118090E+00,-27.387E-03,-823E-06
+2.635000E+00,+204.774E-03,-15.118090E+00,-36.809E-03,-697E-06
+2.640000E+00,-197.236E-03,-15.306533E+00,-28.015E-03,-2.330E-03
+2.645000E+00,+204.774E-03,-15.344221E+00,-7.915E-03,-697E-06
+2.650000E+00,+192.211E-03,-15.118090E+00,-27.387E-03,-4.717E-03
+2.655000E+00,-310.301E-03,-15.520101E+00,-13.568E-03,-4.717E-03
+2.660000E+00,-8.794E-03,-15.118090E+00,-17.337E-03,-2.582E-03
+2.665000E+00,-285.176E-03,-15.432161E+00,-16.709E-03,-5.597E-03
+2.670000E+00,-209.799E-03,-15.118090E+00,-7.915E-03,-823E-06
+2.675000E+00,-21.357E-03,-15.005025E+00,-28.015E-03,+2.192E-03
+2.680000E+00,-599.246E-03,-15.306533E+00,-26.759E-03,-2.582E-03
+2.685000E+00,+204.774E-03,-15.432161E+00,-23.618E-03,-1.577E-03
+2.690000E+00,+204.774E-03,-15.118090E+00,-48.116E-03,-4.717E-03
+2.695000E+00,-197.236E-03,-15.005025E+00,-28.015E-03,-3.587E-03
+2.700000E+00,-8.794E-03,-15.306533E+00,-9.171E-03,-2.833E-03
+2.705000E+00,-21.357E-03,-15.746231E+00,-7.915E-03,-1.577E-03
+2.710000E+00,+192.211E-03,-15.507538E+00,-28.015E-03,-8.486E-03
+2.715000E+00,-197.236E-03,-15.231156E+00,-28.015E-03,-1.828E-03
+2.720000E+00,-8.794E-03,-15.118090E+00,-38.693E-03,-6.602E-03
+2.725000E+00,+204.774E-03,-15.432161E+00,-7.915E-03,-1.577E-03
+2.730000E+00,+581.659E-03,-15.118090E+00,-9.171E-03,-4.717E-03
+2.735000E+00,+91.709E-03,-14.942211E+00,-28.015E-03,-1.828E-03
+2.740000E+00,-385.678E-03,-15.306533E+00,-7.915E-03,-6.602E-03
+2.745000E+00,+430.905E-03,-15.206030E+00,-23.618E-03,-4.717E-03
+2.750000E+00,-197.236E-03,-15.520101E+00,+12.186E-03,-8.612E-03
+2.755000E+00,-197.236E-03,-15.231156E+00,-13.568E-03,-6.476E-03
+2.760000E+00,-8.794E-03,-15.331658E+00,-18.593E-03,-697E-06
+2.765000E+00,+204.774E-03,-15.206030E+00,-7.915E-03,-1.577E-03
+2.770000E+00,-197.236E-03,-15.494975E+00,-9.171E-03,-4.592E-03
+2.775000E+00,+204.774E-03,-15.118090E+00,-22.362E-03,-697E-06
+2.780000E+00,-172.110E-03,-15.331658E+00,-7.915E-03,-2.833E-03
+2.785000E+00,-109.296E-03,-15.118090E+00,-28.015E-03,-3.838E-03
+2.790000E+00,+192.211E-03,-15.130653E+00,-7.915E-03,-4.717E-03
+2.795000E+00,+317.839E-03,-15.118090E+00,-28.015E-03,-4.717E-03
+2.800000E+00,-197.236E-03,-14.904523E+00,-18.593E-03,-4.466E-03
+2.805000E+00,-109.296E-03,-15.432161E+00,-12.312E-03,-3.838E-03
+2.810000E+00,-184.673E-03,-14.728643E+00,-47.487E-03,-4.843E-03
+2.815000E+00,+204.774E-03,-15.118090E+00,-28.015E-03,-6.476E-03
+2.820000E+00,-8.794E-03,-15.118090E+00,-17.337E-03,-4.466E-03
+2.825000E+00,-109.296E-03,-15.432161E+00,-12.312E-03,-3.838E-03
+2.830000E+00,+192.211E-03,-14.741206E+00,-27.387E-03,-697E-06
+2.835000E+00,+204.774E-03,-15.118090E+00,-22.362E-03,-6.979E-03
+2.840000E+00,+16.332E-03,-15.331658E+00,-17.337E-03,-8.737E-03
+2.845000E+00,-285.176E-03,-15.206030E+00,+7.789E-03,-7.858E-03
+2.850000E+00,+204.774E-03,-15.118090E+00,-47.487E-03,-4.592E-03
+2.855000E+00,-197.236E-03,-15.231156E+00,-31.156E-03,-4.717E-03
+2.860000E+00,-222.362E-03,-15.118090E+00,-7.915E-03,-4.466E-03
+2.865000E+00,+116.834E-03,-15.118090E+00,-1.005E-03,-6.979E-03
+2.870000E+00,+192.211E-03,-15.118090E+00,-27.387E-03,-4.717E-03
+2.875000E+00,+317.839E-03,-15.407035E+00,-28.015E-03,-1.828E-03
+2.880000E+00,-197.236E-03,-15.306533E+00,-18.593E-03,-948E-06
+2.885000E+00,-197.236E-03,-15.432161E+00,-23.618E-03,+182E-06
+2.890000E+00,-184.673E-03,-15.130653E+00,+12.186E-03,-4.592E-03
+2.895000E+00,-197.236E-03,-15.118090E+00,+879E-06,-697E-06
+2.900000E+00,-197.236E-03,-15.331658E+00,-18.593E-03,-2.582E-03
+2.905000E+00,-197.236E-03,-15.118090E+00,-23.618E-03,-4.717E-03
+2.910000E+00,-197.236E-03,-15.520101E+00,-27.387E-03,-4.592E-03
+2.915000E+00,+204.774E-03,-15.231156E+00,-13.568E-03,-1.828E-03
+2.920000E+00,-197.236E-03,-15.306533E+00,-37.437E-03,-4.969E-03
+2.925000E+00,+28.895E-03,-15.432161E+00,-39.322E-03,-7.858E-03
+2.930000E+00,+192.211E-03,-15.130653E+00,-8.543E-03,-948E-06
+2.935000E+00,+91.709E-03,-15.231156E+00,-22.362E-03,-7.607E-03
+2.940000E+00,-197.236E-03,-15.118090E+00,+2.764E-03,-3.084E-03
+2.945000E+00,+116.834E-03,-15.118090E+00,-28.015E-03,-7.858E-03
+2.950000E+00,-209.799E-03,-15.118090E+00,-28.015E-03,-4.592E-03
+2.955000E+00,-84.171E-03,-15.118090E+00,-22.362E-03,-3.587E-03
+2.960000E+00,+16.332E-03,-15.520101E+00,-29.271E-03,-8.486E-03
+2.965000E+00,+204.774E-03,-15.206030E+00,-12.312E-03,-8.737E-03
+2.970000E+00,-184.673E-03,-15.118090E+00,-7.915E-03,-8.737E-03
+2.975000E+00,-197.236E-03,-15.520101E+00,-7.915E-03,-7.607E-03
+2.980000E+00,-197.236E-03,-15.306533E+00,-28.015E-03,-4.717E-03
+2.985000E+00,-197.236E-03,-15.206030E+00,-28.015E-03,-697E-06
+2.990000E+00,-586.683E-03,-14.728643E+00,+11.558E-03,-1.074E-03
+2.995000E+00,-21.357E-03,-15.118090E+00,-13.568E-03,-7.607E-03
+3.000000E+00,-197.236E-03,-15.118090E+00,-37.437E-03,-8.486E-03
+3.005000E+00,+116.834E-03,-15.206030E+00,-28.015E-03,-6.979E-03
+3.010000E+00,-197.236E-03,-15.520101E+00,-47.487E-03,-4.466E-03
+3.015000E+00,-310.301E-03,-15.407035E+00,-13.568E-03,-5.848E-03
+3.020000E+00,+418.342E-03,-15.306533E+00,-28.015E-03,-2.582E-03
+3.025000E+00,+28.895E-03,-15.118090E+00,-12.312E-03,+685E-06
+3.030000E+00,+192.211E-03,-15.118090E+00,-7.915E-03,-4.717E-03
+3.035000E+00,-197.236E-03,-15.407035E+00,-7.915E-03,-5.848E-03
+3.040000E+00,+204.774E-03,-15.331658E+00,-7.915E-03,-4.717E-03
+3.045000E+00,-197.236E-03,-15.118090E+00,-43.719E-03,-4.717E-03
+3.050000E+00,+204.774E-03,-15.118090E+00,-7.915E-03,-1.074E-03
+3.055000E+00,-310.301E-03,-15.118090E+00,-42.462E-03,-4.717E-03
+3.060000E+00,+16.332E-03,-15.331658E+00,-38.693E-03,-4.717E-03
+3.065000E+00,-285.176E-03,-15.432161E+00,-7.915E-03,+2.443E-03
+3.070000E+00,+594.221E-03,-15.130653E+00,-27.387E-03,-4.592E-03
+3.075000E+00,-486.181E-03,-15.118090E+00,-28.015E-03,-4.717E-03
+3.080000E+00,-197.236E-03,-15.118090E+00,-26.759E-03,-2.582E-03
+3.085000E+00,-511.306E-03,-15.118090E+00,-23.618E-03,-3.335E-03
+3.090000E+00,-184.673E-03,-15.118090E+00,-46.859E-03,-4.843E-03
+3.095000E+00,-84.171E-03,-15.407035E+00,-28.015E-03,-2.959E-03
+3.100000E+00,-8.794E-03,-15.331658E+00,-37.437E-03,-6.853E-03
+3.105000E+00,+204.774E-03,-15.118090E+00,-28.015E-03,-697E-06
+3.110000E+00,+192.211E-03,-15.118090E+00,-28.015E-03,-4.843E-03
+3.115000E+00,-373.115E-03,-15.407035E+00,-22.362E-03,-1.828E-03
+3.120000E+00,-385.678E-03,-15.118090E+00,-26.759E-03,-4.717E-03
+3.125000E+00,-197.236E-03,-15.432161E+00,-23.618E-03,-4.717E-03
+3.130000E+00,-586.683E-03,-15.520101E+00,+10.930E-03,-4.969E-03
+3.135000E+00,-84.171E-03,-15.407035E+00,-13.568E-03,-1.828E-03
+3.140000E+00,-8.794E-03,-15.118090E+00,-17.337E-03,-2.582E-03
+3.145000E+00,+116.834E-03,-15.432161E+00,-12.312E-03,-2.959E-03
+3.150000E+00,+192.211E-03,-14.741206E+00,-46.231E-03,-948E-06
+3.155000E+00,-84.171E-03,-14.942211E+00,-13.568E-03,-1.828E-03
+3.160000E+00,+16.332E-03,-15.118090E+00,-6.658E-03,-6.602E-03
+3.165000E+00,+204.774E-03,-14.804020E+00,-32.412E-03,-2.456E-03
+3.170000E+00,-184.673E-03,-15.105528E+00,-7.286E-03,-4.717E-03
+3.175000E+00,+204.774E-03,-15.118090E+00,+879E-06,-6.476E-03
+3.180000E+00,+204.774E-03,-14.929648E+00,-28.015E-03,-4.717E-03
+3.185000E+00,+204.774E-03,-15.206030E+00,-28.015E-03,-3.838E-03
+3.190000E+00,+192.211E-03,-15.130653E+00,-8.543E-03,-697E-06
+3.195000E+00,-197.236E-03,-14.829146E+00,-28.015E-03,-10.496E-03
+3.200000E+00,+16.332E-03,-15.143216E+00,-18.593E-03,-4.717E-03
+3.205000E+00,-511.306E-03,-14.804020E+00,-7.915E-03,-4.717E-03
+3.210000E+00,+204.774E-03,-15.507538E+00,-27.387E-03,-823E-06
+3.215000E+00,+380.654E-03,-15.118090E+00,-33.668E-03,-3.587E-03
+3.220000E+00,+16.332E-03,-15.143216E+00,-18.593E-03,-4.717E-03
+3.225000E+00,-197.236E-03,-15.520101E+00,-28.015E-03,-3.838E-03
+3.230000E+00,-197.236E-03,-15.909548E+00,-27.387E-03,-8.612E-03
+3.235000E+00,-84.171E-03,-15.118090E+00,-7.915E-03,-9.366E-03
+3.240000E+00,-410.804E-03,-15.331658E+00,-7.915E-03,-2.833E-03
+3.245000E+00,-511.306E-03,-15.118090E+00,-7.915E-03,-4.717E-03
+3.250000E+00,+204.774E-03,-15.130653E+00,-27.387E-03,-572E-06
+3.255000E+00,-84.171E-03,-15.118090E+00,-13.568E-03,-4.717E-03
+3.260000E+00,-197.236E-03,-15.118090E+00,+13.442E-03,-2.582E-03
+3.265000E+00,-197.236E-03,-15.118090E+00,+7.789E-03,-7.858E-03
+3.270000E+00,-184.673E-03,-15.130653E+00,-27.387E-03,-8.486E-03
+3.275000E+00,+204.774E-03,-15.231156E+00,-7.915E-03,-2.456E-03
+3.280000E+00,-410.804E-03,-15.520101E+00,-17.337E-03,-2.833E-03
+3.285000E+00,-511.306E-03,-15.118090E+00,-16.709E-03,-4.717E-03
+3.290000E+00,-184.673E-03,-14.728643E+00,-47.487E-03,-4.717E-03
+3.295000E+00,-84.171E-03,-15.231156E+00,-7.915E-03,-8.737E-03
+3.300000E+00,+229.900E-03,-15.306533E+00,+1.508E-03,-2.833E-03
+3.305000E+00,-285.176E-03,-15.118090E+00,-19.221E-03,-697E-06
+3.310000E+00,+179.648E-03,-15.118090E+00,-9.171E-03,-4.592E-03
+3.315000E+00,-21.357E-03,-15.231156E+00,-16.709E-03,-697E-06
+3.320000E+00,+204.774E-03,-15.118090E+00,+1.508E-03,-4.717E-03
+3.325000E+00,-285.176E-03,-15.206030E+00,-7.915E-03,-697E-06
+3.330000E+00,+192.211E-03,-14.728643E+00,-8.543E-03,-4.717E-03
+3.335000E+00,-197.236E-03,-15.407035E+00,-22.362E-03,-6.476E-03
+3.340000E+00,+204.774E-03,-15.118090E+00,-6.658E-03,-697E-06
+3.345000E+00,+116.834E-03,-15.030151E+00,+7.789E-03,-10.999E-03
+3.350000E+00,+204.774E-03,-15.130653E+00,-8.543E-03,+7.092E-03
+3.355000E+00,-21.357E-03,-15.118090E+00,-13.568E-03,-5.848E-03
+3.360000E+00,-8.794E-03,-15.331658E+00,-18.593E-03,-4.969E-03
+3.365000E+00,-423.367E-03,-15.118090E+00,-23.618E-03,-6.979E-03
+3.370000E+00,-184.673E-03,-15.507538E+00,-27.387E-03,-572E-06
+3.375000E+00,-21.357E-03,-15.118090E+00,-7.915E-03,-1.828E-03
+3.380000E+00,+204.774E-03,-15.118090E+00,-17.337E-03,-2.582E-03
+3.385000E+00,+28.895E-03,-15.118090E+00,-23.618E-03,-4.717E-03
+3.390000E+00,-197.236E-03,-15.507538E+00,-7.915E-03,-823E-06
+3.395000E+00,-197.236E-03,-15.118090E+00,-36.809E-03,-7.607E-03
+3.400000E+00,-197.236E-03,-15.331658E+00,-28.015E-03,+1.187E-03
+3.405000E+00,-197.236E-03,-15.432161E+00,-19.221E-03,-3.838E-03
+3.410000E+00,-197.236E-03,-14.741206E+00,-7.915E-03,-4.592E-03
+3.415000E+00,-197.236E-03,-15.407035E+00,-22.362E-03,-6.476E-03
+3.420000E+00,-385.678E-03,-15.306533E+00,-7.915E-03,-697E-06
+3.425000E+00,+204.774E-03,-15.206030E+00,-7.915E-03,-2.959E-03
+3.430000E+00,+204.774E-03,-15.130653E+00,-46.859E-03,-697E-06
+3.435000E+00,-197.236E-03,-15.407035E+00,+12.186E-03,-5.848E-03
+3.440000E+00,-8.794E-03,-15.118090E+00,-7.915E-03,-2.582E-03
+3.445000E+00,+116.834E-03,-15.118090E+00,-23.618E-03,-5.597E-03
+3.450000E+00,-184.673E-03,-15.118090E+00,-8.543E-03,-8.737E-03
+3.455000E+00,+91.709E-03,-15.407035E+00,-33.668E-03,-4.717E-03
+3.460000E+00,-8.794E-03,-15.118090E+00,-37.437E-03,-446E-06
+3.465000E+00,-197.236E-03,-14.804020E+00,-23.618E-03,-3.838E-03
+3.470000E+00,+217.337E-03,-15.118090E+00,-28.015E-03,+3.197E-03
