x-axis,1,2,3,4
-16.05000E-06,+517.83922687E-03,+551.69597687E-03,+525.12562787E-03,+527.95227105E-03
-16.00000E-06,+497.73872458E-03,+536.62060015E-03,+520.10050230E-03,+492.77639203E-03
-15.95000E-06,+532.91460359E-03,+536.62060015E-03,+555.27638132E-03,+502.82664318E-03
-15.90000E-06,+527.88947802E-03,+546.67085130E-03,+550.25125574E-03,+512.87689433E-03
-15.85000E-06,+553.01510589E-03,+551.69597687E-03,+535.17587902E-03,+512.87689433E-03
-15.80000E-06,+537.93972917E-03,+556.72110245E-03,+540.20100459E-03,+512.87689432E-03
-15.75000E-06,+537.93972917E-03,+536.62060015E-03,+520.10050230E-03,+517.90201990E-03
-15.70000E-06,+527.88947802E-03,+546.67085130E-03,+530.15075344E-03,+502.82664318E-03
-15.65000E-06,+522.86435244E-03,+536.62060015E-03,+540.20100459E-03,+512.87689433E-03
-15.60000E-06,+537.93972917E-03,+516.52009785E-03,+540.20100459E-03,+492.77639203E-03
-15.55000E-06,+553.01510589E-03,+536.62060015E-03,+530.15075345E-03,+517.90201990E-03
-15.50000E-06,+527.88947802E-03,+536.62060015E-03,+540.20100459E-03,+512.87689433E-03
-15.45000E-06,+522.86435244E-03,+516.52009785E-03,+540.20100459E-03,+522.92714548E-03
-15.40000E-06,+537.93972917E-03,+536.62060015E-03,+540.20100459E-03,+512.87689433E-03
-15.35000E-06,+537.93972917E-03,+551.69597687E-03,+540.20100459E-03,+512.87689433E-03
-15.30000E-06,+547.98998032E-03,+536.62060015E-03,+540.20100459E-03,+522.92714547E-03
-15.25000E-06,+537.93972917E-03,+541.64572572E-03,+535.17587902E-03,+532.97739662E-03
-15.20000E-06,+537.93972917E-03,+556.72110245E-03,+540.20100459E-03,+512.87689433E-03
-15.15000E-06,+542.96485474E-03,+531.59547457E-03,+540.20100459E-03,+532.97739662E-03
-15.10000E-06,+558.04023147E-03,+546.67085130E-03,+540.20100459E-03,+532.97739662E-03
-15.05000E-06,+568.09048262E-03,+566.77135360E-03,+525.12562787E-03,+512.87689433E-03
-15.00000E-06,+558.04023146E-03,+536.62060015E-03,+560.30150689E-03,+532.97739662E-03
-14.95000E-06,+537.93972917E-03,+536.62060015E-03,+555.27638132E-03,+517.90201990E-03
-14.90000E-06,+558.04023147E-03,+536.62060015E-03,+530.15075345E-03,+522.92714547E-03
-14.85000E-06,+558.04023147E-03,+541.64572572E-03,+560.30150689E-03,+527.95227105E-03
-14.80000E-06,+517.83922687E-03,+536.62060015E-03,+540.20100460E-03,+492.77639203E-03
-14.75000E-06,+547.98998032E-03,+536.62060015E-03,+530.15075345E-03,+502.82664318E-03
-14.70000E-06,+527.88947802E-03,+526.57034900E-03,+530.15075345E-03,+492.77639203E-03
-14.65000E-06,+553.01510589E-03,+516.52009785E-03,+555.27638132E-03,+497.80151760E-03
-14.60000E-06,+558.04023146E-03,+536.62060015E-03,+540.20100459E-03,+492.77639203E-03
-14.55000E-06,+532.91460359E-03,+536.62060015E-03,+530.15075345E-03,+502.82664318E-03
-14.50000E-06,+527.88947802E-03,+526.57034900E-03,+540.20100459E-03,+512.87689433E-03
-14.45000E-06,+537.93972917E-03,+536.62060015E-03,+535.17587902E-03,+527.95227105E-03
-14.40000E-06,+517.83922688E-03,+516.52009785E-03,+520.10050230E-03,+492.77639203E-03
-14.35000E-06,+547.98998032E-03,+536.62060015E-03,+550.25125574E-03,+502.82664318E-03
-14.30000E-06,+547.98998032E-03,+546.67085130E-03,+540.20100459E-03,+512.87689433E-03
-14.25000E-06,+542.96485474E-03,+531.59547458E-03,+560.30150689E-03,+517.90201990E-03
-14.20000E-06,+537.93972917E-03,+516.52009785E-03,+540.20100459E-03,+532.97739662E-03
-14.15000E-06,+542.96485474E-03,+531.59547457E-03,+545.22613017E-03,+512.87689433E-03
-14.10000E-06,+537.93972917E-03,+536.62060015E-03,+540.20100459E-03,+532.97739662E-03
-14.05000E-06,+547.98998032E-03,+536.62060015E-03,+535.17587902E-03,+507.85176875E-03
-14.00000E-06,+517.83922687E-03,+516.52009785E-03,+540.20100459E-03,+512.87689432E-03
-13.95000E-06,+537.93972917E-03,+556.72110245E-03,+520.10050230E-03,+492.77639203E-03
-13.90000E-06,+527.88947802E-03,+536.62060015E-03,+520.10050230E-03,+502.82664318E-03
-13.85000E-06,+532.91460360E-03,+536.62060015E-03,+540.20100459E-03,+517.90201990E-03
-13.80000E-06,+537.93972917E-03,+536.62060015E-03,+540.20100459E-03,+512.87689432E-03
-13.75000E-06,+558.04023147E-03,+551.69597687E-03,+540.20100459E-03,+502.82664318E-03
-13.70000E-06,+527.88947802E-03,+536.62060015E-03,+550.25125574E-03,+502.82664318E-03
-13.65000E-06,+553.01510589E-03,+516.52009785E-03,+545.22613017E-03,+512.87689433E-03
-13.60000E-06,+537.93972917E-03,+536.62060015E-03,+560.30150689E-03,+512.87689432E-03
-13.55000E-06,+532.91460359E-03,+536.62060015E-03,+540.20100459E-03,+517.90201990E-03
-13.50000E-06,+527.88947802E-03,+546.67085130E-03,+550.25125574E-03,+482.72614088E-03
-13.45000E-06,+547.98998032E-03,+536.62060015E-03,+535.17587902E-03,+532.97739662E-03
-13.40000E-06,+537.93972917E-03,+516.52009786E-03,+560.30150689E-03,+512.87689433E-03
-13.35000E-06,+537.93972917E-03,+551.69597687E-03,+540.20100459E-03,+497.80151760E-03
-13.30000E-06,+517.83922687E-03,+546.67085130E-03,+550.25125574E-03,+512.87689433E-03
-13.25000E-06,+537.93972917E-03,+546.67085130E-03,+530.15075344E-03,+512.87689433E-03
-13.20000E-06,+537.93972917E-03,+556.72110245E-03,+540.20100459E-03,+512.87689433E-03
-13.15000E-06,+553.01510589E-03,+551.69597687E-03,+525.12562787E-03,+512.87689433E-03
-13.10000E-06,+537.93972917E-03,+536.62060015E-03,+540.20100459E-03,+502.82664318E-03
-13.05000E-06,+542.96485474E-03,+541.64572572E-03,+555.27638132E-03,+507.85176875E-03
-13.00000E-06,+537.93972917E-03,+536.62060015E-03,+580.40200919E-03,+512.87689433E-03
-12.95000E-06,+563.06535704E-03,+556.72110245E-03,+540.20100459E-03,+492.77639203E-03
-12.90000E-06,+527.88947802E-03,+546.67085130E-03,+540.20100459E-03,+512.87689433E-03
-12.85000E-06,+537.93972917E-03,+566.77135360E-03,+535.17587902E-03,+512.87689433E-03
-12.80000E-06,+537.93972917E-03,+536.62060015E-03,+560.30150689E-03,+512.87689432E-03
-12.75000E-06,+522.86435245E-03,+521.54522343E-03,+535.17587902E-03,+492.77639203E-03
-12.70000E-06,+547.98998032E-03,+526.57034900E-03,+560.30150689E-03,+502.82664318E-03
-12.65000E-06,+553.01510589E-03,+551.69597687E-03,+520.10050230E-03,+512.87689433E-03
-12.60000E-06,+537.93972917E-03,+516.52009785E-03,+540.20100459E-03,+512.87689432E-03
-12.55000E-06,+542.96485474E-03,+536.62060015E-03,+530.15075345E-03,+512.87689433E-03
-12.50000E-06,+547.98998032E-03,+536.62060015E-03,+540.20100459E-03,+522.92714547E-03
-12.45000E-06,+537.93972917E-03,+551.69597687E-03,+540.20100459E-03,+512.87689433E-03
-12.40000E-06,+558.04023147E-03,+536.62060015E-03,+520.10050230E-03,+512.87689432E-03
-12.35000E-06,+522.86435245E-03,+531.59547457E-03,+530.15075345E-03,+512.87689433E-03
-12.30000E-06,+537.93972917E-03,+546.67085130E-03,+520.10050230E-03,+512.87689433E-03
-12.25000E-06,+527.88947802E-03,+551.69597687E-03,+525.12562787E-03,+522.92714548E-03
-12.20000E-06,+537.93972917E-03,+536.62060015E-03,+560.30150689E-03,+492.77639203E-03
-12.15000E-06,+558.04023147E-03,+531.59547457E-03,+545.22613017E-03,+512.87689433E-03
-12.10000E-06,+517.83922687E-03,+546.67085130E-03,+530.15075345E-03,+522.92714547E-03
-12.05000E-06,+542.96485474E-03,+536.62060015E-03,+535.17587902E-03,+497.80151760E-03
-12.00000E-06,+537.93972917E-03,+556.72110245E-03,+520.10050230E-03,+512.87689433E-03
-11.95000E-06,+558.04023147E-03,+521.54522343E-03,+555.27638132E-03,+532.97739662E-03
-11.90000E-06,+558.04023147E-03,+526.57034900E-03,+530.15075344E-03,+502.82664318E-03
-11.85000E-06,+537.93972917E-03,+546.67085130E-03,+530.15075344E-03,+497.80151760E-03
-11.80000E-06,+537.93972917E-03,+556.72110244E-03,+520.10050230E-03,+512.87689432E-03
-11.75000E-06,+537.93972917E-03,+521.54522343E-03,+550.25125574E-03,+512.87689433E-03
-11.70000E-06,+547.98998032E-03,+526.57034900E-03,+550.25125574E-03,+502.82664318E-03
-11.65000E-06,+537.93972917E-03,+541.64572572E-03,+555.27638132E-03,+512.87689433E-03
-11.60000E-06,+517.83922687E-03,+556.72110245E-03,+540.20100459E-03,+492.77639203E-03
-11.55000E-06,+553.01510589E-03,+536.62060015E-03,+530.15075345E-03,+532.97739662E-03
-11.50000E-06,+547.98998032E-03,+516.52009785E-03,+530.15075345E-03,+522.92714547E-03
-11.45000E-06,+537.93972917E-03,+536.62060015E-03,+540.20100459E-03,+507.85176875E-03
-11.40000E-06,+537.93972917E-03,+536.62060015E-03,+540.20100459E-03,+532.97739662E-03
-11.35000E-06,+542.96485474E-03,+526.57034900E-03,+545.22613017E-03,+507.85176875E-03
-11.30000E-06,+547.98998032E-03,+536.62060015E-03,+540.20100460E-03,+502.82664318E-03
-11.25000E-06,+517.83922687E-03,+536.62060015E-03,+540.20100459E-03,+497.80151760E-03
-11.20000E-06,+558.04023147E-03,+556.72110245E-03,+560.30150689E-03,+512.87689433E-03
-11.15000E-06,+537.93972917E-03,+541.64572572E-03,+535.17587902E-03,+512.87689433E-03
-11.10000E-06,+537.93972917E-03,+536.62060015E-03,+550.25125574E-03,+512.87689433E-03
-11.05000E-06,+522.86435245E-03,+536.62060015E-03,+535.17587902E-03,+497.80151760E-03
-11.00000E-06,+537.93972917E-03,+516.52009785E-03,+560.30150689E-03,+532.97739662E-03
-10.95000E-06,+537.93972917E-03,+536.62060015E-03,+540.20100459E-03,+512.87689433E-03
-10.90000E-06,+527.88947802E-03,+536.62060015E-03,+530.15075345E-03,+492.77639203E-03
-10.85000E-06,+547.98998032E-03,+541.64572572E-03,+525.12562787E-03,+487.75126645E-03
-10.80000E-06,+517.83922687E-03,+536.62060015E-03,+560.30150689E-03,+492.77639203E-03
-10.75000E-06,+532.91460359E-03,+541.64572572E-03,+535.17587902E-03,+512.87689433E-03
-10.70000E-06,+537.93972917E-03,+556.72110245E-03,+550.25125574E-03,+532.97739662E-03
-10.65000E-06,+537.93972917E-03,+531.59547458E-03,+530.15075344E-03,+517.90201990E-03
-10.60000E-06,+558.04023147E-03,+536.62060015E-03,+540.20100459E-03,+492.77639203E-03
-10.55000E-06,+542.96485474E-03,+551.69597687E-03,+540.20100459E-03,+492.77639203E-03
-10.50000E-06,+537.93972917E-03,+536.62060015E-03,+530.15075345E-03,+522.92714547E-03
-10.45000E-06,+547.98998032E-03,+536.62060015E-03,+530.15075344E-03,+512.87689433E-03
-10.40000E-06,+537.93972917E-03,+556.72110245E-03,+540.20100459E-03,+492.77639203E-03
-10.35000E-06,+532.91460359E-03,+541.64572572E-03,+535.17587902E-03,+527.95227105E-03
-10.30000E-06,+558.04023147E-03,+546.67085130E-03,+550.25125574E-03,+502.82664318E-03
-10.25000E-06,+532.91460360E-03,+551.69597687E-03,+555.27638132E-03,+502.82664317E-03
-10.20000E-06,+537.93972917E-03,+556.72110245E-03,+540.20100459E-03,+512.87689433E-03
-10.15000E-06,+558.04023147E-03,+541.64572572E-03,+535.17587902E-03,+512.87689433E-03
-10.10000E-06,+537.93972917E-03,+526.57034900E-03,+540.20100459E-03,+512.87689433E-03
-10.05000E-06,+537.93972917E-03,+536.62060015E-03,+575.37688362E-03,+502.82664317E-03
-10.00000E-06,+558.04023147E-03,+556.72110245E-03,+540.20100459E-03,+492.77639203E-03
-9.95000E-06,+542.96485474E-03,+551.69597687E-03,+540.20100459E-03,+502.82664317E-03
-9.90000E-06,+517.83922687E-03,+536.62060015E-03,+540.20100460E-03,+512.87689433E-03
-9.85000E-06,+537.93972917E-03,+541.64572572E-03,+520.10050230E-03,+507.85176875E-03
-9.80000E-06,+537.93972917E-03,+536.62060015E-03,+540.20100459E-03,+492.77639203E-03
-9.75000E-06,+517.83922687E-03,+536.62060015E-03,+550.25125574E-03,+512.87689433E-03
-9.70000E-06,+537.93972917E-03,+536.62060015E-03,+540.20100459E-03,+522.92714547E-03
-9.65000E-06,+532.91460360E-03,+536.62060015E-03,+520.10050230E-03,+512.87689433E-03
-9.60000E-06,+537.93972917E-03,+536.62060015E-03,+540.20100459E-03,+532.97739662E-03
-9.55000E-06,+532.91460359E-03,+541.64572572E-03,+535.17587902E-03,+532.97739662E-03
-9.50000E-06,+537.93972917E-03,+546.67085130E-03,+530.15075345E-03,+492.77639203E-03
-9.45000E-06,+517.83922687E-03,+541.64572572E-03,+520.10050230E-03,+492.77639203E-03
-9.40000E-06,+558.04023147E-03,+536.62060015E-03,+540.20100459E-03,+492.77639203E-03
-9.35000E-06,+527.88947802E-03,+536.62060015E-03,+535.17587902E-03,+502.82664318E-03
-9.30000E-06,+517.83922687E-03,+536.62060015E-03,+550.25125574E-03,+492.77639203E-03
-9.25000E-06,+537.93972917E-03,+551.69597687E-03,+545.22613017E-03,+512.87689433E-03
-9.20000E-06,+537.93972917E-03,+556.72110245E-03,+540.20100459E-03,+492.77639203E-03
-9.15000E-06,+542.96485474E-03,+536.62060015E-03,+540.20100459E-03,+512.87689433E-03
-9.10000E-06,+537.93972917E-03,+546.67085130E-03,+520.10050230E-03,+512.87689433E-03
-9.05000E-06,+553.01510589E-03,+536.62060015E-03,+555.27638132E-03,+512.87689433E-03
-9.00000E-06,+558.04023146E-03,+536.62060015E-03,+540.20100459E-03,+512.87689433E-03
-8.95000E-06,+542.96485474E-03,+536.62060015E-03,+535.17587902E-03,+517.90201990E-03
-8.90000E-06,+547.98998032E-03,+526.57034900E-03,+530.15075345E-03,+502.82664318E-03
-8.85000E-06,+522.86435245E-03,+526.57034900E-03,+520.10050230E-03,+497.80151760E-03
-8.80000E-06,+537.93972917E-03,+556.72110245E-03,+540.20100459E-03,+512.87689433E-03
-8.75000E-06,+532.91460359E-03,+531.59547457E-03,+555.27638132E-03,+517.90201990E-03
-8.70000E-06,+537.93972917E-03,+546.67085130E-03,+550.25125574E-03,+512.87689433E-03
-8.65000E-06,+547.98998032E-03,+536.62060015E-03,+535.17587902E-03,+532.97739662E-03
-8.60000E-06,+558.04023147E-03,+536.62060015E-03,+520.10050230E-03,+512.87689433E-03
-8.55000E-06,+537.93972917E-03,+541.64572572E-03,+540.20100459E-03,+527.95227105E-03
-8.50000E-06,+537.93972917E-03,+546.67085130E-03,+540.20100459E-03,+522.92714548E-03
-8.45000E-06,+537.93972917E-03,+561.74622802E-03,+540.20100459E-03,+522.92714547E-03
-8.40000E-06,+517.83922687E-03,+536.62060015E-03,+540.20100459E-03,+512.87689432E-03
-8.35000E-06,+537.93972917E-03,+551.69597687E-03,+520.10050230E-03,+507.85176875E-03
-8.30000E-06,+547.98998032E-03,+546.67085130E-03,+530.15075345E-03,+502.82664318E-03
-8.25000E-06,+542.96485474E-03,+531.59547458E-03,+545.22613017E-03,+497.80151760E-03
-8.20000E-06,+558.04023147E-03,+536.62060015E-03,+520.10050230E-03,+512.87689433E-03
-8.15000E-06,+522.86435245E-03,+521.54522343E-03,+540.20100459E-03,+512.87689433E-03
-8.10000E-06,+527.88947802E-03,+556.72110245E-03,+530.15075345E-03,+522.92714547E-03
-8.05000E-06,+558.04023147E-03,+526.57034900E-03,+520.10050230E-03,+538.00252220E-03
-8.00000E-06,+537.93972917E-03,+536.62060015E-03,+540.20100459E-03,+492.77639203E-03
-7.95000E-06,+537.93972917E-03,+531.59547457E-03,+555.27638132E-03,+517.90201990E-03
-7.90000E-06,+568.09048262E-03,+556.72110245E-03,+550.25125574E-03,+502.82664318E-03
-7.85000E-06,+522.86435245E-03,+541.64572572E-03,+555.27638132E-03,+517.90201990E-03
-7.80000E-06,+517.83922687E-03,+536.62060015E-03,+540.20100459E-03,+512.87689432E-03
-7.75000E-06,+522.86435245E-03,+536.62060015E-03,+525.12562787E-03,+512.87689433E-03
-7.70000E-06,+517.83922687E-03,+526.57034900E-03,+540.20100459E-03,+492.77639203E-03
-7.65000E-06,+558.04023147E-03,+536.62060015E-03,+555.27638132E-03,+527.95227105E-03
-7.60000E-06,+558.04023147E-03,+536.62060015E-03,+560.30150689E-03,+492.77639203E-03
-7.55000E-06,+537.93972917E-03,+556.72110245E-03,+540.20100459E-03,+507.85176875E-03
-7.50000E-06,+537.93972917E-03,+536.62060015E-03,+530.15075345E-03,+512.87689433E-03
-7.45000E-06,+558.04023147E-03,+551.69597687E-03,+560.30150689E-03,+527.95227105E-03
-7.40000E-06,+537.93972917E-03,+536.62060015E-03,+560.30150689E-03,+492.77639203E-03
-7.35000E-06,+553.01510589E-03,+531.59547457E-03,+540.20100459E-03,+497.80151760E-03
-7.30000E-06,+527.88947802E-03,+526.57034900E-03,+530.15075345E-03,+502.82664318E-03
-7.25000E-06,+542.96485474E-03,+536.62060015E-03,+535.17587902E-03,+512.87689433E-03
-7.20000E-06,+537.93972917E-03,+556.72110245E-03,+520.10050230E-03,+512.87689433E-03
-7.15000E-06,+537.93972917E-03,+541.64572572E-03,+515.07537672E-03,+497.80151760E-03
-7.10000E-06,+537.93972917E-03,+556.72110245E-03,+530.15075345E-03,+512.87689432E-03
-7.05000E-06,+563.06535704E-03,+551.69597687E-03,+535.17587902E-03,+497.80151760E-03
-7.00000E-06,+558.04023147E-03,+536.62060015E-03,+540.20100459E-03,+492.77639203E-03
-6.95000E-06,+542.96485474E-03,+551.69597687E-03,+525.12562787E-03,+497.80151760E-03
-6.90000E-06,+537.93972917E-03,+526.57034900E-03,+550.25125574E-03,+502.82664318E-03
-6.85000E-06,+517.83922687E-03,+536.62060015E-03,+545.22613017E-03,+507.85176875E-03
-6.80000E-06,+537.93972917E-03,+576.82160474E-03,+540.20100459E-03,+492.77639203E-03
-6.75000E-06,+537.93972917E-03,+541.64572572E-03,+540.20100459E-03,+507.85176875E-03
-6.70000E-06,+517.83922687E-03,+526.57034900E-03,+510.05025115E-03,+512.87689433E-03
-6.65000E-06,+517.83922687E-03,+551.69597687E-03,+530.15075344E-03,+512.87689433E-03
-6.60000E-06,+517.83922687E-03,+536.62060015E-03,+540.20100459E-03,+472.67588973E-03
-6.55000E-06,+537.93972917E-03,+536.62060015E-03,+525.12562787E-03,+502.82664318E-03
-6.50000E-06,+537.93972917E-03,+546.67085130E-03,+540.20100459E-03,+502.82664318E-03
-6.45000E-06,+522.86435245E-03,+546.67085130E-03,+540.20100459E-03,+527.95227105E-03
-6.40000E-06,+558.04023147E-03,+536.62060015E-03,+540.20100459E-03,+492.77639203E-03
-6.35000E-06,+542.96485474E-03,+536.62060015E-03,+555.27638132E-03,+497.80151760E-03
-6.30000E-06,+537.93972917E-03,+546.67085130E-03,+550.25125574E-03,+502.82664318E-03
-6.25000E-06,+522.86435245E-03,+536.62060015E-03,+515.07537672E-03,+512.87689433E-03
-6.20000E-06,+558.04023146E-03,+536.62060015E-03,+560.30150689E-03,+512.87689433E-03
-6.15000E-06,+517.83922687E-03,+536.62060015E-03,+540.20100459E-03,+527.95227105E-03
-6.10000E-06,+527.88947802E-03,+556.72110245E-03,+540.20100459E-03,+502.82664318E-03
-6.05000E-06,+537.93972917E-03,+536.62060015E-03,+555.27638132E-03,+532.97739662E-03
-6.00000E-06,+537.93972917E-03,+556.72110245E-03,+540.20100459E-03,+512.87689433E-03
-5.95000E-06,+542.96485474E-03,+536.62060015E-03,+540.20100459E-03,+512.87689433E-03
-5.90000E-06,+527.88947802E-03,+536.62060015E-03,+510.05025115E-03,+512.87689433E-03
-5.85000E-06,+532.91460360E-03,+531.59547458E-03,+510.05025115E-03,+538.00252220E-03
