-2.352500E-03,+555.182161E-03,+533.134427E-03
-2.350000E-03,+537.175461E-03,+542.137777E-03
-2.347500E-03,+537.175461E-03,+531.040624E-03
-2.345000E-03,+528.172111E-03,+533.448497E-03
-2.342500E-03,+544.085009E-03,+546.639452E-03
-2.340000E-03,+561.777638E-03,+535.228229E-03
-2.337500E-03,+522.204774E-03,+526.538949E-03
-2.335000E-03,+552.460218E-03,+537.322031E-03
-2.332500E-03,+545.236600E-03,+566.739954E-03
-2.330000E-03,+561.777638E-03,+539.415834E-03
-2.327500E-03,+541.677136E-03,+546.639452E-03
-2.325000E-03,+561.777638E-03,+546.639452E-03
-2.322500E-03,+555.810302E-03,+532.506286E-03
-2.320000E-03,+558.741625E-03,+543.603438E-03
-2.317500E-03,+541.677136E-03,+526.538949E-03
-2.315000E-03,+561.777638E-03,+526.538949E-03
-2.312500E-03,+571.723199E-03,+526.538949E-03
-2.310000E-03,+522.728225E-03,+546.639452E-03
-2.307500E-03,+553.925880E-03,+526.538949E-03
-2.305000E-03,+558.532245E-03,+543.394058E-03
-2.302500E-03,+547.435092E-03,+526.538949E-03
-2.300000E-03,+541.677136E-03,+531.878145E-03
-2.297500E-03,+545.341290E-03,+542.975298E-03
-2.295000E-03,+554.344640E-03,+533.971948E-03
-2.292500E-03,+543.247488E-03,+526.538949E-03
-2.290000E-03,+541.677136E-03,+517.012149E-03
-2.287500E-03,+541.153685E-03,+527.062400E-03
-2.285000E-03,+550.157035E-03,+526.538949E-03
-2.282500E-03,+541.677136E-03,+526.538949E-03
-2.280000E-03,+555.391541E-03,+553.025549E-03
-2.277500E-03,+557.066583E-03,+546.639452E-03
-2.275000E-03,+530.161223E-03,+546.639452E-03
-2.272500E-03,+555.286851E-03,+540.148665E-03
-2.270000E-03,+523.775126E-03,+526.538949E-03
-2.267500E-03,+550.575796E-03,+557.841294E-03
-2.265000E-03,+561.568258E-03,+526.538949E-03
-2.262500E-03,+561.777638E-03,+546.639452E-03
-2.260000E-03,+541.677136E-03,+526.538949E-03
-2.257500E-03,+521.576634E-03,+539.625214E-03
-2.255000E-03,+545.760051E-03,+542.556537E-03
-2.252500E-03,+546.597571E-03,+546.639452E-03
-2.250000E-03,+555.600921E-03,+532.715666E-03
-2.247500E-03,+561.777638E-03,+546.639452E-03
-2.245000E-03,+561.777638E-03,+538.368933E-03
-2.242500E-03,+522.309464E-03,+507.904109E-03
-2.240000E-03,+521.576634E-03,+536.903271E-03
-2.237500E-03,+541.677136E-03,+509.160390E-03
-2.235000E-03,+554.135260E-03,+526.538949E-03
-2.232500E-03,+545.131910E-03,+546.639452E-03
-2.230000E-03,+527.125210E-03,+532.087526E-03
-2.227500E-03,+570.780988E-03,+546.639452E-03
-2.225000E-03,+545.131910E-03,+526.538949E-03
-2.222500E-03,+549.319514E-03,+526.538949E-03
-2.220000E-03,+561.777638E-03,+525.177978E-03
-2.217500E-03,+541.677136E-03,+547.267592E-03
-2.215000E-03,+541.677136E-03,+526.538949E-03
-2.212500E-03,+521.576634E-03,+526.538949E-03
-2.210000E-03,+541.677136E-03,+546.639452E-03
-2.207500E-03,+561.777638E-03,+560.563237E-03
-2.205000E-03,+561.777638E-03,+531.459385E-03
-2.202500E-03,+557.694724E-03,+538.473623E-03
-2.200000E-03,+547.749163E-03,+546.639452E-03
-2.197500E-03,+557.799414E-03,+526.538949E-03
-2.195000E-03,+530.684674E-03,+524.654527E-03
-2.192500E-03,+561.672948E-03,+506.647827E-03
-2.190000E-03,+541.677136E-03,+537.740792E-03
-2.187500E-03,+559.579146E-03,+528.737442E-03
-2.185000E-03,+561.777638E-03,+546.639452E-03
-2.182500E-03,+557.485344E-03,+526.538949E-03
-2.180000E-03,+541.677136E-03,+526.538949E-03
-2.177500E-03,+561.777638E-03,+546.639452E-03
-2.175000E-03,+541.677136E-03,+544.022199E-03
-2.172500E-03,+550.157035E-03,+543.498748E-03
-2.170000E-03,+561.777638E-03,+527.062400E-03
-2.167500E-03,+552.250838E-03,+546.639452E-03
-2.165000E-03,+524.717337E-03,+526.538949E-03
-2.162500E-03,+529.009632E-03,+546.639452E-03
-2.160000E-03,+541.677136E-03,+526.538949E-03
-2.157500E-03,+536.337940E-03,+526.538949E-03
-2.155000E-03,+561.777638E-03,+532.296906E-03
-2.152500E-03,+575.387353E-03,+543.394058E-03
-2.150000E-03,+561.777638E-03,+538.787693E-03
-2.147500E-03,+542.828727E-03,+565.588363E-03
-2.145000E-03,+551.622697E-03,+536.693891E-03
-2.142500E-03,+542.619347E-03,+527.481161E-03
-2.140000E-03,+553.716499E-03,+546.639452E-03
-2.137500E-03,+558.741625E-03,+560.667927E-03
-2.135000E-03,+541.677136E-03,+532.506286E-03
-2.132500E-03,+536.547320E-03,+526.538949E-03
-2.130000E-03,+541.677136E-03,+542.765917E-03
-2.127500E-03,+541.677136E-03,+526.538949E-03
-2.125000E-03,+561.777638E-03,+528.318681E-03
-2.122500E-03,+541.677136E-03,+546.639452E-03
-2.120000E-03,+561.777638E-03,+526.853020E-03
-2.117500E-03,+550.366416E-03,+535.228229E-03
-2.115000E-03,+561.777638E-03,+544.231579E-03
-2.112500E-03,+534.767588E-03,+546.639452E-03
-2.110000E-03,+552.774288E-03,+531.040624E-03
-2.107500E-03,+557.275963E-03,+546.639452E-03
-2.105000E-03,+548.272613E-03,+546.639452E-03
-2.102500E-03,+544.085009E-03,+546.639452E-03
-2.100000E-03,+550.366416E-03,+526.538949E-03
-2.097500E-03,+561.777638E-03,+506.752518E-03
-2.095000E-03,+541.677136E-03,+526.538949E-03
-2.092500E-03,+543.456868E-03,+546.639452E-03
-2.090000E-03,+548.900754E-03,+552.292718E-03
-2.087500E-03,+557.904104E-03,+526.538949E-03
-2.085000E-03,+576.748325E-03,+516.698079E-03
-2.082500E-03,+527.543970E-03,+540.672115E-03
-2.080000E-03,+561.777638E-03,+526.538949E-03
-2.077500E-03,+569.838777E-03,+546.639452E-03
-2.075000E-03,+541.677136E-03,+526.538949E-03
-2.072500E-03,+541.677136E-03,+536.484510E-03
-2.070000E-03,+540.525545E-03,+528.842132E-03
-2.067500E-03,+545.131910E-03,+518.687191E-03
-2.065000E-03,+558.532245E-03,+543.394058E-03
-2.062500E-03,+553.193049E-03,+546.639452E-03
-2.060000E-03,+585.961055E-03,+541.300256E-03
-2.057500E-03,+558.113484E-03,+539.311144E-03
-2.055000E-03,+561.777638E-03,+533.971948E-03
-2.052500E-03,+561.777638E-03,+565.169602E-03
-2.050000E-03,+541.677136E-03,+515.965248E-03
-2.047500E-03,+561.777638E-03,+546.639452E-03
-2.045000E-03,+538.536432E-03,+555.119351E-03
-2.042500E-03,+544.294389E-03,+529.156202E-03
-2.040000E-03,+561.777638E-03,+526.538949E-03
-2.037500E-03,+541.677136E-03,+526.538949E-03
-2.035000E-03,+561.777638E-03,+519.315331E-03
-2.032500E-03,+548.481994E-03,+513.243305E-03
-2.030000E-03,+541.677136E-03,+528.737442E-03
-2.027500E-03,+561.777638E-03,+535.437609E-03
-2.025000E-03,+561.777638E-03,+546.534762E-03
-2.022500E-03,+550.785176E-03,+526.538949E-03
-2.020000E-03,+525.554858E-03,+528.528062E-03
-2.017500E-03,+561.777638E-03,+532.610976E-03
-2.015000E-03,+545.760050E-03,+542.556537E-03
-2.012500E-03,+531.417505E-03,+551.559887E-03
-2.010000E-03,+561.777638E-03,+526.538949E-03
-2.007500E-03,+561.777638E-03,+546.639452E-03
-2.005000E-03,+553.507119E-03,+546.639452E-03
-2.002500E-03,+542.409967E-03,+527.271780E-03
-2.000000E-03,+541.677136E-03,+536.903271E-03
-1.997500E-03,+561.777638E-03,+546.639452E-03
-1.995000E-03,+541.677136E-03,+546.639452E-03
-1.992500E-03,+571.513819E-03,+546.639452E-03
-1.990000E-03,+547.225712E-03,+532.087526E-03
-1.987500E-03,+536.128560E-03,+546.639452E-03
-1.985000E-03,+574.968593E-03,+546.639452E-03
-1.982500E-03,+541.677136E-03,+538.997073E-03
-1.980000E-03,+541.677136E-03,+545.278480E-03
-1.977500E-03,+552.041457E-03,+526.538949E-03
-1.975000E-03,+541.677136E-03,+527.271780E-03
-1.972500E-03,+541.677136E-03,+526.538949E-03
-1.970000E-03,+544.503769E-03,+526.538949E-03
-1.967500E-03,+535.500419E-03,+540.462735E-03
-1.965000E-03,+556.857203E-03,+536.798581E-03
-1.962500E-03,+541.677136E-03,+546.639452E-03
-1.960000E-03,+527.648660E-03,+526.538949E-03
-1.957500E-03,+559.788526E-03,+564.750842E-03
-1.955000E-03,+552.669598E-03,+537.531412E-03
-1.952500E-03,+561.672948E-03,+506.438447E-03
-1.950000E-03,+561.777638E-03,+537.740792E-03
-1.947500E-03,+541.677136E-03,+544.440959E-03
-1.945000E-03,+541.677136E-03,+539.834594E-03
-1.942500E-03,+573.293551E-03,+550.931747E-03
-1.940000E-03,+557.066583E-03,+531.250005E-03
-1.937500E-03,+555.391541E-03,+532.925047E-03
-1.935000E-03,+541.677136E-03,+546.639452E-03
-1.932500E-03,+541.677136E-03,+543.498748E-03
-1.930000E-03,+541.677136E-03,+546.116001E-03
-1.927500E-03,+532.150335E-03,+517.012149E-03
-1.925000E-03,+561.777638E-03,+543.498748E-03
-1.922500E-03,+536.442630E-03,+539.206454E-03
-1.920000E-03,+545.341290E-03,+526.538949E-03
-1.917500E-03,+556.438442E-03,+526.538949E-03
-1.915000E-03,+556.019682E-03,+546.639452E-03
-1.912500E-03,+558.532245E-03,+563.494560E-03
-1.910000E-03,+549.528895E-03,+538.787693E-03
-1.907500E-03,+541.677136E-03,+526.538949E-03
-1.905000E-03,+551.832077E-03,+556.794393E-03
-1.902500E-03,+561.777638E-03,+546.639452E-03
-1.900000E-03,+565.755863E-03,+546.639452E-03
-1.897500E-03,+538.641123E-03,+526.538949E-03
-1.895000E-03,+561.777638E-03,+532.506286E-03
-1.892500E-03,+561.777638E-03,+511.568263E-03
-1.890000E-03,+545.550670E-03,+530.412484E-03
-1.887500E-03,+567.430905E-03,+539.415834E-03
-1.885000E-03,+541.677136E-03,+508.218179E-03
-1.882500E-03,+549.528895E-03,+546.639452E-03
-1.880000E-03,+561.149498E-03,+566.111813E-03
-1.877500E-03,+553.088359E-03,+526.538949E-03
-1.875000E-03,+579.470268E-03,+549.047324E-03
-1.872500E-03,+548.272613E-03,+533.134427E-03
-1.870000E-03,+530.579984E-03,+542.137777E-03
-1.867500E-03,+577.376466E-03,+526.538949E-03
-1.865000E-03,+568.373116E-03,+540.043974E-03
-1.862500E-03,+541.677136E-03,+544.231579E-03
-1.860000E-03,+550.366416E-03,+546.639452E-03
-1.857500E-03,+542.305277E-03,+526.853020E-03
-1.855000E-03,+541.677136E-03,+546.639452E-03
-1.852500E-03,+541.677136E-03,+544.859720E-03
-1.850000E-03,+561.777638E-03,+539.415834E-03
-1.847500E-03,+561.777638E-03,+542.765917E-03
-1.845000E-03,+556.647823E-03,+536.379820E-03
-1.842500E-03,+549.842965E-03,+534.704779E-03
-1.840000E-03,+561.777638E-03,+540.567425E-03
-1.837500E-03,+581.878141E-03,+542.661227E-03
-1.835000E-03,+542.619347E-03,+545.697241E-03
-1.832500E-03,+551.622697E-03,+546.848832E-03
-1.830000E-03,+561.777638E-03,+546.639452E-03
-1.827500E-03,+553.925880E-03,+522.141965E-03
-1.825000E-03,+544.922530E-03,+546.639452E-03
-1.822500E-03,+556.019682E-03,+540.881495E-03
-1.820000E-03,+541.677136E-03,+556.061562E-03
-1.817500E-03,+578.213986E-03,+542.975298E-03
-1.815000E-03,+541.677136E-03,+526.538949E-03
-1.812500E-03,+561.777638E-03,+548.209804E-03
-1.810000E-03,+541.677136E-03,+536.065750E-03
-1.807500E-03,+541.677136E-03,+546.116001E-03
-1.805000E-03,+561.777638E-03,+526.538949E-03
-1.802500E-03,+561.777638E-03,+561.505448E-03
-1.800000E-03,+541.677136E-03,+546.639452E-03
-1.797500E-03,+572.456030E-03,+526.538949E-03
-1.795000E-03,+545.969431E-03,+550.931747E-03
-1.792500E-03,+548.481994E-03,+533.343807E-03
-1.790000E-03,+559.579146E-03,+546.639452E-03
-1.787500E-03,+561.777638E-03,+526.538949E-03
-1.785000E-03,+541.677136E-03,+546.639452E-03
-1.782500E-03,+552.669598E-03,+535.646990E-03
-1.780000E-03,+525.554858E-03,+546.639452E-03
-1.777500E-03,+554.763400E-03,+533.553187E-03
-1.775000E-03,+541.677136E-03,+530.621864E-03
-1.772500E-03,+541.677136E-03,+526.538949E-03
-1.770000E-03,+541.677136E-03,+532.715666E-03
-1.767500E-03,+558.951005E-03,+526.538949E-03
-1.765000E-03,+541.677136E-03,+546.639452E-03
-1.762500E-03,+523.042295E-03,+546.639452E-03
-1.760000E-03,+541.677136E-03,+536.275130E-03
-1.757500E-03,+561.777638E-03,+527.899921E-03
-1.755000E-03,+534.034757E-03,+534.181328E-03
-1.752500E-03,+554.868091E-03,+543.184678E-03
-1.750000E-03,+556.229062E-03,+532.087526E-03
-1.747500E-03,+532.673786E-03,+546.639452E-03
-1.745000E-03,+541.677136E-03,+509.893221E-03
-1.742500E-03,+554.135260E-03,+526.538949E-03
-1.740000E-03,+543.038107E-03,+546.639452E-03
-1.737500E-03,+541.677136E-03,+526.538949E-03
-1.735000E-03,+541.677136E-03,+547.372283E-03
-1.732500E-03,+573.607621E-03,+546.639452E-03
-1.730000E-03,+558.951005E-03,+543.812819E-03
-1.727500E-03,+561.777638E-03,+560.563237E-03
-1.725000E-03,+566.698074E-03,+546.639452E-03
-1.722500E-03,+573.712311E-03,+526.538949E-03
-1.720000E-03,+554.763400E-03,+546.639452E-03
-1.717500E-03,+561.777638E-03,+544.650340E-03
-1.715000E-03,+552.669598E-03,+535.646990E-03
-1.712500E-03,+521.786014E-03,+526.748330E-03
-1.710000E-03,+561.777638E-03,+524.235767E-03
-1.707500E-03,+543.875628E-03,+546.639452E-03
-1.705000E-03,+535.186349E-03,+526.538949E-03
-1.702500E-03,+561.777638E-03,+526.538949E-03
-1.700000E-03,+546.388191E-03,+526.538949E-03
-1.697500E-03,+541.677136E-03,+532.925047E-03
-1.695000E-03,+524.193887E-03,+529.156202E-03
-1.692500E-03,+564.918342E-03,+546.639452E-03
-1.690000E-03,+522.100084E-03,+546.639452E-03
-1.687500E-03,+561.777638E-03,+536.065750E-03
-1.685000E-03,+561.777638E-03,+545.069100E-03
-1.682500E-03,+541.677136E-03,+539.206454E-03
-1.680000E-03,+561.777638E-03,+550.303606E-03
-1.677500E-03,+561.777638E-03,+537.217341E-03
-1.675000E-03,+561.777638E-03,+532.296906E-03
-1.672500E-03,+544.922530E-03,+526.538949E-03
-1.670000E-03,+549.528895E-03,+538.787693E-03
-1.667500E-03,+562.929230E-03,+528.842132E-03
-1.665000E-03,+551.832077E-03,+546.639452E-03
-1.662500E-03,+560.835427E-03,+564.855532E-03
-1.660000E-03,+561.777638E-03,+538.578313E-03
-1.657500E-03,+555.705612E-03,+529.574963E-03
-1.655000E-03,+547.644473E-03,+546.639452E-03
-1.652500E-03,+556.647823E-03,+546.639452E-03
-1.650000E-03,+541.677136E-03,+522.665415E-03
-1.647500E-03,+554.554020E-03,+539.415834E-03
-1.645000E-03,+541.677136E-03,+544.859720E-03
-1.642500E-03,+541.677136E-03,+535.856370E-03
-1.640000E-03,+521.890704E-03,+546.011311E-03
-1.637500E-03,+541.677136E-03,+535.228229E-03
-1.635000E-03,+541.677136E-03,+544.231579E-03
-1.632500E-03,+555.182161E-03,+546.639452E-03
-1.630000E-03,+550.680486E-03,+515.441797E-03
-1.627500E-03,+561.777638E-03,+526.538949E-03
-1.625000E-03,+528.172111E-03,+540.043974E-03
-1.622500E-03,+544.085009E-03,+526.538949E-03
-1.620000E-03,+532.987856E-03,+546.639452E-03
-1.617500E-03,+541.677136E-03,+546.325381E-03
-1.615000E-03,+560.311977E-03,+546.639452E-03
-1.612500E-03,+541.677136E-03,+544.859720E-03
-1.610000E-03,+541.677136E-03,+546.639452E-03
-1.607500E-03,+561.777638E-03,+530.412484E-03
-1.605000E-03,+536.547320E-03,+546.639452E-03
-1.602500E-03,+555.810302E-03,+534.704779E-03
-1.600000E-03,+578.842127E-03,+532.610976E-03
-1.597500E-03,+537.698912E-03,+538.578313E-03
-1.595000E-03,+560.835427E-03,+508.322869E-03
-1.592500E-03,+551.832077E-03,+536.484511E-03
-1.590000E-03,+542.828727E-03,+546.639452E-03
-1.587500E-03,+549.528895E-03,+530.935934E-03
-1.585000E-03,+541.677136E-03,+560.249167E-03
-1.582500E-03,+556.019682E-03,+512.196404E-03
-1.580000E-03,+526.915830E-03,+526.538949E-03
-1.577500E-03,+554.449330E-03,+563.075800E-03
-1.575000E-03,+567.012144E-03,+546.639452E-03
-1.572500E-03,+541.677136E-03,+524.968598E-03
-1.570000E-03,+561.777638E-03,+536.065750E-03
-1.567500E-03,+581.354690E-03,+545.592551E-03
-1.565000E-03,+550.157035E-03,+555.119351E-03
-1.562500E-03,+541.677136E-03,+544.022199E-03
-1.560000E-03,+561.777638E-03,+532.925047E-03
-1.557500E-03,+546.388191E-03,+531.250005E-03
-1.555000E-03,+525.868928E-03,+542.347157E-03
-1.552500E-03,+534.872278E-03,+539.834594E-03
-1.550000E-03,+541.677136E-03,+526.538949E-03
-1.547500E-03,+561.777638E-03,+537.740792E-03
-1.545000E-03,+561.672948E-03,+526.643640E-03
-1.542500E-03,+552.669598E-03,+546.639452E-03
-1.540000E-03,+559.788526E-03,+524.549837E-03
-1.537500E-03,+548.691374E-03,+540.567425E-03
-1.535000E-03,+545.760050E-03,+530.621864E-03
-1.532500E-03,+556.857203E-03,+526.538949E-03
-1.530000E-03,+535.500419E-03,+554.386520E-03
-1.527500E-03,+564.604271E-03,+529.365583E-03
-1.525000E-03,+553.507119E-03,+534.809469E-03
-1.522500E-03,+540.944305E-03,+546.639452E-03
-1.520000E-03,+551.413317E-03,+556.375633E-03
-1.517500E-03,+541.677136E-03,+565.378983E-03
-1.515000E-03,+541.677136E-03,+526.538949E-03
-1.512500E-03,+541.677136E-03,+529.993723E-03
-1.510000E-03,+541.677136E-03,+526.538949E-03
-1.507500E-03,+552.774288E-03,+541.090876E-03
-1.505000E-03,+541.677136E-03,+529.993723E-03
-1.502500E-03,+554.135260E-03,+546.639452E-03
-1.500000E-03,+524.298577E-03,+565.378983E-03
-1.497500E-03,+561.777638E-03,+536.275130E-03
-1.495000E-03,+541.677136E-03,+545.906621E-03
-1.492500E-03,+565.337102E-03,+538.368933E-03
-1.490000E-03,+564.604271E-03,+546.639452E-03
-1.487500E-03,+555.600921E-03,+526.538949E-03
-1.485000E-03,+556.857203E-03,+531.459385E-03
-1.482500E-03,+553.611809E-03,+546.639452E-03
-1.480000E-03,+541.677136E-03,+546.639452E-03
-1.477500E-03,+559.788526E-03,+544.650340E-03
-1.475000E-03,+541.677136E-03,+535.646990E-03
-1.472500E-03,+561.777638E-03,+546.639452E-03
-1.470000E-03,+552.878978E-03,+535.437609E-03
-1.467500E-03,+579.679648E-03,+526.538949E-03
-1.465000E-03,+548.167923E-03,+519.734092E-03
-1.462500E-03,+561.777638E-03,+566.739954E-03
-1.460000E-03,+552.355528E-03,+551.350507E-03
-1.457500E-03,+561.777638E-03,+526.538949E-03
-1.455000E-03,+544.294389E-03,+546.639452E-03
-1.452500E-03,+553.297739E-03,+526.538949E-03
-1.450000E-03,+542.200587E-03,+547.162902E-03
-1.447500E-03,+541.677136E-03,+537.112651E-03
-1.445000E-03,+561.777638E-03,+546.639452E-03
-1.442500E-03,+561.777638E-03,+539.206454E-03
-1.440000E-03,+545.341290E-03,+526.538949E-03
-1.437500E-03,+571.199749E-03,+541.300256E-03
-1.435000E-03,+541.677136E-03,+546.639452E-03
-1.432500E-03,+541.677136E-03,+543.394058E-03
-1.430000E-03,+561.777638E-03,+534.390708E-03
-1.427500E-03,+561.777638E-03,+545.487860E-03
-1.425000E-03,+571.723199E-03,+526.538949E-03
-1.422500E-03,+561.777638E-03,+545.697241E-03
-1.420000E-03,+529.637773E-03,+550.617676E-03
-1.417500E-03,+524.612647E-03,+526.538949E-03
-1.415000E-03,+541.677136E-03,+546.639452E-03
-1.412500E-03,+546.806952E-03,+541.509636E-03
-1.410000E-03,+545.550670E-03,+542.765917E-03
-1.407500E-03,+528.800252E-03,+513.662065E-03
-1.405000E-03,+541.677136E-03,+526.538949E-03
-1.402500E-03,+561.777638E-03,+535.856370E-03
-1.400000E-03,+561.463568E-03,+526.853020E-03
-1.397500E-03,+561.777638E-03,+515.127727E-03
-1.395000E-03,+539.269263E-03,+526.538949E-03
-1.392500E-03,+555.182161E-03,+533.134427E-03
-1.390000E-03,+550.680486E-03,+542.137777E-03
-1.387500E-03,+557.275963E-03,+531.040624E-03
-1.385000E-03,+528.172111E-03,+546.639452E-03
-1.382500E-03,+559.369766E-03,+561.924209E-03
-1.380000E-03,+550.366416E-03,+537.950172E-03
-1.377500E-03,+541.991206E-03,+546.325381E-03
-1.375000E-03,+543.142798E-03,+517.221529E-03
-1.372500E-03,+541.677136E-03,+528.318681E-03
-1.370000E-03,+561.777638E-03,+546.639452E-03
-1.367500E-03,+541.677136E-03,+534.286018E-03
-1.365000E-03,+536.547320E-03,+541.509636E-03
-1.362500E-03,+541.677136E-03,+518.373120E-03
-1.360000E-03,+544.713149E-03,+546.639452E-03
-1.357500E-03,+541.677136E-03,+522.560725E-03
-1.355000E-03,+541.677136E-03,+526.538949E-03
-1.352500E-03,+561.777638E-03,+526.538949E-03
-1.350000E-03,+560.626047E-03,+546.639452E-03
-1.347500E-03,+541.677136E-03,+538.787693E-03
-1.345000E-03,+544.922530E-03,+543.394058E-03
-1.342500E-03,+556.019682E-03,+540.881495E-03
-1.340000E-03,+541.677136E-03,+541.300256E-03
-1.337500E-03,+558.113484E-03,+542.975298E-03
-1.335000E-03,+541.677136E-03,+521.304444E-03
-1.332500E-03,+541.677136E-03,+508.008799E-03
-1.330000E-03,+560.730737E-03,+547.686353E-03
-1.327500E-03,+561.254188E-03,+546.639452E-03
-1.325000E-03,+541.677136E-03,+526.538949E-03
-1.322500E-03,+536.442630E-03,+564.122701E-03
-1.320000E-03,+541.677136E-03,+539.311144E-03
-1.317500E-03,+546.388191E-03,+535.961060E-03
-1.315000E-03,+557.485343E-03,+530.831244E-03
-1.312500E-03,+534.872278E-03,+539.834594E-03
-1.310000E-03,+561.777638E-03,+546.639452E-03
-1.307500E-03,+552.878978E-03,+537.740792E-03
-1.305000E-03,+561.672948E-03,+526.538949E-03
-1.302500E-03,+532.569096E-03,+537.531412E-03
-1.300000E-03,+561.777638E-03,+530.517174E-03
-1.297500E-03,+554.763400E-03,+533.553187E-03
-1.295000E-03,+553.611809E-03,+506.438447E-03
-1.292500E-03,+561.777638E-03,+516.279318E-03
-1.290000E-03,+541.677136E-03,+526.538949E-03
-1.287500E-03,+579.051507E-03,+549.466085E-03
-1.285000E-03,+553.507119E-03,+526.538949E-03
-1.282500E-03,+540.944305E-03,+527.271780E-03
-1.280000E-03,+531.312814E-03,+516.174628E-03
-1.277500E-03,+560.416667E-03,+545.278480E-03
-1.275000E-03,+529.219012E-03,+526.538949E-03
-1.272500E-03,+574.968593E-03,+546.639452E-03
-1.270000E-03,+541.677136E-03,+526.538949E-03
-1.267500E-03,+561.777638E-03,+546.639452E-03
-1.265000E-03,+545.131910E-03,+543.184678E-03
-1.262500E-03,+561.777638E-03,+534.181328E-03
-1.260000E-03,+541.677136E-03,+526.538949E-03
-1.257500E-03,+541.677136E-03,+536.275130E-03
-1.255000E-03,+581.145310E-03,+508.636940E-03
-1.252500E-03,+573.607621E-03,+550.198916E-03
-1.250000E-03,+538.850503E-03,+543.812819E-03
-1.247500E-03,+549.424205E-03,+526.538949E-03
-1.245000E-03,+546.597571E-03,+541.719016E-03
-1.242500E-03,+573.712311E-03,+546.639452E-03
-1.240000E-03,+548.691374E-03,+546.639452E-03
-1.237500E-03,+541.677136E-03,+546.639452E-03
-1.235000E-03,+539.792714E-03,+506.438447E-03
-1.232500E-03,+541.677136E-03,+506.752517E-03
-1.230000E-03,+541.677136E-03,+524.235767E-03
-1.227500E-03,+541.677136E-03,+546.639452E-03
-1.225000E-03,+534.872278E-03,+526.538949E-03
-1.222500E-03,+557.485344E-03,+542.347157E-03
-1.220000E-03,+530.998744E-03,+562.028899E-03
-1.217500E-03,+527.962731E-03,+560.353857E-03
-1.215000E-03,+524.193887E-03,+526.538949E-03
-1.212500E-03,+561.777638E-03,+546.639452E-03
-1.210000E-03,+542.200587E-03,+526.538949E-03
-1.207500E-03,+561.777638E-03,+526.538949E-03
-1.205000E-03,+543.247488E-03,+546.639452E-03
-1.202500E-03,+561.777638E-03,+554.072450E-03
-1.200000E-03,+525.240788E-03,+526.538949E-03
-1.197500E-03,+547.016332E-03,+537.217341E-03
-1.195000E-03,+535.919180E-03,+526.538949E-03
-1.192500E-03,+555.286851E-03,+546.639452E-03
-1.190000E-03,+529.428392E-03,+518.687191E-03
-1.187500E-03,+523.879816E-03,+545.487860E-03
-1.185000E-03,+541.677136E-03,+556.585013E-03
-1.182500E-03,+561.777638E-03,+527.481160E-03
-1.180000E-03,+561.777638E-03,+526.538949E-03
-1.177500E-03,+561.777638E-03,+543.603438E-03
