x-axis,1,2
second,Volt,Volt
-1.737500E-03,+572.141960E-03,+536.903271E-03
-1.735000E-03,+561.777638E-03,+527.271780E-03
-1.732500E-03,+561.777638E-03,+543.079988E-03
-1.730000E-03,+544.503769E-03,+526.538949E-03
-1.727500E-03,+549.424205E-03,+534.286018E-03
-1.725000E-03,+546.597571E-03,+531.459385E-03
-1.722500E-03,+537.594221E-03,+546.639452E-03
-1.720000E-03,+541.677136E-03,+546.639452E-03
-1.717500E-03,+525.554858E-03,+542.661227E-03
-1.715000E-03,+561.777638E-03,+546.639452E-03
-1.712500E-03,+561.672948E-03,+566.635264E-03
-1.710000E-03,+561.777638E-03,+546.639452E-03
-1.707500E-03,+541.677136E-03,+546.639452E-03
-1.705000E-03,+541.677136E-03,+539.834594E-03
-1.702500E-03,+545.969431E-03,+538.054862E-03
-1.700000E-03,+546.388191E-03,+526.538949E-03
-1.697500E-03,+561.777638E-03,+526.538949E-03
-1.695000E-03,+576.643635E-03,+526.538949E-03
-1.692500E-03,+541.677136E-03,+538.159552E-03
-1.690000E-03,+560.730737E-03,+527.062400E-03
-1.687500E-03,+561.777638E-03,+526.538949E-03
-1.685000E-03,+563.347990E-03,+528.109301E-03
-1.682500E-03,+541.677136E-03,+546.639452E-03
-1.680000E-03,+545.341290E-03,+542.975298E-03
-1.677500E-03,+541.677136E-03,+541.300256E-03
-1.675000E-03,+547.435092E-03,+546.639452E-03
-1.672500E-03,+544.922530E-03,+546.639452E-03
-1.670000E-03,+553.925880E-03,+526.538949E-03
-1.667500E-03,+542.828727E-03,+528.842132E-03
-1.665000E-03,+531.731575E-03,+526.329569E-03
-1.662500E-03,+522.518845E-03,+526.538949E-03
-1.660000E-03,+537.698912E-03,+534.600088E-03
-1.657500E-03,+575.806114E-03,+529.574963E-03
-1.655000E-03,+561.777638E-03,+532.506286E-03
-1.652500E-03,+546.806952E-03,+526.538949E-03
-1.650000E-03,+561.777638E-03,+558.992885E-03
-1.647500E-03,+536.023870E-03,+526.538949E-03
-1.645000E-03,+539.897404E-03,+528.318681E-03
-1.642500E-03,+552.460218E-03,+546.639452E-03
-1.640000E-03,+541.677136E-03,+546.639452E-03
-1.637500E-03,+550.366416E-03,+549.361395E-03
-1.635000E-03,+561.777638E-03,+544.231579E-03
-1.632500E-03,+541.677136E-03,+540.043974E-03
-1.630000E-03,+546.178811E-03,+531.040624E-03
-1.627500E-03,+557.275963E-03,+557.736604E-03
-1.625000E-03,+541.677136E-03,+546.639452E-03
-1.622500E-03,+526.392379E-03,+528.946822E-03
-1.620000E-03,+550.366416E-03,+529.260892E-03
-1.617500E-03,+541.677136E-03,+527.167090E-03
-1.615000E-03,+541.677136E-03,+526.538949E-03
-1.612500E-03,+561.777638E-03,+524.759217E-03
-1.610000E-03,+536.023870E-03,+540.986186E-03
-1.607500E-03,+557.904104E-03,+530.412484E-03
-1.605000E-03,+531.417505E-03,+526.538949E-03
-1.602500E-03,+541.677136E-03,+526.538949E-03
-1.600000E-03,+541.677136E-03,+546.639452E-03
-1.597500E-03,+549.738275E-03,+534.600088E-03
-1.595000E-03,+541.677136E-03,+545.697241E-03
-1.592500E-03,+521.576634E-03,+546.848832E-03
-1.590000E-03,+522.728225E-03,+546.639452E-03
-1.587500E-03,+549.528895E-03,+546.639452E-03
-1.585000E-03,+544.922530E-03,+543.394058E-03
-1.582500E-03,+576.120184E-03,+546.639452E-03
-1.580000E-03,+547.016332E-03,+541.300256E-03
-1.577500E-03,+545.341290E-03,+530.203104E-03
-1.575000E-03,+561.777638E-03,+546.639452E-03
-1.572500E-03,+541.677136E-03,+528.109301E-03
-1.570000E-03,+551.203937E-03,+546.639452E-03
-1.567500E-03,+561.254188E-03,+526.538949E-03
-1.565000E-03,+530.056533E-03,+558.260055E-03
-1.562500E-03,+561.777638E-03,+561.505448E-03
-1.560000E-03,+548.063233E-03,+546.639452E-03
-1.557500E-03,+561.777638E-03,+531.250005E-03
-1.555000E-03,+537.384841E-03,+542.347157E-03
-1.552500E-03,+554.972781E-03,+539.834594E-03
-1.550000E-03,+559.579146E-03,+508.636940E-03
-1.547500E-03,+541.677136E-03,+526.538949E-03
-1.545000E-03,+541.572446E-03,+526.643640E-03
-1.542500E-03,+532.569096E-03,+537.531412E-03
-1.540000E-03,+557.799414E-03,+526.538949E-03
-1.537500E-03,+554.763400E-03,+533.553187E-03
-1.535000E-03,+545.760050E-03,+542.556537E-03
-1.532500E-03,+561.777638E-03,+526.538949E-03
-1.530000E-03,+547.853853E-03,+532.715666E-03
-1.527500E-03,+541.677136E-03,+543.812819E-03
-1.525000E-03,+545.236600E-03,+546.639452E-03
-1.522500E-03,+560.311977E-03,+525.806119E-03
-1.520000E-03,+531.940955E-03,+526.538949E-03
-1.517500E-03,+560.416667E-03,+545.278480E-03
-1.515000E-03,+554.135260E-03,+541.823706E-03
-1.512500E-03,+558.322864E-03,+543.184678E-03
-1.510000E-03,+547.225712E-03,+546.639452E-03
-1.507500E-03,+536.128560E-03,+517.535599E-03
-1.505000E-03,+561.777638E-03,+543.184678E-03
-1.502500E-03,+561.777638E-03,+551.455197E-03
-1.500000E-03,+524.298577E-03,+545.278480E-03
-1.497500E-03,+551.413317E-03,+526.538949E-03
-1.495000E-03,+542.409967E-03,+528.004611E-03
-1.492500E-03,+529.847153E-03,+538.368933E-03
-1.490000E-03,+544.503769E-03,+546.639452E-03
-1.487500E-03,+563.347990E-03,+512.615164E-03
-1.485000E-03,+546.597571E-03,+526.538949E-03
-1.482500E-03,+541.677136E-03,+546.639452E-03
-1.480000E-03,+548.691374E-03,+526.538949E-03
-1.477500E-03,+541.677136E-03,+544.650340E-03
-1.475000E-03,+539.792714E-03,+526.538949E-03
-1.472500E-03,+541.781826E-03,+526.434259E-03
-1.470000E-03,+561.777638E-03,+546.639452E-03
-1.467500E-03,+543.875628E-03,+526.538949E-03
-1.465000E-03,+568.268425E-03,+539.834594E-03
-1.462500E-03,+541.677136E-03,+542.347157E-03
-1.460000E-03,+541.677136E-03,+526.538949E-03
-1.457500E-03,+520.634423E-03,+540.253355E-03
-1.455000E-03,+544.294389E-03,+526.538949E-03
-1.452500E-03,+544.817839E-03,+543.498748E-03
-1.450000E-03,+522.100084E-03,+546.639452E-03
-1.447500E-03,+541.677136E-03,+545.592551E-03
-1.445000E-03,+523.146985E-03,+545.069100E-03
-1.442500E-03,+529.009632E-03,+526.538949E-03
-1.440000E-03,+541.677136E-03,+533.867258E-03
