x-axis,1,2,3,4
+72.42000E-06,+1.37883157295E+00,+1.37405776954E+00,+224.18341227E-03,+24.87433515E-03
+72.44500E-06,+1.31978634745E+00,+1.34013817192E+00,+264.38441686E-03,+53.76880721E-03
+72.47000E-06,+1.31978634745E+00,+1.33134420216E+00,+224.18341227E-03,-35.42717174E-03
+72.49500E-06,+1.33109287999E+00,+1.33134420216E+00,+229.83667854E-03,+50.62810372E-03
+72.52000E-06,+1.37883157295E+00,+1.31249998126E+00,+244.28391457E-03,+4.77383286E-03
+72.54500E-06,+1.31978634745E+00,+1.33134420216E+00,+239.88692969E-03,+40.57785258E-03
+72.57000E-06,+1.07858031988E+00,+1.09013817459E+00,+285.11305986E-03,+84.54770135E-03
+72.59500E-06,+1.07858031988E+00,+1.02104269795E+00,+204.08290997E-03,-879.43341E-06
+72.62000E-06,+1.01953509438E+00,+1.00973616540E+00,+224.18341227E-03,+34.29644561E-03
+72.64500E-06,+966.77127585E-03,+1.04114320024E+00,+224.18341227E-03,+376.84798E-06
+72.67000E-06,+961.74615028E-03,+1.00973616540E+00,+244.91205526E-03,+84.54770135E-03
+72.69500E-06,+1.02707278274E+00,+1.03863063746E+00,+238.63064829E-03,-15.32666944E-03
+72.72000E-06,+1.01702253159E+00,+1.00973616540E+00,+225.43969366E-03,+15.45222470E-03
+72.74500E-06,+1.03837931529E+00,+1.00973616540E+00,+239.88692969E-03,-10.92968456E-03
+72.77000E-06,+1.28084162425E+00,+1.28988691617E+00,+183.98240767E-03,-15.95481014E-03
+72.79500E-06,+1.29089187540E+00,+1.37154520676E+00,+270.03768314E-03,+59.42207348E-03
+72.82000E-06,+1.37883157295E+00,+1.37154520676E+00,+225.43969366E-03,+55.65322930E-03
+72.84500E-06,+1.35998735204E+00,+1.34013817191E+00,+248.68089944E-03,+44.97483745E-03
+72.87000E-06,+1.27958534285E+00,+1.33008792077E+00,+205.33919137E-03,-15.95481014E-03
+72.89500E-06,+1.30219840794E+00,+1.33134420216E+00,+235.48994481E-03,+30.52760143E-03
+72.92000E-06,+1.31978634745E+00,+1.33134420216E+00,+265.64069826E-03,+24.87433515E-03
+72.94500E-06,+1.32858031720E+00,+1.36275123700E+00,+239.88692969E-03,+29.27132003E-03
+72.97000E-06,+1.03837931529E+00,+1.04993717000E+00,+305.84170285E-03,+65.70348045E-03
+72.99500E-06,+1.09616825939E+00,+1.03863063746E+00,+212.87687973E-03,-12.18596596E-03
+73.02000E-06,+957.97730610E-03,+1.02858038631E+00,+295.16331101E-03,+75.75373160E-03
+73.04500E-06,+966.77127585E-03,+978.32913056E-03,+393.78140040E-03,+158.66830357E-03
+73.07000E-06,+995.66574790E-03,+968.27887941E-03,+143.78140308E-03,-96.35681933E-03
+73.09500E-06,+1.08988685243E+00,+1.06124370254E+00,+255.59044711E-03,+79.52257577E-03
+73.12000E-06,+998.17831069E-03,+1.04993717000E+00,+244.28391457E-03,+15.45222470E-03
+73.14500E-06,+1.02958534553E+00,+1.04114320025E+00,+224.18341227E-03,+65.07533975E-03
+73.17000E-06,+1.28084162425E+00,+1.29114319757E+00,+205.33919137E-03,-55.52767403E-03
+73.19500E-06,+1.22179639875E+00,+1.29114319757E+00,+238.63064829E-03,+65.07533975E-03
+73.22000E-06,+1.40018835664E+00,+1.39290199045E+00,+214.76130182E-03,+26.13061655E-03
+73.24500E-06,+1.32858031720E+00,+1.34893214167E+00,+257.47486920E-03,+89.57282692E-03
+73.27000E-06,+1.31853006605E+00,+1.29239947896E+00,+204.71105067E-03,-56.15581473E-03
+73.29500E-06,+1.35998735204E+00,+1.34265073470E+00,+238.63064829E-03,+65.07533975E-03
+73.32000E-06,+1.35998735204E+00,+1.30998741847E+00,+283.22863777E-03,-16.58295084E-03
+73.34500E-06,+1.39139438688E+00,+1.32255023241E+00,+259.98743199E-03,+44.97483745E-03
+73.37000E-06,+1.07732403849E+00,+1.05119345139E+00,+305.21356216E-03,+84.54770135E-03
+73.39500E-06,+1.00948484324E+00,+1.03863063745E+00,+198.42964370E-03,-6.53269969E-03
+73.42000E-06,+979.33408979E-03,+1.00973616540E+00,+254.96230641E-03,-4.64827759E-03
+73.44500E-06,+998.17831069E-03,+969.53516081E-03,+159.48492050E-03,-84.42214608E-03
+73.47000E-06,+922.80142709E-03,+1.04993717000E+00,+285.11305986E-03,+85.80398274E-03
+73.49500E-06,+986.87177815E-03,+1.03863063745E+00,+249.93718084E-03,-41.08043801E-03
+73.52000E-06,+1.03837931529E+00,+1.01224872820E+00,+234.86180412E-03,+24.87433515E-03
+73.54500E-06,+1.02958534553E+00,+1.01853013516E+00,+259.98743199E-03,-15.32666944E-03
+73.57000E-06,+1.28084162425E+00,+1.28988691617E+00,+184.61054837E-03,-35.42717174E-03
+73.59500E-06,+1.30847981490E+00,+1.33134420216E+00,+304.58542146E-03,+30.52760143E-03
+73.62000E-06,+1.35998735204E+00,+1.39290199045E+00,+245.54019596E-03,+77.01001299E-03
+73.64500E-06,+1.38260041713E+00,+1.41174621135E+00,+295.79145171E-03,+105.27634434E-03
+73.67000E-06,+1.31978634745E+00,+1.29114319757E+00,+185.23868907E-03,-75.00003563E-03
+73.69500E-06,+1.37129388459E+00,+1.34265073471E+00,+244.28391457E-03,+56.28137000E-03
+73.72000E-06,+1.33863056835E+00,+1.33134420216E+00,+252.44974362E-03,+4.77383286E-03
+73.74500E-06,+1.31978634745E+00,+1.29993716732E+00,+228.58039715E-03,+36.18086770E-03
+73.77000E-06,+1.07732403849E+00,+1.09013817459E+00,+343.53014466E-03,+46.23111885E-03
+73.79500E-06,+1.03837931529E+00,+1.00973616540E+00,+209.73617624E-03,-6.53269969E-03
+73.82000E-06,+979.33408979E-03,+1.00973616540E+00,+273.80652731E-03,+4.77383286E-03
+73.84500E-06,+998.17831069E-03,+978.32913056E-03,+215.38944252E-03,-84.42214608E-03
+73.87000E-06,+1.03837931529E+00,+1.00973616540E+00,+324.05778306E-03,+85.17584205E-03
+73.89500E-06,+1.01576625020E+00,+1.03863063745E+00,+244.28391457E-03,-20.97993571E-03
+73.92000E-06,+1.04089187808E+00,+1.00973616540E+00,+234.86180412E-03,-5.90455899E-03
+73.94500E-06,+1.03837931529E+00,+1.04993717000E+00,+259.98743199E-03,-15.32666944E-03
+73.97000E-06,+1.24064061966E+00,+1.21325375117E+00,+183.98240767E-03,-54.89953334E-03
+73.99500E-06,+1.27958534285E+00,+1.33134420216E+00,+298.93215519E-03,+44.97483745E-03
+74.02000E-06,+1.33863056835E+00,+1.39290199045E+00,+225.43969366E-03,+67.58790254E-03
+74.04500E-06,+1.39139438689E+00,+1.41174621135E+00,+288.88190404E-03,+89.57282692E-03
+74.07000E-06,+1.35747478925E+00,+1.29114319757E+00,+204.71105067E-03,-54.89953334E-03
+74.09500E-06,+1.34239941254E+00,+1.34265073471E+00,+247.42461805E-03,+50.62810372E-03
+74.12000E-06,+1.27958534285E+00,+1.35270098585E+00,+264.38441686E-03,+4.77383286E-03
+74.14500E-06,+1.31978634745E+00,+1.33134420216E+00,+255.59044711E-03,+24.87433515E-03
+74.17000E-06,+1.07732403849E+00,+1.09013817459E+00,+305.21356216E-03,+83.91956065E-03
+74.19500E-06,+1.03837931529E+00,+1.02104269795E+00,+218.53014600E-03,-20.97993571E-03
+74.22000E-06,+976.82152700E-03,+1.03109294910E+00,+243.02763317E-03,-5.90455899E-03
+74.24500E-06,+1.00697228044E+00,+992.14822590E-03,+195.28894022E-03,-73.11561354E-03
+74.27000E-06,+960.48986889E-03,+1.04993717000E+00,+283.85677846E-03,+85.17584205E-03
+74.29500E-06,+1.02707278274E+00,+1.00973616540E+00,+249.93718084E-03,-24.12063919E-03
+74.32000E-06,+998.17831069E-03,+1.00973616540E+00,+213.50502042E-03,+4.77383286E-03
+74.34500E-06,+1.03837931529E+00,+1.01853013516E+00,+264.38441686E-03,-46.73370428E-03
+74.37000E-06,+1.27958534285E+00,+1.25219847437E+00,+165.13818677E-03,-35.42717174E-03
+74.39500E-06,+1.31978634745E+00,+1.33134420216E+00,+310.23868773E-03,+56.28137000E-03
+74.42000E-06,+1.31727378466E+00,+1.37154520676E+00,+236.11808551E-03,+47.48740025E-03
+74.44500E-06,+1.36878132180E+00,+1.41174621135E+00,+293.27888891E-03,+93.96981180E-03
+74.47000E-06,+1.31853006605E+00,+1.32883163937E+00,+224.81155297E-03,-56.15581473E-03
+74.49500E-06,+1.33109287999E+00,+1.33134420216E+00,+235.48994481E-03,+59.42207348E-03
+74.52000E-06,+1.33863056835E+00,+1.33134420216E+00,+254.96230641E-03,+14.19594331E-03
+74.54500E-06,+1.31978634745E+00,+1.32255023241E+00,+239.88692969E-03,+36.18086770E-03
+74.57000E-06,+1.03963559668E+00,+1.05119345140E+00,+305.21356216E-03,+45.60297815E-03
+74.59500E-06,+1.02707278274E+00,+1.00973616540E+00,+204.08290997E-03,-55.52767403E-03
+74.62000E-06,+998.17831069E-03,+1.03109294910E+00,+253.70602502E-03,-4.64827759E-03
+74.64500E-06,+1.01576625020E+00,+1.00973616540E+00,+195.28894022E-03,-84.42214608E-03
+74.67000E-06,+1.03837931529E+00,+1.01099244680E+00,+304.58542146E-03,+85.80398275E-03
+74.69500E-06,+986.87177815E-03,+1.03863063745E+00,+229.83667854E-03,-29.77390546E-03
+74.72000E-06,+1.05973609898E+00,+1.01224872820E+00,+214.76130182E-03,+34.29644560E-03
+74.74500E-06,+1.03837931529E+00,+1.01853013516E+00,+239.88692969E-03,-15.32666944E-03
+74.77000E-06,+1.24064061966E+00,+1.21199746977E+00,+184.61054837E-03,-16.58295084E-03
+74.79500E-06,+1.27958534285E+00,+1.33134420216E+00,+293.27888891E-03,+44.97483745E-03
+74.82000E-06,+1.31978634745E+00,+1.39290199045E+00,+236.11808551E-03,+87.68840484E-03
+74.84500E-06,+1.32858031720E+00,+1.40295224160E+00,+284.48491916E-03,+73.86930950E-03
+74.87000E-06,+1.31853006605E+00,+1.29239947896E+00,+204.71105067E-03,-36.05531244E-03
+74.89500E-06,+1.35998735204E+00,+1.31375626266E+00,+224.18341227E-03,+65.07533975E-03
+74.92000E-06,+1.29842956375E+00,+1.33134420216E+00,+264.38441686E-03,+4.77383286E-03
+74.94500E-06,+1.35998735204E+00,+1.33134420216E+00,+228.58039714E-03,+24.87433515E-03
+74.97000E-06,+1.11626876168E+00,+1.09013817459E+00,+285.11305986E-03,+85.17584205E-03
+74.99500E-06,+1.03837931529E+00,+1.04993717000E+00,+218.53014600E-03,-6.53269969E-03
+75.02000E-06,+1.01953509439E+00,+1.00973616540E+00,+275.06280871E-03,+35.55272700E-03
+75.04500E-06,+1.02958534554E+00,+969.53516081E-03,+148.17838796E-03,-115.82918093E-03
+75.07000E-06,+957.97730610E-03,+969.53516081E-03,+263.12813547E-03,+6.03011426E-03
+75.09500E-06,+1.14767579652E+00,+1.10772611410E+00,+218.53014600E-03,-879.43342E-06
+75.12000E-06,+957.97730610E-03,+969.53516081E-03,+253.70602502E-03,-15.32666944E-03
+75.14500E-06,+1.07858031988E+00,+1.05873113975E+00,+239.88692969E-03,+376.84798E-06
+75.17000E-06,+1.27958534285E+00,+1.21199746977E+00,+222.92713087E-03,-55.52767403E-03
+75.19500E-06,+1.25069087081E+00,+1.36023867421E+00,+264.38441686E-03,+24.87433515E-03
+75.22000E-06,+1.40018835664E+00,+1.39038942766E+00,+183.98240767E-03,+16.70850610E-03
+75.24500E-06,+1.35119338229E+00,+1.41174621135E+00,+268.78140174E-03,+125.37684664E-03
+75.27000E-06,+1.35873107065E+00,+1.33134420216E+00,+183.98240767E-03,-34.79903104E-03
+75.29500E-06,+1.30219840795E+00,+1.34265073471E+00,+204.08290997E-03,+76.38187230E-03
+75.32000E-06,+1.31978634745E+00,+1.33134420216E+00,+233.60552272E-03,+24.87433515E-03
+75.34500E-06,+1.35119338229E+00,+1.34013817191E+00,+228.58039714E-03,+36.18086770E-03
+75.37000E-06,+1.07858031988E+00,+1.09013817459E+00,+284.48491916E-03,+85.17584205E-03
+75.39500E-06,+1.03837931529E+00,+1.00973616540E+00,+189.63567395E-03,-9.67340317E-03
+75.42000E-06,+976.82152700E-03,+1.02858038630E+00,+213.50502042E-03,-36.68345313E-03
+75.44500E-06,+975.56524560E-03,+1.00973616540E+00,+183.98240767E-03,-64.32164378E-03
+75.47000E-06,+1.00069087349E+00,+1.05119345140E+00,+324.05778306E-03,+105.27634434E-03
+75.49500E-06,+998.17831069E-03,+998.42963286E-03,+264.38441686E-03,-26.63320199E-03
+75.52000E-06,+1.01953509439E+00,+988.37938171E-03,+244.28391457E-03,+15.45222471E-03
+75.54500E-06,+1.00697228044E+00,+1.01853013515E+00,+275.69094941E-03,-10.92968456E-03
+75.57000E-06,+1.27958534285E+00,+1.25219847437E+00,+204.08290997E-03,-54.89953334E-03
+75.59500E-06,+1.29089187540E+00,+1.30873113707E+00,+278.83165289E-03,+65.07533975E-03
+75.62000E-06,+1.35998735204E+00,+1.39038942765E+00,+245.54019596E-03,+36.80900840E-03
+75.64500E-06,+1.36878132179E+00,+1.41174621135E+00,+288.88190404E-03,+105.27634434E-03
+75.67000E-06,+1.35873107065E+00,+1.33008792076E+00,+224.81155297E-03,-35.42717174E-03
+75.69500E-06,+1.34239941254E+00,+1.34265073471E+00,+238.63064829E-03,+39.32157118E-03
+75.72000E-06,+1.33863056835E+00,+1.33134420216E+00,+264.38441686E-03,+4.77383286E-03
+75.74500E-06,+1.35998735204E+00,+1.33134420216E+00,+228.58039714E-03,+29.27132003E-03
+75.77000E-06,+1.07983660128E+00,+1.12782661639E+00,+324.68592376E-03,+65.07533975E-03
+75.79500E-06,+1.04968584783E+00,+1.00973616540E+00,+209.73617624E-03,-20.97993571E-03
+75.82000E-06,+1.01953509439E+00,+1.00973616540E+00,+293.90702961E-03,+54.39694790E-03
+75.84500E-06,+1.04717328504E+00,+969.53516081E-03,+152.57537283E-03,-115.82918093E-03
+75.87000E-06,+917.77630150E-03,+930.59043761E-03,+263.75627616E-03,+6.65825496E-03
+75.89500E-06,+1.09616825938E+00,+1.06124370255E+00,+229.83667854E-03,+4.77383286E-03
+75.92000E-06,+936.62052240E-03,+948.17837711E-03,+253.70602502E-03,-35.42717174E-03
+75.94500E-06,+1.10998735473E+00,+1.04993717000E+00,+239.88692969E-03,+4.77383286E-03
+75.97000E-06,+1.27958534285E+00,+1.28988691617E+00,+204.08290997E-03,-75.00003563E-03
+75.99500E-06,+1.30847981490E+00,+1.29114319757E+00,+270.03768314E-03,+24.87433515E-03
+76.02000E-06,+1.33863056835E+00,+1.35270098586E+00,+205.33919137E-03,+17.96478750E-03
+76.04500E-06,+1.35119338229E+00,+1.38033917651E+00,+280.08793429E-03,+109.67332922E-03
+76.07000E-06,+1.35873107064E+00,+1.32883163936E+00,+204.08290997E-03,-36.05531244E-03
+76.09500E-06,+1.31978634745E+00,+1.33134420216E+00,+249.93718084E-03,+65.07533975E-03
+76.12000E-06,+1.31978634745E+00,+1.35018842306E+00,+253.70602502E-03,+23.61805376E-03
+76.14500E-06,+1.25697227776E+00,+1.35395726726E+00,+239.88692969E-03,+40.57785258E-03
+76.17000E-06,+1.07858031988E+00,+1.05119345140E+00,+305.21356216E-03,+65.07533975E-03
+76.19500E-06,+1.03837931529E+00,+1.03863063745E+00,+204.08290997E-03,+13.56780261E-03
+76.22000E-06,+1.01953509439E+00,+988.37938171E-03,+224.18341227E-03,-15.32666944E-03
+76.24500E-06,+1.00697228044E+00,+1.00973616540E+00,+199.68592510E-03,-59.92465891E-03
+76.27000E-06,+1.03963559669E+00,+1.01224872820E+00,+303.95728076E-03,+65.70348045E-03
+76.29500E-06,+975.56524560E-03,+1.03863063745E+00,+244.28391457E-03,-35.42717174E-03
+76.32000E-06,+998.17831069E-03,+1.03109294910E+00,+244.28391457E-03,+15.45222471E-03
+76.34500E-06,+1.06099238038E+00,+1.01853013515E+00,+275.69094941E-03,+4.77383286E-03
+76.37000E-06,+1.27958534285E+00,+1.25219847437E+00,+183.98240767E-03,-35.42717174E-03
+76.39500E-06,+1.29089187540E+00,+1.33134420216E+00,+284.48491916E-03,+59.42207348E-03
+76.42000E-06,+1.31978634745E+00,+1.37154520676E+00,+214.76130182E-03,+55.65322930E-03
+76.44500E-06,+1.43159539148E+00,+1.38913314625E+00,+304.58542146E-03,+85.17584205E-03
+76.47000E-06,+1.27958534285E+00,+1.33008792076E+00,+205.33919137E-03,-75.62817633E-03
+76.49500E-06,+1.33109288000E+00,+1.34265073471E+00,+238.63064829E-03,+30.52760143E-03
+76.52000E-06,+1.31978634745E+00,+1.33134420216E+00,+275.06280871E-03,+15.45222471E-03
+76.54500E-06,+1.31978634745E+00,+1.33134420216E+00,+248.68089944E-03,+29.27132003E-03
+76.57000E-06,+1.07858031988E+00,+1.12908289779E+00,+324.68592376E-03,+65.07533975E-03
+76.59500E-06,+1.03837931529E+00,+1.00973616540E+00,+204.08290997E-03,-15.32666944E-03
+76.62000E-06,+998.17831069E-03,+1.03109294910E+00,+295.16331101E-03,+15.45222471E-03
+76.64500E-06,+1.02079137579E+00,+969.53516081E-03,+163.88190538E-03,-127.13571347E-03
+76.67000E-06,+880.08785971E-03,+930.59043761E-03,+263.75627616E-03,+26.13061655E-03
+76.69500E-06,+1.12506273143E+00,+1.09013817459E+00,+204.08290997E-03,-879.43342E-06
+76.72000E-06,+936.62052240E-03,+969.53516081E-03,+244.28391457E-03,-26.00506129E-03
+76.74500E-06,+1.10119338498E+00,+1.04993717000E+00,+228.58039714E-03,+20.47735028E-03
+76.77000E-06,+1.24064061966E+00,+1.28988691617E+00,+205.33919137E-03,-35.42717174E-03
+76.79500E-06,+1.29089187540E+00,+1.33134420216E+00,+264.38441686E-03,+24.87433515E-03
+76.82000E-06,+1.42154514033E+00,+1.35018842306E+00,+194.66079952E-03,+26.13061655E-03
+76.84500E-06,+1.34239941255E+00,+1.38033917650E+00,+293.27888891E-03,+105.27634434E-03
+76.87000E-06,+1.31978634745E+00,+1.33008792076E+00,+205.33919137E-03,-35.42717174E-03
+76.89500E-06,+1.33109288000E+00,+1.33134420216E+00,+258.73115059E-03,+70.72860602E-03
+76.92000E-06,+1.27958534285E+00,+1.32883163936E+00,+264.38441686E-03,-15.32666944E-03
+76.94500E-06,+1.28837931260E+00,+1.36275123701E+00,+228.58039714E-03,+40.57785258E-03
+76.97000E-06,+1.03963559669E+00,+1.08888189319E+00,+305.21356216E-03,+65.07533975E-03
+76.99500E-06,+1.02707278274E+00,+1.00973616540E+00,+212.87687972E-03,+7.91453633E-03
+77.02000E-06,+1.04089187809E+00,+1.00973616540E+00,+253.70602501E-03,-35.42717174E-03
+77.04500E-06,+1.00697228044E+00,+1.06375626535E+00,+199.68592510E-03,-64.32164378E-03
+77.07000E-06,+1.00069087349E+00,+1.04993717000E+00,+324.68592376E-03,+65.70348045E-03
+77.09500E-06,+975.56524559E-03,+980.84169336E-03,+264.38441686E-03,-20.97993571E-03
+77.12000E-06,+1.05973609898E+00,+1.03109294910E+00,+253.70602501E-03,+24.87433515E-03
+77.14500E-06,+1.03837931529E+00,+1.01853013515E+00,+244.28391457E-03,+376.84798E-06
+77.17000E-06,+1.24189690106E+00,+1.25219847437E+00,+204.71105067E-03,-36.05531244E-03
+77.19500E-06,+1.29089187540E+00,+1.30244973012E+00,+298.93215518E-03,+50.62810373E-03
+77.22000E-06,+1.35998735204E+00,+1.39038942765E+00,+216.01758322E-03,+66.33162115E-03
+77.24500E-06,+1.35998735204E+00,+1.41174621135E+00,+304.58542146E-03,+85.17584205E-03
+77.27000E-06,+1.31853006605E+00,+1.33008792076E+00,+185.86682977E-03,-74.37189493E-03
+77.29500E-06,+1.34239941255E+00,+1.37154520676E+00,+215.38944252E-03,+44.97483745E-03
+77.32000E-06,+1.33863056835E+00,+1.33134420216E+00,+264.38441686E-03,+14.19594331E-03
+77.34500E-06,+1.35119338230E+00,+1.33134420216E+00,+224.18341227E-03,+44.97483745E-03
+77.37000E-06,+1.03837931529E+00,+1.09139445599E+00,+324.05778306E-03,+65.07533975E-03
+77.39500E-06,+1.03837931529E+00,+992.14822591E-03,+198.42964370E-03,-9.67340317E-03
+77.42000E-06,+998.17831069E-03,+990.89194451E-03,+275.06280871E-03,+35.55272700E-03
+77.44500E-06,+998.17831069E-03,+987.12310031E-03,+128.07788566E-03,-131.53269835E-03
+77.47000E-06,+881.34414111E-03,+970.79144221E-03,+244.91205527E-03,+45.60297815E-03
+77.49500E-06,+1.09616825938E+00,+1.09013817459E+00,+224.18341227E-03,+24.87433515E-03
+77.52000E-06,+957.97730610E-03,+969.53516081E-03,+233.60552272E-03,-5.90455899E-03
+77.54500E-06,+1.10119338498E+00,+1.06752510949E+00,+224.18341227E-03,+16.08036541E-03
+77.57000E-06,+1.27832906145E+00,+1.28863063477E+00,+184.61054837E-03,-36.05531244E-03
+77.59500E-06,+1.31978634745E+00,+1.31375626266E+00,+264.38441686E-03,+30.52760143E-03
+77.62000E-06,+1.35747478924E+00,+1.35270098586E+00,+205.33919137E-03,+27.38689796E-03
+77.64500E-06,+1.35119338230E+00,+1.37154520676E+00,+284.48491916E-03,+114.07031409E-03
+77.67000E-06,+1.31853006605E+00,+1.33134420216E+00,+204.71105067E-03,-35.42717174E-03
+77.69500E-06,+1.35998735204E+00,+1.32003766961E+00,+249.93718084E-03,+65.07533975E-03
+77.72000E-06,+1.33863056835E+00,+1.33134420216E+00,+233.60552272E-03,+35.55272700E-03
+77.74500E-06,+1.35998735204E+00,+1.32255023241E+00,+239.88692969E-03,+44.97483745E-03
+77.77000E-06,+1.11752504308E+00,+1.09013817459E+00,+283.85677846E-03,+25.50247586E-03
+77.79500E-06,+1.03837931529E+00,+1.02104269795E+00,+189.63567395E-03,+4.77383286E-03
+77.82000E-06,+957.97730610E-03,+972.04772361E-03,+264.38441686E-03,-15.32666944E-03
+77.84500E-06,+1.00697228044E+00,+1.00973616540E+00,+235.48994482E-03,-44.22114148E-03
+77.87000E-06,+1.03837931529E+00,+1.00973616540E+00,+344.15828535E-03,+65.70348045E-03
+77.89500E-06,+998.17831069E-03,+998.42963285E-03,+249.93718084E-03,-35.42717174E-03
+77.92000E-06,+1.05973609899E+00,+1.00973616540E+00,+233.60552272E-03,+4.77383286E-03
+77.94500E-06,+1.00697228044E+00,+1.01853013515E+00,+259.98743199E-03,-4.02013689E-03
+77.97000E-06,+996.92202929E-03,+1.25345475577E+00,+224.18341227E-03,-34.79903104E-03
+77.99500E-06,+969.28383865E-03,+1.33134420216E+00,+298.93215518E-03,+10.42709913E-03
+78.02000E-06,+995.66574789E-03,+1.35270098586E+00,+253.70602501E-03,+24.87433515E-03
+78.04500E-06,+1.00697228044E+00,+1.37154520676E+00,+228.58039714E-03,+9.17081773E-03
+78.07000E-06,+1.03837931529E+00,+1.37154520676E+00,+224.81155297E-03,+24.24619445E-03
+78.09500E-06,+1.02707278274E+00,+1.34265073471E+00,+264.38441686E-03,+53.76880720E-03
+78.12000E-06,+976.82152699E-03,+1.33134420216E+00,+243.02763316E-03,+15.45222471E-03
+78.14500E-06,+1.00697228044E+00,+1.36275123701E+00,+255.59044712E-03,+4.77383286E-03
+78.17000E-06,+1.03712303389E+00,+1.04993717000E+00,+283.85677846E-03,+44.34669675E-03
+78.19500E-06,+1.03837931529E+00,+1.00973616540E+00,+238.63064829E-03,+4.77383286E-03
+78.22000E-06,+1.01702253159E+00,+1.03109294910E+00,+234.86180412E-03,+35.55272700E-03
+78.24500E-06,+1.00697228044E+00,+1.01853013515E+00,+217.27386459E-03,+20.47735028E-03
+78.27000E-06,+999.43459209E-03,+970.79144221E-03,+283.22863776E-03,+4.77383286E-03
+78.29500E-06,+1.00948484324E+00,+1.00973616540E+00,+244.28391457E-03,-879.43342E-06
+78.32000E-06,+1.03837931529E+00,+1.00973616540E+00,+253.70602501E-03,+15.45222471E-03
+78.34500E-06,+1.02958534554E+00,+1.00094219566E+00,+232.97738202E-03,+9.17081773E-03
+78.37000E-06,+1.28084162426E+00,+1.28988691616E+00,+203.45476927E-03,-56.15581474E-03
