x-axis,1,2,3,4
-3.50000E-06,+1.34283918515E+00,+1.35182161070E+00,+1.32364949770E+00,+14.25251458E-03
-3.45000E-06,+1.34283918515E+00,+1.33674623398E+00,+1.32867462328E+00,+9.22738900E-03
-3.40000E-06,+1.38304018974E+00,+1.35182161070E+00,+1.36385050230E+00,+4.20226343E-03
-3.35000E-06,+1.36293968745E+00,+1.36689698743E+00,+1.35882537672E+00,+11.23743923E-03
-3.30000E-06,+1.35288943630E+00,+1.37192211300E+00,+1.33369974885E+00,+8.22236389E-03
-3.25000E-06,+1.37298993859E+00,+1.36187186185E+00,+1.33369974885E+00,+7.21733877E-03
-3.20000E-06,+1.34283918515E+00,+1.35182161070E+00,+1.34375000000E+00,+182.16297E-06
-3.15000E-06,+1.35791456187E+00,+1.33172110841E+00,+1.36385050230E+00,+6.21231366E-03
-3.10000E-06,+1.37298993859E+00,+1.35182161070E+00,+1.34375000000E+00,+6.21231366E-03
-3.05000E-06,+1.36293968745E+00,+1.34679648513E+00,+1.34877512557E+00,+7.21733877E-03
-3.00000E-06,+1.36293968745E+00,+1.35182161070E+00,+1.32364949770E+00,+12.24246435E-03
-2.95000E-06,+1.36293968745E+00,+1.34177135956E+00,+1.34375000000E+00,+10.23241412E-03
-2.90000E-06,+1.36293968745E+00,+1.34177135956E+00,+1.33369974885E+00,+6.21231366E-03
-2.85000E-06,+1.36796481302E+00,+1.33674623398E+00,+1.36385050230E+00,+8.22236389E-03
-2.80000E-06,+1.36293968745E+00,+1.33172110841E+00,+1.34375000000E+00,+12.24246435E-03
-2.75000E-06,+1.37298993859E+00,+1.33674623398E+00,+1.34375000000E+00,+7.21733877E-03
-2.70000E-06,+1.34283918515E+00,+1.35182161070E+00,+1.36385050230E+00,+14.25251458E-03
-2.65000E-06,+1.36293968745E+00,+1.35182161070E+00,+1.34877512557E+00,+7.21733877E-03
-2.60000E-06,+1.34283918515E+00,+1.35182161070E+00,+1.34375000000E+00,+4.20226343E-03
-2.55000E-06,+1.36293968745E+00,+1.35182161070E+00,+1.36385050230E+00,+8.22236389E-03
-2.50000E-06,+1.35288943630E+00,+1.36187186185E+00,+1.33369974885E+00,+6.21231366E-03
-2.45000E-06,+1.37298993859E+00,+1.35182161070E+00,+1.36385050230E+00,+8.22236389E-03
-2.40000E-06,+1.34283918515E+00,+1.39202261530E+00,+1.36385050230E+00,+12.24246435E-03
-2.35000E-06,+1.36293968745E+00,+1.34679648513E+00,+1.35882537672E+00,+10.23241412E-03
-2.30000E-06,+1.34283918515E+00,+1.35182161070E+00,+1.36385050230E+00,+6.21231366E-03
-2.25000E-06,+1.36293968745E+00,+1.35684673628E+00,+1.37892587902E+00,+4.20226343E-03
-2.20000E-06,+1.34283918515E+00,+1.35182161070E+00,+1.32364949770E+00,+12.24246435E-03
-2.15000E-06,+1.36796481302E+00,+1.35684673628E+00,+1.34375000000E+00,+15.25753969E-03
-2.10000E-06,+1.35288943630E+00,+1.34177135956E+00,+1.33369974885E+00,+10.23241412E-03
-2.05000E-06,+1.35791456187E+00,+1.34679648513E+00,+1.36385050230E+00,+10.23241412E-03
-2.00000E-06,+1.30263818055E+00,+1.35182161070E+00,+1.34375000000E+00,+4.20226343E-03
-1.95000E-06,+1.36293968745E+00,+1.34177135956E+00,+1.33872487443E+00,+10.23241412E-03
-1.90000E-06,+1.35288943630E+00,+1.35182161070E+00,+1.36385050230E+00,+4.20226343E-03
-1.85000E-06,+1.35791456187E+00,+1.34177135956E+00,+1.35882537672E+00,+13.24748946E-03
-1.80000E-06,+1.34283918515E+00,+1.37192211300E+00,+1.36385050230E+00,+182.16297E-06
-1.75000E-06,+1.35288943630E+00,+1.33674623398E+00,+1.34877512557E+00,+7.21733877E-03
-1.70000E-06,+1.36293968745E+00,+1.35182161070E+00,+1.35380025115E+00,+6.21231366E-03
-1.65000E-06,+1.34786431072E+00,+1.35182161070E+00,+1.32364949770E+00,+12.24246435E-03
-1.60000E-06,+1.34283918515E+00,+1.35182161070E+00,+1.36385050230E+00,+4.20226343E-03
-1.55000E-06,+1.36293968745E+00,+1.32167085726E+00,+1.34375000000E+00,+9.22738900E-03
-1.50000E-06,+1.37298993859E+00,+1.35182161070E+00,+1.36385050230E+00,+12.24246435E-03
-1.45000E-06,+1.35791456187E+00,+1.33674623398E+00,+1.34375000000E+00,+6.21231366E-03
-1.40000E-06,+1.34283918515E+00,+1.35182161070E+00,+1.32364949770E+00,+8.22236389E-03
-1.35000E-06,+1.35288943630E+00,+1.35182161070E+00,+1.35380025115E+00,+4.20226343E-03
-1.30000E-06,+1.35288943630E+00,+1.35182161070E+00,+1.34375000000E+00,+4.20226343E-03
-1.25000E-06,+1.36293968745E+00,+1.36187186185E+00,+1.36385050230E+00,+6.21231366E-03
-1.20000E-06,+1.38304018974E+00,+1.33172110841E+00,+1.34375000000E+00,+8.22236389E-03
-1.15000E-06,+1.36293968745E+00,+1.34679648513E+00,+1.31359924655E+00,+12.24246435E-03
-1.10000E-06,+1.37298993859E+00,+1.34177135956E+00,+1.33369974885E+00,+10.23241412E-03
-1.05000E-06,+1.35791456187E+00,+1.33172110841E+00,+1.33872487443E+00,+4.20226343E-03
-1.00000E-06,+1.36293968745E+00,+1.33172110841E+00,+1.38395100459E+00,+8.22236389E-03
-950.00E-09,+1.35791456187E+00,+1.33674623398E+00,+1.36385050230E+00,+7.21733877E-03
-900.00E-09,+1.36293968745E+00,+1.36187186185E+00,+1.35380025115E+00,+6.21231366E-03
-850.00E-09,+1.34283918515E+00,+1.34679648513E+00,+1.35882537672E+00,+1.18718809E-03
-800.00E-09,+1.34283918515E+00,+1.35182161070E+00,+1.34375000000E+00,+182.16297E-06
-750.00E-09,+1.38304018974E+00,+1.36689698743E+00,+1.32364949770E+00,+2.19221320E-03
-700.00E-09,+1.36293968745E+00,+1.35182161070E+00,+1.35380025115E+00,+10.23241412E-03
-650.00E-09,+1.37801506417E+00,+1.33674623398E+00,+1.34375000000E+00,+10.23241412E-03
-600.00E-09,+1.34283918515E+00,+1.35182161070E+00,+1.32364949770E+00,+8.22236389E-03
-550.00E-09,+1.34283918515E+00,+1.36689698743E+00,+1.35380025115E+00,+9.22738900E-03
-500.00E-09,+1.36293968745E+00,+1.34177135956E+00,+1.33369974885E+00,+2.19221320E-03
-450.00E-09,+1.36796481302E+00,+1.35684673628E+00,+1.35882537672E+00,+3.19723831E-03
-400.00E-09,+1.36293968745E+00,+1.35182161070E+00,+1.34375000000E+00,+8.22236389E-03
-350.00E-09,+1.36796481302E+00,+1.36689698743E+00,+1.36385050230E+00,+13.24748946E-03
-300.00E-09,+1.34283918515E+00,+1.34177135956E+00,+991.99120980E-03,+2.19221320E-03
-250.00E-09,+1.34786431072E+00,+1.37192211300E+00,+1.03721733997E+00,+13.24748946E-03
-200.00E-09,+1.38304018974E+00,+1.05031407624E+00,+1.02214196324E+00,+20.28266527E-03
-150.00E-09,+1.37801506417E+00,+1.02518844837E+00,+1.01711683767E+00,-822.86214E-06
-100.00E-09,+1.35288943630E+00,+1.03021357395E+00,+1.02214196324E+00,+10.23241412E-03
-50.00E-09,+1.34283918515E+00,+1.01513819722E+00,+1.00706658652E+00,+8.22236389E-03
+0.0E+00,+1.34283918515E+00,+1.31162060611E+00,+1.04224246554E+00,+4.20226343E-03
+50.00E-09,+1.35288943630E+00,+1.33674623398E+00,+1.32867462328E+00,+13.24748946E-03
+100.00E-09,+1.37298993859E+00,+1.35182161070E+00,+1.34375000000E+00,+10.23241412E-03
+150.00E-09,+1.34786431072E+00,+1.37192211300E+00,+1.36385050230E+00,+13.24748946E-03
+200.00E-09,+1.34283918515E+00,+1.03021357395E+00,+1.32364949770E+00,+8.22236389E-03
+250.00E-09,+1.32776380843E+00,+1.03523869952E+00,+1.32867462328E+00,+12.24246435E-03
+300.00E-09,+1.36293968745E+00,+1.01011307165E+00,+1.37390075345E+00,+4.20226343E-03
+350.00E-09,+1.37298993859E+00,+1.01513819722E+00,+1.34877512557E+00,+4.20226343E-03
+400.00E-09,+1.36293968745E+00,+1.27141960151E+00,+1.32364949770E+00,-15.89823887E-03
+450.00E-09,+1.35791456187E+00,+1.36689698743E+00,+1.32867462328E+00,+1.18718809E-03
+500.00E-09,+1.34283918515E+00,+1.35182161070E+00,+1.37390075345E+00,+8.22236389E-03
+550.00E-09,+1.36293968745E+00,+1.35182161070E+00,+1.32867462328E+00,+15.25753969E-03
+600.00E-09,+1.38304018974E+00,+1.05031407624E+00,+1.34375000000E+00,+24.30276573E-03
+650.00E-09,+1.36796481302E+00,+1.04528895067E+00,+1.36385050230E+00,+13.24748946E-03
+700.00E-09,+1.36293968745E+00,+1.03021357395E+00,+1.36385050230E+00,+2.19221320E-03
+750.00E-09,+1.34786431072E+00,+1.03021357395E+00,+1.32867462328E+00,+7.21733877E-03
+800.00E-09,+1.32273868285E+00,+1.31162060611E+00,+1.32364949770E+00,-3.83793749E-03
+850.00E-09,+1.34786431072E+00,+1.35182161070E+00,+1.36385050230E+00,-2.83291237E-03
+900.00E-09,+1.34283918515E+00,+1.35182161070E+00,+1.34375000000E+00,+6.21231366E-03
+950.00E-09,+1.36293968745E+00,+1.35182161070E+00,+1.33872487443E+00,+12.24246435E-03
+1.00000E-06,+1.36293968745E+00,+1.05031407624E+00,+1.32364949770E+00,+16.26256481E-03
+1.05000E-06,+1.38304018974E+00,+1.03523869952E+00,+1.34877512557E+00,+9.22738900E-03
+1.10000E-06,+1.36293968745E+00,+1.02016332280E+00,+1.36385050230E+00,+4.20226343E-03
+1.15000E-06,+1.36293968745E+00,+1.03523869952E+00,+1.36385050230E+00,+4.20226343E-03
+1.20000E-06,+1.34283918515E+00,+1.33172110841E+00,+1.36385050230E+00,-3.83793749E-03
+1.25000E-06,+1.35288943630E+00,+1.34679648513E+00,+1.32867462328E+00,+3.19723831E-03
+1.30000E-06,+1.37298993859E+00,+1.35182161070E+00,+1.34375000000E+00,+12.24246435E-03
+1.35000E-06,+1.34786431072E+00,+1.35182161070E+00,+1.36385050230E+00,+16.26256481E-03
+1.40000E-06,+1.38304018974E+00,+1.05031407624E+00,+1.34375000000E+00,+16.26256481E-03
+1.45000E-06,+1.38806531532E+00,+1.04026382510E+00,+1.36385050230E+00,+11.23743923E-03
+1.50000E-06,+1.36293968745E+00,+1.04026382510E+00,+1.34375000000E+00,+6.21231366E-03
+1.55000E-06,+1.36293968745E+00,+1.01513819722E+00,+1.33369974885E+00,+6.21231366E-03
+1.60000E-06,+1.34283918515E+00,+1.29152010381E+00,+1.34375000000E+00,-3.83793749E-03
+1.65000E-06,+1.35791456187E+00,+1.33172110841E+00,+1.33369974885E+00,+1.18718809E-03
+1.70000E-06,+1.34283918515E+00,+1.34177135956E+00,+1.33369974885E+00,+8.22236389E-03
+1.75000E-06,+1.35791456187E+00,+1.35182161070E+00,+1.35882537672E+00,+12.24246435E-03
+1.80000E-06,+1.40314069204E+00,+1.07041457854E+00,+1.34375000000E+00,+28.32286619E-03
+1.85000E-06,+1.34786431072E+00,+1.03021357395E+00,+1.32867462328E+00,+6.21231366E-03
+1.90000E-06,+1.37298993859E+00,+1.05031407624E+00,+1.37390075345E+00,+14.25251458E-03
+1.95000E-06,+1.36293968745E+00,+1.03021357395E+00,+1.35882537672E+00,+182.16297E-06
+2.00000E-06,+1.36293968745E+00,+1.29152010381E+00,+1.36385050230E+00,-19.91833933E-03
+2.05000E-06,+1.36293968745E+00,+1.34679648513E+00,+1.32867462328E+00,+3.19723831E-03
+2.10000E-06,+1.35288943630E+00,+1.35182161070E+00,+1.34375000000E+00,+8.22236389E-03
+2.15000E-06,+1.36293968745E+00,+1.35182161070E+00,+1.34877512557E+00,+7.21733877E-03
+2.20000E-06,+1.36293968745E+00,+990.01256935E-03,+1.32364949770E+00,+4.20226343E-03
+2.25000E-06,+1.34786431072E+00,+1.02016332280E+00,+1.36887562787E+00,+11.23743923E-03
+2.30000E-06,+1.35288943630E+00,+1.02016332280E+00,+1.33369974885E+00,+8.22236389E-03
+2.35000E-06,+1.37298993859E+00,+1.03021357395E+00,+1.33369974885E+00,+2.19221320E-03
+2.40000E-06,+1.34283918515E+00,+1.25131909922E+00,+1.32364949770E+00,-15.89823887E-03
+2.45000E-06,+1.35288943630E+00,+1.33674623398E+00,+1.33369974885E+00,-3.83793749E-03
+2.50000E-06,+1.36293968745E+00,+1.36187186185E+00,+1.35380025115E+00,+10.23241412E-03
+2.55000E-06,+1.34786431072E+00,+1.36689698743E+00,+1.35882537672E+00,+13.24748946E-03
+2.60000E-06,+1.34283918515E+00,+1.03021357395E+00,+1.34375000000E+00,+4.20226343E-03
+2.65000E-06,+1.34283918515E+00,+1.04528895067E+00,+1.36887562787E+00,+10.23241412E-03
+2.70000E-06,+1.37298993859E+00,+1.01011307165E+00,+1.33369974885E+00,+6.21231366E-03
+2.75000E-06,+1.37801506417E+00,+1.01011307165E+00,+1.37892587902E+00,+7.21733877E-03
+2.80000E-06,+1.34283918515E+00,+1.27141960151E+00,+1.34375000000E+00,-7.85803795E-03
+2.85000E-06,+1.34786431072E+00,+1.34177135956E+00,+1.33872487443E+00,-822.86214E-06
+2.90000E-06,+1.35288943630E+00,+1.34177135956E+00,+1.34375000000E+00,+6.21231366E-03
+2.95000E-06,+1.35288943630E+00,+1.36689698743E+00,+1.34375000000E+00,+14.25251458E-03
+3.00000E-06,+1.38304018974E+00,+1.07041457854E+00,+1.36385050230E+00,+28.32286619E-03
+3.05000E-06,+1.37801506417E+00,+1.04528895067E+00,+1.34375000000E+00,+8.22236389E-03
+3.10000E-06,+1.35288943630E+00,+1.02016332280E+00,+1.34375000000E+00,+182.16297E-06
+3.15000E-06,+1.35288943630E+00,+1.03021357395E+00,+1.34375000000E+00,+4.20226343E-03
+3.20000E-06,+1.30263818055E+00,+1.27141960152E+00,+1.32364949770E+00,-23.93843979E-03
+3.25000E-06,+1.35791456187E+00,+1.35182161070E+00,+1.33369974885E+00,-4.84296260E-03
+3.30000E-06,+1.36293968745E+00,+1.33172110841E+00,+1.36385050230E+00,+6.21231366E-03
+3.35000E-06,+1.37801506417E+00,+1.34679648513E+00,+1.35882537672E+00,+12.24246435E-03
+3.40000E-06,+1.36293968745E+00,+1.05031407624E+00,+1.36385050230E+00,+24.30276573E-03
+3.45000E-06,+1.36293968745E+00,+1.03523869952E+00,+1.32867462328E+00,+13.24748946E-03
+3.50000E-06,+1.35288943630E+00,+1.03021357395E+00,+1.34375000000E+00,+4.20226343E-03
+3.55000E-06,+1.38806531532E+00,+1.02518844837E+00,+1.35882537672E+00,+1.18718809E-03
+3.60000E-06,+1.34283918515E+00,+1.33172110841E+00,+1.38395100459E+00,-7.85803795E-03
+3.65000E-06,+1.34283918515E+00,+1.35182161070E+00,+1.32867462328E+00,-3.83793749E-03
+3.70000E-06,+1.34283918515E+00,+1.36187186185E+00,+1.34375000000E+00,+10.23241412E-03
+3.75000E-06,+1.34786431072E+00,+1.37192211300E+00,+1.34877512557E+00,+14.25251458E-03
+3.80000E-06,+1.36293968745E+00,+990.01256935E-03,+1.32364949770E+00,+12.24246435E-03
+3.85000E-06,+1.36293968745E+00,+1.03021357395E+00,+1.34877512557E+00,+11.23743923E-03
+3.90000E-06,+1.35288943630E+00,+1.02016332280E+00,+1.34375000000E+00,+6.21231366E-03
+3.95000E-06,+1.34283918515E+00,+1.02016332280E+00,+1.33872487443E+00,+1.18718809E-03
+4.00000E-06,+1.34283918515E+00,+1.33172110841E+00,+1.36385050230E+00,+4.20226343E-03
+4.05000E-06,+1.35791456187E+00,+1.34679648513E+00,+1.35380025115E+00,-3.83793749E-03
+4.10000E-06,+1.36293968745E+00,+1.35182161070E+00,+1.35380025115E+00,+8.22236389E-03
+4.15000E-06,+1.34786431072E+00,+1.35684673628E+00,+1.35380025115E+00,+11.23743923E-03
+4.20000E-06,+1.34283918515E+00,+1.05031407624E+00,+1.32364949770E+00,+32.34296665E-03
+4.25000E-06,+1.34283918515E+00,+1.03021357395E+00,+1.33872487443E+00,+6.21231366E-03
+4.30000E-06,+1.34283918515E+00,+1.02016332280E+00,+1.35380025115E+00,+6.21231366E-03
+4.35000E-06,+1.34283918515E+00,+1.01513819722E+00,+1.37390075345E+00,+6.21231366E-03
+4.40000E-06,+1.34283918515E+00,+1.29152010381E+00,+1.34375000000E+00,-11.87813841E-03
+4.45000E-06,+1.34786431072E+00,+1.35182161070E+00,+1.34375000000E+00,-3.83793749E-03
+4.50000E-06,+1.35288943630E+00,+1.34177135956E+00,+1.33369974885E+00,+10.23241412E-03
+4.55000E-06,+1.35288943630E+00,+1.34177135956E+00,+1.32867462328E+00,+12.24246435E-03
+4.60000E-06,+1.36293968745E+00,+1.05031407624E+00,+1.36385050230E+00,+20.28266527E-03
+4.65000E-06,+1.37801506417E+00,+1.03021357395E+00,+1.34375000000E+00,+12.24246435E-03
+4.70000E-06,+1.36293968745E+00,+1.04026382510E+00,+1.34375000000E+00,+4.20226343E-03
+4.75000E-06,+1.35288943630E+00,+1.01011307165E+00,+1.32364949770E+00,+3.19723831E-03
+4.80000E-06,+1.34283918515E+00,+1.31162060611E+00,+1.34375000000E+00,+182.16297E-06
+4.85000E-06,+1.35288943630E+00,+1.36689698743E+00,+1.34375000000E+00,-2.83291237E-03
+4.90000E-06,+1.35288943630E+00,+1.34177135956E+00,+1.34375000000E+00,+8.22236389E-03
+4.95000E-06,+1.36796481302E+00,+1.34679648513E+00,+1.35882537672E+00,+12.24246435E-03
+5.00000E-06,+1.34283918515E+00,+1.01011307165E+00,+1.32364949770E+00,+12.24246435E-03
+5.05000E-06,+1.36293968745E+00,+1.04528895067E+00,+1.35882537672E+00,+9.22738900E-03
+5.10000E-06,+1.36293968745E+00,+1.03021357395E+00,+1.35380025115E+00,+8.22236389E-03
+5.15000E-06,+1.37801506417E+00,+1.04026382510E+00,+1.34375000000E+00,+7.21733877E-03
+5.20000E-06,+1.34283918515E+00,+1.29152010381E+00,+1.34375000000E+00,-11.87813841E-03
+5.25000E-06,+1.33781405957E+00,+1.35182161070E+00,+1.32867462328E+00,+4.20226343E-03
+5.30000E-06,+1.35288943630E+00,+1.35182161070E+00,+1.34375000000E+00,+10.23241412E-03
+5.35000E-06,+1.36796481302E+00,+1.35182161070E+00,+1.37390075345E+00,+9.22738900E-03
+5.40000E-06,+1.36293968745E+00,+1.05031407624E+00,+1.34375000000E+00,+16.26256481E-03
+5.45000E-06,+1.35288943630E+00,+1.02016332280E+00,+1.35882537672E+00,+18.27261504E-03
+5.50000E-06,+1.34283918515E+00,+1.01011307165E+00,+1.34375000000E+00,+10.23241412E-03
+5.55000E-06,+1.34283918515E+00,+1.05031407624E+00,+1.35882537672E+00,+4.20226343E-03
+5.60000E-06,+1.36293968745E+00,+1.33172110841E+00,+1.32364949770E+00,+182.16297E-06
+5.65000E-06,+1.36293968745E+00,+1.35182161070E+00,+1.35380025115E+00,+182.16297E-06
+5.70000E-06,+1.37298993859E+00,+1.34177135956E+00,+1.36385050230E+00,+10.23241412E-03
+5.75000E-06,+1.37801506417E+00,+1.32167085726E+00,+1.34375000000E+00,+11.23743923E-03
+5.80000E-06,+1.38304018974E+00,+1.05031407624E+00,+1.34375000000E+00,+28.32286619E-03
+5.85000E-06,+1.34786431072E+00,+1.03021357395E+00,+1.31862437213E+00,+11.23743923E-03
+5.90000E-06,+1.35288943630E+00,+1.02016332280E+00,+1.36385050230E+00,+182.16297E-06
+5.95000E-06,+1.36796481302E+00,+1.01011307165E+00,+1.33872487443E+00,+1.18718809E-03
+6.00000E-06,+1.34283918515E+00,+1.33172110841E+00,+1.36385050230E+00,+182.16297E-06
+6.05000E-06,+1.35288943630E+00,+1.37192211300E+00,+1.32867462328E+00,-822.86214E-06
+6.10000E-06,+1.34283918515E+00,+1.35182161070E+00,+1.35380025115E+00,+12.24246435E-03
+6.15000E-06,+1.34786431072E+00,+1.35182161070E+00,+1.35380025115E+00,+9.22738900E-03
+6.20000E-06,+1.36293968745E+00,+1.05031407624E+00,+1.36385050230E+00,+20.28266527E-03
+6.25000E-06,+1.37801506417E+00,+1.03523869952E+00,+1.35882537672E+00,+5.20728854E-03
+6.30000E-06,+1.35288943630E+00,+1.02016332280E+00,+1.36385050230E+00,+8.22236389E-03
+6.35000E-06,+1.34283918515E+00,+1.03021357395E+00,+1.35380025115E+00,+6.21231366E-03
+6.40000E-06,+1.36293968745E+00,+1.31162060611E+00,+1.36385050230E+00,+182.16297E-06
+6.45000E-06,+1.34283918515E+00,+1.37192211300E+00,+1.36385050230E+00,+182.16297E-06
+6.50000E-06,+1.36293968745E+00,+1.35182161070E+00,+1.34375000000E+00,+14.25251458E-03
+6.55000E-06,+1.35288943630E+00,+1.34177135955E+00,+1.34375000000E+00,+16.26256481E-03
+6.60000E-06,+1.32273868285E+00,+1.03021357395E+00,+1.32364949770E+00,+20.28266527E-03
+6.65000E-06,+1.34283918515E+00,+1.03523869952E+00,+1.32364949770E+00,+11.23743923E-03
+6.70000E-06,+1.34283918515E+00,+1.02016332280E+00,+1.36385050230E+00,+6.21231366E-03
+6.75000E-06,+1.34786431072E+00,+1.02518844837E+00,+1.35380025115E+00,+4.20226343E-03
+6.80000E-06,+1.38304018974E+00,+1.23121859692E+00,+1.32364949770E+00,-19.91833933E-03
+6.85000E-06,+1.36293968745E+00,+1.36689698743E+00,+1.32867462328E+00,-3.83793749E-03
+6.90000E-06,+1.36293968745E+00,+1.34177135956E+00,+1.32364949770E+00,+14.25251458E-03
+6.95000E-06,+1.34786431072E+00,+1.35182161070E+00,+1.36385050230E+00,+12.24246435E-03
+7.00000E-06,+1.36293968744E+00,+1.05031407624E+00,+1.36385050230E+00,+20.28266527E-03
+7.05000E-06,+1.35791456187E+00,+1.03021357395E+00,+1.34375000000E+00,+2.19221320E-03
+7.10000E-06,+1.36293968745E+00,+1.03021357395E+00,+1.36385050230E+00,+4.20226343E-03
+7.15000E-06,+1.35288943630E+00,+1.03021357395E+00,+1.35380025115E+00,+2.19221320E-03
+7.20000E-06,+1.34283918515E+00,+1.23121859692E+00,+1.32364949770E+00,-23.93843979E-03
+7.25000E-06,+1.34786431072E+00,+1.34679648513E+00,+1.35882537672E+00,-3.83793749E-03
+7.30000E-06,+1.36293968745E+00,+1.37192211300E+00,+1.34375000000E+00,+12.24246435E-03
+7.35000E-06,+1.36293968745E+00,+1.35684673628E+00,+1.33872487443E+00,+13.24748946E-03
+7.40000E-06,+1.36293968745E+00,+1.07041457854E+00,+1.32364949770E+00,+36.36306710E-03
+7.45000E-06,+1.36796481302E+00,+1.03021357395E+00,+1.36385050230E+00,+14.25251458E-03
+7.50000E-06,+1.35288943630E+00,+1.01011307165E+00,+1.35380025115E+00,+6.21231366E-03
+7.55000E-06,+1.34283918515E+00,+1.01513819722E+00,+1.34375000000E+00,+8.22236389E-03
+7.60000E-06,+1.36293968745E+00,+1.27141960152E+00,+1.34375000000E+00,-15.89823887E-03
+7.65000E-06,+1.34283918515E+00,+1.35182161070E+00,+1.33369974885E+00,-822.86214E-06
+7.70000E-06,+1.35288943630E+00,+1.36187186185E+00,+1.35380025115E+00,+6.21231366E-03
+7.75000E-06,+1.36293968745E+00,+1.34679648513E+00,+1.35380025115E+00,+18.27261504E-03
+7.80000E-06,+1.36293968745E+00,+1.03021357395E+00,+1.36385050230E+00,+16.26256481E-03
+7.85000E-06,+1.36796481302E+00,+1.03021357395E+00,+1.34877512557E+00,+11.23743923E-03
+7.90000E-06,+1.35288943630E+00,+1.01011307165E+00,+1.34375000000E+00,+6.21231366E-03
+7.95000E-06,+1.37298993860E+00,+1.03021357395E+00,+1.32364949770E+00,+7.21733877E-03
+8.00000E-06,+1.32273868285E+00,+1.29152010381E+00,+1.32364949770E+00,-3.83793749E-03
+8.05000E-06,+1.35791456187E+00,+1.35182161070E+00,+1.34877512557E+00,-4.84296260E-03
+8.10000E-06,+1.36293968745E+00,+1.35182161070E+00,+1.34375000000E+00,+12.24246435E-03
+8.15000E-06,+1.37801506417E+00,+1.33172110841E+00,+1.34877512557E+00,+13.24748946E-03
+8.20000E-06,+1.34283918515E+00,+1.01011307165E+00,+1.32364949770E+00,+12.24246435E-03
+8.25000E-06,+1.34786431072E+00,+1.04528895067E+00,+1.36385050230E+00,+11.23743923E-03
+8.30000E-06,+1.35288943630E+00,+1.04026382510E+00,+1.35380025115E+00,+10.23241412E-03
+8.35000E-06,+1.36293968745E+00,+1.01513819722E+00,+1.36385050230E+00,+7.21733877E-03
+8.40000E-06,+1.34283918515E+00,+1.31162060611E+00,+1.36385050230E+00,-11.87813841E-03
