x-axis,1,2,3
-2.55000E-06,+42.96458955E-03,-15.57787508E-03,+103.58046478E-03
-2.50000E-06,-29.89973128E-03,-83.41707033E-03,+105.46488687E-03
-2.45000E-06,+17.83896168E-03,-63.31656803E-03,+73.42971134E-03
-2.40000E-06,-29.89973128E-03,+1.24321608129E+00,+85.36438458E-03
-2.35000E-06,-29.89973128E-03,+2.08241205220E+00,+69.03272646E-03
-2.30000E-06,-85.17611260E-03,+2.08743717778E+00,+85.36438458E-03
-2.25000E-06,-44.97510800E-03,+2.18793968926E+00,+73.42971134E-03
-2.20000E-06,-2.26154062E-03,+1.00452261651E+00,+125.56538917E-03
-2.15000E-06,-29.89973128E-03,-8.04018672E-03,+87.24880667E-03
-2.10000E-06,-97.73892653E-03,-70.85425639E-03,+85.36438458E-03
-2.05000E-06,-29.89973128E-03,-15.57787508E-03,+81.59554040E-03
-2.00000E-06,-29.89973128E-03,+1.24321608129E+00,+72.17342994E-03
-1.95000E-06,-22.36204292E-03,+2.08241205220E+00,+103.58046478E-03
-1.90000E-06,+37.93946397E-03,+2.21055275435E+00,+82.22368109E-03
-1.85000E-06,+35.42690119E-03,+2.15527637303E+00,+97.29905782E-03
-1.80000E-06,-57.53792194E-03,+1.03216080717E+00,+111.74629384E-03
-1.75000E-06,-29.89973128E-03,-15.57787508E-03,+67.14830437E-03
-1.70000E-06,-29.89973128E-03,-83.41707033E-03,+54.58549043E-03
-1.65000E-06,-44.97510800E-03,-48.24119131E-03,+105.46488687E-03
-1.60000E-06,-29.89973128E-03,+1.11005025357E+00,+85.36438458E-03
-1.55000E-06,+50.50227791E-03,+2.14773868467E+00,+87.24880667E-03
-1.50000E-06,+50.50227791E-03,+2.15527637303E+00,+85.36438458E-03
-1.45000E-06,-29.89973128E-03,+2.15527637303E+00,+85.36438458E-03
-1.40000E-06,-29.89973128E-03,+1.02964824438E+00,+118.65584151E-03
-1.35000E-06,+42.96458955E-03,-15.57787508E-03,+103.58046478E-03
-1.30000E-06,+25.37665004E-03,-28.14068901E-03,+71.54528925E-03
-1.25000E-06,+2.76358495E-03,-15.57787508E-03,+73.42971134E-03
-1.20000E-06,+50.50227791E-03,+1.21557789063E+00,+72.17342994E-03
-1.15000E-06,-22.36204292E-03,+2.15527637303E+00,+89.13322876E-03
-1.10000E-06,-29.89973128E-03,+2.15527637303E+00,+88.50508806E-03
-1.05000E-06,-29.89973128E-03,+2.12261305680E+00,+97.29905782E-03
-1.00000E-06,-2.26154062E-03,+1.00452261651E+00,+145.03775077E-03
-950.00E-09,-37.43741964E-03,-15.57787508E-03,+103.58046478E-03
-900.00E-09,-29.89973128E-03,-83.41707033E-03,+68.40458576E-03
-850.00E-09,-29.89973128E-03,-15.57787508E-03,+97.29905782E-03
-800.00E-09,-2.26154062E-03,+1.19045226276E+00,+79.08297761E-03
-750.00E-09,+50.50227791E-03,+2.15527637303E+00,+69.03272646E-03
-700.00E-09,-97.73892653E-03,+2.09999999171E+00,+102.32418339E-03
-650.00E-09,+17.83896168E-03,+2.10753768007E+00,+89.13322876E-03
-600.00E-09,-29.89973128E-03,+1.05728643504E+00,+118.65584151E-03
-550.00E-09,+42.96458955E-03,-15.57787508E-03,+87.24880667E-03
-500.00E-09,-85.17611260E-03,-15.57787508E-03,+79.08297761E-03
-450.00E-09,+17.83896168E-03,-15.57787508E-03,+105.46488687E-03
-400.00E-09,+25.37665004E-03,+1.24321608129E+00,+72.17342994E-03
-350.00E-09,-95.22636375E-03,+2.15527637303E+00,+85.36438458E-03
-300.00E-09,-17.33691734E-03,+2.14271355909E+00,+71.54528925E-03
-250.00E-09,+2.76358495E-03,+2.10753768007E+00,+97.29905782E-03
-200.00E-09,-82.66354981E-03,+1.05728643504E+00,+111.74629384E-03
-150.00E-09,-29.89973128E-03,-23.11556344E-03,+101.69604269E-03
-100.00E-09,-110.30174047E-03,-28.14068901E-03,+68.40458576E-03
-50.00E-09,+17.83896168E-03,-63.31656803E-03,+85.36438458E-03
+0.0E+00,+1.55050226185E+00,+1.27085427195E+00,+85.99252527E-03
+50.00E-09,+2.14849220519E+00,+2.08241205220E+00,+85.36438458E-03
+100.00E-09,+2.15351733076E+00,+2.22311556828E+00,+85.36438458E-03
+150.00E-09,+2.17361783306E+00,+2.23567838222E+00,+93.53021364E-03
+200.00E-09,+962.56256965E-03,+1.08241206291E+00,+125.56538917E-03
+250.00E-09,-22.36204292E-03,-15.57787508E-03,+121.79654499E-03
+300.00E-09,-29.89973128E-03,-95.97988427E-03,+85.36438458E-03
+350.00E-09,-29.89973128E-03,-48.24119131E-03,+85.36438458E-03
+400.00E-09,+1.30929623428E+00,+1.24321608129E+00,+45.16337998E-03
+450.00E-09,+2.14095451683E+00,+2.14773868467E+00,+67.14830437E-03
+500.00E-09,+2.20879371208E+00,+2.07487436384E+00,+85.36438458E-03
+550.00E-09,+2.17361783306E+00,+2.20301506598E+00,+105.46488687E-03
+600.00E-09,+882.16056046E-03,+1.08492462570E+00,+157.60056471E-03
+650.00E-09,-37.43741964E-03,-23.11556344E-03,+87.24880667E-03
+700.00E-09,-85.17611260E-03,-95.97988427E-03,+68.40458576E-03
+750.00E-09,+50.50227791E-03,-48.24119131E-03,+85.36438458E-03
+800.00E-09,+1.33693442494E+00,+1.27085427195E+00,+45.79152068E-03
+850.00E-09,+2.13341682847E+00,+2.15527637303E+00,+65.26388228E-03
+900.00E-09,+2.14095451683E+00,+2.09999999171E+00,+88.50508806E-03
+950.00E-09,+2.22135652602E+00,+2.15527637303E+00,+97.29905782E-03
+1.00000E-06,+909.79875112E-03,+976.88442585E-03,+158.85684610E-03
+1.05000E-06,+42.96458955E-03,-15.57787508E-03,+123.68096708E-03
+1.10000E-06,-17.33691734E-03,-83.41707033E-03,+102.32418339E-03
+1.15000E-06,-29.89973128E-03,-15.57787508E-03,+105.46488687E-03
+1.20000E-06,+1.33693442494E+00,+1.21809045342E+00,+52.70106834E-03
+1.25000E-06,+2.14095451683E+00,+2.14773868467E+00,+32.60056605E-03
+1.30000E-06,+2.15351733076E+00,+2.15527637303E+00,+99.18347991E-03
+1.35000E-06,+2.23643190274E+00,+2.15527637303E+00,+65.26388228E-03
+1.40000E-06,+987.68819752E-03,+976.88442585E-03,+111.74629384E-03
+1.45000E-06,-37.43741964E-03,-88.44219591E-03,+121.79654499E-03
+1.50000E-06,-29.89973128E-03,-83.41707033E-03,+65.26388228E-03
+1.55000E-06,-29.89973128E-03,-502.49836E-06,+93.53021364E-03
+1.60000E-06,+1.33693442494E+00,+1.27085427195E+00,+38.88197301E-03
+1.65000E-06,+2.14095451683E+00,+2.07487436384E+00,+67.14830437E-03
+1.70000E-06,+2.20879371208E+00,+2.15527637303E+00,+71.54528925E-03
+1.75000E-06,+2.14095451683E+00,+2.14020099631E+00,+77.19855552E-03
+1.80000E-06,+962.56256965E-03,+976.88442585E-03,+124.93724847E-03
+1.85000E-06,-29.89973128E-03,+64.82413411E-03,+105.46488687E-03
+1.90000E-06,-17.33691734E-03,-95.97988427E-03,+105.46488687E-03
+1.95000E-06,+50.50227791E-03,-48.24119131E-03,+105.46488687E-03
+2.00000E-06,+1.33693442494E+00,+1.21809045342E+00,+72.17342994E-03
+2.05000E-06,+2.21381883766E+00,+2.08241205220E+00,+67.14830437E-03
+2.10000E-06,+2.14095451683E+00,+2.14271355909E+00,+108.60559036E-03
+2.15000E-06,+2.18869320978E+00,+2.17035174975E+00,+117.39956011E-03
+2.20000E-06,+962.56256965E-03,+1.02964824438E+00,+151.94729844E-03
+2.25000E-06,+42.96458955E-03,-95.97988427E-03,+121.79654499E-03
+2.30000E-06,-97.73892653E-03,-28.14068901E-03,+102.32418339E-03
+2.35000E-06,+17.83896168E-03,+32.16081788E-03,+85.36438458E-03
+2.40000E-06,+1.33693442494E+00,+1.27085427195E+00,+65.89202298E-03
+2.45000E-06,+2.14095451683E+00,+2.08994974056E+00,+67.14830437E-03
+2.50000E-06,+2.14095451683E+00,+2.22311556828E+00,+88.50508806E-03
+2.55000E-06,+2.17361783306E+00,+2.12261305680E+00,+85.36438458E-03
+2.60000E-06,+909.79875112E-03,+976.88442585E-03,+91.01765085E-03
+2.65000E-06,+42.96458955E-03,-15.57787508E-03,+123.68096708E-03
+2.70000E-06,-29.89973128E-03,-95.97988427E-03,+85.36438458E-03
+2.75000E-06,-44.97510800E-03,-15.57787508E-03,+93.53021363E-03
+2.80000E-06,+1.28165804362E+00,+1.19045226276E+00,+52.07292765E-03
+2.85000E-06,+2.14095451683E+00,+2.15527637303E+00,+65.26388228E-03
+2.90000E-06,+2.14095451683E+00,+2.22311556828E+00,+85.36438458E-03
+2.95000E-06,+2.18869320978E+00,+2.14020099631E+00,+85.36438458E-03
+3.00000E-06,+962.56256965E-03,+976.88442585E-03,+104.83674618E-03
+3.05000E-06,+35.42690119E-03,-95.97988427E-03,+121.79654499E-03
+3.10000E-06,-97.73892653E-03,-70.85425640E-03,+68.40458576E-03
+3.15000E-06,-29.89973128E-03,-63.31656803E-03,+85.36438458E-03
+3.20000E-06,+1.41733643413E+00,+1.27085427195E+00,+72.80157064E-03
+3.25000E-06,+2.20628114929E+00,+2.07487436384E+00,+85.36438458E-03
+3.30000E-06,+2.20879371208E+00,+2.09999999171E+00,+88.50508806E-03
+3.35000E-06,+2.20628114929E+00,+2.15527637303E+00,+93.53021363E-03
+3.40000E-06,+829.39674193E-03,+1.02964824438E+00,+138.75634380E-03
+3.45000E-06,+42.96458955E-03,+57.28644575E-03,+109.23373105E-03
+3.50000E-06,-29.89973128E-03,-28.14068901E-03,+79.08297761E-03
+3.55000E-06,-29.89973128E-03,+17.08544116E-03,+73.42971134E-03
+3.60000E-06,+1.30929623428E+00,+1.21809045342E+00,+79.08297761E-03
+3.65000E-06,+2.14095451683E+00,+2.08241205220E+00,+67.14830437E-03
+3.70000E-06,+2.20879371208E+00,+2.07487436384E+00,+88.50508806E-03
+3.75000E-06,+2.22135652602E+00,+2.20301506598E+00,+85.36438458E-03
+3.80000E-06,+934.92437899E-03,+949.24623519E-03,+145.03775077E-03
+3.85000E-06,+50.50227791E-03,-23.11556344E-03,+87.24880667E-03
+3.90000E-06,+25.37665004E-03,-15.57787508E-03,+102.32418339E-03
+3.95000E-06,+17.83896168E-03,-15.57787508E-03,+85.36438458E-03
+4.00000E-06,+1.36457261560E+00,+1.19045226276E+00,+65.89202298E-03
+4.05000E-06,+2.14849220519E+00,+2.14773868467E+00,+85.36438458E-03
+4.10000E-06,+2.07311532157E+00,+2.16783918696E+00,+71.54528925E-03
+4.15000E-06,+2.14095451683E+00,+2.15527637303E+00,+85.36438458E-03
+4.20000E-06,+882.16056046E-03,+976.88442585E-03,+158.85684610E-03
+4.25000E-06,+42.96458955E-03,+57.28644575E-03,+85.36438458E-03
+4.30000E-06,-29.89973128E-03,-83.41707033E-03,+105.46488687E-03
+4.35000E-06,+2.76358495E-03,-15.57787508E-03,+93.53021364E-03
+4.40000E-06,+1.28417060641E+00,+1.27085427195E+00,+85.99252527E-03
+4.45000E-06,+2.14095451683E+00,+2.08994974056E+00,+85.36438458E-03
+4.50000E-06,+2.20879371208E+00,+2.14271355909E+00,+105.46488687E-03
+4.55000E-06,+2.17361783306E+00,+2.18793968926E+00,+109.23373105E-03
+4.60000E-06,+1.09572839737E+00,+1.08492462570E+00,+131.21865544E-03
+4.65000E-06,-37.43741964E-03,-15.57787508E-03,+107.34930896E-03
+4.70000E-06,-178.14093572E-03,-95.97988427E-03,+65.26388228E-03
+4.75000E-06,-29.89973128E-03,-48.24119131E-03,+93.53021364E-03
+4.80000E-06,+1.38969824347E+00,+1.19045226276E+00,+79.08297761E-03
+4.85000E-06,+2.13341682847E+00,+2.16281406139E+00,+83.47996249E-03
+4.90000E-06,+2.08567813551E+00,+2.22311556828E+00,+68.40458576E-03
+4.95000E-06,+2.18869320978E+00,+2.15527637303E+00,+77.19855552E-03
+5.00000E-06,+909.79875112E-03,+976.88442585E-03,+131.21865544E-03
+5.05000E-06,-29.89973128E-03,+57.28644575E-03,+123.68096708E-03
+5.10000E-06,-42.46254521E-03,-28.14068901E-03,+65.26388228E-03
+5.15000E-06,-14.82435456E-03,-15.57787508E-03,+101.69604269E-03
+5.20000E-06,+1.30929623428E+00,+1.21809045342E+00,+85.99252527E-03
+5.25000E-06,+2.06809019600E+00,+2.15527637303E+00,+48.93222416E-03
+5.30000E-06,+2.12839170289E+00,+2.22311556828E+00,+85.36438458E-03
+5.35000E-06,+2.25401984225E+00,+2.12261305680E+00,+97.29905782E-03
+5.40000E-06,+962.56256965E-03,+1.02964824438E+00,+145.03775077E-03
+5.45000E-06,-29.89973128E-03,-23.11556344E-03,+85.36438458E-03
+5.50000E-06,-29.89973128E-03,-83.41707033E-03,+85.36438458E-03
+5.55000E-06,-29.89973128E-03,-63.31656803E-03,+73.42971134E-03
+5.60000E-06,+1.30929623428E+00,+1.13768844423E+00,+85.99252527E-03
+5.65000E-06,+2.07562788436E+00,+2.14773868467E+00,+85.36438458E-03
+5.70000E-06,+2.22135652602E+00,+2.21055275435E+00,+108.60559036E-03
+5.75000E-06,+2.17361783306E+00,+2.23567838222E+00,+73.42971134E-03
+5.80000E-06,+937.43694178E-03,+976.88442585E-03,+131.84679614E-03
+5.85000E-06,-29.89973128E-03,-15.57787508E-03,+87.24880667E-03
+5.90000E-06,-110.30174047E-03,-95.97988427E-03,+85.36438458E-03
+5.95000E-06,+17.83896168E-03,+32.16081788E-03,+105.46488687E-03
+6.00000E-06,+1.28417060641E+00,+1.21809045342E+00,+38.88197301E-03
+6.05000E-06,+2.07562788436E+00,+2.07487436384E+00,+67.14830437E-03
+6.10000E-06,+2.20879371208E+00,+2.07487436384E+00,+79.08297761E-03
+6.15000E-06,+2.10829120059E+00,+2.17035174975E+00,+109.23373105E-03
+6.20000E-06,+857.03493259E-03,+949.24623519E-03,+124.30910778E-03
+6.25000E-06,-22.36204292E-03,-95.97988427E-03,+123.68096708E-03
+6.30000E-06,-85.17611259E-03,-83.41707033E-03,+68.40458576E-03
+6.35000E-06,+17.83896168E-03,-95.97988427E-03,+69.03272646E-03
+6.40000E-06,+1.28417060641E+00,+1.21809045342E+00,+52.07292765E-03
+6.45000E-06,+2.06055250764E+00,+2.08241205220E+00,+83.47996249E-03
+6.50000E-06,+2.22135652602E+00,+2.15527637303E+00,+48.30408347E-03
+6.55000E-06,+2.12587914011E+00,+2.20301506598E+00,+97.29905782E-03
+6.60000E-06,+909.79875112E-03,+1.02964824438E+00,+125.56538917E-03
+6.65000E-06,-29.89973128E-03,-23.11556344E-03,+107.34930896E-03
+6.70000E-06,-29.89973128E-03,-15.57787508E-03,+82.22368109E-03
+6.75000E-06,+17.83896168E-03,-15.57787508E-03,+105.46488687E-03
+6.80000E-06,+1.28165804362E+00,+1.19045226276E+00,+38.88197301E-03
+6.85000E-06,+2.14849220519E+00,+2.15527637303E+00,+85.36438458E-03
+6.90000E-06,+2.14095451683E+00,+2.15527637303E+00,+105.46488687E-03
+6.95000E-06,+2.17361783306E+00,+2.15527637303E+00,+105.46488687E-03
+7.00000E-06,+962.56256965E-03,+976.88442585E-03,+151.31915774E-03
+7.05000E-06,-29.89973128E-03,-15.57787508E-03,+105.46488687E-03
+7.10000E-06,+37.93946397E-03,-83.41707033E-03,+65.26388228E-03
+7.15000E-06,-29.89973128E-03,-48.24119131E-03,+69.66086716E-03
+7.20000E-06,+1.33693442494E+00,+1.21809045342E+00,+45.79152068E-03
+7.25000E-06,+2.07562788436E+00,+2.07487436384E+00,+85.36438458E-03
+7.30000E-06,+2.08567813551E+00,+2.15527637303E+00,+65.26388228E-03
+7.35000E-06,+2.14095451683E+00,+2.15527637303E+00,+93.53021364E-03
