x-axis,1,2,3
-2.55000E-06,-29.89973128E-03,-88.44219591E-03,+270.03774943E-03
-2.50000E-06,-17.33691734E-03,-83.41707033E-03,+289.51011103E-03
-2.45000E-06,+17.83896168E-03,-15.57787508E-03,+306.46990985E-03
-2.40000E-06,-29.89973128E-03,+1.24321608129E+00,+259.98749828E-03
-2.35000E-06,+42.96458955E-03,+2.14773868467E+00,+286.36940755E-03
-2.30000E-06,+37.93946397E-03,+2.08743717778E+00,+266.26890525E-03
-2.25000E-06,-77.63842423E-03,+2.18793968926E+00,+286.36940755E-03
-2.20000E-06,-57.53792194E-03,+1.11005025357E+00,+299.56036218E-03
-2.15000E-06,-37.43741964E-03,+57.28644575E-03,+268.15332734E-03
-2.10000E-06,-97.73892653E-03,-95.97988427E-03,+286.36940755E-03
-2.05000E-06,+17.83896168E-03,-63.31656803E-03,+286.36940755E-03
-2.00000E-06,+50.50227791E-03,+1.19045226276E+00,+280.08800058E-03
-1.95000E-06,-37.43741964E-03,+2.15527637303E+00,+286.36940755E-03
-1.90000E-06,-29.89973128E-03,+2.15527637303E+00,+283.22870407E-03
-1.85000E-06,+2.76358495E-03,+2.17035174975E+00,+286.36940755E-03
-1.80000E-06,+22.86408725E-03,+1.00452261651E+00,+292.65081452E-03
-1.75000E-06,+50.50227791E-03,-23.11556344E-03,+306.46990985E-03
-1.70000E-06,-110.30174047E-03,-15.57787508E-03,+286.36940755E-03
-1.65000E-06,+2.76358495E-03,-63.31656803E-03,+274.43473431E-03
-1.60000E-06,+25.37665004E-03,+1.19045226276E+00,+259.98749828E-03
-1.55000E-06,+42.96458955E-03,+2.07487436384E+00,+266.26890525E-03
-1.50000E-06,+37.93946397E-03,+2.16783918696E+00,+289.51011103E-03
-1.45000E-06,-29.89973128E-03,+2.20301506598E+00,+298.30408079E-03
-1.40000E-06,-4.77410341E-03,+1.00452261651E+00,+312.75131681E-03
-1.35000E-06,-22.36204292E-03,-15.57787508E-03,+286.36940755E-03
-1.30000E-06,-29.89973128E-03,+52.26132018E-03,+303.32920636E-03
-1.25000E-06,+17.83896168E-03,-48.24119131E-03,+274.43473431E-03
-1.20000E-06,-2.26154062E-03,+1.19045226276E+00,+259.98749828E-03
-1.15000E-06,-29.89973128E-03,+2.07487436384E+00,+286.36940755E-03
-1.10000E-06,-29.89973128E-03,+2.14271355909E+00,+286.36940755E-03
-1.05000E-06,+17.83896168E-03,+2.12261305680E+00,+306.46990985E-03
-1.00000E-06,-29.89973128E-03,+1.08492462570E+00,+292.65081452E-03
-950.00E-09,-29.89973128E-03,-15.57787508E-03,+288.25382964E-03
-900.00E-09,-17.33691734E-03,-15.57787508E-03,+303.32920636E-03
-850.00E-09,+50.50227791E-03,-95.97988427E-03,+286.36940755E-03
-800.00E-09,+25.37665004E-03,+1.24321608129E+00,+266.89704595E-03
-750.00E-09,+42.96458955E-03,+2.15527637303E+00,+286.36940755E-03
-700.00E-09,+37.93946397E-03,+2.15527637303E+00,+303.32920636E-03
-650.00E-09,+2.76358495E-03,+2.10753768007E+00,+298.30408079E-03
-600.00E-09,-4.77410341E-03,+1.08492462570E+00,+305.84176915E-03
-550.00E-09,+42.96458955E-03,-15.57787508E-03,+288.25382964E-03
-500.00E-09,-97.73892653E-03,-83.41707033E-03,+286.36940755E-03
-450.00E-09,+17.83896168E-03,-63.31656803E-03,+266.26890525E-03
-400.00E-09,+78.14046857E-03,+1.24321608129E+00,+293.27895521E-03
-350.00E-09,-29.89973128E-03,+2.07487436384E+00,+264.38448316E-03
-300.00E-09,+50.50227791E-03,+2.21055275435E+00,+266.26890525E-03
-250.00E-09,+2.76358495E-03,+2.07487436384E+00,+294.53523661E-03
-200.00E-09,-29.89973128E-03,+1.08241206291E+00,+319.66086448E-03
-150.00E-09,+35.42690119E-03,+64.82413411E-03,+304.58548776E-03
-100.00E-09,-17.33691734E-03,-95.97988427E-03,+286.36940755E-03
-50.00E-09,-77.63842423E-03,-502.49835E-06,+274.43473431E-03
+0.0E+00,+1.49773844332E+00,+1.24321608129E+00,+280.08800058E-03
+50.00E-09,+2.14849220519E+00,+2.07487436384E+00,+266.26890525E-03
+100.00E-09,+2.22135652602E+00,+2.16783918696E+00,+289.51011103E-03
+150.00E-09,+2.22135652602E+00,+2.12261305680E+00,+294.53523661E-03
+200.00E-09,+934.92437899E-03,+976.88442585E-03,+306.46990985E-03
+250.00E-09,+50.50227791E-03,-15.57787508E-03,+304.58548776E-03
+300.00E-09,-29.89973128E-03,-83.41707033E-03,+286.36940755E-03
+350.00E-09,-44.97510800E-03,-48.24119131E-03,+274.43473431E-03
+400.00E-09,+1.38969824347E+00,+1.24321608129E+00,+273.17845292E-03
+450.00E-09,+2.14095451683E+00,+2.08241205220E+00,+266.26890525E-03
+500.00E-09,+2.20879371208E+00,+2.15527637303E+00,+286.36940755E-03
+550.00E-09,+2.09321582387E+00,+2.15527637303E+00,+274.43473431E-03
+600.00E-09,+1.01783895097E+00,+1.00452261651E+00,+312.12317612E-03
+650.00E-09,-29.89973128E-03,+64.82413411E-03,+304.58548776E-03
+700.00E-09,-42.46254521E-03,-3.01506114E-03,+300.18850288E-03
+750.00E-09,+17.83896168E-03,-48.24119131E-03,+286.36940755E-03
+800.00E-09,+1.25653241575E+00,+1.27085427195E+00,+239.88699599E-03
+850.00E-09,+2.07562788436E+00,+2.08241205220E+00,+268.15332734E-03
+900.00E-09,+2.20879371208E+00,+2.15527637303E+00,+269.40960874E-03
+950.00E-09,+2.22135652602E+00,+2.12261305680E+00,+274.43473431E-03
+1.00000E-06,+907.28618833E-03,+896.48241666E-03,+332.22367842E-03
+1.05000E-06,-29.89973128E-03,-23.11556344E-03,+304.58548776E-03
+1.10000E-06,-110.30174047E-03,-151.25626558E-03,+286.36940755E-03
+1.15000E-06,+2.76358495E-03,+32.16081788E-03,+294.53523661E-03
+1.20000E-06,+1.33693442494E+00,+1.19045226276E+00,+253.70609132E-03
+1.25000E-06,+2.13341682847E+00,+2.14773868467E+00,+284.48498546E-03
+1.30000E-06,+2.15351733076E+00,+2.14271355909E+00,+289.51011103E-03
+1.35000E-06,+2.14095451683E+00,+2.17035174975E+00,+286.36940755E-03
+1.40000E-06,+1.04296457884E+00,+1.02964824438E+00,+299.56036218E-03
+1.45000E-06,-29.89973128E-03,-23.11556344E-03,+302.70106567E-03
+1.50000E-06,-29.89973128E-03,-28.14068901E-03,+289.51011103E-03
+1.55000E-06,-29.89973128E-03,-48.24119131E-03,+286.36940755E-03
+1.60000E-06,+1.30929623428E+00,+1.16532663489E+00,+273.17845292E-03
+1.65000E-06,+2.15602989355E+00,+2.08241205220E+00,+268.15332734E-03
+1.70000E-06,+2.19623089815E+00,+2.14271355909E+00,+286.36940755E-03
+1.75000E-06,+2.17361783306E+00,+2.15527637303E+00,+266.26890525E-03
+1.80000E-06,+990.20076031E-03,+976.88442585E-03,+339.13322608E-03
+1.85000E-06,-29.89973128E-03,+49.74875739E-03,+304.58548776E-03
+1.90000E-06,-97.73892653E-03,-95.97988427E-03,+283.22870407E-03
+1.95000E-06,+2.76358495E-03,-15.57787508E-03,+274.43473431E-03
+2.00000E-06,+1.33693442494E+00,+1.24321608129E+00,+286.99754825E-03
+2.05000E-06,+2.14095451683E+00,+2.15527637303E+00,+266.26890525E-03
+2.10000E-06,+2.15351733076E+00,+2.15527637303E+00,+283.22870407E-03
+2.15000E-06,+2.14095451683E+00,+2.18793968926E+00,+290.13825173E-03
+2.20000E-06,+909.79875112E-03,+924.12060732E-03,+332.85181911E-03
+2.25000E-06,-37.43741964E-03,+42.21106903E-03,+268.15332734E-03
+2.30000E-06,-17.33691734E-03,-28.14068901E-03,+300.18850288E-03
+2.35000E-06,+50.50227791E-03,-95.97988427E-03,+286.36940755E-03
+2.40000E-06,+1.25653241575E+00,+1.24321608129E+00,+240.51513668E-03
+2.45000E-06,+2.07562788436E+00,+2.07487436384E+00,+286.36940755E-03
+2.50000E-06,+2.14095451683E+00,+2.15527637303E+00,+289.51011103E-03
+2.55000E-06,+2.22135652602E+00,+2.15527637303E+00,+290.13825173E-03
+2.60000E-06,+990.20076031E-03,+1.03216080717E+00,+291.39453312E-03
+2.65000E-06,-22.36204292E-03,-23.11556344E-03,+286.36940755E-03
+2.70000E-06,-42.46254521E-03,-95.97988427E-03,+303.32920636E-03
+2.75000E-06,-44.97510800E-03,-15.57787508E-03,+286.36940755E-03
+2.80000E-06,+1.28417060641E+00,+1.32361809048E+00,+259.98749828E-03
+2.85000E-06,+2.14095451683E+00,+2.15527637303E+00,+288.25382964E-03
+2.90000E-06,+2.20879371208E+00,+2.15527637303E+00,+286.36940755E-03
+2.95000E-06,+2.22135652602E+00,+2.15527637303E+00,+286.36940755E-03
+3.00000E-06,+1.04296457884E+00,+1.00452261651E+00,+285.74126685E-03
+3.05000E-06,+42.96458955E-03,-23.11556344E-03,+322.80156796E-03
+3.10000E-06,-42.46254521E-03,-28.14068901E-03,+306.46990985E-03
+3.15000E-06,-29.89973128E-03,-48.24119131E-03,+278.20357849E-03
+3.20000E-06,+1.30929623428E+00,+1.24321608129E+00,+280.08800058E-03
+3.25000E-06,+2.14849220519E+00,+2.14773868467E+00,+266.26890525E-03
+3.30000E-06,+2.07311532157E+00,+2.15527637303E+00,+269.40960874E-03
+3.35000E-06,+2.26909521897E+00,+2.18793968926E+00,+278.20357849E-03
+3.40000E-06,+987.68819752E-03,+924.12060732E-03,+325.94227145E-03
+3.45000E-06,-22.36204292E-03,-15.57787508E-03,+286.36940755E-03
+3.50000E-06,-110.30174047E-03,-95.97988427E-03,+280.08800058E-03
+3.55000E-06,+17.83896168E-03,-48.24119131E-03,+278.20357849E-03
+3.60000E-06,+1.25653241575E+00,+1.21809045342E+00,+280.08800058E-03
+3.65000E-06,+2.06809019600E+00,+2.16281406139E+00,+284.48498546E-03
+3.70000E-06,+2.14095451683E+00,+2.14271355909E+00,+269.40960874E-03
+3.75000E-06,+2.18869320978E+00,+2.15527637303E+00,+298.30408079E-03
+3.80000E-06,+1.01532638818E+00,+976.88442585E-03,+319.03272378E-03
+3.85000E-06,+50.50227791E-03,-23.11556344E-03,+306.46990985E-03
+3.90000E-06,+37.93946397E-03,-95.97988427E-03,+303.32920636E-03
+3.95000E-06,+50.50227791E-03,-15.57787508E-03,+286.36940755E-03
+4.00000E-06,+1.36206005281E+00,+1.29849246261E+00,+266.89704595E-03
+4.05000E-06,+2.14849220519E+00,+2.07487436384E+00,+284.48498546E-03
+4.10000E-06,+2.22135652602E+00,+2.22311556828E+00,+286.36940755E-03
+4.15000E-06,+2.22135652602E+00,+2.12261305680E+00,+290.13825173E-03
+4.20000E-06,+987.68819752E-03,+924.12060732E-03,+325.94227145E-03
+4.25000E-06,-37.43741964E-03,-23.11556344E-03,+286.36940755E-03
+4.30000E-06,-97.73892653E-03,-83.41707033E-03,+289.51011103E-03
+4.35000E-06,+17.83896168E-03,-15.57787508E-03,+274.43473431E-03
+4.40000E-06,+1.30929623428E+00,+1.19045226276E+00,+293.27895521E-03
+4.45000E-06,+2.21381883766E+00,+2.08241205220E+00,+266.26890525E-03
+4.50000E-06,+2.15351733076E+00,+2.14271355909E+00,+286.36940755E-03
+4.55000E-06,+2.17361783306E+00,+2.20301506598E+00,+286.36940755E-03
+4.60000E-06,+965.07513244E-03,+1.05728643504E+00,+305.21362845E-03
+4.65000E-06,-29.89973128E-03,-88.44219591E-03,+306.46990985E-03
+4.70000E-06,-17.33691734E-03,-83.41707033E-03,+283.22870407E-03
+4.75000E-06,-29.89973128E-03,-15.57787508E-03,+262.50006107E-03
+4.80000E-06,+1.36206005281E+00,+1.21809045342E+00,+286.99754825E-03
+4.85000E-06,+2.06809019600E+00,+2.08241205220E+00,+251.82166923E-03
+4.90000E-06,+2.23391933995E+00,+2.16783918696E+00,+292.65081452E-03
+4.95000E-06,+2.22135652602E+00,+2.15527637303E+00,+298.30408079E-03
+5.00000E-06,+937.43694178E-03,+1.03216080717E+00,+311.49503542E-03
+5.05000E-06,-29.89973128E-03,-88.44219591E-03,+304.58548776E-03
+5.10000E-06,+37.93946397E-03,-15.57787508E-03,+300.18850288E-03
+5.15000E-06,-29.89973128E-03,-15.57787508E-03,+274.43473431E-03
+5.20000E-06,+1.30929623428E+00,+1.19045226276E+00,+253.70609132E-03
+5.25000E-06,+2.06809019600E+00,+2.22060300550E+00,+282.60056337E-03
+5.30000E-06,+2.16608014470E+00,+2.07487436384E+00,+286.36940755E-03
+5.35000E-06,+2.17361783306E+00,+2.20301506598E+00,+294.53523661E-03
+5.40000E-06,+937.43694178E-03,+1.00452261651E+00,+312.12317612E-03
+5.45000E-06,-102.76405211E-03,-80.90450755E-03,+306.46990985E-03
+5.50000E-06,+50.50227791E-03,-151.25626558E-03,+286.36940755E-03
+5.55000E-06,+50.50227791E-03,-15.57787508E-03,+270.66589013E-03
+5.60000E-06,+1.25653241575E+00,+1.27085427195E+00,+286.99754825E-03
+5.65000E-06,+2.14095451683E+00,+2.07487436384E+00,+268.15332734E-03
+5.70000E-06,+2.20879371208E+00,+2.15527637303E+00,+286.36940755E-03
+5.75000E-06,+2.14095451683E+00,+2.20301506598E+00,+286.36940755E-03
+5.80000E-06,+1.09572839737E+00,+949.24623519E-03,+312.75131681E-03
+5.85000E-06,-95.22636375E-03,-23.11556344E-03,+270.03774943E-03
+5.90000E-06,-97.73892653E-03,-151.25626558E-03,+280.08800058E-03
+5.95000E-06,-29.89973128E-03,-48.24119131E-03,+282.60056337E-03
+6.00000E-06,+1.30929623428E+00,+1.21809045342E+00,+253.70609132E-03
+6.05000E-06,+2.06809019600E+00,+2.15527637303E+00,+286.36940755E-03
+6.10000E-06,+2.20879371208E+00,+2.16783918697E+00,+286.36940755E-03
+6.15000E-06,+2.14095451683E+00,+2.15527637303E+00,+290.13825173E-03
+6.20000E-06,+990.20076031E-03,+976.88442585E-03,+319.03272378E-03
+6.25000E-06,-102.76405211E-03,-23.11556344E-03,+304.58548776E-03
+6.30000E-06,-29.89973128E-03,-95.97988427E-03,+280.08800058E-03
+6.35000E-06,-29.89973128E-03,+32.16081788E-03,+274.43473431E-03
+6.40000E-06,+1.28417060641E+00,+1.27085427195E+00,+239.88699599E-03
+6.45000E-06,+2.14095451683E+00,+2.08241205220E+00,+288.25382964E-03
+6.50000E-06,+2.27663290733E+00,+2.14271355909E+00,+266.26890525E-03
+6.55000E-06,+2.23643190274E+00,+2.14020099631E+00,+290.13825173E-03
+6.60000E-06,+882.16056046E-03,+1.02964824438E+00,+339.13322608E-03
+6.65000E-06,+35.42690119E-03,-23.11556344E-03,+302.70106567E-03
+6.70000E-06,-42.46254522E-03,-83.41707033E-03,+283.22870407E-03
+6.75000E-06,+2.76358496E-03,-48.24119131E-03,+282.60056337E-03
+6.80000E-06,+1.33693442494E+00,+1.19045226276E+00,+253.70609132E-03
+6.85000E-06,+2.14095451683E+00,+2.08994974056E+00,+264.38448316E-03
+6.90000E-06,+2.07311532158E+00,+2.15527637303E+00,+272.55031222E-03
+6.95000E-06,+2.22135652602E+00,+2.07487436384E+00,+294.53523661E-03
+7.00000E-06,+937.43694177E-03,+1.00452261651E+00,+319.03272378E-03
+7.05000E-06,-29.89973128E-03,-23.11556344E-03,+284.48498546E-03
+7.10000E-06,-85.17611259E-03,+39.69850624E-03,+286.36940755E-03
+7.15000E-06,-29.89973128E-03,-63.31656803E-03,+298.30408079E-03
+7.20000E-06,+1.28417060640E+00,+1.27085427195E+00,+266.89704595E-03
+7.25000E-06,+2.14849220519E+00,+2.07487436384E+00,+284.48498546E-03
+7.30000E-06,+2.15351733077E+00,+2.15527637303E+00,+286.36940755E-03
+7.35000E-06,+2.26909521897E+00,+2.15527637303E+00,+298.30408079E-03
