x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+76.22000E-06,+957.97730610E-03,+990.89194451E-03,+275.06280871E-03,+145.47734894E-03
+76.24500E-06,+1.07858031988E+00,+1.01853013515E+00,+123.68090078E-03,-35.42717174E-03
+76.27000E-06,+881.34414111E-03,+969.53516081E-03,+164.51004608E-03,+65.07533975E-03
+76.29500E-06,+1.07858031988E+00,+1.04993717000E+00,+158.22863910E-03,-9.67340317E-03
+76.32000E-06,+957.97730610E-03,+990.89194451E-03,+183.98240767E-03,+54.39694790E-03
+76.34500E-06,+1.10119338498E+00,+1.20194721863E+00,+163.88190538E-03,+376.84798E-06
+76.37000E-06,+1.35873107064E+00,+1.37154520676E+00,+143.78140308E-03,+24.87433515E-03
+76.39500E-06,+1.31978634745E+00,+1.33134420216E+00,+149.43466935E-03,-15.32666944E-03
+76.42000E-06,+1.37883157294E+00,+1.32883163936E+00,+83.47989619E-03,-86.30656818E-03
+76.44500E-06,+1.30219840795E+00,+1.29114319757E+00,+183.98240767E-03,+65.07533975E-03
+76.47000E-06,+1.40144463804E+00,+1.41174621135E+00,+143.15326238E-03,-14.69852874E-03
+76.49500E-06,+1.29089187540E+00,+1.30244973011E+00,+123.68090078E-03,+24.87433515E-03
+76.52000E-06,+1.40018835664E+00,+1.39290199045E+00,+134.35929263E-03,-26.00506129E-03
+76.54500E-06,+1.25697227776E+00,+1.29114319757E+00,+128.07788566E-03,+20.47735028E-03
+76.57000E-06,+996.92202929E-03,+1.08762561179E+00,+203.45476927E-03,+24.87433515E-03
+76.59500E-06,+1.09616825938E+00,+1.04993717000E+00,+158.22863910E-03,+73.86930950E-03
+76.62000E-06,+1.01702253159E+00,+1.09013817459E+00,+163.88190538E-03,+36.80900840E-03
+76.64500E-06,+1.11878132448E+00,+1.13033917919E+00,+188.37939255E-03,+65.07533975E-03
+76.67000E-06,+919.03258290E-03,+930.59043761E-03,+163.88190538E-03,+5.40197356E-03
+76.69500E-06,+1.04968584783E+00,+1.04993717000E+00,+134.98743333E-03,+65.07533975E-03
+76.72000E-06,+979.33408979E-03,+1.00973616540E+00,+174.56029723E-03,+35.55272700E-03
+76.74500E-06,+1.02958534554E+00,+1.11275123969E+00,+139.38441821E-03,+53.76880720E-03
+76.77000E-06,+1.35998735204E+00,+1.40923364855E+00,+162.62562398E-03,+24.24619446E-03
+76.79500E-06,+1.26827881031E+00,+1.30244973011E+00,+149.43466935E-03,+19.22106888E-03
+76.82000E-06,+1.40018835664E+00,+1.33134420216E+00,+82.22361479E-03,-75.62817633E-03
+76.84500E-06,+1.27079137311E+00,+1.29114319757E+00,+188.37939255E-03,+60.67835487E-03
+76.87000E-06,+1.43787679843E+00,+1.41048992995E+00,+163.25376468E-03,-15.95481014E-03
+76.89500E-06,+1.31978634745E+00,+1.33134420216E+00,+123.68090078E-03,+24.87433515E-03
+76.92000E-06,+1.42154514033E+00,+1.35018842306E+00,+153.20351353E-03,-35.42717174E-03
+76.94500E-06,+1.31978634745E+00,+1.25973616272E+00,+159.48492050E-03,+4.77383286E-03
+76.97000E-06,+1.07606775708E+00,+1.01099244680E+00,+203.45476927E-03,+4.77383286E-03
+76.99500E-06,+1.07858031988E+00,+1.04993717000E+00,+169.53517165E-03,+39.32157118E-03
+77.02000E-06,+936.62052240E-03,+948.17837711E-03,+275.06280871E-03,+145.47734894E-03
+77.04500E-06,+1.10119338498E+00,+1.04993717000E+00,+128.07788566E-03,-46.73370429E-03
+77.07000E-06,+959.23358750E-03,+1.00973616540E+00,+144.40954378E-03,+65.07533975E-03
+77.09500E-06,+1.06727378733E+00,+1.04993717000E+00,+198.42964370E-03,+13.56780261E-03
+77.12000E-06,+936.62052240E-03,+1.00973616540E+00,+163.88190538E-03,+54.39694790E-03
+77.14500E-06,+1.13260041982E+00,+1.18435927913E+00,+163.88190538E-03,+20.47735028E-03
+77.17000E-06,+1.32104262885E+00,+1.33134420216E+00,+143.15326238E-03,+44.34669675E-03
+77.19500E-06,+1.31978634745E+00,+1.34893214166E+00,+163.88190538E-03,+4.77383286E-03
+77.22000E-06,+1.37883157294E+00,+1.29114319757E+00,+63.37939389E-03,-46.10556359E-03
+77.24500E-06,+1.33360544280E+00,+1.29993716731E+00,+163.88190538E-03,+80.77885717E-03
+77.27000E-06,+1.40144463804E+00,+1.41048992995E+00,+124.30904148E-03,+23.61805375E-03
+77.29500E-06,+1.29089187540E+00,+1.28486179062E+00,+123.68090078E-03,+50.62810373E-03
+77.32000E-06,+1.38134413574E+00,+1.37154520676E+00,+143.78140308E-03,+4.77383286E-03
+77.34500E-06,+1.28837931260E+00,+1.28234922782E+00,+107.97738336E-03,+29.27132003E-03
+77.37000E-06,+1.03837931529E+00,+1.04993717000E+00,+163.25376468E-03,+44.97483745E-03
+77.39500E-06,+1.05596725478E+00,+1.06124370255E+00,+138.12813681E-03,+44.97483745E-03
+77.42000E-06,+998.17831069E-03,+1.10898239549E+00,+174.56029723E-03,+35.55272700E-03
+77.44500E-06,+1.15018835932E+00,+1.09893214434E+00,+188.37939255E-03,+69.47232462E-03
+77.47000E-06,+917.77630150E-03,+929.33415622E-03,+183.35426697E-03,+4.77383286E-03
+77.49500E-06,+1.11878132448E+00,+1.06124370255E+00,+183.98240767E-03,+73.86930950E-03
+77.52000E-06,+1.01702253159E+00,+988.37938171E-03,+183.98240767E-03,+35.55272700E-03
+77.54500E-06,+998.17831069E-03,+1.12154520944E+00,+163.88190538E-03,+65.07533975E-03
+77.57000E-06,+1.35998735204E+00,+1.37028892535E+00,+163.88190538E-03,+5.40197356E-03
+77.59500E-06,+1.29089187540E+00,+1.30244973012E+00,+183.98240767E-03,+19.22106888E-03
+77.62000E-06,+1.40018835664E+00,+1.35018842306E+00,+80.96733339E-03,-96.98496003E-03
+77.64500E-06,+1.23938433826E+00,+1.25094219297E+00,+208.47989485E-03,+24.87433515E-03
+77.67000E-06,+1.40144463804E+00,+1.41174621135E+00,+163.25376468E-03,-15.95481014E-03
+77.69500E-06,+1.29089187540E+00,+1.32003766961E+00,+129.33416706E-03,+24.87433515E-03
+77.72000E-06,+1.35998735204E+00,+1.35270098586E+00,+153.20351353E-03,-16.58295084E-03
+77.74500E-06,+1.27958534285E+00,+1.22832912787E+00,+172.67587512E-03,+44.97483745E-03
+77.77000E-06,+957.97730610E-03,+969.53516081E-03,+184.61054837E-03,+4.77383286E-03
+77.79500E-06,+1.11878132448E+00,+1.09013817459E+00,+163.88190538E-03,+24.87433515E-03
+77.82000E-06,+939.13308520E-03,+988.37938171E-03,+244.28391457E-03,+145.47734894E-03
+77.84500E-06,+1.07858031988E+00,+1.04993717000E+00,+99.18341361E-03,-31.03018686E-03
+77.87000E-06,+919.03258290E-03,+970.79144221E-03,+184.61054837E-03,+66.33162115E-03
+77.89500E-06,+1.03837931529E+00,+1.09013817459E+00,+169.53517165E-03,+10.42709913E-03
+77.92000E-06,+976.82152699E-03,+1.00973616540E+00,+153.20351353E-03,+65.07533975E-03
+77.94500E-06,+1.00697228044E+00,+1.16174621403E+00,+163.88190538E-03,+20.47735028E-03
