x-axis,1,2,3,4
+73.02000E-06,+1.08109288267E+00,+1.10898239550E+00,+366.14320974E-03,+168.09041403E-03
+73.04500E-06,+1.12757529423E+00,+1.05873113975E+00,+148.17838796E-03,+13.56780261E-03
+73.07000E-06,+916.52002011E-03,+930.59043761E-03,+203.45476927E-03,+4.77383286E-03
+73.09500E-06,+1.15898232907E+00,+1.09013817459E+00,+163.88190538E-03,+44.97483745E-03
+73.12000E-06,+917.77630150E-03,+969.53516081E-03,+182.72612628E-03,+26.13061655E-03
+73.14500E-06,+1.31978634745E+00,+1.29114319757E+00,+123.68090078E-03,+16.08036540E-03
+73.17000E-06,+1.23938433826E+00,+1.29114319757E+00,+144.40954378E-03,+4.77383286E-03
+73.19500E-06,+1.37129388459E+00,+1.38285173930E+00,+118.02763451E-03,-55.52767403E-03
+73.22000E-06,+1.29842956376E+00,+1.39290199045E+00,+264.38441686E-03,+74.49745020E-03
+73.24500E-06,+1.44038936123E+00,+1.38033917651E+00,+179.58542280E-03,-15.32666944E-03
+73.27000E-06,+1.31853006605E+00,+1.29114319757E+00,+222.92713087E-03,+24.24619446E-03
+73.29500E-06,+1.38260041713E+00,+1.37154520676E+00,+189.63567395E-03,+4.77383286E-03
+73.32000E-06,+1.34114313114E+00,+1.30998741847E+00,+173.30401583E-03,+24.87433515E-03
+73.34500E-06,+1.11878132448E+00,+1.09893214435E+00,+264.38441686E-03,+60.67835487E-03
+73.37000E-06,+1.11752504308E+00,+1.04993717000E+00,+183.98240767E-03,+64.44719905E-03
+73.39500E-06,+929.08283405E-03,+998.42963286E-03,+204.08290997E-03,-15.32666944E-03
+73.42000E-06,+1.05973609898E+00,+1.00973616540E+00,+83.47989619E-03,-55.52767403E-03
+73.44500E-06,+886.36926666E-03,+969.53516081E-03,+183.98240767E-03,-10.92968456E-03
+73.47000E-06,+1.07983660128E+00,+1.09013817459E+00,+162.62562398E-03,+4.77383286E-03
+73.49500E-06,+957.97730610E-03,+969.53516081E-03,+158.22863910E-03,-24.12063919E-03
+73.52000E-06,+1.07858031988E+00,+1.04993717000E+00,+133.10301123E-03,-5.90455899E-03
+73.54500E-06,+1.27079137310E+00,+1.25094219297E+00,+107.97738336E-03,+4.77383286E-03
+73.57000E-06,+1.31978634745E+00,+1.29239947896E+00,+163.25376468E-03,-34.17089034E-03
+73.59500E-06,+1.38888182409E+00,+1.34265073471E+00,+103.58039849E-03,-20.97993571E-03
+73.62000E-06,+1.29842956376E+00,+1.37154520676E+00,+285.74120056E-03,+55.65322930E-03
+73.64500E-06,+1.43159539148E+00,+1.37154520676E+00,+143.78140308E-03,+20.47735028E-03
+73.67000E-06,+1.23938433826E+00,+1.25219847437E+00,+204.08290997E-03,+24.87433515E-03
+73.69500E-06,+1.40018835664E+00,+1.40043967881E+00,+189.63567395E-03,+44.97483745E-03
+73.72000E-06,+1.25822855916E+00,+1.31249998126E+00,+193.40451812E-03,+34.29644561E-03
+73.74500E-06,+1.08737428963E+00,+1.14792711869E+00,+259.98743199E-03,+60.67835487E-03
+73.77000E-06,+1.07732403849E+00,+1.04993717000E+00,+183.98240767E-03,+44.97483745E-03
+73.79500E-06,+957.97730610E-03,+998.42963286E-03,+198.42964370E-03,-26.63320198E-03
+73.82000E-06,+1.05973609898E+00,+1.00973616540E+00,+91.64572524E-03,-76.88445773E-03
+73.84500E-06,+908.98233175E-03,+969.53516081E-03,+188.37939255E-03,+376.84798E-06
+73.87000E-06,+1.15772604767E+00,+1.09013817459E+00,+163.25376468E-03,+24.24619446E-03
+73.89500E-06,+946.67077355E-03,+940.64068876E-03,+149.43466935E-03,-15.32666944E-03
+73.92000E-06,+1.03837931529E+00,+1.05244973279E+00,+133.10301123E-03,+4.77383286E-03
+73.94500E-06,+1.23059036851E+00,+1.24214822322E+00,+123.68090078E-03,+4.77383286E-03
+73.97000E-06,+1.28084162425E+00,+1.29114319757E+00,+163.88190538E-03,+4.77383286E-03
+73.99500E-06,+1.38888182409E+00,+1.34265073471E+00,+123.68090078E-03,-29.77390546E-03
+74.02000E-06,+1.27958534285E+00,+1.37154520676E+00,+293.90702961E-03,+66.33162115E-03
+74.04500E-06,+1.44918333098E+00,+1.41174621135E+00,+179.58542280E-03,-2.13571481E-03
+74.07000E-06,+1.28084162425E+00,+1.28988691617E+00,+223.55527157E-03,+4.77383286E-03
+74.09500E-06,+1.40018835664E+00,+1.36023867421E+00,+198.42964370E-03,+24.87433515E-03
+74.12000E-06,+1.30094212655E+00,+1.31249998126E+00,+204.08290997E-03,+23.61805376E-03
+74.14500E-06,+1.11878132448E+00,+1.13033917919E+00,+259.98743199E-03,+60.67835487E-03
+74.17000E-06,+1.07983660128E+00,+1.00973616540E+00,+203.45476927E-03,+64.44719905E-03
+74.19500E-06,+957.97730610E-03,+980.84169335E-03,+204.08290997E-03,-15.32666944E-03
+74.22000E-06,+1.01953509439E+00,+969.53516081E-03,+63.37939389E-03,-56.78395543E-03
+74.24500E-06,+926.57027126E-03,+1.00094219565E+00,+148.17838796E-03,+7.28639565E-03
+74.27000E-06,+1.07983660128E+00,+1.08888189320E+00,+143.15326238E-03,+25.50247585E-03
+74.29500E-06,+929.08283405E-03,+969.53516081E-03,+163.88190538E-03,-9.67340317E-03
+74.32000E-06,+1.07858031988E+00,+1.03109294910E+00,+163.88190538E-03,+4.77383286E-03
+74.34500E-06,+1.23938433826E+00,+1.24214822322E+00,+112.37436824E-03,+20.47735028E-03
+74.37000E-06,+1.31978634745E+00,+1.29114319757E+00,+145.03768448E-03,-15.32666944E-03
+74.39500E-06,+1.38888182409E+00,+1.33134420216E+00,+109.23366476E-03,-41.08043801E-03
+74.42000E-06,+1.25822855916E+00,+1.35270098585E+00,+305.84170285E-03,+44.97483745E-03
+74.44500E-06,+1.44038936123E+00,+1.38033917651E+00,+168.27889025E-03,+24.87433515E-03
+74.47000E-06,+1.20169589646E+00,+1.25094219297E+00,+244.28391457E-03,+24.24619446E-03
+74.49500E-06,+1.40018835664E+00,+1.37154520676E+00,+189.63567395E-03,+39.32157118E-03
+74.52000E-06,+1.30094212655E+00,+1.31249998126E+00,+193.40451812E-03,+34.29644561E-03
+74.54500E-06,+1.11878132448E+00,+1.13033917919E+00,+264.38441686E-03,+60.67835487E-03
+74.57000E-06,+1.07732403848E+00,+1.04993717000E+00,+204.08290997E-03,+25.50247585E-03
+74.59500E-06,+1.02707278274E+00,+1.00973616540E+00,+209.73617624E-03,-879.43342E-06
+74.62000E-06,+1.07858031988E+00,+1.01224872820E+00,+102.32411709E-03,-56.78395543E-03
+74.64500E-06,+926.57027125E-03,+960.74119106E-03,+199.68592510E-03,+11.68338053E-03
+74.67000E-06,+1.15772604767E+00,+1.09013817459E+00,+144.40954378E-03,+4.14569216E-03
+74.69500E-06,+917.77630150E-03,+969.53516081E-03,+172.67587513E-03,-29.77390546E-03
+74.72000E-06,+1.09993710358E+00,+1.04993717000E+00,+154.45979493E-03,-15.32666944E-03
+74.74500E-06,+1.23059036851E+00,+1.24214822322E+00,+123.68090078E-03,+376.84798E-06
+74.77000E-06,+1.28084162425E+00,+1.29239947896E+00,+163.88190538E-03,+4.77383286E-03
+74.79500E-06,+1.33109287999E+00,+1.33134420216E+00,+118.02763451E-03,-29.77390546E-03
+74.82000E-06,+1.27958534285E+00,+1.37154520676E+00,+284.48491916E-03,+56.90951070E-03
+74.84500E-06,+1.44038936123E+00,+1.41174621135E+00,+148.17838796E-03,+44.97483745E-03
+74.87000E-06,+1.23938433826E+00,+1.32883163937E+00,+202.82662857E-03,+44.34669675E-03
+74.89500E-06,+1.40018835664E+00,+1.38285173930E+00,+183.98240767E-03,+19.22106888E-03
+74.92000E-06,+1.27958534285E+00,+1.29114319757E+00,+193.40451812E-03,+24.87433515E-03
+74.94500E-06,+1.11878132448E+00,+1.13913314894E+00,+244.28391457E-03,+80.77885717E-03
+74.97000E-06,+1.07732403848E+00,+1.04993717000E+00,+204.08290997E-03,+45.60297815E-03
+74.99500E-06,+969.28383864E-03,+1.00973616540E+00,+198.42964370E-03,+4.77383286E-03
+75.02000E-06,+1.05973609898E+00,+1.00973616540E+00,+204.08290997E-03,+125.37684664E-03
+75.04500E-06,+886.36926666E-03,+969.53516081E-03,+103.58039849E-03,-75.62817633E-03
+75.07000E-06,+1.11878132448E+00,+1.05119345140E+00,+163.25376468E-03,+83.91956065E-03
+75.09500E-06,+986.87177815E-03,+1.03863063745E+00,+192.77637743E-03,-9.67340317E-03
+75.12000E-06,+998.17831069E-03,+1.00973616540E+00,+154.45979493E-03,+34.29644560E-03
+75.14500E-06,+1.27079137310E+00,+1.29114319757E+00,+143.78140308E-03,-31.03018686E-03
+75.17000E-06,+1.24064061966E+00,+1.29239947896E+00,+144.40954378E-03,-14.69852874E-03
+75.19500E-06,+1.38888182409E+00,+1.34265073471E+00,+123.68090078E-03,-49.87440776E-03
+75.22000E-06,+1.31978634745E+00,+1.37154520676E+00,+275.06280871E-03,+35.55272700E-03
+75.24500E-06,+1.44038936123E+00,+1.44315324619E+00,+183.98240767E-03,+13.56780261E-03
+75.27000E-06,+1.24064061966E+00,+1.25219847437E+00,+204.71105067E-03,-14.07038804E-03
+75.29500E-06,+1.35998735204E+00,+1.37154520676E+00,+209.73617624E-03,+33.66830491E-03
+75.32000E-06,+1.25822855916E+00,+1.33134420216E+00,+204.08290997E-03,+24.87433515E-03
+75.34500E-06,+1.12757529423E+00,+1.10772611410E+00,+239.88692969E-03,+56.28137000E-03
+75.37000E-06,+1.07732403848E+00,+1.04993717000E+00,+204.08290997E-03,+44.34669675E-03
+75.39500E-06,+946.67077355E-03,+958.22862826E-03,+183.98240767E-03,-12.18596596E-03
+75.42000E-06,+1.05973609898E+00,+969.53516081E-03,+62.12311249E-03,-44.84928219E-03
+75.44500E-06,+886.36926666E-03,+960.74119106E-03,+215.38944252E-03,+24.87433515E-03
+75.47000E-06,+1.03963559668E+00,+1.04993717000E+00,+163.88190538E-03,+24.24619446E-03
+75.49500E-06,+957.97730610E-03,+969.53516081E-03,+143.78140308E-03,-879.43342E-06
+75.52000E-06,+1.09993710358E+00,+1.04993717000E+00,+143.78140308E-03,+4.77383286E-03
+75.54500E-06,+1.19918333367E+00,+1.24214822322E+00,+123.68090078E-03,+4.77383286E-03
+75.57000E-06,+1.27832906146E+00,+1.29239947896E+00,+145.03768448E-03,+4.77383286E-03
+75.59500E-06,+1.37129388459E+00,+1.36023867421E+00,+123.68090078E-03,-20.97993571E-03
+75.62000E-06,+1.30094212655E+00,+1.37154520676E+00,+254.96230641E-03,+46.23111885E-03
+75.64500E-06,+1.44918333098E+00,+1.41174621135E+00,+148.17838795E-03,+33.66830491E-03
+75.67000E-06,+1.23938433826E+00,+1.25094219297E+00,+184.61054837E-03,+24.87433515E-03
+75.69500E-06,+1.38260041714E+00,+1.37154520676E+00,+218.53014600E-03,+44.97483745E-03
+75.72000E-06,+1.29842956375E+00,+1.29365576036E+00,+205.33919137E-03,+44.97483745E-03
+75.74500E-06,+1.12757529423E+00,+1.09893214434E+00,+255.59044711E-03,+80.77885717E-03
+75.77000E-06,+1.07983660128E+00,+1.04868088860E+00,+184.61054837E-03,+64.44719905E-03
+75.79500E-06,+986.87177815E-03,+998.42963286E-03,+175.18843792E-03,-9.67340317E-03
+75.82000E-06,+1.01953509439E+00,+988.37938171E-03,+204.08290997E-03,+105.27634434E-03
+75.84500E-06,+957.97730610E-03,+960.74119106E-03,+87.87688106E-03,-91.33169375E-03
+75.87000E-06,+1.07858031988E+00,+1.08888189319E+00,+164.51004608E-03,+103.39192225E-03
+75.89500E-06,+975.56524560E-03,+1.03863063745E+00,+178.32914140E-03,-20.97993571E-03
+75.92000E-06,+1.01953509439E+00,+1.03109294910E+00,+143.78140308E-03,-4.64827759E-03
+75.94500E-06,+1.27958534285E+00,+1.29114319757E+00,+143.78140308E-03,-31.03018686E-03
+75.97000E-06,+1.27958534285E+00,+1.29239947896E+00,+163.88190538E-03,+4.77383286E-03
+75.99500E-06,+1.44038936123E+00,+1.33134420216E+00,+94.78642874E-03,-35.42717174E-03
+76.02000E-06,+1.29842956375E+00,+1.35018842306E+00,+266.89697966E-03,+75.75373160E-03
+76.04500E-06,+1.44038936123E+00,+1.37154520676E+00,+148.17838795E-03,+29.27132003E-03
+76.07000E-06,+1.24189690106E+00,+1.25219847437E+00,+184.61054837E-03,+26.13061655E-03
+76.09500E-06,+1.37129388459E+00,+1.38913314626E+00,+175.18843792E-03,+59.42207348E-03
+76.12000E-06,+1.30094212655E+00,+1.29114319757E+00,+173.30401583E-03,+35.55272700E-03
+76.14500E-06,+1.07858031988E+00,+1.09013817459E+00,+259.98743199E-03,+44.97483745E-03
+76.17000E-06,+1.03963559669E+00,+1.04993717000E+00,+203.45476927E-03,+44.97483745E-03
+76.19500E-06,+957.97730610E-03,+958.22862826E-03,+192.77637742E-03,-29.77390546E-03
+76.22000E-06,+1.01953509439E+00,+1.00973616540E+00,+52.70100204E-03,-64.94978448E-03
+76.24500E-06,+949.18333635E-03,+960.74119106E-03,+183.98240767E-03,+20.47735028E-03
+76.27000E-06,+1.15646976627E+00,+1.08888189319E+00,+143.78140308E-03,+4.14569216E-03
+76.29500E-06,+957.97730610E-03,+998.42963286E-03,+143.78140308E-03,-9.67340317E-03
+76.32000E-06,+1.07858031988E+00,+1.07129395370E+00,+163.88190538E-03,+15.45222471E-03
+76.34500E-06,+1.23059036851E+00,+1.25094219297E+00,+107.97738336E-03,+9.17081773E-03
+76.37000E-06,+1.27958534285E+00,+1.29114319757E+00,+145.03768448E-03,+5.40197356E-03
+76.39500E-06,+1.35998735204E+00,+1.34265073471E+00,+118.02763451E-03,-35.42717174E-03
+76.42000E-06,+1.31978634745E+00,+1.37154520676E+00,+253.70602502E-03,+55.65322930E-03
+76.44500E-06,+1.40018835664E+00,+1.38913314625E+00,+163.88190538E-03,+29.27132003E-03
+76.47000E-06,+1.27832906145E+00,+1.25219847437E+00,+204.08290997E-03,+24.87433515E-03
+76.49500E-06,+1.38260041714E+00,+1.38285173930E+00,+183.98240767E-03,+39.32157118E-03
+76.52000E-06,+1.27958534285E+00,+1.31249998126E+00,+204.08290997E-03,+24.87433515E-03
+76.54500E-06,+1.11878132448E+00,+1.13913314894E+00,+259.98743199E-03,+65.07533975E-03
+76.57000E-06,+1.07858031988E+00,+1.04993717000E+00,+203.45476927E-03,+64.44719905E-03
+76.59500E-06,+998.17831069E-03,+980.84169336E-03,+204.08290997E-03,-9.67340317E-03
+76.62000E-06,+1.05722353618E+00,+1.00722360261E+00,+204.08290997E-03,+114.69845479E-03
+76.64500E-06,+886.36926666E-03,+938.12812596E-03,+123.68090078E-03,-84.42214608E-03
+76.67000E-06,+1.11878132448E+00,+1.09013817459E+00,+163.88190538E-03,+44.97483745E-03
+76.69500E-06,+975.56524560E-03,+1.02732410490E+00,+149.43466935E-03,-49.87440776E-03
+76.72000E-06,+1.03837931529E+00,+990.89194451E-03,+143.78140308E-03,+34.29644560E-03
+76.74500E-06,+1.27958534285E+00,+1.32255023241E+00,+123.68090078E-03,-19.72365431E-03
+76.77000E-06,+1.27958534285E+00,+1.29239947897E+00,+183.35426697E-03,+4.14569216E-03
+76.79500E-06,+1.42908282868E+00,+1.34265073471E+00,+129.33416706E-03,-41.08043801E-03
+76.82000E-06,+1.29842956375E+00,+1.33134420216E+00,+284.48491916E-03,+44.97483745E-03
+76.84500E-06,+1.40898232639E+00,+1.41174621135E+00,+179.58542280E-03,+9.17081773E-03
+76.87000E-06,+1.20295217786E+00,+1.21325375118E+00,+204.08290997E-03,+24.87433515E-03
+76.89500E-06,+1.37129388459E+00,+1.40043967880E+00,+160.74120190E-03,+44.97483745E-03
+76.92000E-06,+1.30094212655E+00,+1.31249998126E+00,+193.40451812E-03,+35.55272700E-03
+76.94500E-06,+1.05596725478E+00,+1.13033917919E+00,+264.38441686E-03,+69.47232462E-03
+76.97000E-06,+1.11752504308E+00,+1.04993717000E+00,+222.92713087E-03,+26.13061655E-03
+76.99500E-06,+986.87177814E-03,+969.53516081E-03,+189.63567395E-03,-29.77390546E-03
+77.02000E-06,+1.05973609898E+00,+990.89194451E-03,+72.80150434E-03,-64.94978448E-03
+77.04500E-06,+949.18333635E-03,+938.12812596E-03,+215.38944252E-03,+31.78388283E-03
+77.07000E-06,+1.07983660128E+00,+1.09013817459E+00,+143.15326238E-03,-14.69852874E-03
+77.09500E-06,+946.67077355E-03,+969.53516081E-03,+149.43466935E-03,+4.77383286E-03
+77.12000E-06,+1.07858031988E+00,+1.04993717000E+00,+143.78140308E-03,-15.32666944E-03
+77.14500E-06,+1.23059036851E+00,+1.21074118838E+00,+107.97738336E-03,+9.17081773E-03
+77.17000E-06,+1.31853006605E+00,+1.33008792076E+00,+144.40954378E-03,+4.77383286E-03
+77.19500E-06,+1.33109288000E+00,+1.33134420216E+00,+118.02763451E-03,-879.43342E-06
+77.22000E-06,+1.27958534285E+00,+1.39038942765E+00,+253.70602501E-03,+75.75373160E-03
+77.24500E-06,+1.44918333098E+00,+1.41174621135E+00,+123.68090078E-03,+17.96478748E-03
+77.27000E-06,+1.27832906145E+00,+1.28988691617E+00,+185.23868907E-03,+45.60297815E-03
+77.29500E-06,+1.37129388459E+00,+1.36023867421E+00,+163.88190538E-03,+65.07533975E-03
+77.32000E-06,+1.27958534285E+00,+1.29114319757E+00,+174.56029723E-03,+55.65322930E-03
+77.34500E-06,+1.11878132448E+00,+1.13033917919E+00,+235.48994482E-03,+69.47232462E-03
+77.37000E-06,+1.07732403848E+00,+1.04993717000E+00,+182.72612627E-03,+84.54770135E-03
+77.39500E-06,+986.87177814E-03,+1.00973616540E+00,+198.42964370E-03,+10.42709913E-03
+77.42000E-06,+1.03586675249E+00,+1.02858038630E+00,+182.72612627E-03,+94.59795250E-03
+77.44500E-06,+917.77630150E-03,+929.33415622E-03,+92.27386594E-03,-75.62817633E-03
+77.47000E-06,+1.04089187809E+00,+1.05119345140E+00,+163.25376468E-03,+44.97483745E-03
+77.49500E-06,+964.25871305E-03,+980.84169336E-03,+163.88190538E-03,-35.42717174E-03
+77.52000E-06,+1.03837931529E+00,+1.02858038630E+00,+154.45979493E-03,-5.90455899E-03
+77.54500E-06,+1.27079137311E+00,+1.28234922782E+00,+143.78140308E-03,-15.32666944E-03
+77.57000E-06,+1.27958534285E+00,+1.29239947897E+00,+183.35426697E-03,+4.14569216E-03
+77.59500E-06,+1.41777629613E+00,+1.34265073471E+00,+109.23366476E-03,-26.63320199E-03
+77.62000E-06,+1.27958534285E+00,+1.39038942765E+00,+254.96230641E-03,+46.23111885E-03
+77.64500E-06,+1.43159539148E+00,+1.38913314625E+00,+148.17838795E-03,+29.27132003E-03
+77.67000E-06,+1.20169589647E+00,+1.25094219297E+00,+203.45476927E-03,-14.07038804E-03
+77.69500E-06,+1.44038936123E+00,+1.37154520676E+00,+169.53517165E-03,+50.62810373E-03
+77.72000E-06,+1.27958534285E+00,+1.31249998126E+00,+173.30401583E-03,+34.29644560E-03
+77.74500E-06,+1.07858031988E+00,+1.05873113975E+00,+224.18341227E-03,+44.97483745E-03
+77.77000E-06,+1.11501248027E+00,+1.04993717000E+00,+222.92713087E-03,+65.07533975E-03
+77.79500E-06,+906.46976895E-03,+980.84169336E-03,+183.98240767E-03,-879.43342E-06
+77.82000E-06,+1.07858031988E+00,+1.03109294910E+00,+83.47989619E-03,-66.20606588E-03
+77.84500E-06,+908.98233176E-03,+929.33415622E-03,+224.18341227E-03,+24.87433515E-03
+77.87000E-06,+1.15646976627E+00,+1.09013817459E+00,+143.78140308E-03,+24.24619445E-03
+77.89500E-06,+1.00948484324E+00,+998.42963285E-03,+143.78140308E-03,-9.67340316E-03
+77.92000E-06,+1.07858031988E+00,+1.03109294910E+00,+153.20351353E-03,+4.77383286E-03
+77.94500E-06,+957.97730610E-03,+1.25094219297E+00,+119.28391591E-03,+40.57785258E-03
+77.97000E-06,+1.03712303389E+00,+1.29114319757E+00,+164.51004608E-03,+4.77383286E-03
+77.99500E-06,+1.03837931529E+00,+1.38913314625E+00,+169.53517165E-03,+50.62810373E-03
+78.02000E-06,+995.66574789E-03,+1.33134420216E+00,+194.66079952E-03,+4.77383286E-03
+78.04500E-06,+1.03837931529E+00,+1.36275123701E+00,+199.68592510E-03,+33.66830490E-03
+78.07000E-06,+1.03712303389E+00,+1.33008792076E+00,+204.08290997E-03,+24.87433515E-03
+78.09500E-06,+980.59037120E-03,+1.33134420216E+00,+169.53517165E-03,+10.42709913E-03
+78.12000E-06,+998.17831069E-03,+1.31249998126E+00,+183.98240767E-03,+14.19594331E-03
+78.14500E-06,+998.17831069E-03,+1.05873113975E+00,+215.38944252E-03,+40.57785258E-03
+78.17000E-06,+1.03837931529E+00,+1.08888189319E+00,+204.08290997E-03,+63.19091765E-03
+78.19500E-06,+998.17831069E-03,+998.42963285E-03,+169.53517165E-03,-879.43342E-06
+78.22000E-06,+1.01702253159E+00,+1.04993717000E+00,+163.88190538E-03,+34.29644560E-03
+78.24500E-06,+1.00697228044E+00,+1.00973616540E+00,+148.17838795E-03,+9.17081773E-03
+78.27000E-06,+998.17831069E-03,+1.00973616540E+00,+143.78140308E-03,+6.03011426E-03
+78.29500E-06,+1.02707278274E+00,+1.04993717000E+00,+152.57537283E-03,+24.87433515E-03
+78.32000E-06,+1.03837931529E+00,+1.00973616540E+00,+153.20351353E-03,+24.87433515E-03
+78.34500E-06,+1.27079137311E+00,+1.25094219297E+00,+112.37436823E-03,+20.47735028E-03
+78.37000E-06,+1.27958534285E+00,+1.29114319757E+00,+183.35426697E-03,+4.77383286E-03
