x-axis,1,2,3,4
-8.97500E-03,-60.54704E-03,-80.52757E-03,+51.38189E-03,-114.81857E-03
-8.95000E-03,-16.16483E-03,-125.56E-06,-3.68432E-03,-19.76476E-03
-8.92500E-03,-9.87545E-03,-19.17199E-03,+13.28905E-03,-106.45614E-03
-8.90000E-03,+9.17097E-03,-17.09893E-03,-29.02012E-03,-45.10055E-03
-8.87500E-03,-45.64673E-03,-80.52757E-03,-1.61126E-03,+35.30145E-03
-8.85000E-03,+560.03E-06,+71.66551E-03,+51.38189E-03,-116.89163E-03
-8.82500E-03,-35.45976E-03,-44.75629E-03,+51.38189E-03,-36.24111E-03
-8.80000E-03,+8.92246E-03,-374.07E-06,-28.77161E-03,-125.00555E-03
-8.77500E-03,+9.17097E-03,-44.25928E-03,+51.38189E-03,-45.10055E-03
-8.75000E-03,-63.11712E-03,-8.23949E-03,-93.19428E-03,-45.10055E-03
-8.72500E-03,-18.73490E-03,-28.03143E-03,+103.87804E-03,-45.10055E-03
-8.70000E-03,-54.75469E-03,-64.05122E-03,-12.54376E-03,-45.10055E-03
-8.67500E-03,+9.17097E-03,-80.52757E-03,-9.47668E-03,-105.95913E-03
-8.65000E-03,-15.66781E-03,-24.96435E-03,-4.18133E-03,-69.93934E-03
-8.62500E-03,-2.01004E-03,-69.34657E-03,-17.83911E-03,-45.10055E-03
-8.60000E-03,-104.43225E-03,-125.56E-06,+18.18068E-03,-45.10055E-03
-8.57500E-03,+9.17097E-03,-125.56E-06,+51.38189E-03,-45.10055E-03
-8.55000E-03,+9.17097E-03,-125.56E-06,-29.02012E-03,-3.53691E-03
-8.52500E-03,+9.17097E-03,+74.73259E-03,-29.02012E-03,+24.21375E-03
-8.50000E-03,-71.23104E-03,-80.52757E-03,+20.90596E-03,-45.10055E-03
-8.47500E-03,-4.73531E-03,-125.56E-06,+51.38189E-03,-111.59628E-03
-8.45000E-03,-71.23104E-03,-58.41407E-03,+15.20690E-03,+13.18795E-03
-8.42500E-03,-129.36434E-03,-58.25886E-03,+6.84447E-03,+35.30145E-03
-8.40000E-03,-57.47996E-03,-66.77650E-03,-29.02012E-03,-111.75149E-03
-8.37500E-03,+9.17097E-03,-80.52757E-03,+51.38189E-03,-94.87142E-03
-8.35000E-03,+3.78232E-03,-5.51421E-03,-23.63147E-03,-45.10055E-03
-8.32500E-03,+9.17097E-03,-39.11914E-03,+9.97345E-03,-6.10698E-03
-8.30000E-03,-151.63305E-03,-80.52757E-03,+125.83634E-03,-45.10055E-03
-8.27500E-03,-23.87504E-03,-47.48157E-03,+51.38189E-03,+2.25545E-03
-8.25000E-03,+9.17097E-03,-57.85515E-03,-29.02012E-03,-56.43677E-03
-8.22500E-03,-46.54746E-03,-125.56E-06,-84.73855E-03,-45.10055E-03
-8.20000E-03,-71.23104E-03,-19.82421E-03,+51.38189E-03,-45.10055E-03
-8.17500E-03,+9.17097E-03,-64.20642E-03,-12.69897E-03,-61.42170E-03
-8.15000E-03,-71.23104E-03,-52.46650E-03,+51.38189E-03,-45.10055E-03
-8.12500E-03,-63.27232E-03,-8.08428E-03,-101.46341E-03,-45.10055E-03
-8.10000E-03,-34.80754E-03,+80.27644E-03,+14.95839E-03,-45.10055E-03
-8.07500E-03,-150.82563E-03,-80.12386E-03,-29.02012E-03,-45.10055E-03
-8.05000E-03,+18.34082E-03,-125.56E-06,+51.38189E-03,-125.50256E-03
-8.02500E-03,+9.17097E-03,+71.51030E-03,+51.38189E-03,-188.37229E-03
-8.00000E-03,+35.06568E-03,+27.12809E-03,+104.53025E-03,-45.10055E-03
-7.97500E-03,+9.17097E-03,-125.56E-06,+34.25332E-03,-45.10055E-03
-7.95000E-03,+9.17097E-03,-19.01678E-03,-10.12890E-03,-26.20933E-03
-7.92500E-03,-71.23104E-03,-25.61656E-03,-32.94913E-03,-45.10055E-03
-7.90000E-03,-11.88661E-03,-125.56E-06,-29.02012E-03,-55.62934E-03
-7.87500E-03,-24.68246E-03,-33.97899E-03,+4.83331E-03,-45.10055E-03
-7.85000E-03,+9.17097E-03,-125.56E-06,-29.02012E-03,-42.93419E-03
-7.82500E-03,-71.23104E-03,-125.56E-06,+13.19574E-03,-125.50256E-03
-7.80000E-03,-145.43698E-03,-125.56E-06,+45.18582E-03,+29.10538E-03
-7.77500E-03,+9.17097E-03,-125.56E-06,-29.02012E-03,+5.47773E-03
-7.75000E-03,-5.38753E-03,+51.15945E-03,-80.30513E-03,-30.54206E-03
-7.72500E-03,+9.17097E-03,-80.52757E-03,+51.38189E-03,+13.84016E-03
-7.70000E-03,-48.31011E-03,-23.04649E-03,+28.46096E-03,+12.38053E-03
-7.67500E-03,-3.92789E-03,-125.56E-06,-29.02012E-03,-45.10055E-03
-7.65000E-03,+9.17097E-03,-125.56E-06,+51.38189E-03,-13.81720E-03
-7.62500E-03,+9.17097E-03,-125.56E-06,+51.38189E-03,-45.10055E-03
-7.60000E-03,+9.17097E-03,-125.56E-06,+51.38189E-03,-45.10055E-03
-7.57500E-03,-67.60504E-03,-76.90158E-03,+128.15790E-03,+31.67546E-03
-7.55000E-03,-103.62483E-03,-125.56E-06,-61.41391E-03,-29.48613E-03
-7.52500E-03,+9.17097E-03,-125.56E-06,-29.02012E-03,+11.32460E-03
-7.50000E-03,-14.86039E-03,-56.49621E-03,+51.38189E-03,-45.10055E-03
-7.47500E-03,+9.17097E-03,-125.56E-06,-29.02012E-03,-65.45141E-03
-7.45000E-03,+9.17097E-03,-125.56E-06,+51.38189E-03,-29.43162E-03
-7.42500E-03,-42.51775E-03,-51.81429E-03,+51.38189E-03,-45.10055E-03
-7.40000E-03,-78.53754E-03,-125.56E-06,-21.71361E-03,-45.10055E-03
-7.37500E-03,-27.90475E-03,-43.45186E-03,+51.38189E-03,-8.02484E-03
-7.35000E-03,-71.23104E-03,-125.56E-06,+50.32597E-03,+35.30145E-03
-7.32500E-03,-71.23104E-03,+45.31258E-03,+16.41803E-03,-45.10055E-03
-7.30000E-03,-247.39E-06,-80.52757E-03,+41.96354E-03,-125.50256E-03
-7.27500E-03,+9.17097E-03,-26.72700E-03,-29.02012E-03,-17.90141E-03
-7.25000E-03,-71.23104E-03,-62.74679E-03,+33.60111E-03,-62.88134E-03
-7.22500E-03,+9.17097E-03,+62.03744E-03,-10.78111E-03,-45.10055E-03
-7.20000E-03,+9.17097E-03,+26.01765E-03,-29.02012E-03,-45.10055E-03
-7.17500E-03,-61.35447E-03,-60.77443E-03,-29.02012E-03,-45.10055E-03
-7.15000E-03,-25.33468E-03,-80.52757E-03,+51.38189E-03,-10.59491E-03
-7.12500E-03,+7.65683E-03,-125.56E-06,-29.02012E-03,-45.10055E-03
-7.10000E-03,+52.03905E-03,-125.56E-06,-29.02012E-03,-45.10055E-03
-7.07500E-03,-64.38275E-03,-73.67929E-03,-29.02012E-03,-45.10055E-03
-7.05000E-03,-71.23104E-03,-125.56E-06,-29.02012E-03,-74.27206E-03
-7.02500E-03,-136.42233E-03,-15.33628E-03,+20.96046E-03,-29.88984E-03
-7.00000E-03,-110.01490E-03,-59.71850E-03,+51.38189E-03,-65.90963E-03
-6.97500E-03,-47.65789E-03,-23.69871E-03,-62.27583E-03,-45.10055E-03
-6.95000E-03,-3.27567E-03,-80.52757E-03,+38.93525E-03,+35.30145E-03
-6.92500E-03,+9.17097E-03,-125.56E-06,+19.44632E-03,+3.36588E-03
-6.90000E-03,+5.08676E-03,-125.56E-06,+47.29768E-03,-45.10055E-03
