x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-16.55000E-06,+544.15825335E-03,+526.28768375E-03,+523.96356082E-03,+508.66833143E-03
-16.50000E-06,+519.03262548E-03,+521.26255818E-03,+518.93843524E-03,+508.66833143E-03
-16.45000E-06,+534.10800221E-03,+511.21230703E-03,+508.88818410E-03,+503.64320586E-03
-16.40000E-06,+519.03262548E-03,+521.26255818E-03,+478.73743065E-03,+508.66833143E-03
-16.35000E-06,+524.05775106E-03,+496.13693030E-03,+523.96356082E-03,+493.59295471E-03
-16.30000E-06,+539.13312778E-03,+531.31280932E-03,+518.93843524E-03,+488.56782913E-03
-16.25000E-06,+539.13312778E-03,+506.18718145E-03,+523.96356081E-03,+493.59295471E-03
-16.20000E-06,+539.13312778E-03,+521.26255818E-03,+518.93843524E-03,+508.66833143E-03
-16.15000E-06,+503.95724876E-03,+506.18718146E-03,+518.93843524E-03,+508.66833143E-03
-16.10000E-06,+508.98237433E-03,+521.26255818E-03,+549.08918869E-03,+488.56782913E-03
-16.05000E-06,+534.10800221E-03,+526.28768375E-03,+518.93843524E-03,+493.59295471E-03
-16.00000E-06,+539.13312778E-03,+521.26255818E-03,+518.93843524E-03,+468.46732684E-03
-15.95000E-06,+519.03262548E-03,+526.28768375E-03,+518.93843524E-03,+523.74370815E-03
-15.90000E-06,+539.13312778E-03,+521.26255817E-03,+518.93843524E-03,+508.66833143E-03
-15.85000E-06,+519.03262548E-03,+516.23743260E-03,+518.93843524E-03,+503.64320586E-03
-15.80000E-06,+539.13312778E-03,+541.36306047E-03,+539.03893754E-03,+488.56782913E-03
-15.75000E-06,+549.18337892E-03,+526.28768375E-03,+523.96356082E-03,+493.59295471E-03
-15.70000E-06,+529.08287663E-03,+531.31280933E-03,+508.88818409E-03,+498.61808028E-03
-15.65000E-06,+529.08287663E-03,+536.33793490E-03,+528.98868639E-03,+508.66833143E-03
-15.60000E-06,+498.93212319E-03,+501.16205588E-03,+498.83793295E-03,+508.66833143E-03
-15.55000E-06,+549.18337892E-03,+506.18718146E-03,+498.83793294E-03,+508.66833143E-03
-15.50000E-06,+529.08287663E-03,+531.31280932E-03,+498.83793294E-03,+518.71858258E-03
-15.45000E-06,+529.08287663E-03,+526.28768375E-03,+523.96356081E-03,+508.66833143E-03
-15.40000E-06,+519.03262548E-03,+521.26255818E-03,+518.93843524E-03,+508.66833143E-03
-15.35000E-06,+519.03262548E-03,+541.36306047E-03,+508.88818410E-03,+513.69345701E-03
-15.30000E-06,+529.08287663E-03,+511.21230703E-03,+518.93843524E-03,+518.71858258E-03
-15.25000E-06,+519.03262548E-03,+506.18718145E-03,+523.96356081E-03,+478.51757798E-03
-15.20000E-06,+519.03262548E-03,+521.26255818E-03,+518.93843524E-03,+488.56782913E-03
-15.15000E-06,+524.05775106E-03,+511.21230703E-03,+518.93843524E-03,+508.66833143E-03
-15.10000E-06,+529.08287663E-03,+521.26255818E-03,+518.93843524E-03,+518.71858258E-03
-15.05000E-06,+554.20850450E-03,+526.28768375E-03,+523.96356082E-03,+503.64320586E-03
-15.00000E-06,+539.13312778E-03,+521.26255818E-03,+539.03893754E-03,+488.56782913E-03
-14.95000E-06,+524.05775106E-03,+526.28768375E-03,+523.96356082E-03,+508.66833143E-03
-14.90000E-06,+539.13312778E-03,+531.31280933E-03,+518.93843524E-03,+498.61808028E-03
-14.85000E-06,+534.10800221E-03,+521.26255818E-03,+528.98868639E-03,+493.59295471E-03
-14.80000E-06,+519.03262548E-03,+541.36306047E-03,+518.93843524E-03,+508.66833143E-03
-14.75000E-06,+514.00749991E-03,+506.18718146E-03,+518.93843524E-03,+508.66833143E-03
-14.70000E-06,+539.13312778E-03,+511.21230703E-03,+508.88818409E-03,+508.66833143E-03
-14.65000E-06,+514.00749990E-03,+516.23743260E-03,+518.93843524E-03,+493.59295471E-03
-14.60000E-06,+519.03262548E-03,+541.36306047E-03,+518.93843524E-03,+488.56782913E-03
-14.55000E-06,+508.98237434E-03,+521.26255818E-03,+513.91330967E-03,+508.66833143E-03
-14.50000E-06,+539.13312778E-03,+511.21230703E-03,+518.93843524E-03,+508.66833143E-03
-14.45000E-06,+519.03262548E-03,+521.26255818E-03,+518.93843524E-03,+488.56782913E-03
-14.40000E-06,+539.13312778E-03,+521.26255818E-03,+559.13943983E-03,+508.66833143E-03
-14.35000E-06,+519.03262548E-03,+521.26255818E-03,+518.93843524E-03,+533.79395930E-03
-14.30000E-06,+549.18337893E-03,+541.36306047E-03,+518.93843524E-03,+508.66833143E-03
-14.25000E-06,+508.98237433E-03,+521.26255818E-03,+488.78768179E-03,+508.66833143E-03
-14.20000E-06,+539.13312778E-03,+541.36306047E-03,+518.93843524E-03,+508.66833143E-03
-14.15000E-06,+519.03262548E-03,+526.28768375E-03,+539.03893754E-03,+488.56782913E-03
