x-axis,1,2,3
-2.317500E-03,+579.878543E-03,+581.176709E-03,+577.889452E-03
-2.315000E-03,+568.781390E-03,+593.216073E-03,+577.889452E-03
-2.312500E-03,+577.784740E-03,+593.216073E-03,+577.889452E-03
-2.310000E-03,+606.888593E-03,+592.064481E-03,+595.686772E-03
-2.307500E-03,+572.236164E-03,+593.216073E-03,+577.889452E-03
-2.305000E-03,+587.939681E-03,+573.115570E-03,+561.034343E-03
-2.302500E-03,+582.181725E-03,+573.115570E-03,+577.889452E-03
-2.300000E-03,+602.700988E-03,+573.115570E-03,+597.989954E-03
-2.297500E-03,+587.939681E-03,+593.216073E-03,+565.117258E-03
-2.295000E-03,+587.939681E-03,+573.115570E-03,+590.556956E-03
-2.292500E-03,+586.369330E-03,+573.115570E-03,+577.889452E-03
-2.290000E-03,+587.939681E-03,+592.169172E-03,+577.889452E-03
-2.287500E-03,+567.839179E-03,+573.115570E-03,+597.989954E-03
-2.285000E-03,+564.698476E-03,+573.115570E-03,+566.268849E-03
-2.282500E-03,+590.556934E-03,+555.632321E-03,+575.272199E-03
-2.280000E-03,+587.939681E-03,+586.829976E-03,+577.889452E-03
-2.277500E-03,+572.550234E-03,+573.115570E-03,+573.178397E-03
-2.275000E-03,+556.323266E-03,+584.631483E-03,+553.496655E-03
-2.272500E-03,+587.939681E-03,+586.411215E-03,+597.989954E-03
-2.270000E-03,+605.841691E-03,+573.115570E-03,+577.889452E-03
-2.267500E-03,+558.940519E-03,+593.216073E-03,+577.889452E-03
-2.265000E-03,+568.153250E-03,+573.220261E-03,+597.989954E-03
-2.262500E-03,+576.947219E-03,+564.007530E-03,+588.881914E-03
-2.260000E-03,+585.950569E-03,+573.115570E-03,+577.889452E-03
-2.257500E-03,+574.853417E-03,+580.129808E-03,+577.889452E-03
-2.255000E-03,+587.939681E-03,+577.198485E-03,+593.907040E-03
-2.252500E-03,+572.759615E-03,+573.115570E-03,+593.069519E-03
-2.250000E-03,+574.015896E-03,+593.216073E-03,+577.889452E-03
-2.247500E-03,+553.391943E-03,+593.216073E-03,+560.615583E-03
-2.245000E-03,+587.939681E-03,+564.845051E-03,+566.059469E-03
-2.242500E-03,+567.839179E-03,+573.115570E-03,+578.622283E-03
-2.240000E-03,+597.675862E-03,+573.743711E-03,+568.153271E-03
-2.237500E-03,+603.957269E-03,+591.855101E-03,+559.149921E-03
-2.235000E-03,+600.397805E-03,+585.573694E-03,+585.531830E-03
-2.232500E-03,+574.748727E-03,+573.115570E-03,+561.243723E-03
-2.230000E-03,+573.387755E-03,+573.115570E-03,+572.340876E-03
-2.227500E-03,+587.939681E-03,+607.767999E-03,+572.340876E-03
-2.225000E-03,+567.839179E-03,+589.761299E-03,+561.243723E-03
-2.222500E-03,+575.481558E-03,+580.757949E-03,+570.247073E-03
-2.220000E-03,+569.200151E-03,+593.216073E-03,+579.250423E-03
-2.217500E-03,+567.839179E-03,+582.851751E-03,+588.253773E-03
-2.215000E-03,+606.574522E-03,+593.216073E-03,+577.889452E-03
-2.212500E-03,+587.939681E-03,+564.845051E-03,+589.719435E-03
-2.210000E-03,+585.113048E-03,+590.389440E-03,+577.889452E-03
-2.207500E-03,+601.863467E-03,+593.216073E-03,+591.813237E-03
-2.205000E-03,+587.939681E-03,+573.115570E-03,+588.149083E-03
-2.202500E-03,+576.005008E-03,+593.216073E-03,+593.907040E-03
-2.200000E-03,+594.953919E-03,+573.115570E-03,+571.817425E-03
-2.197500E-03,+585.950569E-03,+575.104683E-03,+579.878564E-03
-2.195000E-03,+587.939681E-03,+591.331651E-03,+576.005030E-03
-2.192500E-03,+567.839179E-03,+553.119758E-03,+577.994142E-03
-2.190000E-03,+587.939681E-03,+582.014230E-03,+586.788112E-03
-2.187500E-03,+572.236164E-03,+570.917078E-03,+559.987442E-03
-2.185000E-03,+587.939681E-03,+566.310713E-03,+584.380239E-03
-2.182500E-03,+599.455594E-03,+577.407865E-03,+597.989954E-03
-2.180000E-03,+567.839179E-03,+573.115570E-03,+567.211060E-03
-2.177500E-03,+581.553584E-03,+573.115570E-03,+557.788949E-03
-2.175000E-03,+585.322429E-03,+553.015068E-03,+557.788949E-03
-2.172500E-03,+599.560284E-03,+573.115570E-03,+569.409552E-03
-2.170000E-03,+587.939681E-03,+592.692622E-03,+597.989954E-03
-2.167500E-03,+577.365980E-03,+583.689272E-03,+568.362651E-03
-2.165000E-03,+567.839179E-03,+591.645721E-03,+577.889452E-03
-2.162500E-03,+587.939681E-03,+585.783075E-03,+570.456454E-03
-2.160000E-03,+584.275527E-03,+573.115570E-03,+581.553606E-03
-2.157500E-03,+597.361792E-03,+593.216073E-03,+557.788949E-03
-2.155000E-03,+573.597136E-03,+593.216073E-03,+572.131495E-03
-2.152500E-03,+587.939681E-03,+576.360964E-03,+564.279737E-03
-2.150000E-03,+567.839179E-03,+580.967329E-03,+590.138195E-03
-2.147500E-03,+568.990770E-03,+573.115570E-03,+579.041043E-03
-2.145000E-03,+557.893618E-03,+583.270512E-03,+577.889452E-03
-2.142500E-03,+568.781390E-03,+594.158284E-03,+598.932165E-03
-2.140000E-03,+579.878543E-03,+569.137346E-03,+577.889452E-03
-2.137500E-03,+587.939681E-03,+573.115570E-03,+591.917927E-03
-2.135000E-03,+602.072847E-03,+573.115570E-03,+577.889452E-03
-2.132500E-03,+582.809866E-03,+578.245386E-03,+587.730323E-03
-2.130000E-03,+571.712713E-03,+593.216073E-03,+561.662484E-03
-2.127500E-03,+587.939681E-03,+580.339188E-03,+577.889452E-03
-2.125000E-03,+532.977371E-03,+571.335838E-03,+559.568681E-03
-2.122500E-03,+586.474020E-03,+582.432991E-03,+597.989954E-03
-2.120000E-03,+567.839179E-03,+553.329139E-03,+558.103020E-03
-2.117500E-03,+547.738677E-03,+584.526793E-03,+575.167509E-03
-2.115000E-03,+585.531809E-03,+573.115570E-03,+562.604695E-03
-2.112500E-03,+587.939681E-03,+586.620595E-03,+604.585431E-03
-2.110000E-03,+567.839179E-03,+568.613895E-03,+566.792299E-03
-2.107500E-03,+587.939681E-03,+577.617245E-03,+577.889452E-03
-2.105000E-03,+587.939681E-03,+573.115570E-03,+584.484929E-03
-2.102500E-03,+567.839179E-03,+557.830814E-03,+577.889452E-03
-2.100000E-03,+576.528459E-03,+573.115570E-03,+597.989954E-03
-2.097500E-03,+588.253752E-03,+572.801500E-03,+577.889452E-03
-2.095000E-03,+587.939681E-03,+563.798150E-03,+557.788949E-03
-2.092500E-03,+586.159950E-03,+573.115570E-03,+559.568681E-03
-2.090000E-03,+567.839179E-03,+580.339188E-03,+557.788949E-03
-2.087500E-03,+575.586248E-03,+573.115570E-03,+561.662484E-03
-2.085000E-03,+552.868493E-03,+573.115570E-03,+592.860138E-03
-2.082500E-03,+590.138174E-03,+558.982405E-03,+586.055281E-03
-2.080000E-03,+587.939681E-03,+576.151584E-03,+574.853438E-03
-2.077500E-03,+579.878543E-03,+577.093795E-03,+589.928815E-03
-2.075000E-03,+587.939681E-03,+573.115570E-03,+559.673372E-03
-2.072500E-03,+577.784740E-03,+583.061132E-03,+587.835013E-03
-2.070000E-03,+568.990770E-03,+593.216073E-03,+597.989954E-03
-2.067500E-03,+587.939681E-03,+580.967329E-03,+565.640708E-03
-2.065000E-03,+587.939681E-03,+569.870177E-03,+574.644058E-03
-2.062500E-03,+593.697638E-03,+593.216073E-03,+577.889452E-03
-2.060000E-03,+613.379380E-03,+593.216073E-03,+573.806537E-03
-2.057500E-03,+567.839179E-03,+576.779725E-03,+565.117258E-03
-2.055000E-03,+575.272177E-03,+560.448066E-03,+585.322450E-03
-2.052500E-03,+587.939681E-03,+573.115570E-03,+614.949753E-03
-2.050000E-03,+587.939681E-03,+573.115570E-03,+588.463153E-03
-2.047500E-03,+587.939681E-03,+592.692622E-03,+577.889452E-03
-2.045000E-03,+579.459782E-03,+593.216073E-03,+577.889452E-03
-2.042500E-03,+573.073685E-03,+575.732823E-03,+575.272199E-03
-2.040000E-03,+587.939681E-03,+573.115570E-03,+584.275549E-03
-2.037500E-03,+583.228626E-03,+547.047732E-03,+562.500005E-03
-2.035000E-03,+567.839179E-03,+593.216073E-03,+562.081244E-03
-2.032500E-03,+594.430469E-03,+586.411215E-03,+557.788949E-03
-2.030000E-03,+585.741189E-03,+591.017580E-03,+582.286437E-03
-2.027500E-03,+599.141524E-03,+584.317413E-03,+560.092132E-03
-2.025000E-03,+587.939681E-03,+573.115570E-03,+597.885264E-03
-2.022500E-03,+608.040184E-03,+571.231148E-03,+576.005030E-03
-2.020000E-03,+585.950569E-03,+591.226961E-03,+594.011730E-03
-2.017500E-03,+554.752915E-03,+566.101333E-03,+590.975716E-03
-2.015000E-03,+587.939681E-03,+577.198485E-03,+561.871864E-03
-2.012500E-03,+587.939681E-03,+568.195135E-03,+593.069519E-03
-2.010000E-03,+567.839179E-03,+599.392790E-03,+577.889452E-03
-2.007500E-03,+573.492445E-03,+573.115570E-03,+563.442216E-03
-2.005000E-03,+587.939681E-03,+573.115570E-03,+577.889452E-03
-2.002500E-03,+587.939681E-03,+592.483242E-03,+578.622283E-03
-2.000000E-03,+578.203501E-03,+583.479892E-03,+557.788949E-03
-1.997500E-03,+567.839179E-03,+574.476542E-03,+560.510892E-03
-1.995000E-03,+567.839179E-03,+585.573694E-03,+565.431328E-03
-1.992500E-03,+584.484908E-03,+589.761299E-03,+594.535180E-03
-1.990000E-03,+582.391105E-03,+558.563644E-03,+577.889452E-03
-1.987500E-03,+567.839179E-03,+587.667497E-03,+583.438028E-03
-1.985000E-03,+587.939681E-03,+573.115570E-03,+561.243723E-03
-1.982500E-03,+567.839179E-03,+585.573694E-03,+573.073706E-03
-1.980000E-03,+587.939681E-03,+611.955604E-03,+595.268011E-03
-1.977500E-03,+588.567822E-03,+563.379390E-03,+577.889452E-03
-1.975000E-03,+586.474020E-03,+573.115570E-03,+539.154109E-03
-1.972500E-03,+556.009196E-03,+561.285587E-03,+557.788949E-03
-1.970000E-03,+587.939681E-03,+575.942204E-03,+577.889452E-03
-1.967500E-03,+581.762965E-03,+585.469004E-03,+577.889452E-03
-1.965000E-03,+587.939681E-03,+557.935504E-03,+572.969016E-03
-1.962500E-03,+567.839179E-03,+581.281400E-03,+573.806537E-03
-1.960000E-03,+580.925444E-03,+560.029306E-03,+583.961479E-03
-1.957500E-03,+585.950569E-03,+591.226961E-03,+559.778062E-03
-1.955000E-03,+587.939681E-03,+580.339188E-03,+588.881914E-03
-1.952500E-03,+547.843367E-03,+573.115570E-03,+597.885264E-03
-1.950000E-03,+587.939681E-03,+582.014230E-03,+575.586269E-03
-1.947500E-03,+603.643199E-03,+557.412053E-03,+597.989954E-03
-1.945000E-03,+554.543534E-03,+573.115570E-03,+577.889452E-03
-1.942500E-03,+567.839179E-03,+593.216073E-03,+557.788949E-03
-1.940000E-03,+567.839179E-03,+573.115570E-03,+582.600507E-03
-1.937500E-03,+581.553584E-03,+600.544381E-03,+571.503355E-03
-1.935000E-03,+602.805678E-03,+590.598820E-03,+595.372701E-03
-1.932500E-03,+587.939681E-03,+573.115570E-03,+592.650758E-03
-1.930000E-03,+627.093785E-03,+554.061969E-03,+558.312400E-03
-1.927500E-03,+586.892780E-03,+572.068669E-03,+556.742048E-03
-1.925000E-03,+587.939681E-03,+574.685922E-03,+577.889452E-03
-1.922500E-03,+595.372680E-03,+573.115570E-03,+583.123958E-03
-1.920000E-03,+571.503333E-03,+573.115570E-03,+581.553606E-03
-1.917500E-03,+567.839179E-03,+553.015068E-03,+577.889452E-03
-1.915000E-03,+562.081223E-03,+567.357614E-03,+577.889452E-03
-1.912500E-03,+584.694288E-03,+586.725286E-03,+561.034343E-03
-1.910000E-03,+567.839179E-03,+573.115570E-03,+553.391965E-03
-1.907500E-03,+568.990770E-03,+573.115570E-03,+556.637358E-03
-1.905000E-03,+587.939681E-03,+573.324951E-03,+587.835013E-03
-1.902500E-03,+567.839179E-03,+593.216073E-03,+558.731160E-03
-1.900000E-03,+575.900318E-03,+569.137346E-03,+577.889452E-03
-1.897500E-03,+570.875193E-03,+593.216073E-03,+577.889452E-03
-1.895000E-03,+587.939681E-03,+553.015068E-03,+583.856788E-03
-1.892500E-03,+572.968995E-03,+593.216073E-03,+592.860138E-03
-1.890000E-03,+567.839179E-03,+576.989105E-03,+565.536018E-03
-1.887500E-03,+587.939681E-03,+580.339188E-03,+552.135683E-03
-1.885000E-03,+587.939681E-03,+554.794800E-03,+559.568681E-03
-1.882500E-03,+578.622261E-03,+582.432991E-03,+568.572031E-03
-1.880000E-03,+587.625611E-03,+593.216073E-03,+597.675884E-03
-1.877500E-03,+579.250402E-03,+593.216073E-03,+589.300674E-03
-1.875000E-03,+570.247052E-03,+588.400327E-03,+597.989954E-03
-1.872500E-03,+561.243702E-03,+566.206023E-03,+577.889452E-03
-1.870000E-03,+572.340854E-03,+584.212723E-03,+557.788949E-03
-1.867500E-03,+592.441356E-03,+573.115570E-03,+573.387777E-03
-1.865000E-03,+587.939681E-03,+586.620595E-03,+577.889452E-03
-1.862500E-03,+570.247052E-03,+573.115570E-03,+595.582081E-03
-1.860000E-03,+579.250402E-03,+593.216073E-03,+577.889452E-03
-1.857500E-03,+587.939681E-03,+592.587932E-03,+558.103020E-03
-1.855000E-03,+578.622261E-03,+583.898652E-03,+588.672534E-03
-1.852500E-03,+569.618911E-03,+589.656609E-03,+596.210222E-03
-1.850000E-03,+573.492445E-03,+593.216073E-03,+590.766336E-03
-1.847500E-03,+604.166649E-03,+573.115570E-03,+594.116420E-03
-1.845000E-03,+582.809866E-03,+567.985755E-03,+572.759636E-03
-1.842500E-03,+587.939681E-03,+558.982405E-03,+577.889452E-03
-1.840000E-03,+587.939681E-03,+593.216073E-03,+574.853438E-03
-1.837500E-03,+587.939681E-03,+585.154934E-03,+557.788949E-03
-1.835000E-03,+568.781390E-03,+573.115570E-03,+596.105532E-03
-1.832500E-03,+567.839179E-03,+563.170009E-03,+578.098832E-03
-1.830000E-03,+587.939681E-03,+571.963979E-03,+577.889452E-03
-1.827500E-03,+587.939681E-03,+577.512555E-03,+570.037693E-03
-1.825000E-03,+587.939681E-03,+576.360964E-03,+591.499167E-03
-1.822500E-03,+567.839179E-03,+587.458116E-03,+577.889452E-03
-1.820000E-03,+582.600486E-03,+573.115570E-03,+567.211060E-03
-1.817500E-03,+571.503333E-03,+573.115570E-03,+581.553606E-03
-1.815000E-03,+580.506683E-03,+593.216073E-03,+590.556956E-03
-1.812500E-03,+604.899480E-03,+573.115570E-03,+577.889452E-03
-1.810000E-03,+567.839179E-03,+582.642371E-03,+587.416252E-03
-1.807500E-03,+587.939681E-03,+573.639021E-03,+577.366001E-03
-1.805000E-03,+576.319079E-03,+584.736173E-03,+589.510055E-03
-1.802500E-03,+582.705176E-03,+587.981567E-03,+557.788949E-03
-1.800000E-03,+581.553584E-03,+566.729473E-03,+570.561144E-03
-1.797500E-03,+552.449732E-03,+567.148234E-03,+557.788949E-03
-1.795000E-03,+592.231976E-03,+573.115570E-03,+573.597157E-03
-1.792500E-03,+587.939681E-03,+579.920428E-03,+571.398665E-03
-1.790000E-03,+552.135662E-03,+573.115570E-03,+597.989954E-03
-1.787500E-03,+590.242864E-03,+575.418753E-03,+566.687609E-03
-1.785000E-03,+587.834991E-03,+573.115570E-03,+557.893640E-03
-1.782500E-03,+576.947219E-03,+593.216073E-03,+557.788949E-03
-1.780000E-03,+587.939681E-03,+573.115570E-03,+579.878564E-03
-1.777500E-03,+581.867655E-03,+573.115570E-03,+564.803187E-03
-1.775000E-03,+567.839179E-03,+561.180897E-03,+597.989954E-03
-1.772500E-03,+572.759615E-03,+588.295637E-03,+562.709385E-03
-1.770000E-03,+574.015896E-03,+559.191785E-03,+571.712735E-03
-1.767500E-03,+587.939681E-03,+587.562806E-03,+577.889452E-03
-1.765000E-03,+576.109698E-03,+593.216073E-03,+577.889452E-03
-1.762500E-03,+568.572010E-03,+593.216073E-03,+558.521780E-03
-1.760000E-03,+598.304003E-03,+572.487430E-03,+577.889452E-03
-1.757500E-03,+587.939681E-03,+557.097983E-03,+576.528480E-03
-1.755000E-03,+575.481558E-03,+573.115570E-03,+577.889452E-03
-1.752500E-03,+571.293953E-03,+569.660797E-03,+564.698497E-03
-1.750000E-03,+567.839179E-03,+573.115570E-03,+548.785599E-03
-1.747500E-03,+573.387755E-03,+573.115570E-03,+588.986604E-03
-1.745000E-03,+571.293953E-03,+573.115570E-03,+597.989954E-03
-1.742500E-03,+587.939681E-03,+573.115570E-03,+585.531830E-03
-1.740000E-03,+587.939681E-03,+573.115570E-03,+577.889452E-03
-1.737500E-03,+607.412043E-03,+572.487430E-03,+577.889452E-03
-1.735000E-03,+567.839179E-03,+554.480730E-03,+558.521780E-03
-1.732500E-03,+579.669162E-03,+581.386090E-03,+577.889452E-03
-1.730000E-03,+585.113048E-03,+573.115570E-03,+575.062819E-03
-1.727500E-03,+574.015896E-03,+573.115570E-03,+584.066169E-03
-1.725000E-03,+583.019246E-03,+573.115570E-03,+577.889452E-03
-1.722500E-03,+563.756265E-03,+561.180897E-03,+581.972366E-03
-1.720000E-03,+560.824941E-03,+580.129808E-03,+577.889452E-03
-1.717500E-03,+587.939681E-03,+591.226961E-03,+575.900340E-03
-1.715000E-03,+567.839179E-03,+584.108033E-03,+566.896990E-03
-1.712500E-03,+588.044372E-03,+573.115570E-03,+577.994142E-03
-1.710000E-03,+599.141524E-03,+584.317413E-03,+557.788949E-03
-1.707500E-03,+572.236164E-03,+573.115570E-03,+559.987442E-03
-1.705000E-03,+567.839179E-03,+559.819926E-03,+577.889452E-03
-1.702500E-03,+603.747889E-03,+557.307363E-03,+577.889452E-03
-1.700000E-03,+587.939681E-03,+573.115570E-03,+577.889452E-03
-1.697500E-03,+581.553584E-03,+586.829976E-03,+585.217760E-03
-1.695000E-03,+573.073685E-03,+573.115570E-03,+595.372701E-03
-1.692500E-03,+579.459782E-03,+584.736173E-03,+563.128145E-03
-1.690000E-03,+586.892780E-03,+573.639021E-03,+578.412902E-03
-1.687500E-03,+577.365980E-03,+583.689272E-03,+587.416252E-03
-1.685000E-03,+587.939681E-03,+591.645721E-03,+596.419602E-03
-1.682500E-03,+580.506683E-03,+585.783075E-03,+570.456454E-03
-1.680000E-03,+571.503333E-03,+589.551919E-03,+581.553606E-03
-1.677500E-03,+593.278877E-03,+563.693460E-03,+563.128145E-03
-1.675000E-03,+573.597136E-03,+587.458116E-03,+583.647408E-03
-1.672500E-03,+587.939681E-03,+596.461466E-03,+574.644058E-03
-1.670000E-03,+587.939681E-03,+560.866827E-03,+549.937191E-03
-1.667500E-03,+567.839179E-03,+573.115570E-03,+576.737860E-03
-1.665000E-03,+598.094623E-03,+583.270512E-03,+577.889452E-03
-1.662500E-03,+607.097973E-03,+592.273862E-03,+558.731160E-03
-1.660000E-03,+592.022596E-03,+585.154934E-03,+569.828313E-03
-1.657500E-03,+570.875193E-03,+590.180059E-03,+546.796487E-03
-1.655000E-03,+567.839179E-03,+581.281400E-03,+543.655784E-03
-1.652500E-03,+578.098811E-03,+567.985755E-03,+572.759636E-03
-1.650000E-03,+555.485746E-03,+585.469004E-03,+594.116420E-03
-1.647500E-03,+567.839179E-03,+585.992455E-03,+590.766336E-03
-1.645000E-03,+586.159950E-03,+573.115570E-03,+541.247911E-03
-1.642500E-03,+578.622261E-03,+573.115570E-03,+567.106370E-03
-1.640000E-03,+567.839179E-03,+573.115570E-03,+557.474879E-03
-1.637500E-03,+587.939681E-03,+593.216073E-03,+577.889452E-03
-1.635000E-03,+570.247052E-03,+575.523443E-03,+577.889452E-03
-1.632500E-03,+574.434657E-03,+566.520093E-03,+577.889452E-03
-1.630000E-03,+587.939681E-03,+604.313225E-03,+604.585431E-03
-1.627500E-03,+592.441356E-03,+593.216073E-03,+597.989954E-03
-1.625000E-03,+567.839179E-03,+586.306525E-03,+577.889452E-03
-1.622500E-03,+587.939681E-03,+560.238686E-03,+615.682584E-03
-1.620000E-03,+567.839179E-03,+593.216073E-03,+580.611395E-03
-1.617500E-03,+587.939681E-03,+573.115570E-03,+558.103020E-03
-1.615000E-03,+578.622261E-03,+574.581232E-03,+577.889452E-03
-1.612500E-03,+586.159950E-03,+574.895302E-03,+561.348413E-03
-1.610000E-03,+595.163300E-03,+580.339188E-03,+583.542718E-03
-1.607500E-03,+563.965645E-03,+573.115570E-03,+581.762986E-03
-1.605000E-03,+578.098811E-03,+588.086257E-03,+592.860138E-03
-1.602500E-03,+581.972345E-03,+573.115570E-03,+569.723623E-03
-1.600000E-03,+567.839179E-03,+607.244548E-03,+571.817425E-03
-1.597500E-03,+575.900318E-03,+573.115570E-03,+585.950591E-03
-1.595000E-03,+586.997470E-03,+593.216073E-03,+596.105532E-03
-1.592500E-03,+587.939681E-03,+573.324951E-03,+577.889452E-03
-1.590000E-03,+568.990770E-03,+593.216073E-03,+579.041043E-03
-1.587500E-03,+580.087923E-03,+548.618083E-03,+585.741210E-03
-1.585000E-03,+567.839179E-03,+573.115570E-03,+574.644058E-03
-1.582500E-03,+582.181725E-03,+564.530981E-03,+592.231998E-03
-1.580000E-03,+567.839179E-03,+553.015068E-03,+577.889452E-03
-1.577500E-03,+555.066985E-03,+569.451416E-03,+574.225298E-03
-1.575000E-03,+575.272177E-03,+567.881065E-03,+565.221948E-03
-1.572500E-03,+587.939681E-03,+571.545219E-03,+577.889452E-03
-1.570000E-03,+587.939681E-03,+582.642371E-03,+587.416252E-03
-1.567500E-03,+607.516733E-03,+573.115570E-03,+597.466503E-03
-1.565000E-03,+576.319079E-03,+581.595470E-03,+577.889452E-03
-1.562500E-03,+585.322429E-03,+575.732823E-03,+597.989954E-03
-1.560000E-03,+574.225276E-03,+593.216073E-03,+597.989954E-03
-1.557500E-03,+587.939681E-03,+583.793962E-03,+568.467341E-03
-1.555000E-03,+583.647387E-03,+593.216073E-03,+562.081244E-03
-1.552500E-03,+587.939681E-03,+579.606358E-03,+571.398665E-03
-1.550000E-03,+605.841691E-03,+555.213561E-03,+595.791462E-03
-1.547500E-03,+576.737839E-03,+593.216073E-03,+577.889452E-03
-1.545000E-03,+587.939681E-03,+553.119758E-03,+577.994142E-03
-1.542500E-03,+587.939681E-03,+574.999993E-03,+586.997492E-03
-1.540000E-03,+569.828291E-03,+591.226961E-03,+581.867676E-03
-1.537500E-03,+587.939681E-03,+573.115570E-03,+590.975716E-03
-1.535000E-03,+587.939681E-03,+573.115570E-03,+614.007542E-03
-1.532500E-03,+583.019246E-03,+568.195135E-03,+593.069519E-03
-1.530000E-03,+581.762965E-03,+600.963141E-03,+571.712735E-03
-1.527500E-03,+567.839179E-03,+575.942204E-03,+595.163321E-03
-1.525000E-03,+576.109698E-03,+596.775537E-03,+566.059469E-03
-1.522500E-03,+587.939681E-03,+573.115570E-03,+557.788949E-03
-1.520000E-03,+587.939681E-03,+573.115570E-03,+577.889452E-03
-1.517500E-03,+605.318241E-03,+574.476542E-03,+596.628983E-03
-1.515000E-03,+600.397805E-03,+585.573694E-03,+585.531830E-03
-1.512500E-03,+571.293953E-03,+573.115570E-03,+594.535180E-03
-1.510000E-03,+573.387755E-03,+573.115570E-03,+557.788949E-03
-1.507500E-03,+582.391105E-03,+558.563644E-03,+572.340876E-03
-1.505000E-03,+587.939681E-03,+602.952254E-03,+587.625633E-03
-1.502500E-03,+567.839179E-03,+605.674197E-03,+550.146571E-03
