x-axis,1,2,3
-17.80000E-06,+93.46733056E-03,+542.71356203E-03,+537.68844716E-03
-17.75000E-06,+93.46733056E-03,+522.61305973E-03,+532.66332159E-03
-17.70000E-06,+97.48743102E-03,+522.61305973E-03,+537.68844716E-03
-17.65000E-06,+96.48240590E-03,+512.56280858E-03,+532.66332159E-03
-17.60000E-06,+93.46733056E-03,+542.71356203E-03,+537.68844716E-03
-17.55000E-06,+93.46733056E-03,+532.66331088E-03,+537.68844716E-03
-17.50000E-06,+101.50753148E-03,+552.76381318E-03,+537.68844716E-03
-17.45000E-06,+92.46230545E-03,+542.71356203E-03,+522.61307044E-03
-17.40000E-06,+97.48743102E-03,+542.71356203E-03,+517.58794487E-03
-17.35000E-06,+100.50250636E-03,+527.63818530E-03,+532.66332159E-03
-17.30000E-06,+95.47738079E-03,+542.71356203E-03,+517.58794487E-03
-17.25000E-06,+95.47738079E-03,+522.61305973E-03,+512.56281929E-03
-17.20000E-06,+101.50753148E-03,+522.61305973E-03,+517.58794487E-03
-17.15000E-06,+97.48743102E-03,+547.73868760E-03,+517.58794487E-03
-17.10000E-06,+99.49748125E-03,+542.71356203E-03,+537.68844716E-03
-17.05000E-06,+101.50753148E-03,+537.68843645E-03,+522.61307044E-03
-17.00000E-06,+93.46733056E-03,+542.71356203E-03,+537.68844716E-03
-16.95000E-06,+96.48240590E-03,+517.58793415E-03,+542.71357274E-03
-16.90000E-06,+95.47738079E-03,+532.66331088E-03,+537.68844716E-03
-16.85000E-06,+95.47738079E-03,+522.61305973E-03,+537.68844716E-03
-16.80000E-06,+101.50753148E-03,+542.71356203E-03,+537.68844716E-03
-16.75000E-06,+94.47235568E-03,+542.71356203E-03,+502.51256814E-03
-16.70000E-06,+93.46733056E-03,+532.66331088E-03,+507.53769372E-03
-16.65000E-06,+97.48743102E-03,+537.68843645E-03,+537.68844716E-03
-16.60000E-06,+97.48743102E-03,+502.51255743E-03,+537.68844716E-03
-16.55000E-06,+98.49245613E-03,+532.66331088E-03,+522.61307044E-03
-16.50000E-06,+97.48743102E-03,+552.76381317E-03,+537.68844716E-03
-16.45000E-06,+96.48240590E-03,+532.66331088E-03,+507.53769371E-03
-16.40000E-06,+97.48743102E-03,+522.61305973E-03,+517.58794487E-03
-16.35000E-06,+94.47235568E-03,+522.61305973E-03,+532.66332159E-03
-16.30000E-06,+97.48743102E-03,+522.61305973E-03,+527.63819601E-03
-16.25000E-06,+97.48743102E-03,+537.68843645E-03,+522.61307044E-03
-16.20000E-06,+101.50753148E-03,+502.51255743E-03,+497.48744257E-03
-16.15000E-06,+94.47235568E-03,+537.68843645E-03,+522.61307044E-03
-16.10000E-06,+97.48743102E-03,+522.61305973E-03,+517.58794487E-03
-16.05000E-06,+92.46230545E-03,+527.63818530E-03,+527.63819601E-03
-16.00000E-06,+93.46733056E-03,+502.51255743E-03,+537.68844716E-03
-15.95000E-06,+95.47738079E-03,+542.71356203E-03,+557.78894946E-03
-15.90000E-06,+97.48743102E-03,+532.66331088E-03,+547.73869831E-03
-15.85000E-06,+96.48240590E-03,+537.68843645E-03,+547.73869831E-03
-15.80000E-06,+101.50753148E-03,+502.51255743E-03,+517.58794487E-03
-15.75000E-06,+98.49245613E-03,+527.63818530E-03,+552.76382388E-03
-15.70000E-06,+93.46733056E-03,+522.61305973E-03,+527.63819601E-03
-15.65000E-06,+96.48240590E-03,+542.71356203E-03,+532.66332159E-03
-15.60000E-06,+93.46733056E-03,+542.71356203E-03,+517.58794487E-03
-15.55000E-06,+96.48240590E-03,+542.71356203E-03,+522.61307044E-03
-15.50000E-06,+95.47738079E-03,+532.66331088E-03,+547.73869831E-03
-15.45000E-06,+94.47235567E-03,+527.63818530E-03,+517.58794487E-03
-15.40000E-06,+93.46733056E-03,+522.61305973E-03,+537.68844716E-03
-15.35000E-06,+93.46733056E-03,+522.61305973E-03,+537.68844716E-03
-15.30000E-06,+91.45728033E-03,+522.61305973E-03,+537.68844716E-03
-15.25000E-06,+96.48240590E-03,+542.71356203E-03,+537.68844716E-03
-15.20000E-06,+93.46733056E-03,+542.71356203E-03,+537.68844716E-03
-15.15000E-06,+94.47235568E-03,+537.68843645E-03,+552.76382388E-03
-15.10000E-06,+93.46733056E-03,+552.76381318E-03,+527.63819602E-03
-15.05000E-06,+96.48240590E-03,+522.61305973E-03,+507.53769371E-03
-15.00000E-06,+93.46733056E-03,+522.61305973E-03,+537.68844716E-03
-14.95000E-06,+93.46733056E-03,+522.61305973E-03,+542.71357274E-03
-14.90000E-06,+93.46733056E-03,+532.66331088E-03,+527.63819602E-03
-14.85000E-06,+92.46230545E-03,+537.68843645E-03,+537.68844716E-03
-14.80000E-06,+97.48743102E-03,+562.81406432E-03,+497.48744257E-03
-14.75000E-06,+92.46230544E-03,+542.71356203E-03,+537.68844716E-03
-14.70000E-06,+93.46733056E-03,+522.61305973E-03,+537.68844716E-03
-14.65000E-06,+94.47235567E-03,+527.63818530E-03,+537.68844716E-03
-14.60000E-06,+97.48743102E-03,+522.61305973E-03,+537.68844716E-03
-14.55000E-06,+100.50250636E-03,+547.73868760E-03,+522.61307044E-03
-14.50000E-06,+93.46733056E-03,+532.66331088E-03,+527.63819601E-03
-14.45000E-06,+93.46733056E-03,+537.68843645E-03,+532.66332159E-03
-14.40000E-06,+97.48743102E-03,+522.61305973E-03,+517.58794487E-03
-14.35000E-06,+96.48240590E-03,+522.61305973E-03,+517.58794487E-03
-14.30000E-06,+101.50753148E-03,+542.71356203E-03,+537.68844717E-03
-14.25000E-06,+93.46733056E-03,+537.68843645E-03,+517.58794487E-03
-14.20000E-06,+97.48743102E-03,+542.71356203E-03,+537.68844716E-03
-14.15000E-06,+96.48240590E-03,+522.61305973E-03,+542.71357274E-03
-14.10000E-06,+95.47738079E-03,+532.66331088E-03,+527.63819601E-03
-14.05000E-06,+93.46733056E-03,+542.71356203E-03,+517.58794487E-03
-14.00000E-06,+85.42712964E-03,+542.71356203E-03,+497.48744257E-03
-13.95000E-06,+97.48743102E-03,+537.68843645E-03,+547.73869831E-03
-13.90000E-06,+95.47738079E-03,+532.66331088E-03,+517.58794487E-03
-13.85000E-06,+95.47738079E-03,+522.61305973E-03,+537.68844716E-03
-13.80000E-06,+89.44723010E-03,+542.71356203E-03,+517.58794487E-03
-13.75000E-06,+96.48240590E-03,+527.63818530E-03,+522.61307044E-03
-13.70000E-06,+99.49748125E-03,+552.76381318E-03,+517.58794487E-03
-13.65000E-06,+96.48240590E-03,+527.63818530E-03,+557.78894946E-03
-13.60000E-06,+93.46733056E-03,+522.61305973E-03,+517.58794487E-03
-13.55000E-06,+101.50753148E-03,+537.68843645E-03,+532.66332159E-03
-13.50000E-06,+91.45728033E-03,+532.66331088E-03,+537.68844716E-03
-13.45000E-06,+94.47235567E-03,+507.53768301E-03,+542.71357274E-03
-13.40000E-06,+93.46733056E-03,+522.61305973E-03,+517.58794487E-03
-13.35000E-06,+93.46733056E-03,+522.61305973E-03,+507.53769372E-03
-13.30000E-06,+99.49748125E-03,+512.56280858E-03,+517.58794487E-03
-13.25000E-06,+101.50753148E-03,+527.63818530E-03,+507.53769371E-03
-13.20000E-06,+101.50753148E-03,+502.51255743E-03,+537.68844716E-03
-13.15000E-06,+97.48743102E-03,+537.68843645E-03,+512.56281929E-03
-13.10000E-06,+101.50753148E-03,+532.66331088E-03,+527.63819602E-03
-13.05000E-06,+99.49748125E-03,+527.63818530E-03,+532.66332159E-03
-13.00000E-06,+97.48743102E-03,+502.51255743E-03,+537.68844716E-03
-12.95000E-06,+94.47235568E-03,+527.63818530E-03,+502.51256814E-03
-12.90000E-06,+91.45728033E-03,+532.66331088E-03,+517.58794486E-03
-12.85000E-06,+94.47235567E-03,+537.68843645E-03,+517.58794487E-03
-12.80000E-06,+97.48743102E-03,+542.71356203E-03,+537.68844716E-03
-12.75000E-06,+94.47235568E-03,+527.63818530E-03,+532.66332159E-03
-12.70000E-06,+101.50753148E-03,+542.71356202E-03,+537.68844716E-03
-12.65000E-06,+98.49245613E-03,+527.63818530E-03,+517.58794487E-03
-12.60000E-06,+93.46733056E-03,+542.71356203E-03,+537.68844716E-03
-12.55000E-06,+95.47738079E-03,+542.71356203E-03,+517.58794487E-03
-12.50000E-06,+95.47738079E-03,+532.66331088E-03,+537.68844716E-03
-12.45000E-06,+93.46733056E-03,+517.58793416E-03,+522.61307044E-03
-12.40000E-06,+101.50753148E-03,+542.71356203E-03,+497.48744257E-03
-12.35000E-06,+94.47235568E-03,+542.71356203E-03,+537.68844716E-03
-12.30000E-06,+101.50753148E-03,+522.61305973E-03,+537.68844716E-03
-12.25000E-06,+91.45728033E-03,+527.63818530E-03,+517.58794487E-03
-12.20000E-06,+93.46733056E-03,+522.61305973E-03,+537.68844716E-03
-12.15000E-06,+97.48743102E-03,+527.63818530E-03,+547.73869831E-03
-12.10000E-06,+97.48743102E-03,+542.71356203E-03,+507.53769372E-03
-12.05000E-06,+96.48240590E-03,+522.61305973E-03,+537.68844716E-03
-12.00000E-06,+97.48743102E-03,+522.61305973E-03,+517.58794487E-03
-11.95000E-06,+96.48240590E-03,+547.73868760E-03,+542.71357274E-03
-11.90000E-06,+91.45728033E-03,+532.66331088E-03,+527.63819602E-03
-11.85000E-06,+97.48743102E-03,+537.68843645E-03,+527.63819601E-03
-11.80000E-06,+89.44723010E-03,+562.81406432E-03,+517.58794487E-03
-11.75000E-06,+90.45225522E-03,+537.68843645E-03,+537.68844716E-03
-11.70000E-06,+95.47738079E-03,+542.71356203E-03,+527.63819602E-03
-11.65000E-06,+98.49245613E-03,+522.61305973E-03,+532.66332159E-03
-11.60000E-06,+93.46733056E-03,+522.61305973E-03,+517.58794487E-03
-11.55000E-06,+93.46733056E-03,+527.63818530E-03,+537.68844716E-03
-11.50000E-06,+93.46733056E-03,+532.66331088E-03,+537.68844716E-03
-11.45000E-06,+99.49748125E-03,+527.63818530E-03,+532.66332159E-03
-11.40000E-06,+97.48743102E-03,+542.71356203E-03,+517.58794487E-03
-11.35000E-06,+98.49245613E-03,+542.71356203E-03,+552.76382388E-03
-11.30000E-06,+97.48743102E-03,+552.76381318E-03,+527.63819601E-03
-11.25000E-06,+97.48743102E-03,+527.63818530E-03,+507.53769371E-03
-11.20000E-06,+93.46733056E-03,+542.71356203E-03,+517.58794487E-03
-11.15000E-06,+95.47738079E-03,+542.71356203E-03,+537.68844716E-03
-11.10000E-06,+97.48743102E-03,+522.61305973E-03,+517.58794487E-03
-11.05000E-06,+94.47235567E-03,+522.61305973E-03,+512.56281929E-03
-11.00000E-06,+97.48743102E-03,+542.71356203E-03,+537.68844716E-03
-10.95000E-06,+97.48743102E-03,+522.61305973E-03,+532.66332159E-03
-10.90000E-06,+93.46733056E-03,+522.61305973E-03,+537.68844716E-03
-10.85000E-06,+93.46733056E-03,+537.68843645E-03,+512.56281929E-03
-10.80000E-06,+93.46733056E-03,+562.81406432E-03,+537.68844716E-03
-10.75000E-06,+98.49245613E-03,+527.63818530E-03,+532.66332159E-03
-10.70000E-06,+95.47738079E-03,+532.66331088E-03,+537.68844716E-03
-10.65000E-06,+97.48743102E-03,+522.61305973E-03,+532.66332159E-03
-10.60000E-06,+93.46733056E-03,+542.71356203E-03,+517.58794487E-03
-10.55000E-06,+96.48240590E-03,+522.61305973E-03,+552.76382388E-03
-10.50000E-06,+99.49748125E-03,+552.76381318E-03,+537.68844716E-03
-10.45000E-06,+97.48743102E-03,+522.61305973E-03,+532.66332159E-03
-10.40000E-06,+105.52763194E-03,+542.71356203E-03,+537.68844716E-03
-10.35000E-06,+96.48240590E-03,+507.53768301E-03,+532.66332159E-03
-10.30000E-06,+91.45728033E-03,+532.66331088E-03,+507.53769372E-03
-10.25000E-06,+98.49245613E-03,+542.71356203E-03,+517.58794487E-03
-10.20000E-06,+101.50753148E-03,+562.81406432E-03,+557.78894946E-03
-10.15000E-06,+96.48240590E-03,+527.63818530E-03,+517.58794487E-03
-10.10000E-06,+93.46733056E-03,+532.66331088E-03,+547.73869831E-03
-10.05000E-06,+92.46230545E-03,+522.61305973E-03,+522.61307044E-03
-10.00000E-06,+93.46733056E-03,+542.71356203E-03,+497.48744257E-03
-9.95000E-06,+93.46733056E-03,+517.58793416E-03,+527.63819602E-03
-9.90000E-06,+99.49748125E-03,+542.71356203E-03,+527.63819601E-03
-9.85000E-06,+90.45225522E-03,+522.61305973E-03,+512.56281929E-03
-9.80000E-06,+93.46733056E-03,+542.71356203E-03,+517.58794487E-03
-9.75000E-06,+96.48240590E-03,+507.53768301E-03,+522.61307044E-03
-9.70000E-06,+97.48743102E-03,+522.61305973E-03,+527.63819601E-03
-9.65000E-06,+96.48240590E-03,+527.63818530E-03,+532.66332159E-03
-9.60000E-06,+97.48743102E-03,+522.61305973E-03,+517.58794487E-03
-9.55000E-06,+93.46733056E-03,+537.68843645E-03,+537.68844716E-03
-9.50000E-06,+93.46733056E-03,+522.61305973E-03,+527.63819601E-03
-9.45000E-06,+93.46733056E-03,+522.61305973E-03,+512.56281929E-03
-9.40000E-06,+97.48743102E-03,+522.61305973E-03,+557.78894946E-03
-9.35000E-06,+94.47235568E-03,+527.63818530E-03,+517.58794487E-03
-9.30000E-06,+99.49748125E-03,+542.71356203E-03,+527.63819601E-03
-9.25000E-06,+95.47738079E-03,+547.73868760E-03,+522.61307044E-03
-9.20000E-06,+101.50753148E-03,+542.71356203E-03,+517.58794487E-03
-9.15000E-06,+99.49748125E-03,+537.68843645E-03,+517.58794487E-03
-9.10000E-06,+99.49748125E-03,+532.66331088E-03,+527.63819601E-03
-9.05000E-06,+96.48240590E-03,+542.71356203E-03,+537.68844716E-03
-9.00000E-06,+97.48743102E-03,+542.71356203E-03,+537.68844716E-03
-8.95000E-06,+99.49748125E-03,+542.71356203E-03,+537.68844716E-03
-8.90000E-06,+93.46733056E-03,+532.66331088E-03,+547.73869831E-03
-8.85000E-06,+97.48743102E-03,+522.61305973E-03,+507.53769372E-03
-8.80000E-06,+97.48743102E-03,+522.61305973E-03,+537.68844716E-03
-8.75000E-06,+100.50250636E-03,+537.68843645E-03,+532.66332159E-03
-8.70000E-06,+93.46733056E-03,+532.66331088E-03,+547.73869831E-03
-8.65000E-06,+96.48240590E-03,+522.61305973E-03,+537.68844716E-03
-8.60000E-06,+93.46733056E-03,+542.71356203E-03,+517.58794487E-03
-8.55000E-06,+90.45225522E-03,+542.71356203E-03,+522.61307044E-03
-8.50000E-06,+93.46733056E-03,+522.61305973E-03,+527.63819601E-03
-8.45000E-06,+95.47738079E-03,+527.63818530E-03,+542.71357274E-03
-8.40000E-06,+93.46733056E-03,+542.71356203E-03,+537.68844716E-03
-8.35000E-06,+93.46733056E-03,+542.71356203E-03,+537.68844716E-03
-8.30000E-06,+97.48743102E-03,+532.66331088E-03,+527.63819601E-03
-8.25000E-06,+97.48743102E-03,+542.71356203E-03,+537.68844716E-03
-8.20000E-06,+93.46733056E-03,+542.71356203E-03,+537.68844716E-03
-8.15000E-06,+91.45728033E-03,+537.68843645E-03,+527.63819602E-03
-8.10000E-06,+97.48743102E-03,+532.66331088E-03,+527.63819601E-03
-8.05000E-06,+95.47738079E-03,+527.63818530E-03,+537.68844716E-03
-8.00000E-06,+97.48743102E-03,+542.71356203E-03,+517.58794487E-03
-7.95000E-06,+95.47738079E-03,+527.63818530E-03,+522.61307044E-03
-7.90000E-06,+89.44723010E-03,+512.56280858E-03,+517.58794487E-03
-7.85000E-06,+92.46230544E-03,+527.63818530E-03,+517.58794487E-03
-7.80000E-06,+93.46733056E-03,+502.51255743E-03,+537.68844716E-03
-7.75000E-06,+93.46733056E-03,+527.63818530E-03,+532.66332159E-03
-7.70000E-06,+93.46733056E-03,+532.66331088E-03,+527.63819601E-03
-7.65000E-06,+93.46733056E-03,+537.68843645E-03,+512.56281929E-03
-7.60000E-06,+93.46733056E-03,+542.71356203E-03,+517.58794487E-03
-7.55000E-06,+96.48240590E-03,+532.66331088E-03,+537.68844716E-03
-7.50000E-06,+99.49748125E-03,+542.71356203E-03,+517.58794487E-03
-7.45000E-06,+97.48743102E-03,+527.63818530E-03,+552.76382389E-03
-7.40000E-06,+97.48743102E-03,+522.61305973E-03,+517.58794487E-03
-7.35000E-06,+89.44723010E-03,+537.68843645E-03,+512.56281929E-03
-7.30000E-06,+93.46733056E-03,+532.66331088E-03,+507.53769371E-03
-7.25000E-06,+99.49748125E-03,+532.66331088E-03,+537.68844716E-03
-7.20000E-06,+89.44723010E-03,+502.51255743E-03,+537.68844716E-03
-7.15000E-06,+92.46230545E-03,+532.66331088E-03,+517.58794487E-03
-7.10000E-06,+97.48743102E-03,+532.66331088E-03,+537.68844716E-03
-7.05000E-06,+97.48743102E-03,+522.61305973E-03,+517.58794487E-03
-7.00000E-06,+101.50753148E-03,+542.71356203E-03,+517.58794487E-03
-6.95000E-06,+93.46733056E-03,+537.68843645E-03,+537.68844716E-03
-6.90000E-06,+89.44723010E-03,+552.76381318E-03,+527.63819601E-03
-6.85000E-06,+90.45225522E-03,+547.73868760E-03,+502.51256814E-03
-6.80000E-06,+97.48743102E-03,+522.61305973E-03,+517.58794487E-03
-6.75000E-06,+94.47235568E-03,+542.71356203E-03,+532.66332159E-03
-6.70000E-06,+99.49748125E-03,+532.66331088E-03,+537.68844716E-03
-6.65000E-06,+91.45728033E-03,+547.73868760E-03,+537.68844716E-03
-6.60000E-06,+85.42712964E-03,+522.61305973E-03,+497.48744257E-03
-6.55000E-06,+92.46230545E-03,+542.71356203E-03,+532.66332159E-03
-6.50000E-06,+91.45728033E-03,+542.71356203E-03,+497.48744257E-03
-6.45000E-06,+97.48743102E-03,+527.63818530E-03,+522.61307044E-03
-6.40000E-06,+93.46733056E-03,+542.71356203E-03,+517.58794487E-03
-6.35000E-06,+92.46230545E-03,+522.61305973E-03,+537.68844716E-03
-6.30000E-06,+93.46733056E-03,+542.71356203E-03,+527.63819601E-03
-6.25000E-06,+93.46733056E-03,+542.71356203E-03,+522.61307044E-03
-6.20000E-06,+93.46733056E-03,+542.71356203E-03,+537.68844716E-03
-6.15000E-06,+96.48240590E-03,+542.71356203E-03,+517.58794487E-03
-6.10000E-06,+91.45728033E-03,+522.61305973E-03,+537.68844716E-03
-6.05000E-06,+95.47738079E-03,+522.61305973E-03,+522.61307044E-03
-6.00000E-06,+93.46733056E-03,+502.51255743E-03,+537.68844716E-03
-5.95000E-06,+94.47235568E-03,+542.71356203E-03,+537.68844716E-03
-5.90000E-06,+93.46733056E-03,+522.61305973E-03,+527.63819601E-03
-5.85000E-06,+96.48240590E-03,+537.68843645E-03,+537.68844716E-03
-5.80000E-06,+101.50753148E-03,+522.61305973E-03,+537.68844716E-03
-5.75000E-06,+93.46733056E-03,+522.61305973E-03,+542.71357274E-03
-5.70000E-06,+95.47738079E-03,+512.56280858E-03,+537.68844716E-03
-5.65000E-06,+96.48240590E-03,+542.71356203E-03,+527.63819601E-03
-5.60000E-06,+97.48743102E-03,+542.71356203E-03,+537.68844716E-03
-5.55000E-06,+94.47235568E-03,+532.66331088E-03,+522.61307044E-03
-5.50000E-06,+89.44723010E-03,+522.61305973E-03,+527.63819601E-03
-5.45000E-06,+97.48743102E-03,+542.71356203E-03,+522.61307044E-03
-5.40000E-06,+93.46733056E-03,+522.61305973E-03,+537.68844716E-03
-5.35000E-06,+95.47738079E-03,+537.68843645E-03,+517.58794487E-03
-5.30000E-06,+93.46733056E-03,+522.61305973E-03,+507.53769372E-03
-5.25000E-06,+96.48240590E-03,+517.58793416E-03,+537.68844716E-03
-5.20000E-06,+93.46733056E-03,+542.71356203E-03,+517.58794487E-03
-5.15000E-06,+96.48240590E-03,+527.63818530E-03,+532.66332159E-03
-5.10000E-06,+101.50753148E-03,+542.71356203E-03,+547.73869831E-03
-5.05000E-06,+90.45225522E-03,+512.56280858E-03,+537.68844716E-03
-5.00000E-06,+97.48743102E-03,+522.61305973E-03,+537.68844716E-03
-4.95000E-06,+95.47738079E-03,+527.63818530E-03,+522.61307044E-03
-4.90000E-06,+95.47738079E-03,+542.71356203E-03,+527.63819601E-03
-4.85000E-06,+97.48743102E-03,+542.71356203E-03,+537.68844716E-03
-4.80000E-06,+89.44723010E-03,+542.71356203E-03,+537.68844716E-03
-4.75000E-06,+94.47235568E-03,+502.51255743E-03,+522.61307044E-03
-4.70000E-06,+99.49748125E-03,+542.71356203E-03,+517.58794486E-03
-4.65000E-06,+93.46733056E-03,+542.71356203E-03,+517.58794487E-03
-4.60000E-06,+97.48743102E-03,+562.81406432E-03,+517.58794487E-03
-4.55000E-06,+91.45728033E-03,+547.73868760E-03,+517.58794487E-03
-4.50000E-06,+93.46733056E-03,+532.66331088E-03,+527.63819601E-03
-4.45000E-06,+93.46733056E-03,+542.71356203E-03,+537.68844716E-03
-4.40000E-06,+93.46733056E-03,+522.61305973E-03,+517.58794487E-03
-4.35000E-06,+93.46733056E-03,+542.71356203E-03,+517.58794487E-03
-4.30000E-06,+95.47738079E-03,+522.61305973E-03,+537.68844716E-03
-4.25000E-06,+90.45225522E-03,+522.61305973E-03,+537.68844716E-03
-4.20000E-06,+93.46733056E-03,+562.81406432E-03,+537.68844716E-03
-4.15000E-06,+100.50250636E-03,+542.71356203E-03,+522.61307044E-03
-4.10000E-06,+91.45728033E-03,+522.61305973E-03,+507.53769372E-03
-4.05000E-06,+99.49748125E-03,+552.76381318E-03,+522.61307044E-03
-4.00000E-06,+97.48743102E-03,+542.71356203E-03,+497.48744257E-03
-3.95000E-06,+97.48743102E-03,+532.66331088E-03,+537.68844716E-03
-3.90000E-06,+91.45728033E-03,+532.66331088E-03,+517.58794487E-03
-3.85000E-06,+91.45728033E-03,+517.58793416E-03,+517.58794487E-03
-3.80000E-06,+97.48743102E-03,+522.61305973E-03,+557.78894946E-03
-3.75000E-06,+93.46733056E-03,+537.68843645E-03,+537.68844716E-03
-3.70000E-06,+97.48743102E-03,+522.61305973E-03,+547.73869831E-03
-3.65000E-06,+91.45728033E-03,+537.68843645E-03,+517.58794487E-03
-3.60000E-06,+89.44723010E-03,+562.81406432E-03,+497.48744257E-03
-3.55000E-06,+96.48240590E-03,+537.68843645E-03,+517.58794487E-03
-3.50000E-06,+93.46733056E-03,+532.66331088E-03,+527.63819601E-03
-3.45000E-06,+93.46733056E-03,+522.61305973E-03,+532.66332159E-03
-3.40000E-06,+97.48743102E-03,+542.71356203E-03,+517.58794487E-03
-3.35000E-06,+92.46230545E-03,+542.71356203E-03,+507.53769372E-03
-3.30000E-06,+97.48743102E-03,+532.66331088E-03,+527.63819601E-03
-3.25000E-06,+96.48240590E-03,+517.58793416E-03,+527.63819602E-03
-3.20000E-06,+93.46733056E-03,+542.71356202E-03,+517.58794487E-03
-3.15000E-06,+94.47235568E-03,+537.68843645E-03,+522.61307044E-03
-3.10000E-06,+99.49748125E-03,+532.66331088E-03,+527.63819601E-03
-3.05000E-06,+93.46733056E-03,+537.68843645E-03,+507.53769371E-03
-3.00000E-06,+101.50753148E-03,+522.61305973E-03,+537.68844716E-03
-2.95000E-06,+96.48240590E-03,+537.68843645E-03,+522.61307044E-03
-2.90000E-06,+91.45728033E-03,+522.61305973E-03,+517.58794487E-03
-2.85000E-06,+96.48240590E-03,+537.68843645E-03,+532.66332159E-03
-2.80000E-06,+89.44723010E-03,+542.71356203E-03,+517.58794486E-03
-2.75000E-06,+92.46230545E-03,+542.71356203E-03,+537.68844716E-03
-2.70000E-06,+93.46733056E-03,+522.61305973E-03,+537.68844716E-03
-2.65000E-06,+97.48743102E-03,+522.61305973E-03,+527.63819601E-03
-2.60000E-06,+97.48743102E-03,+522.61305973E-03,+537.68844716E-03
-2.55000E-06,+96.48240590E-03,+542.71356203E-03,+522.61307044E-03
-2.50000E-06,+89.44723010E-03,+532.66331088E-03,+537.68844716E-03
-2.45000E-06,+95.47738079E-03,+507.53768301E-03,+522.61307044E-03
-2.40000E-06,+97.48743102E-03,+522.61305973E-03,+537.68844716E-03
-2.35000E-06,+94.47235568E-03,+537.68843645E-03,+537.68844716E-03
-2.30000E-06,+95.47738079E-03,+532.66331088E-03,+537.68844716E-03
-2.25000E-06,+90.45225522E-03,+537.68843645E-03,+522.61307044E-03
-2.20000E-06,+89.44723010E-03,+542.71356203E-03,+537.68844716E-03
-2.15000E-06,+98.49245613E-03,+532.66331088E-03,+537.68844716E-03
