x-axis,1,2,3
-2.317500E-03,+66.907391E-03,+546.691786E-03,+517.587945E-03
-2.315000E-03,+72.770038E-03,+542.713562E-03,+537.688447E-03
-2.312500E-03,+90.986118E-03,+532.768001E-03,+537.688447E-03
-2.310000E-03,+92.137709E-03,+522.613060E-03,+518.739536E-03
-2.307500E-03,+95.383103E-03,+542.713562E-03,+537.688447E-03
-2.305000E-03,+90.986118E-03,+509.003345E-03,+534.443054E-03
-2.302500E-03,+90.986118E-03,+542.713562E-03,+531.930491E-03
-2.300000E-03,+90.986118E-03,+522.613060E-03,+517.587945E-03
-2.297500E-03,+107.422466E-03,+539.049408E-03,+530.360139E-03
-2.295000E-03,+103.653622E-03,+530.046058E-03,+530.255449E-03
-2.292500E-03,+107.945917E-03,+525.753763E-03,+537.688447E-03
-2.290000E-03,+90.986118E-03,+532.139860E-03,+527.114745E-03
-2.287500E-03,+71.409066E-03,+542.713562E-03,+537.688447E-03
-2.285000E-03,+90.986118E-03,+531.092959E-03,+514.447241E-03
-2.282500E-03,+111.086620E-03,+540.096309E-03,+537.688447E-03
-2.280000E-03,+90.986118E-03,+542.713562E-03,+531.302350E-03
-2.277500E-03,+90.986118E-03,+542.713562E-03,+553.077894E-03
-2.275000E-03,+95.278412E-03,+522.613060E-03,+537.688447E-03
-2.272500E-03,+84.181260E-03,+542.713562E-03,+524.392802E-03
-2.270000E-03,+95.383103E-03,+542.713562E-03,+537.688447E-03
-2.267500E-03,+90.986118E-03,+531.511720E-03,+537.688447E-03
-2.265000E-03,+70.990306E-03,+522.717750E-03,+537.688447E-03
-2.262500E-03,+90.986118E-03,+513.505020E-03,+537.688447E-03
-2.260000E-03,+90.986118E-03,+540.724450E-03,+535.699335E-03
-2.257500E-03,+90.986118E-03,+542.713562E-03,+537.688447E-03
-2.255000E-03,+83.134359E-03,+546.796477E-03,+537.688447E-03
-2.252500E-03,+75.806051E-03,+522.613060E-03,+517.587945E-03
-2.250000E-03,+77.062332E-03,+522.613060E-03,+523.764662E-03
-2.247500E-03,+59.265013E-03,+528.266326E-03,+517.587945E-03
-2.245000E-03,+102.816101E-03,+530.883579E-03,+517.587945E-03
-2.242500E-03,+91.718949E-03,+523.345891E-03,+536.955616E-03
-2.240000E-03,+90.986118E-03,+532.349241E-03,+548.052769E-03
-2.237500E-03,+90.986118E-03,+542.713562E-03,+537.688447E-03
-2.235000E-03,+83.343739E-03,+555.171686E-03,+530.046069E-03
-2.232500E-03,+90.986118E-03,+522.613060E-03,+541.143221E-03
-2.230000E-03,+111.086620E-03,+539.258788E-03,+523.136521E-03
-2.227500E-03,+85.437542E-03,+528.161636E-03,+537.688447E-03
-2.225000E-03,+107.631846E-03,+522.613060E-03,+534.233673E-03
-2.222500E-03,+83.343739E-03,+530.255438E-03,+530.046069E-03
-2.220000E-03,+111.086620E-03,+541.352591E-03,+536.327476E-03
-2.217500E-03,+90.357977E-03,+542.713562E-03,+497.487443E-03
-2.215000E-03,+111.086620E-03,+522.613060E-03,+518.320776E-03
-2.212500E-03,+94.545582E-03,+522.613060E-03,+549.518430E-03
-2.210000E-03,+111.086620E-03,+522.613060E-03,+534.861814E-03
-2.207500E-03,+83.239049E-03,+502.512557E-03,+517.587945E-03
-2.205000E-03,+101.245749E-03,+537.793127E-03,+537.688447E-03
-2.202500E-03,+90.986118E-03,+538.630647E-03,+537.688447E-03
-2.200000E-03,+84.914091E-03,+542.713562E-03,+530.674209E-03
-2.197500E-03,+109.097508E-03,+524.602172E-03,+517.587945E-03
-2.195000E-03,+81.878078E-03,+531.721100E-03,+537.688447E-03
-2.192500E-03,+90.986118E-03,+562.604684E-03,+537.688447E-03
-2.190000E-03,+93.289300E-03,+533.814902E-03,+546.587107E-03
-2.187500E-03,+70.885615E-03,+542.713562E-03,+537.688447E-03
-2.185000E-03,+90.986118E-03,+515.808202E-03,+537.688447E-03
-2.182500E-03,+75.177910E-03,+522.613060E-03,+537.688447E-03
-2.180000E-03,+75.596671E-03,+538.002507E-03,+537.688447E-03
-2.177500E-03,+97.372215E-03,+536.327465E-03,+524.916253E-03
-2.175000E-03,+73.502868E-03,+525.230313E-03,+517.587945E-03
-2.172500E-03,+102.606721E-03,+534.233663E-03,+526.067844E-03
-2.170000E-03,+71.409066E-03,+541.666661E-03,+517.587945E-03
-2.167500E-03,+90.986118E-03,+533.186761E-03,+527.114745E-03
-2.165000E-03,+111.086620E-03,+524.183411E-03,+537.688447E-03
-2.162500E-03,+78.318614E-03,+530.046058E-03,+512.353439E-03
-2.160000E-03,+107.422466E-03,+522.613060E-03,+504.815751E-03
-2.157500E-03,+111.086620E-03,+537.374366E-03,+537.688447E-03
-2.155000E-03,+90.986118E-03,+542.713562E-03,+537.688447E-03
-2.152500E-03,+90.986118E-03,+539.468168E-03,+537.688447E-03
-2.150000E-03,+111.086620E-03,+550.565321E-03,+521.984930E-03
-2.147500E-03,+72.037207E-03,+523.764651E-03,+518.739536E-03
-2.145000E-03,+121.241561E-03,+542.504182E-03,+527.742886E-03
-2.142500E-03,+70.885615E-03,+522.613060E-03,+517.587945E-03
-2.140000E-03,+103.025481E-03,+542.713562E-03,+529.627308E-03
-2.137500E-03,+90.986118E-03,+525.649073E-03,+554.752936E-03
-2.135000E-03,+76.852952E-03,+542.713562E-03,+523.555281E-03
-2.132500E-03,+70.885615E-03,+522.613060E-03,+537.688447E-03
-2.130000E-03,+78.632684E-03,+538.840028E-03,+521.461479E-03
-2.127500E-03,+96.639384E-03,+522.613060E-03,+543.341713E-03
-2.125000E-03,+107.527156E-03,+524.392792E-03,+517.587945E-03
-2.122500E-03,+101.769200E-03,+533.396142E-03,+526.905365E-03
-2.120000E-03,+91.300188E-03,+522.927130E-03,+518.216086E-03
-2.117500E-03,+90.986118E-03,+525.335003E-03,+517.587945E-03
-2.115000E-03,+73.293488E-03,+540.305689E-03,+535.280574E-03
-2.112500E-03,+77.481093E-03,+529.208537E-03,+524.183422E-03
-2.110000E-03,+111.086620E-03,+538.211887E-03,+533.186772E-03
-2.107500E-03,+75.387290E-03,+547.215237E-03,+517.587945E-03
-2.105000E-03,+97.895665E-03,+516.017582E-03,+517.587945E-03
-2.102500E-03,+75.701361E-03,+522.613060E-03,+537.688447E-03
-2.100000E-03,+99.675397E-03,+522.613060E-03,+534.966504E-03
-2.097500E-03,+90.986118E-03,+522.927130E-03,+557.474879E-03
-2.095000E-03,+80.203036E-03,+542.713562E-03,+547.005868E-03
-2.092500E-03,+90.986118E-03,+522.613060E-03,+517.587945E-03
-2.090000E-03,+90.986118E-03,+542.713562E-03,+537.688447E-03
-2.087500E-03,+74.759150E-03,+526.486594E-03,+505.234511E-03
-2.085000E-03,+100.826989E-03,+542.713562E-03,+552.659134E-03
-2.082500E-03,+96.953454E-03,+536.746225E-03,+531.721111E-03
-2.080000E-03,+87.950104E-03,+542.713562E-03,+500.523456E-03
-2.077500E-03,+90.986118E-03,+534.652423E-03,+537.688447E-03
-2.075000E-03,+91.928329E-03,+540.829140E-03,+519.472367E-03
-2.072500E-03,+80.831176E-03,+542.713562E-03,+517.797325E-03
-2.070000E-03,+51.936704E-03,+522.613060E-03,+537.688447E-03
-2.067500E-03,+90.986118E-03,+538.316577E-03,+537.688447E-03
-2.065000E-03,+94.231511E-03,+522.613060E-03,+520.833338E-03
-2.062500E-03,+96.744074E-03,+536.955606E-03,+529.103858E-03
-2.060000E-03,+85.646922E-03,+532.035170E-03,+532.349251E-03
-2.057500E-03,+78.213924E-03,+522.613060E-03,+504.815751E-03
-2.055000E-03,+70.885615E-03,+535.280564E-03,+504.920441E-03
-2.052500E-03,+109.516268E-03,+524.183411E-03,+536.118095E-03
-2.050000E-03,+70.885615E-03,+542.713562E-03,+537.688447E-03
-2.047500E-03,+91.509568E-03,+542.713562E-03,+498.534344E-03
-2.045000E-03,+79.365515E-03,+531.092959E-03,+529.208548E-03
-2.042500E-03,+93.603371E-03,+525.230313E-03,+520.205198E-03
-2.040000E-03,+97.372215E-03,+528.999157E-03,+531.302350E-03
-2.037500E-03,+95.697173E-03,+522.613060E-03,+506.909553E-03
-2.035000E-03,+75.177910E-03,+534.128972E-03,+521.880240E-03
-2.032500E-03,+90.986118E-03,+542.713562E-03,+524.392802E-03
-2.030000E-03,+70.885615E-03,+524.811552E-03,+519.786437E-03
-2.027500E-03,+99.884778E-03,+533.814902E-03,+539.991630E-03
-2.025000E-03,+91.090808E-03,+542.713562E-03,+517.692635E-03
-2.022500E-03,+90.986118E-03,+542.713562E-03,+537.688447E-03
-2.020000E-03,+92.975230E-03,+538.735338E-03,+537.688447E-03
-2.017500E-03,+78.842064E-03,+542.713562E-03,+530.674209E-03
-2.015000E-03,+90.986118E-03,+522.613060E-03,+521.670859E-03
-2.012500E-03,+90.986118E-03,+527.533495E-03,+552.868514E-03
-2.010000E-03,+104.909903E-03,+556.637347E-03,+517.587945E-03
-2.007500E-03,+90.986118E-03,+539.886929E-03,+532.035181E-03
-2.005000E-03,+70.885615E-03,+546.273026E-03,+529.417928E-03
-2.002500E-03,+91.718949E-03,+523.345891E-03,+557.056119E-03
-2.000000E-03,+90.986118E-03,+552.449743E-03,+527.324126E-03
-1.997500E-03,+90.986118E-03,+523.974031E-03,+520.309888E-03
-1.995000E-03,+83.343739E-03,+542.713562E-03,+537.688447E-03
-1.992500E-03,+111.086620E-03,+542.713562E-03,+521.042719E-03
-1.990000E-03,+81.982768E-03,+537.164986E-03,+512.039369E-03
-1.987500E-03,+111.086620E-03,+522.613060E-03,+537.688447E-03
-1.985000E-03,+74.340389E-03,+526.067834E-03,+517.587945E-03
-1.982500E-03,+83.343739E-03,+547.529307E-03,+530.046069E-03
-1.980000E-03,+72.246587E-03,+522.613060E-03,+555.067006E-03
-1.977500E-03,+81.249937E-03,+532.349241E-03,+517.587945E-03
-1.975000E-03,+91.718949E-03,+541.980731E-03,+536.955616E-03
-1.972500E-03,+70.885615E-03,+546.273026E-03,+557.788949E-03
-1.970000E-03,+93.812751E-03,+525.439693E-03,+520.414578E-03
-1.967500E-03,+90.986118E-03,+542.713562E-03,+523.764662E-03
-1.965000E-03,+90.986118E-03,+537.793127E-03,+542.608883E-03
-1.962500E-03,+66.802701E-03,+542.713562E-03,+517.587945E-03
-1.960000E-03,+104.072382E-03,+542.713562E-03,+510.573707E-03
-1.957500E-03,+74.863840E-03,+542.713562E-03,+501.465667E-03
-1.955000E-03,+90.986118E-03,+522.613060E-03,+517.587945E-03
-1.952500E-03,+110.981930E-03,+522.717750E-03,+557.684259E-03
-1.950000E-03,+102.187960E-03,+520.309877E-03,+537.688447E-03
-1.947500E-03,+111.086620E-03,+524.811552E-03,+517.587945E-03
-1.945000E-03,+90.986118E-03,+529.417917E-03,+524.392802E-03
-1.942500E-03,+131.187122E-03,+538.421267E-03,+521.880240E-03
-1.940000E-03,+75.596671E-03,+538.002507E-03,+532.977392E-03
-1.937500E-03,+104.700523E-03,+535.385254E-03,+544.074544E-03
-1.935000E-03,+73.502868E-03,+522.613060E-03,+520.205198E-03
-1.932500E-03,+70.885615E-03,+539.572859E-03,+526.067844E-03
-1.930000E-03,+90.986118E-03,+542.713562E-03,+517.587945E-03
-1.927500E-03,+101.559819E-03,+522.613060E-03,+528.161647E-03
-1.925000E-03,+74.026319E-03,+522.613060E-03,+537.688447E-03
-1.922500E-03,+98.419116E-03,+522.613060E-03,+545.121445E-03
-1.920000E-03,+107.422466E-03,+526.277214E-03,+546.796487E-03
-1.917500E-03,+96.325314E-03,+548.052758E-03,+537.688447E-03
-1.915000E-03,+102.502030E-03,+542.713562E-03,+531.930491E-03
-1.912500E-03,+104.595833E-03,+522.613060E-03,+537.688447E-03
-1.910000E-03,+90.986118E-03,+538.316577E-03,+529.836688E-03
-1.907500E-03,+92.137709E-03,+522.613060E-03,+519.891127E-03
-1.905000E-03,+90.986118E-03,+542.713562E-03,+517.587945E-03
-1.902500E-03,+110.144409E-03,+523.555271E-03,+518.530156E-03
-1.900000E-03,+70.885615E-03,+522.613060E-03,+537.688447E-03
-1.897500E-03,+73.921629E-03,+525.649073E-03,+554.752936E-03
-1.895000E-03,+82.820289E-03,+536.746225E-03,+523.555281E-03
-1.892500E-03,+111.086620E-03,+562.814064E-03,+537.688447E-03
-1.890000E-03,+90.986118E-03,+542.713562E-03,+497.487443E-03
-1.887500E-03,+96.639384E-03,+522.613060E-03,+532.035181E-03
-1.885000E-03,+109.306888E-03,+524.392792E-03,+556.009217E-03
-1.882500E-03,+90.986118E-03,+542.713562E-03,+548.471529E-03
-1.880000E-03,+71.199686E-03,+522.613060E-03,+518.216086E-03
-1.877500E-03,+90.986118E-03,+542.713562E-03,+557.788949E-03
-1.875000E-03,+108.678747E-03,+522.613060E-03,+535.280574E-03
-1.872500E-03,+90.986118E-03,+529.522607E-03,+551.193472E-03
-1.870000E-03,+75.387290E-03,+522.613060E-03,+537.688447E-03
-1.867500E-03,+70.885615E-03,+542.713562E-03,+537.688447E-03
-1.865000E-03,+84.076570E-03,+529.522607E-03,+544.283924E-03
-1.862500E-03,+108.678747E-03,+540.305689E-03,+517.587945E-03
-1.860000E-03,+82.296838E-03,+534.024282E-03,+534.966504E-03
-1.857500E-03,+70.885615E-03,+522.613060E-03,+517.587945E-03
-1.855000E-03,+80.203036E-03,+533.396142E-03,+526.905365E-03
-1.852500E-03,+111.086620E-03,+540.933830E-03,+539.468179E-03
-1.850000E-03,+90.986118E-03,+535.489944E-03,+530.464829E-03
-1.847500E-03,+111.086620E-03,+530.360128E-03,+537.688447E-03
-1.845000E-03,+70.885615E-03,+522.613060E-03,+547.529318E-03
-1.842500E-03,+76.852952E-03,+508.479894E-03,+543.655784E-03
-1.840000E-03,+73.921629E-03,+542.713562E-03,+523.659972E-03
-1.837500E-03,+94.964342E-03,+542.713562E-03,+545.749586E-03
-1.835000E-03,+92.870540E-03,+522.613060E-03,+537.688447E-03
-1.832500E-03,+81.040557E-03,+542.504182E-03,+527.742886E-03
-1.830000E-03,+90.986118E-03,+541.561971E-03,+556.637358E-03
-1.827500E-03,+90.986118E-03,+530.464818E-03,+557.788949E-03
-1.825000E-03,+107.841226E-03,+525.858453E-03,+534.443054E-03
-1.822500E-03,+76.643572E-03,+528.371016E-03,+552.030993E-03
-1.820000E-03,+90.986118E-03,+532.035170E-03,+532.349251E-03
-1.817500E-03,+90.986118E-03,+539.049408E-03,+537.688447E-03
-1.815000E-03,+103.653622E-03,+522.613060E-03,+530.255449E-03
-1.812500E-03,+111.086620E-03,+541.143210E-03,+500.628146E-03
-1.810000E-03,+92.033019E-03,+532.139860E-03,+536.641546E-03
-1.807500E-03,+90.462667E-03,+542.713562E-03,+537.688447E-03
-1.805000E-03,+99.466017E-03,+539.572859E-03,+517.587945E-03
-1.802500E-03,+73.502868E-03,+527.847566E-03,+535.071194E-03
-1.800000E-03,+111.086620E-03,+536.327465E-03,+545.016755E-03
-1.797500E-03,+95.697173E-03,+538.002507E-03,+537.688447E-03
-1.795000E-03,+75.177910E-03,+542.713562E-03,+517.587945E-03
-1.792500E-03,+84.181260E-03,+535.908704E-03,+530.883590E-03
-1.790000E-03,+73.084108E-03,+538.316577E-03,+535.489955E-03
-1.787500E-03,+111.086620E-03,+531.511720E-03,+528.789787E-03
-1.785000E-03,+91.090808E-03,+542.608872E-03,+537.688447E-03
-1.782500E-03,+100.094158E-03,+522.613060E-03,+517.587945E-03
-1.780000E-03,+72.874728E-03,+540.724450E-03,+537.688447E-03
-1.777500E-03,+104.072382E-03,+522.613060E-03,+530.674209E-03
-1.775000E-03,+95.069032E-03,+526.695974E-03,+533.605533E-03
-1.772500E-03,+90.986118E-03,+522.613060E-03,+522.508380E-03
-1.770000E-03,+111.086620E-03,+536.536845E-03,+529.941379E-03
-1.767500E-03,+90.986118E-03,+537.060296E-03,+540.515080E-03
-1.765000E-03,+90.986118E-03,+542.713562E-03,+525.858464E-03
-1.762500E-03,+111.086620E-03,+542.713562E-03,+536.955616E-03
-1.760000E-03,+90.357977E-03,+522.613060E-03,+527.324126E-03
-1.757500E-03,+92.347089E-03,+506.595472E-03,+556.427978E-03
-1.755000E-03,+86.170372E-03,+519.786427E-03,+530.046069E-03
-1.752500E-03,+87.531344E-03,+519.158286E-03,+537.688447E-03
-1.750000E-03,+76.434192E-03,+542.713562E-03,+543.237023E-03
-1.747500E-03,+76.434192E-03,+537.164986E-03,+523.136521E-03
-1.745000E-03,+74.340389E-03,+542.713562E-03,+534.233673E-03
-1.742500E-03,+90.986118E-03,+542.713562E-03,+509.945566E-03
-1.740000E-03,+90.986118E-03,+522.613060E-03,+536.327476E-03
-1.737500E-03,+111.086620E-03,+542.713562E-03,+537.688447E-03
-1.735000E-03,+90.986118E-03,+522.613060E-03,+518.320776E-03
-1.732500E-03,+79.156135E-03,+522.613060E-03,+537.688447E-03
-1.730000E-03,+111.086620E-03,+528.266326E-03,+537.688447E-03
-1.727500E-03,+90.986118E-03,+556.637347E-03,+525.335013E-03
-1.725000E-03,+86.065682E-03,+542.713562E-03,+537.688447E-03
-1.722500E-03,+70.885615E-03,+522.613060E-03,+537.688447E-03
-1.720000E-03,+104.072382E-03,+529.627298E-03,+537.688447E-03
-1.717500E-03,+90.986118E-03,+524.602172E-03,+537.688447E-03
-1.715000E-03,+81.878078E-03,+531.721100E-03,+528.580407E-03
-1.712500E-03,+90.986118E-03,+542.608872E-03,+517.692635E-03
-1.710000E-03,+90.986118E-03,+531.511720E-03,+526.486605E-03
-1.707500E-03,+106.689635E-03,+540.515070E-03,+521.984930E-03
-1.705000E-03,+104.281762E-03,+522.613060E-03,+544.493305E-03
-1.702500E-03,+106.794325E-03,+538.421267E-03,+549.204360E-03
-1.700000E-03,+90.986118E-03,+547.424617E-03,+522.299000E-03
-1.697500E-03,+104.700523E-03,+522.613060E-03,+530.360139E-03
-1.695000E-03,+105.852114E-03,+542.713562E-03,+532.453941E-03
-1.692500E-03,+111.086620E-03,+534.233663E-03,+537.688447E-03
-1.690000E-03,+90.986118E-03,+541.666661E-03,+556.218598E-03
-1.687500E-03,+89.939217E-03,+522.613060E-03,+537.688447E-03
-1.685000E-03,+90.986118E-03,+559.673361E-03,+536.118095E-03
-1.682500E-03,+90.986118E-03,+535.280564E-03,+517.587945E-03
-1.680000E-03,+111.086620E-03,+526.277214E-03,+517.587945E-03
-1.677500E-03,+105.747424E-03,+522.613060E-03,+522.927141E-03
-1.675000E-03,+119.671210E-03,+542.713562E-03,+523.345901E-03
-1.672500E-03,+87.740724E-03,+542.713562E-03,+548.052769E-03
-1.670000E-03,+63.033857E-03,+522.613060E-03,+549.937191E-03
-1.667500E-03,+90.986118E-03,+522.613060E-03,+537.688447E-03
-1.665000E-03,+90.986118E-03,+532.558621E-03,+527.533506E-03
-1.662500E-03,+110.144409E-03,+540.829140E-03,+536.746236E-03
-1.660000E-03,+78.946754E-03,+522.613060E-03,+537.688447E-03
-1.657500E-03,+108.050607E-03,+539.677549E-03,+537.688447E-03
-1.655000E-03,+82.820289E-03,+536.746225E-03,+531.721111E-03
-1.652500E-03,+96.115933E-03,+537.583746E-03,+537.688447E-03
-1.650000E-03,+107.213086E-03,+526.486594E-03,+541.561981E-03
-1.647500E-03,+111.086620E-03,+535.489944E-03,+532.035181E-03
-1.645000E-03,+72.665347E-03,+542.713562E-03,+537.688447E-03
-1.642500E-03,+111.086620E-03,+522.613060E-03,+547.005867E-03
-1.640000E-03,+110.772550E-03,+562.499994E-03,+537.374377E-03
-1.637500E-03,+111.086620E-03,+551.402842E-03,+506.176722E-03
-1.635000E-03,+90.986118E-03,+527.428805E-03,+537.688447E-03
-1.632500E-03,+90.986118E-03,+549.623110E-03,+531.092970E-03
-1.630000E-03,+95.487793E-03,+538.211887E-03,+537.688447E-03
-1.627500E-03,+75.387290E-03,+538.211887E-03,+517.587945E-03
-1.625000E-03,+90.986118E-03,+509.108035E-03,+524.183422E-03
-1.622500E-03,+90.986118E-03,+540.305689E-03,+537.688447E-03
-1.620000E-03,+70.885615E-03,+534.024282E-03,+528.999168E-03
-1.617500E-03,+90.986118E-03,+522.613060E-03,+537.688447E-03
-1.615000E-03,+100.303538E-03,+531.930480E-03,+548.471529E-03
-1.612500E-03,+109.306888E-03,+540.933830E-03,+519.367677E-03
-1.610000E-03,+111.086620E-03,+509.736175E-03,+532.035181E-03
-1.607500E-03,+107.213086E-03,+538.840028E-03,+517.587945E-03
-1.605000E-03,+100.826989E-03,+522.613060E-03,+537.688447E-03
-1.602500E-03,+90.986118E-03,+536.746225E-03,+511.620608E-03
-1.600000E-03,+73.921629E-03,+539.677549E-03,+554.752936E-03
-1.597500E-03,+78.946754E-03,+530.674199E-03,+529.627308E-03
-1.595000E-03,+111.086620E-03,+522.613060E-03,+518.530156E-03
-1.592500E-03,+80.831176E-03,+532.768001E-03,+547.843388E-03
-1.590000E-03,+90.986118E-03,+523.764651E-03,+556.637358E-03
-1.587500E-03,+86.589133E-03,+554.962306E-03,+517.587945E-03
-1.585000E-03,+90.986118E-03,+542.713562E-03,+500.732836E-03
-1.582500E-03,+90.986118E-03,+522.613060E-03,+523.345901E-03
-1.580000E-03,+81.564007E-03,+542.713562E-03,+543.027643E-03
-1.577500E-03,+81.878078E-03,+542.713562E-03,+521.252099E-03
-1.575000E-03,+70.885615E-03,+544.912054E-03,+532.453941E-03
-1.572500E-03,+92.556469E-03,+542.713562E-03,+500.628146E-03
-1.570000E-03,+111.086620E-03,+522.613060E-03,+547.215248E-03
-1.567500E-03,+91.509568E-03,+542.190111E-03,+518.111395E-03
-1.565000E-03,+102.606721E-03,+542.713562E-03,+529.208548E-03
-1.562500E-03,+88.368865E-03,+507.747063E-03,+535.071194E-03
-1.560000E-03,+57.171210E-03,+542.713562E-03,+523.974042E-03
-1.557500E-03,+80.307726E-03,+522.613060E-03,+537.688447E-03
-1.555000E-03,+79.470205E-03,+526.905355E-03,+501.779737E-03
-1.552500E-03,+90.986118E-03,+542.713562E-03,+544.179234E-03
-1.550000E-03,+108.888128E-03,+542.713562E-03,+517.587945E-03
-1.547500E-03,+90.986118E-03,+522.613060E-03,+515.284762E-03
-1.545000E-03,+110.981930E-03,+542.713562E-03,+497.592133E-03
-1.542500E-03,+79.993656E-03,+533.605522E-03,+517.587945E-03
-1.540000E-03,+111.086620E-03,+542.713562E-03,+517.587945E-03
-1.537500E-03,+84.914091E-03,+555.799827E-03,+530.674209E-03
-1.535000E-03,+107.003705E-03,+522.613060E-03,+517.587945E-03
-1.532500E-03,+86.065682E-03,+512.353428E-03,+537.688447E-03
-1.530000E-03,+84.809401E-03,+508.689274E-03,+523.764662E-03
-1.527500E-03,+88.159485E-03,+539.886929E-03,+557.788949E-03
-1.525000E-03,+102.816101E-03,+542.713562E-03,+537.688447E-03
-1.522500E-03,+91.718949E-03,+581.448905E-03,+518.320776E-03
-1.520000E-03,+111.086620E-03,+542.713562E-03,+527.952266E-03
-1.517500E-03,+89.625146E-03,+541.352591E-03,+537.688447E-03
-1.515000E-03,+90.986118E-03,+542.713562E-03,+530.046069E-03
-1.512500E-03,+94.440892E-03,+539.258788E-03,+521.042719E-03
-1.510000E-03,+79.888965E-03,+517.064484E-03,+537.688447E-03
-1.507500E-03,+96.534694E-03,+528.161636E-03,+508.584595E-03
-1.505000E-03,+107.631846E-03,+546.168336E-03,+537.688447E-03
-1.502500E-03,+78.527994E-03,+522.613060E-03,+537.688447E-03
