x-axis,1,2,3
-2.167620E+00,-334.171E-03,-62.814E-03,-10.050E-03
-2.165120E+00,-341.080E-03,-17.588E-03,+70.352E-03
-2.162620E+00,-354.271E-03,+10.050E-03,-10.050E-03
-2.160120E+00,-357.412E-03,-2.513E-03,-77.889E-03
-2.157620E+00,-354.271E-03,+10.050E-03,+70.352E-03
-2.155120E+00,-334.171E-03,-17.588E-03,-62.814E-03
-2.152620E+00,-334.171E-03,+10.050E-03,-10.050E-03
-2.150120E+00,-347.990E-03,-57.789E-03,+57.789E-03
-2.147620E+00,-334.171E-03,-62.814E-03,-10.050E-03
-2.145120E+00,-347.362E-03,+10.050E-03,-10.050E-03
-2.142620E+00,-322.236E-03,-22.613E-03,+70.352E-03
-2.140120E+00,-300.251E-03,+10.050E-03,+113.065E-03
-2.137620E+00,-350.503E-03,+10.050E-03,-10.050E-03
-2.135120E+00,-334.171E-03,+10.050E-03,-10.050E-03
-2.132620E+00,-322.236E-03,+10.050E-03,-42.714E-03
-2.130120E+00,-280.151E-03,+77.889E-03,+2.513E-03
-2.127620E+00,-334.171E-03,+2.513E-03,-2.513E-03
-2.125120E+00,-314.070E-03,-70.352E-03,+17.588E-03
-2.122620E+00,-314.070E-03,+10.050E-03,+22.613E-03
-2.120120E+00,-334.171E-03,-70.352E-03,+2.513E-03
-2.117620E+00,-330.402E-03,-62.814E-03,-17.588E-03
-2.115120E+00,-314.070E-03,-17.588E-03,-62.814E-03
-2.112620E+00,-326.005E-03,-22.613E-03,-10.050E-03
-2.110120E+00,-293.970E-03,-2.513E-03,+70.352E-03
-2.107620E+00,-314.070E-03,-70.352E-03,-82.915E-03
-2.105120E+00,-314.070E-03,-42.714E-03,+15.075E-03
-2.102620E+00,-314.070E-03,-70.352E-03,-57.789E-03
-2.100120E+00,-307.789E-03,-70.352E-03,-10.050E-03
-2.097620E+00,-312.186E-03,+2.513E-03,-10.050E-03
-2.095120E+00,-300.879E-03,+10.050E-03,+15.075E-03
-2.092620E+00,-305.905E-03,+10.050E-03,-57.789E-03
-2.090120E+00,-310.930E-03,-70.352E-03,+57.789E-03
-2.087620E+00,-275.754E-03,+10.050E-03,-17.588E-03
-2.085120E+00,-293.970E-03,-17.588E-03,-10.050E-03
-2.082620E+00,-305.905E-03,+10.050E-03,-10.050E-03
-2.080120E+00,-297.111E-03,-57.789E-03,+15.075E-03
-2.077620E+00,-293.970E-03,-62.814E-03,-10.050E-03
-2.075120E+00,-293.970E-03,-42.714E-03,+42.714E-03
-2.072620E+00,-282.035E-03,+10.050E-03,+70.352E-03
-2.070120E+00,-273.869E-03,+10.050E-03,-10.050E-03
-2.067620E+00,-273.869E-03,-70.352E-03,-10.050E-03
-2.065120E+00,-260.678E-03,+10.050E-03,+42.714E-03
-2.062620E+00,-290.201E-03,-22.613E-03,-25.126E-03
-2.060120E+00,-273.869E-03,-57.789E-03,-10.050E-03
-2.057620E+00,-293.970E-03,-62.814E-03,+62.814E-03
-2.055120E+00,-300.251E-03,+10.050E-03,+17.588E-03
-2.052620E+00,-297.739E-03,-22.613E-03,-10.050E-03
-2.050120E+00,-290.829E-03,-2.513E-03,+2.513E-03
-2.047620E+00,-273.869E-03,-70.352E-03,-2.513E-03
-2.045120E+00,-260.678E-03,+10.050E-03,-10.050E-03
-2.042620E+00,-261.935E-03,-22.613E-03,-10.050E-03
-2.040120E+00,-270.729E-03,-2.513E-03,+57.789E-03
-2.037620E+00,-259.422E-03,+2.513E-03,-10.050E-03
-2.035120E+00,-253.769E-03,+10.050E-03,-10.050E-03
-2.032620E+00,-261.935E-03,+10.050E-03,-10.050E-03
-2.030120E+00,-290.829E-03,-138.191E-03,-10.050E-03
-2.027620E+00,-253.769E-03,+10.050E-03,-10.050E-03
-2.025120E+00,-260.678E-03,-17.588E-03,-10.050E-03
-2.022620E+00,-277.638E-03,-37.688E-03,-42.714E-03
-2.020120E+00,-253.769E-03,-57.789E-03,+57.789E-03
-2.017620E+00,-273.869E-03,+2.513E-03,+62.814E-03
-2.015120E+00,-266.960E-03,+10.050E-03,-10.050E-03
-2.012620E+00,-265.704E-03,+10.050E-03,+22.613E-03
-2.010120E+00,-267.588E-03,-70.352E-03,-10.050E-03
-2.007620E+00,-251.884E-03,-62.814E-03,-10.050E-03
-2.005120E+00,-253.769E-03,-45.226E-03,-90.452E-03
-2.002620E+00,-233.668E-03,-22.613E-03,-10.050E-03
-2.000120E+00,-270.729E-03,-70.352E-03,-77.889E-03
-1.997620E+00,-253.769E-03,+2.513E-03,-2.513E-03
-1.995120E+00,-273.869E-03,-97.990E-03,+15.075E-03
-1.992620E+00,-261.935E-03,-37.688E-03,-10.050E-03
-1.990120E+00,-253.769E-03,-2.513E-03,-77.889E-03
-1.987620E+00,-251.884E-03,+82.915E-03,-2.513E-03
-1.985120E+00,-253.769E-03,+10.050E-03,-10.050E-03
-1.982620E+00,-253.769E-03,-37.688E-03,-57.789E-03
-1.980120E+00,-236.809E-03,-70.352E-03,+57.789E-03
-1.977620E+00,-233.668E-03,-70.352E-03,-2.513E-03
-1.975120E+00,-233.668E-03,+10.050E-03,+42.714E-03
-1.972620E+00,-229.900E-03,-22.613E-03,-10.050E-03
-1.970120E+00,-236.809E-03,+10.050E-03,+113.065E-03
-1.967620E+00,-233.668E-03,+10.050E-03,-67.839E-03
-1.965120E+00,-213.568E-03,-42.714E-03,+42.714E-03
-1.962620E+00,-233.668E-03,-37.688E-03,-10.050E-03
-1.960120E+00,-236.809E-03,+10.050E-03,+57.789E-03
-1.957620E+00,-231.784E-03,+10.050E-03,-2.513E-03
-1.955120E+00,-246.859E-03,+37.688E-03,-10.050E-03
-1.952620E+00,-221.734E-03,+42.714E-03,+37.688E-03
-1.950120E+00,-213.568E-03,-57.789E-03,+57.789E-03
-1.947620E+00,-215.452E-03,+10.050E-03,-10.050E-03
-1.945120E+00,-213.568E-03,-42.714E-03,+70.352E-03
-1.942620E+00,-241.834E-03,+10.050E-03,-10.050E-03
-1.940120E+00,-216.709E-03,-70.352E-03,-10.050E-03
-1.937620E+00,-213.568E-03,-62.814E-03,-2.513E-03
-1.935120E+00,-220.477E-03,-42.714E-03,-10.050E-03
-1.932620E+00,-221.734E-03,-70.352E-03,+37.688E-03
-1.930120E+00,-216.709E-03,-57.789E-03,+70.352E-03
-1.927620E+00,-231.784E-03,+10.050E-03,-82.915E-03
-1.925120E+00,-253.141E-03,+10.050E-03,+42.714E-03
-1.922620E+00,-221.734E-03,+10.050E-03,-10.050E-03
-1.920120E+00,-196.608E-03,-70.352E-03,+2.513E-03
-1.917620E+00,-211.683E-03,+2.513E-03,-17.588E-03
-1.915120E+00,-233.668E-03,-42.714E-03,-62.814E-03
-1.912620E+00,-205.402E-03,-70.352E-03,+70.352E-03
-1.910120E+00,-213.568E-03,-2.513E-03,-10.050E-03
-1.907620E+00,-231.784E-03,+82.915E-03,+62.814E-03
-1.905120E+00,-213.568E-03,-17.588E-03,+45.226E-03
-1.902620E+00,-213.568E-03,-37.688E-03,-10.050E-03
-1.900120E+00,-213.568E-03,-57.789E-03,+2.513E-03
-1.897620E+00,-193.467E-03,-143.216E-03,+62.814E-03
-1.895120E+00,-193.467E-03,+10.050E-03,-10.050E-03
-1.892620E+00,-213.568E-03,-70.352E-03,+22.613E-03
-1.890120E+00,-213.568E-03,-57.789E-03,+70.352E-03
-1.887620E+00,-213.568E-03,+10.050E-03,+70.352E-03
-1.885120E+00,-193.467E-03,-17.588E-03,+42.714E-03
-1.882620E+00,-205.402E-03,-22.613E-03,-57.789E-03
-1.880120E+00,-213.568E-03,-70.352E-03,-65.327E-03
-1.877620E+00,-193.467E-03,-70.352E-03,-82.915E-03
-1.875120E+00,-199.749E-03,-70.352E-03,-10.050E-03
-1.872620E+00,-201.633E-03,-118.090E-03,+37.688E-03
-1.870120E+00,-196.608E-03,-2.513E-03,-77.889E-03
-1.867620E+00,-191.583E-03,-70.352E-03,-2.513E-03
-1.865120E+00,-180.276E-03,-42.714E-03,+42.714E-03
-1.862620E+00,-181.533E-03,-37.688E-03,+37.688E-03
-1.860120E+00,-179.648E-03,+10.050E-03,+2.513E-03
-1.857620E+00,-191.583E-03,+10.050E-03,+70.352E-03
-1.855120E+00,-193.467E-03,-42.714E-03,-10.050E-03
-1.852620E+00,-213.568E-03,-22.613E-03,-57.789E-03
-1.850120E+00,-173.367E-03,-45.226E-03,+57.789E-03
-1.847620E+00,-191.583E-03,-62.814E-03,-2.513E-03
-1.845120E+00,-186.558E-03,+10.050E-03,+17.588E-03
-1.842620E+00,-185.302E-03,-37.688E-03,+37.688E-03
-1.840120E+00,-210.427E-03,-70.352E-03,+2.513E-03
-1.837620E+00,-193.467E-03,-70.352E-03,-17.588E-03
-1.835120E+00,-179.648E-03,-42.714E-03,-10.050E-03
-1.832620E+00,-173.367E-03,-37.688E-03,-10.050E-03
-1.830120E+00,-170.226E-03,-2.513E-03,+70.352E-03
-1.827620E+00,-175.251E-03,-62.814E-03,+62.814E-03
-1.825120E+00,-180.276E-03,+10.050E-03,-10.050E-03
-1.822620E+00,-173.367E-03,-70.352E-03,+22.613E-03
-1.820120E+00,-190.327E-03,-45.226E-03,-10.050E-03
-1.817620E+00,-157.035E-03,-62.814E-03,+62.814E-03
-1.815120E+00,-166.457E-03,+10.050E-03,-37.688E-03
-1.812620E+00,-181.533E-03,-22.613E-03,+22.613E-03
-1.810120E+00,-173.367E-03,+10.050E-03,-10.050E-03
-1.807620E+00,-177.136E-03,-62.814E-03,-75.377E-03
-1.805120E+00,-173.367E-03,+37.688E-03,-10.050E-03
-1.802620E+00,-193.467E-03,-70.352E-03,-42.714E-03
-1.800120E+00,-173.367E-03,+10.050E-03,-10.050E-03
-1.797620E+00,-175.251E-03,-62.814E-03,+62.814E-03
-1.795120E+00,-180.276E-03,-17.588E-03,+17.588E-03
-1.792620E+00,-173.367E-03,+25.126E-03,-10.050E-03
-1.790120E+00,-170.226E-03,-70.352E-03,+2.513E-03
-1.787620E+00,-171.482E-03,-70.352E-03,+62.814E-03
-1.785120E+00,-186.558E-03,-42.714E-03,+42.714E-03
-1.782620E+00,-161.432E-03,-37.688E-03,+37.688E-03
-1.780120E+00,-153.266E-03,-15.075E-03,+2.513E-03
-1.777620E+00,-173.367E-03,-62.814E-03,-10.050E-03
-1.775120E+00,-160.176E-03,-15.075E-03,+42.714E-03
-1.772620E+00,-165.201E-03,+10.050E-03,+22.613E-03
-1.770120E+00,-176.508E-03,-2.513E-03,-90.452E-03
-1.767620E+00,-171.482E-03,-62.814E-03,-10.050E-03
-1.765120E+00,-166.457E-03,-17.588E-03,-10.050E-03
-1.762620E+00,-173.367E-03,-37.688E-03,-57.789E-03
-1.760120E+00,-156.407E-03,-2.513E-03,+2.513E-03
-1.757620E+00,-153.266E-03,+2.513E-03,-2.513E-03
-1.755120E+00,-166.457E-03,-42.714E-03,+42.714E-03
-1.752620E+00,-153.266E-03,-22.613E-03,-42.714E-03
-1.750120E+00,-150.126E-03,+22.613E-03,-10.050E-03
-1.747620E+00,-155.151E-03,+10.050E-03,-10.050E-03
-1.745120E+00,-173.367E-03,+62.814E-03,-37.688E-03
-1.742620E+00,-133.166E-03,+10.050E-03,+37.688E-03
-1.740120E+00,-173.367E-03,-70.352E-03,+2.513E-03
-1.737620E+00,-135.050E-03,-70.352E-03,+62.814E-03
-1.735120E+00,-153.266E-03,-70.352E-03,-10.050E-03
-1.732620E+00,-133.166E-03,-22.613E-03,-10.050E-03
-1.730120E+00,-167.085E-03,+10.050E-03,-10.050E-03
-1.727620E+00,-155.151E-03,-62.814E-03,-17.588E-03
-1.725120E+00,-166.457E-03,-42.714E-03,-37.688E-03
-1.722620E+00,-153.266E-03,+10.050E-03,-10.050E-03
-1.720120E+00,-167.085E-03,-70.352E-03,-10.050E-03
-1.717620E+00,-153.266E-03,-5.025E-03,-17.588E-03
-1.715120E+00,-160.176E-03,-70.352E-03,-90.452E-03
-1.712620E+00,-145.101E-03,-37.688E-03,+37.688E-03
-1.710120E+00,-153.266E-03,+10.050E-03,-10.050E-03
-1.707620E+00,-155.151E-03,+10.050E-03,+55.276E-03
-1.705120E+00,-153.266E-03,-42.714E-03,+17.588E-03
-1.702620E+00,-145.729E-03,-22.613E-03,+22.613E-03
-1.700120E+00,-150.126E-03,-57.789E-03,+2.513E-03
-1.697620E+00,-153.266E-03,+10.050E-03,-2.513E-03
-1.695120E+00,-153.266E-03,-70.352E-03,-10.050E-03
-1.692620E+00,-145.101E-03,-70.352E-03,+37.688E-03
-1.690120E+00,-153.266E-03,-70.352E-03,+2.513E-03
-1.687620E+00,-153.266E-03,-70.352E-03,-10.050E-03
-1.685120E+00,-133.166E-03,-70.352E-03,+70.352E-03
-1.682620E+00,-153.266E-03,-70.352E-03,+37.688E-03
-1.680120E+00,-150.126E-03,+77.889E-03,-10.050E-03
-1.677620E+00,-151.382E-03,+2.513E-03,-10.050E-03
-1.675120E+00,-126.884E-03,-70.352E-03,-37.688E-03
-1.672620E+00,-145.101E-03,-70.352E-03,+37.688E-03
-1.670120E+00,-139.447E-03,-57.789E-03,+45.226E-03
-1.667620E+00,-133.166E-03,+17.588E-03,-17.588E-03
-1.665120E+00,-160.176E-03,-17.588E-03,-37.688E-03
-1.662620E+00,-113.065E-03,-37.688E-03,-10.050E-03
-1.660120E+00,-113.065E-03,-70.352E-03,+70.352E-03
-1.657620E+00,-151.382E-03,-62.814E-03,-10.050E-03
-1.655120E+00,-140.075E-03,+62.814E-03,+17.588E-03
-1.652620E+00,-125.000E-03,-37.688E-03,+22.613E-03
-1.650120E+00,-116.206E-03,-57.789E-03,-10.050E-03
-1.647620E+00,-131.281E-03,+10.050E-03,+62.814E-03
-1.645120E+00,-146.357E-03,-42.714E-03,-62.814E-03
-1.642620E+00,-121.231E-03,+10.050E-03,+22.613E-03
-1.640120E+00,-150.126E-03,-2.513E-03,-77.889E-03
-1.637620E+00,-149.498E-03,-70.352E-03,-2.513E-03
-1.635120E+00,-126.256E-03,+10.050E-03,+15.075E-03
-1.632620E+00,-113.065E-03,+10.050E-03,-10.050E-03
-1.630120E+00,-133.166E-03,-2.513E-03,-10.050E-03
-1.627620E+00,-151.382E-03,+2.513E-03,-2.513E-03
-1.625120E+00,-113.065E-03,+10.050E-03,+70.352E-03
-1.622620E+00,-133.166E-03,-70.352E-03,+70.352E-03
-1.620120E+00,-150.126E-03,+10.050E-03,-77.889E-03
-1.617620E+00,-151.382E-03,+2.513E-03,-10.050E-03
-1.615120E+00,-106.156E-03,+10.050E-03,-10.050E-03
-1.612620E+00,-121.231E-03,-70.352E-03,+22.613E-03
-1.610120E+00,-109.925E-03,+10.050E-03,-22.613E-03
-1.607620E+00,-151.382E-03,+10.050E-03,-2.513E-03
-1.605120E+00,-119.975E-03,-45.226E-03,+42.714E-03
-1.602620E+00,-133.166E-03,-37.688E-03,-10.050E-03
-1.600120E+00,-113.065E-03,-57.789E-03,+2.513E-03
-1.597620E+00,-131.281E-03,-62.814E-03,+62.814E-03
-1.595120E+00,-119.975E-03,-17.588E-03,+17.588E-03
-1.592620E+00,-121.231E-03,-37.688E-03,-57.789E-03
-1.590120E+00,-113.065E-03,-70.352E-03,+57.789E-03
-1.587620E+00,-114.950E-03,+10.050E-03,-10.050E-03
-1.585120E+00,-126.256E-03,+10.050E-03,+70.352E-03
-1.582620E+00,-133.166E-03,-37.688E-03,-42.714E-03
-1.580120E+00,-113.065E-03,-70.352E-03,-65.327E-03
-1.577620E+00,-113.065E-03,-62.814E-03,-17.588E-03
-1.575120E+00,-133.166E-03,+10.050E-03,+15.075E-03
-1.572620E+00,-128.769E-03,-37.688E-03,-10.050E-03
-1.570120E+00,-116.206E-03,+10.050E-03,-35.176E-03
-1.567620E+00,-129.397E-03,-62.814E-03,+62.814E-03
-1.565120E+00,-113.065E-03,-123.116E-03,+17.588E-03
-1.562620E+00,-113.065E-03,-22.613E-03,-57.789E-03
-1.560120E+00,-116.206E-03,-70.352E-03,-10.050E-03
-1.557620E+00,-111.181E-03,-70.352E-03,+77.889E-03
-1.555120E+00,-133.166E-03,-70.352E-03,-10.050E-03
-1.552620E+00,-113.065E-03,+10.050E-03,-10.050E-03
-1.550120E+00,-113.065E-03,+10.050E-03,-10.050E-03
-1.547620E+00,-109.296E-03,-70.352E-03,+62.814E-03
-1.545120E+00,-99.874E-03,+62.814E-03,+42.714E-03
-1.542620E+00,-92.965E-03,+10.050E-03,-10.050E-03
-1.540120E+00,-99.246E-03,+10.050E-03,+2.513E-03
-1.537620E+00,-94.849E-03,-70.352E-03,+70.352E-03
-1.535120E+00,-92.965E-03,+10.050E-03,+17.588E-03
-1.532620E+00,-101.131E-03,-70.352E-03,+70.352E-03
-1.530120E+00,-130.025E-03,-70.352E-03,-10.050E-03
-1.527620E+00,-92.965E-03,+2.513E-03,-10.050E-03
-1.525120E+00,-106.784E-03,-70.352E-03,+70.352E-03
-1.522620E+00,-92.965E-03,-22.613E-03,-25.126E-03
-1.520120E+00,-99.246E-03,-57.789E-03,+125.628E-03
-1.517620E+00,-92.965E-03,-62.814E-03,-2.513E-03
-1.515120E+00,-119.975E-03,-42.714E-03,+42.714E-03
-1.512620E+00,-104.900E-03,+10.050E-03,+5.025E-03
-1.510120E+00,-92.965E-03,-70.352E-03,+70.352E-03
-1.507620E+00,-92.965E-03,+2.513E-03,-10.050E-03
-1.505120E+00,-92.965E-03,-70.352E-03,+17.588E-03
-1.502620E+00,-84.799E-03,+10.050E-03,-57.789E-03
-1.500120E+00,-92.965E-03,-70.352E-03,+2.513E-03
-1.497620E+00,-92.965E-03,-70.352E-03,+70.352E-03
-1.495120E+00,-99.874E-03,-42.714E-03,-10.050E-03
-1.492620E+00,-104.900E-03,-37.688E-03,+22.613E-03
-1.490120E+00,-133.166E-03,-57.789E-03,-10.050E-03
-1.487620E+00,-109.296E-03,-70.352E-03,-2.513E-03
-1.485120E+00,-99.874E-03,+10.050E-03,-10.050E-03
-1.482620E+00,-104.900E-03,-22.613E-03,-42.714E-03
-1.480120E+00,-96.106E-03,+10.050E-03,-65.327E-03
-1.477620E+00,-131.281E-03,-77.889E-03,-90.452E-03
-1.475120E+00,-79.774E-03,+35.176E-03,+17.588E-03
-1.472620E+00,-92.965E-03,-37.688E-03,-10.050E-03
-1.470120E+00,-89.824E-03,-57.789E-03,+2.513E-03
-1.467620E+00,-109.296E-03,+2.513E-03,+62.814E-03
-1.465120E+00,-99.874E-03,-42.714E-03,+42.714E-03
-1.462620E+00,-72.864E-03,+10.050E-03,+22.613E-03
-1.460120E+00,-89.824E-03,-70.352E-03,+2.513E-03
-1.457620E+00,-92.965E-03,-70.352E-03,-17.588E-03
-1.455120E+00,-79.774E-03,-42.714E-03,-10.050E-03
-1.452620E+00,-84.799E-03,-37.688E-03,-10.050E-03
-1.450120E+00,-76.005E-03,-2.513E-03,-65.327E-03
-1.447620E+00,-91.080E-03,-62.814E-03,-82.915E-03
-1.445120E+00,-92.965E-03,+10.050E-03,+17.588E-03
-1.442620E+00,-72.864E-03,+42.714E-03,-10.050E-03
-1.440120E+00,-92.965E-03,+10.050E-03,+2.513E-03
-1.437620E+00,-91.080E-03,+75.377E-03,-10.050E-03
