x-axis,1,2,3
-19.34500E-03,+7.53767E-03,-15.07743E-03,-60.30555E-03
-19.32000E-03,+7.53767E-03,-48.56752E-03,+59.45965E-03
-19.29500E-03,+7.53767E-03,+10.05023E-03,-10.05023E-03
-19.27000E-03,-12.56283E-03,+10.05023E-03,-87.92254E-03
-19.24500E-03,-2.92546E-03,-28.49926E-03,+28.49926E-03
-19.22000E-03,+7.53767E-03,-76.18451E-03,+139.08833E-03
-19.19500E-03,+7.53767E-03,-20.13683E-03,+9.97766E-03
-19.17000E-03,-16.11162E-03,-56.15662E-03,+56.15662E-03
-19.14500E-03,+2.08151E-03,-48.52715E-03,-46.80298E-03
-19.12000E-03,-6.92343E-03,-70.35178E-03,+12.50736E-03
-19.09500E-03,-12.56283E-03,-3.41197E-03,+56.88958E-03
-19.07000E-03,+27.63817E-03,+40.97025E-03,-40.97025E-03
-19.04500E-03,+7.53767E-03,+4.95046E-03,+70.35178E-03
-19.02000E-03,-2.74222E-03,-111.47134E-03,-90.45224E-03
-18.99500E-03,-11.74717E-03,+10.05023E-03,-13.31289E-03
-18.97000E-03,+15.72695E-03,+10.05023E-03,-10.05023E-03
-18.94500E-03,+1.72513E-03,-1.57486E-03,+47.10160E-03
-18.92000E-03,-12.56283E-03,+10.05023E-03,-34.44493E-03
-18.89500E-03,+2.54079E-03,+10.05023E-03,-10.05023E-03
-18.87000E-03,-8.55476E-03,+26.08250E-03,+5.98204E-03
-18.84500E-03,+450.19E-06,-70.35178E-03,+18.29972E-03
-18.82000E-03,+7.53767E-03,-70.35178E-03,+70.35178E-03
-18.79500E-03,-3.38474E-03,-33.63940E-03,+33.63940E-03
-18.77000E-03,+7.19138E-03,-70.35178E-03,+70.35178E-03
-18.74500E-03,-3.73103E-03,-35.02458E-03,+25.27697E-03
-18.72000E-03,+9.80143E-03,+19.10525E-03,-10.05023E-03
-18.69500E-03,+14.27887E-03,-16.91454E-03,-63.48747E-03
-18.67000E-03,+23.28381E-03,-7.36722E-03,-10.05023E-03
-18.64500E-03,-12.56283E-03,-8.55211E-03,-53.24756E-03
-18.62000E-03,+1.09270E-03,-15.72965E-03,-90.45224E-03
-18.59500E-03,+25.07820E-03,-60.11187E-03,-20.29014E-03
-18.57000E-03,+19.10260E-03,-70.35178E-03,+11.97468E-03
-18.54500E-03,+7.53767E-03,+10.05023E-03,-10.05023E-03
-18.52000E-03,-3.08851E-03,-32.45451E-03,-10.05023E-03
-18.49500E-03,+4.29520E-03,-70.35178E-03,+63.86683E-03
-18.47000E-03,+7.53767E-03,-19.48461E-03,-10.05023E-03
-18.44500E-03,+7.53767E-03,-4.79715E-03,+55.50440E-03
-18.42000E-03,+17.05197E-03,-70.35178E-03,+49.17937E-03
-18.39500E-03,+1.73522E-03,-13.15958E-03,+70.35178E-03
-18.37000E-03,+1.13268E-03,+10.05023E-03,-22.86021E-03
-18.34500E-03,-355.39E-06,+10.05023E-03,+38.77954E-03
-18.32000E-03,-28.21578E-03,+5.60268E-03,-86.00469E-03
-18.29500E-03,+7.53767E-03,-29.88444E-03,+29.88444E-03
-18.27000E-03,+7.53767E-03,+10.05023E-03,-10.05023E-03
-18.24500E-03,-12.56283E-03,-70.35178E-03,+38.24687E-03
-18.22000E-03,-6.42418E-03,-58.07447E-03,+126.19917E-03
-18.19500E-03,+13.47329E-03,-13.69225E-03,-10.05023E-03
-18.17000E-03,+12.69761E-03,+10.05023E-03,-108.93504E-03
-18.14500E-03,+3.69266E-03,+10.05023E-03,-10.05023E-03
-18.12000E-03,+287.13E-06,-70.35178E-03,+41.34961E-03
-18.09500E-03,-12.56283E-03,-63.33416E-03,-10.05023E-03
-18.07000E-03,-3.22168E-03,-32.98718E-03,-10.05023E-03
-18.04500E-03,+7.53767E-03,+10.05023E-03,-10.05023E-03
-18.02000E-03,-3.89408E-03,-24.62475E-03,-10.05023E-03
-17.99500E-03,+5.11086E-03,-60.64454E-03,+60.64454E-03
-17.97000E-03,+7.53767E-03,+10.05023E-03,-10.05023E-03
-17.94500E-03,-17.08025E-03,+10.05023E-03,-28.11990E-03
-17.92000E-03,+12.02520E-03,-52.40166E-03,-10.05023E-03
-17.89500E-03,-12.56283E-03,-43.91968E-03,+43.91968E-03
-17.87000E-03,+7.53767E-03,+462.54E-06,+60.76409E-03
-17.84500E-03,-1.16096E-03,-81.16474E-03,+70.35178E-03
-17.82000E-03,+7.23136E-03,-71.57704E-03,+69.12652E-03
-17.79500E-03,+7.53767E-03,+15.96213E-03,-10.05023E-03
-17.77000E-03,+7.53767E-03,-63.21461E-03,-83.31507E-03
-17.74500E-03,+7.53767E-03,+10.05023E-03,-10.05023E-03
-17.72000E-03,-12.56283E-03,+10.05023E-03,-10.05023E-03
-17.69500E-03,+7.53767E-03,-70.35178E-03,+10.46996E-03
-17.67000E-03,-12.56283E-03,+10.05023E-03,-33.91226E-03
-17.64500E-03,-9.52339E-03,-58.19402E-03,+2.10753E-03
-17.62000E-03,-4.50672E-03,-22.17423E-03,-10.05023E-03
-17.59500E-03,-11.61400E-03,+10.05023E-03,-86.65690E-03
-17.57000E-03,+7.53767E-03,+50.63711E-03,-9.27847E-03
-17.54500E-03,+6.39590E-03,-70.35178E-03,-10.05023E-03
-17.52000E-03,+3.16352E-03,+10.05023E-03,-10.05023E-03
-17.49500E-03,+7.53767E-03,-57.42225E-03,+2.87930E-03
-17.47000E-03,+1.76511E-03,-47.26151E-03,+104.57326E-03
-17.44500E-03,+27.63817E-03,-70.35178E-03,+27.76787E-03
-17.42000E-03,+11.21963E-03,-55.62394E-03,+40.89611E-03
-17.39500E-03,-5.14923E-03,+10.05023E-03,+40.69739E-03
-17.37000E-03,+5.94632E-03,+3.68482E-03,-10.05023E-03
-17.34500E-03,+7.53767E-03,+10.05023E-03,-10.05023E-03
-17.32000E-03,+7.53767E-03,-68.35475E-03,-10.05023E-03
-17.29500E-03,-12.56283E-03,-70.35178E-03,+23.97254E-03
-17.27000E-03,-15.15269E-03,-70.35178E-03,-10.05023E-03
-17.24500E-03,+13.95276E-03,+35.71057E-03,+15.61011E-03
-17.22000E-03,-7.88236E-03,+10.05023E-03,-10.05023E-03
-17.19500E-03,-24.01438E-03,-116.15798E-03,-73.15433E-03
-17.17000E-03,-12.56283E-03,-17.03408E-03,+70.35178E-03
-17.14500E-03,-12.56283E-03,-61.41630E-03,-10.05023E-03
-17.12000E-03,-1.32401E-03,+55.00550E-03,+25.39651E-03
-17.09500E-03,-12.41957E-03,+10.05023E-03,-10.05023E-03
-17.07000E-03,+18.48997E-03,+46.64307E-03,+26.54261E-03
-17.04500E-03,-12.56283E-03,-62.56240E-03,-10.05023E-03
-17.02000E-03,+7.53767E-03,+10.05023E-03,+18.18018E-03
-16.99500E-03,+7.53767E-03,+10.05023E-03,+6.10158E-03
-16.97000E-03,+7.53767E-03,-9.81775E-03,-10.05023E-03
-16.94500E-03,+15.38105E-03,+10.05023E-03,-10.05023E-03
-16.92000E-03,-9.68644E-03,-58.84623E-03,+58.84623E-03
-16.89500E-03,-4.34366E-03,-22.82644E-03,+37.47511E-03
-16.87000E-03,+27.63817E-03,-73.49490E-03,+67.20866E-03
-16.84500E-03,+17.32840E-03,-31.18887E-03,-10.05023E-03
-16.82000E-03,+6.23284E-03,+85.23293E-03,-10.05023E-03
-16.79500E-03,+7.53767E-03,+10.05023E-03,+20.75025E-03
-16.77000E-03,+27.63817E-03,+10.05023E-03,+3.53151E-03
-16.74500E-03,+7.53767E-03,+10.05023E-03,+25.47569E-03
-16.72000E-03,+22.15213E-03,-11.89394E-03,+48.40761E-03
-16.69500E-03,-12.56283E-03,-70.35178E-03,+18.10100E-03
-16.67000E-03,-4.98618E-03,-70.35178E-03,-10.05023E-03
-16.64500E-03,+6.10938E-03,+4.33704E-03,-10.05023E-03
-16.62000E-03,+8.30366E-03,-70.35178E-03,+31.68275E-03
-16.59500E-03,-11.90052E-03,+7.40099E-03,+67.70254E-03
-16.57000E-03,-4.22019E-03,+10.05023E-03,+23.32032E-03
-16.54500E-03,+10.29059E-03,+10.05023E-03,-10.05023E-03
-16.52000E-03,+7.53767E-03,+40.43600E-03,-35.05835E-03
-16.49500E-03,+2.69415E-03,+10.05023E-03,+9.32387E-03
-16.47000E-03,-8.40141E-03,+10.05023E-03,+53.70609E-03
-16.44500E-03,+1.30544E-03,+10.05023E-03,-37.78676E-03
-16.42000E-03,+3.39604E-03,+10.05023E-03,+53.78526E-03
-16.39500E-03,-1.48707E-03,-26.04873E-03,+70.35178E-03
-16.37000E-03,+7.53767E-03,-70.35178E-03,+70.27261E-03
-16.34500E-03,+5.40748E-03,+10.05023E-03,+25.89039E-03
-16.32000E-03,-28.44253E-03,-61.91018E-03,+61.91018E-03
-16.29500E-03,-12.56283E-03,+10.05023E-03,-62.87405E-03
-16.27000E-03,+3.33666E-03,+10.05023E-03,-73.64821E-03
-16.24500E-03,+2.73373E-03,-70.35178E-03,+112.32227E-03
-16.22000E-03,+15.05494E-03,-15.11623E-03,+15.11623E-03
-16.19500E-03,+7.53767E-03,-59.49845E-03,+803.10E-06
-16.17000E-03,+4.20162E-03,-36.82289E-03,-10.05023E-03
-16.14500E-03,+8.16040E-03,-67.86088E-03,-10.05023E-03
-16.12000E-03,-2.09000E-03,-31.84109E-03,-51.94155E-03
-16.09500E-03,-11.09495E-03,-64.48025E-03,+70.35178E-03
-16.07000E-03,+7.53767E-03,+10.05023E-03,-10.05023E-03
-16.04500E-03,+3.97918E-03,-56.11782E-03,-24.28419E-03
-16.02000E-03,+16.74526E-03,+68.66641E-03,+11.73560E-03
-15.99500E-03,+7.53767E-03,-70.35178E-03,+12.54616E-03
-15.97000E-03,+7.53767E-03,+10.05023E-03,-10.05023E-03
-15.94500E-03,-202.03E-06,+10.05023E-03,-10.05023E-03
-15.92000E-03,+7.53767E-03,+10.05023E-03,+65.29081E-03
-15.89500E-03,-2.29264E-03,-31.03053E-03,-10.05023E-03
-15.87000E-03,-12.56283E-03,+6.74877E-03,+67.05032E-03
-15.84500E-03,-4.38325E-03,+42.76856E-03,-57.73391E-03
-15.82000E-03,-9.64686E-03,-58.68789E-03,-78.78835E-03
-15.79500E-03,+7.53767E-03,+10.05023E-03,-10.05023E-03
-15.77000E-03,-7.55625E-03,+10.05023E-03,-10.05023E-03
-15.74500E-03,+35.74357E-03,-70.35178E-03,-26.04370E-03
-15.72000E-03,+7.53767E-03,-70.35178E-03,+18.33852E-03
-15.69500E-03,-30.75557E-03,-62.72074E-03,-82.82120E-03
-15.67000E-03,+7.53767E-03,-70.35178E-03,-10.05023E-03
-15.64500E-03,+27.45533E-03,+10.05023E-03,-10.05023E-03
-15.62000E-03,+7.53767E-03,-35.06338E-03,-19.87544E-03
-15.59500E-03,+9.81113E-03,-70.35178E-03,+61.25796E-03
-15.57000E-03,-5.92531E-03,-43.42581E-03,+16.49984E-03
-15.54500E-03,+18.91005E-03,-52.89553E-03,+7.40602E-03
-15.52000E-03,-7.92194E-03,-8.51331E-03,-71.88870E-03
-15.49500E-03,+21.18350E-03,-15.76845E-03,-35.86891E-03
-15.47000E-03,+7.53767E-03,-60.15067E-03,+60.15067E-03
-15.44500E-03,+16.08295E-03,-36.17067E-03,+24.13088E-03
-15.42000E-03,+7.07800E-03,-68.51310E-03,+68.51310E-03
-15.39500E-03,+17.00229E-03,+14.73530E-03,+70.35178E-03
-15.37000E-03,-12.56283E-03,-70.35178E-03,+57.30428E-03
-15.34500E-03,+7.53767E-03,+60.95620E-03,+19.44581E-03
-15.32000E-03,-16.28437E-03,-70.35178E-03,-24.93641E-03
-15.29500E-03,+2.25427E-03,-70.35178E-03,-10.05023E-03
-15.27000E-03,-6.75068E-03,+10.05023E-03,-10.05023E-03
-15.24500E-03,+24.44538E-03,-2.72095E-03,+2.72095E-03
-15.22000E-03,-8.26785E-03,-21.56081E-03,-10.05023E-03
-15.19500E-03,-11.46064E-03,+5.64148E-03,-5.64148E-03
-15.17000E-03,+7.53767E-03,+10.05023E-03,-10.05023E-03
-15.14500E-03,+7.53767E-03,+6.09655E-03,+66.39810E-03
-15.12000E-03,-12.56283E-03,+10.05023E-03,+38.28567E-03
-15.09500E-03,+4.45865E-03,-2.26588E-03,-65.82002E-03
-15.07000E-03,+21.71225E-03,+10.05023E-03,+46.64810E-03
-15.04500E-03,+7.53767E-03,-70.35178E-03,+10.62831E-03
-15.02000E-03,+19.96755E-03,-70.35178E-03,+55.01053E-03
-14.99500E-03,-5.30259E-03,+10.05023E-03,-10.05023E-03
-14.97000E-03,-10.81812E-03,+10.05023E-03,-10.05023E-03
-14.94500E-03,-1.81318E-03,+15.64544E-03,+70.35178E-03
-14.92000E-03,-32.31743E-03,-68.96817E-03,-11.43384E-03
-14.89500E-03,-12.56283E-03,+10.05023E-03,+35.71560E-03
-14.87000E-03,+5.10116E-03,-141.00775E-03,+60.60574E-03
-14.84500E-03,-5.99439E-03,+36.32398E-03,+44.07803E-03
-14.82000E-03,+7.53767E-03,-70.35178E-03,-10.05023E-03
-14.79500E-03,-17.04066E-03,-7.86109E-03,-10.05023E-03
-14.77000E-03,+14.40273E-03,+10.05023E-03,+16.42067E-03
-14.74500E-03,-12.56283E-03,+10.05023E-03,-80.90335E-03
-14.72000E-03,-9.87899E-03,-24.78310E-03,-10.05023E-03
-14.69500E-03,-12.26621E-03,-70.35178E-03,+69.16532E-03
-14.67000E-03,+7.53767E-03,-27.15602E-03,+27.15602E-03
-14.64500E-03,+7.53767E-03,-70.35178E-03,-10.05023E-03
-14.62000E-03,+7.53767E-03,-18.79359E-03,-10.05023E-03
-14.59500E-03,-8.67823E-03,-5.48817E-03,-10.05023E-03
-14.57000E-03,+12.65802E-03,-49.87039E-03,+49.87039E-03
-14.54500E-03,-6.58762E-03,-46.45095E-03,+46.45095E-03
-14.52000E-03,+7.53767E-03,+10.05023E-03,-22.16919E-03
-14.49500E-03,-4.49702E-03,+10.05023E-03,+70.35178E-03
-14.47000E-03,-11.62370E-03,+6.29370E-03,-13.80676E-03
-14.44500E-03,+7.53767E-03,-70.35178E-03,+70.35178E-03
-14.42000E-03,+7.53767E-03,+10.05023E-03,-5.44433E-03
-14.39500E-03,+19.78470E-03,-70.35178E-03,+38.93789E-03
-14.37000E-03,+7.53767E-03,-44.41513E-03,+57.38345E-03
-14.34500E-03,+7.53767E-03,-13.00123E-03,+47.30032E-03
-14.32000E-03,+7.53767E-03,-11.28053E-03,-106.86198E-03
-14.29500E-03,+23.96592E-03,-55.66275E-03,-24.73926E-03
-14.27000E-03,-5.13953E-03,-40.65859E-03,-10.05023E-03
-14.24500E-03,+26.05652E-03,-64.02517E-03,+70.35178E-03
-14.22000E-03,+17.05158E-03,-28.00539E-03,+28.00539E-03
-14.19500E-03,-31.64542E-03,+12.08605E-03,-10.05023E-03
-14.17000E-03,-4.06684E-03,-23.93373E-03,+70.35178E-03
-14.14500E-03,-12.56283E-03,-70.35178E-03,-10.05023E-03
-14.12000E-03,+7.53767E-03,-44.73024E-03,+44.73024E-03
-14.09500E-03,-27.97316E-03,+71.69155E-03,-28.81091E-03
-14.07000E-03,+11.85245E-03,-53.09267E-03,-10.05023E-03
-14.04500E-03,+756.89E-06,-17.07288E-03,+17.07288E-03
-14.02000E-03,-12.56283E-03,-61.45510E-03,-18.94690E-03
-13.99500E-03,+7.53767E-03,-34.86624E-03,-10.05023E-03
-13.97000E-03,+7.53767E-03,+89.91799E-03,-89.38375E-03
-13.94500E-03,+18.49967E-03,-26.50381E-03,+33.79774E-03
-13.92000E-03,+5.58063E-03,-70.35178E-03,-2.22205E-03
-13.89500E-03,-5.51493E-03,-18.14138E-03,+42.16017E-03
-13.87000E-03,-8.51518E-03,-54.16117E-03,+54.16117E-03
-13.84500E-03,+12.49497E-03,-70.35178E-03,+9.77895E-03
-13.82000E-03,+7.53767E-03,-101.64770E-03,-10.05023E-03
-13.79500E-03,+4.67099E-03,+78.98549E-03,-78.98549E-03
-13.77000E-03,+7.53767E-03,-22.86524E-03,+37.43631E-03
-13.74500E-03,+8.31375E-03,+6.94591E-03,-6.94591E-03
-13.72000E-03,-2.78180E-03,-29.07388E-03,+31.22767E-03
-13.69500E-03,-11.24830E-03,+4.79212E-03,-4.79212E-03
-13.67000E-03,-4.87241E-03,-39.59010E-03,+20.71145E-03
-13.64500E-03,+20.82790E-03,+10.05023E-03,+3.57031E-03
-13.62000E-03,+7.53767E-03,-47.95253E-03,-68.05299E-03
-13.59500E-03,+2.04193E-03,-70.35178E-03,+11.93274E-03
-13.57000E-03,+24.12897E-03,+90.45224E-03,-10.05023E-03
-13.54500E-03,-4.97648E-03,-20.29517E-03,+70.35178E-03
-13.52000E-03,+6.11908E-03,-70.35178E-03,+64.67739E-03
-13.49500E-03,-12.56283E-03,+10.05023E-03,-51.74441E-03
-13.47000E-03,+7.53767E-03,-67.66374E-03,+67.66374E-03
-13.44500E-03,-20.89577E-03,+23.78875E-03,+56.61326E-03
-13.42000E-03,+24.87556E-03,-1.00024E-03,+48.25083E-03
-13.39500E-03,-78.17E-06,-70.35178E-03,+14.91909E-03
-13.37000E-03,+22.78495E-03,-31.52597E-03,-10.05023E-03
-13.34500E-03,+11.68939E-03,+10.05023E-03,-26.65712E-03
-13.32000E-03,+7.53767E-03,-42.57645E-03,-10.05023E-03
-13.29500E-03,+7.53767E-03,+10.05023E-03,+70.35178E-03
-13.27000E-03,-3.52839E-03,-34.21402E-03,-10.05023E-03
-13.24500E-03,-32.60435E-03,+9.93226E-03,-90.21629E-03
-13.22000E-03,+7.53767E-03,-25.85159E-03,-54.55042E-03
-13.19500E-03,+7.53767E-03,-61.87138E-03,-73.49143E-03
-13.17000E-03,-12.56283E-03,+10.05023E-03,+42.81239E-03
-13.14500E-03,-12.56283E-03,-53.50895E-03,+70.35178E-03
-13.12000E-03,+18.04970E-03,+10.05023E-03,-10.05023E-03
-13.09500E-03,+7.53767E-03,-70.35178E-03,-10.05023E-03
-13.07000E-03,+7.53767E-03,-764.30E-06,+48.72272E-03
-13.04500E-03,+15.92960E-03,-23.51746E-03,-10.05023E-03
-13.02000E-03,-11.94981E-03,-67.89968E-03,+67.89968E-03
-12.99500E-03,+8.40223E-03,-28.42166E-03,-48.52212E-03
-12.97000E-03,+7.53767E-03,+10.05023E-03,-10.05023E-03
-12.94500E-03,+7.53767E-03,+10.05023E-03,-60.34278E-03
-12.92000E-03,+3.96948E-03,-4.22253E-03,-10.05023E-03
-12.89500E-03,+7.53767E-03,-70.35178E-03,-10.05023E-03
-12.87000E-03,-6.90403E-03,+10.05023E-03,+70.35178E-03
-12.84500E-03,+7.53767E-03,-56.96718E-03,-90.45224E-03
-12.82000E-03,-4.81342E-03,-39.35416E-03,-10.05023E-03
-12.79500E-03,+6.28213E-03,+5.89E-06,-10.05023E-03
-12.77000E-03,+7.53767E-03,-30.99173E-03,-51.09219E-03
-12.74500E-03,-30.99320E-03,+6.70997E-03,+70.35178E-03
-12.72000E-03,-4.39295E-03,-37.67225E-03,-10.05023E-03
-12.69500E-03,-9.63716E-03,-70.35178E-03,-10.05023E-03
-12.67000E-03,+13.61695E-03,-46.03468E-03,-10.05023E-03
-12.64500E-03,+12.55395E-03,-10.01489E-03,+50.28666E-03
-12.62000E-03,-439.66E-06,-5.90444E-03,-10.05023E-03
-12.59500E-03,+430.78E-06,-18.37732E-03,+70.35178E-03
-12.57000E-03,-32.66333E-03,-70.35178E-03,-2.45799E-03
-12.54500E-03,-1.65982E-03,-33.56180E-03,-10.05023E-03
-12.52000E-03,+7.53767E-03,-69.58159E-03,-10.82042E-03
-12.49500E-03,+18.82577E-03,+55.20264E-03,-55.20264E-03
-12.47000E-03,+5.25452E-03,-70.35178E-03,-10.05023E-03
-12.44500E-03,-5.84104E-03,-43.46461E-03,-10.05023E-03
-12.42000E-03,+7.53767E-03,-7.44482E-03,-27.54528E-03
-12.39500E-03,+7.53767E-03,+53.40276E-03,-71.92750E-03
-12.37000E-03,+7.53767E-03,-70.35178E-03,+44.49430E-03
-12.34500E-03,+7.53767E-03,-112.08E-06,-80.28993E-03
-12.32000E-03,-4.00785E-03,-58.38959E-03,-10.05023E-03
-12.29500E-03,-12.11286E-03,-68.55190E-03,+66.75202E-03
-12.27000E-03,+18.18326E-03,-32.53211E-03,+27.76944E-03
-12.24500E-03,-32.66333E-03,+3.48768E-03,-10.05023E-03
-12.22000E-03,-5.19852E-03,-11.43730E-03,+19.40701E-03
-12.19500E-03,-8.83159E-03,-40.50182E-03,+4.87475E-03
-12.17000E-03,+22.36447E-03,-49.25697E-03,+70.35178E-03
-12.14500E-03,-32.66333E-03,-47.06437E-03,-67.16483E-03
-12.12000E-03,+7.53767E-03,+77.71986E-03,+2.68215E-03
-12.09500E-03,+11.81326E-03,-21.59961E-03,+70.35178E-03
-12.07000E-03,+24.36071E-03,+10.05023E-03,-14.42018E-03
-12.04500E-03,-2.46539E-03,+10.42770E-03,+70.72925E-03
-12.02000E-03,+25.64194E-03,+6.05775E-03,+62.36682E-03
-11.99500E-03,+7.53767E-03,-21.97708E-03,-10.05023E-03
-11.97000E-03,+7.53767E-03,-2.30468E-03,+2.30468E-03
-11.94500E-03,+15.80573E-03,-127.08891E-03,+70.35178E-03
-11.92000E-03,-7.38350E-03,-70.35178E-03,-49.01756E-03
-11.89500E-03,-8.73722E-03,+10.05023E-03,+70.35178E-03
-11.87000E-03,+267.73E-06,-12.19224E-03,-10.05023E-03
-11.84500E-03,-10.82782E-03,+10.05023E-03,+70.35178E-03
-11.82000E-03,+7.53767E-03,-27.39197E-03,-47.49243E-03
-11.79500E-03,+7.89327E-03,+8.62782E-03,-8.62782E-03
-11.77000E-03,-1.11167E-03,+10.05023E-03,+70.35178E-03
-11.74500E-03,+7.53767E-03,-70.35178E-03,-10.05023E-03
-11.72000E-03,-6.00409E-03,-16.18472E-03,-64.21729E-03
-11.69500E-03,-12.56283E-03,+54.15770E-03,-10.05023E-03
-11.67000E-03,+3.06954E-03,-7.82229E-03,-72.57972E-03
-11.64500E-03,+7.53767E-03,-70.35178E-03,+43.84208E-03
-11.62000E-03,-10.18531E-03,+540.14E-06,+60.84169E-03
-11.59500E-03,-15.22727E-03,-35.47965E-03,+59.69402E-03
-11.57000E-03,+7.25076E-03,+10.05023E-03,-89.30458E-03
-11.54500E-03,-3.27097E-03,+10.05023E-03,-10.05023E-03
-11.52000E-03,-10.75914E-03,+10.05023E-03,-17.26500E-03
-11.49500E-03,-5.36157E-03,-41.54676E-03,-10.05023E-03
-11.47000E-03,-24.87473E-03,-70.35178E-03,+5.52697E-03
-11.44500E-03,-17.67348E-03,-70.35178E-03,-10.05023E-03
-11.42000E-03,-6.57792E-03,-46.41215E-03,-33.98986E-03
-11.39500E-03,-6.52275E-03,-70.35178E-03,+58.27162E-03
-11.37000E-03,-537.84E-06,-38.04972E-03,+38.04972E-03
-11.34500E-03,-12.56283E-03,+79.29904E-03,-10.05023E-03
-11.32000E-03,+17.70379E-03,-29.68729E-03,-10.05023E-03
-11.29500E-03,-12.56283E-03,-70.35178E-03,+65.70708E-03
-11.27000E-03,+7.53767E-03,-21.32486E-03,-10.05023E-03
-11.24500E-03,+21.13461E-03,-2.95690E-03,+57.34465E-03
-11.22000E-03,+13.29084E-03,+10.05023E-03,-67.43958E-03
-11.19500E-03,-7.22044E-03,-11.31933E-03,-31.41979E-03
-11.17000E-03,+11.20023E-03,+10.05023E-03,-75.80201E-03
-11.14500E-03,-5.12983E-03,-40.61979E-03,+19.68176E-03
-11.12000E-03,-10.99088E-03,-70.35178E-03,+64.06398E-03
-11.09500E-03,+7.53767E-03,+10.05023E-03,-52.35782E-03
-11.07000E-03,+27.11952E-03,+7.97560E-03,-10.05023E-03
-11.04500E-03,+19.15188E-03,-70.35178E-03,-56.50708E-03
-11.02000E-03,-9.95357E-03,+10.05023E-03,-10.05023E-03
-10.99500E-03,-6.16715E-03,-44.76905E-03,+44.76905E-03
-10.97000E-03,+12.23754E-03,-51.55229E-03,+8.74926E-03
-10.94500E-03,-24.05318E-03,-53.13148E-03,+53.13148E-03
-10.92000E-03,+7.53767E-03,-17.11169E-03,-10.05023E-03
-10.89500E-03,-12.56283E-03,+1.19236E-03,-1.19236E-03
-10.87000E-03,-3.68174E-03,-34.82743E-03,+25.47412E-03
-10.84500E-03,+7.53767E-03,+10.05023E-03,-10.54567E-03
-10.82000E-03,-12.56283E-03,-33.83655E-03,-10.05023E-03
-10.79500E-03,+5.57093E-03,+2.18324E-03,-2.18324E-03
-10.77000E-03,+7.53767E-03,-70.35178E-03,-10.05023E-03
-10.74500E-03,+3.48032E-03,-37.89295E-03,-10.05023E-03
-10.72000E-03,-17.51042E-03,+70.66186E-03,-29.84060E-03
-10.69500E-03,-20.36741E-03,-70.35178E-03,-10.05023E-03
-10.67000E-03,-12.56283E-03,-1.37772E-03,+70.35178E-03
-10.64500E-03,-8.93946E-03,-37.39751E-03,-10.05023E-03
-10.62000E-03,-12.56283E-03,+6.98471E-03,-6.98471E-03
-10.59500E-03,-12.56283E-03,-29.03508E-03,-49.13553E-03
-10.57000E-03,-9.91437E-03,-70.35178E-03,-10.05023E-03
-10.54500E-03,-9.62118E-03,-39.62890E-03,+20.67265E-03
-10.52000E-03,+4.12284E-03,+10.05023E-03,+43.03309E-03
-10.49500E-03,+22.04806E-03,+10.05023E-03,-10.05023E-03
-10.47000E-03,+2.03223E-03,-11.97154E-03,+11.97154E-03
-10.44500E-03,+4.03817E-03,-56.35376E-03,+3.94779E-03
