x-axis,1,2,3
-4.490120E+00,-2.513E-03,-2.904523E+00,-2.904523E+00
-4.485120E+00,+7.538E-03,-2.964824E+00,-2.984925E+00
-4.480120E+00,-22.613E-03,-3.005025E+00,-2.964824E+00
-4.475120E+00,-2.513E-03,-2.964824E+00,-2.904523E+00
-4.470120E+00,+12.563E-03,-2.904523E+00,-2.884422E+00
-4.465120E+00,+27.638E-03,-3.045226E+00,-2.904523E+00
-4.460120E+00,-7.538E-03,-2.964824E+00,-2.964824E+00
-4.455120E+00,+7.538E-03,-2.964824E+00,-2.984925E+00
-4.450120E+00,-12.563E-03,-2.884422E+00,-2.924623E+00
-4.445120E+00,+7.538E-03,-2.884422E+00,-2.904523E+00
-4.440120E+00,+2.513E-03,-2.904523E+00,-2.904523E+00
-4.435120E+00,-12.563E-03,-3.005025E+00,-2.904523E+00
-4.430120E+00,+7.538E-03,-2.964824E+00,-2.924623E+00
-4.425120E+00,+7.538E-03,-3.045226E+00,-2.904523E+00
-4.420120E+00,-27.638E-03,-2.944724E+00,-2.964824E+00
-4.415120E+00,-2.513E-03,-3.005025E+00,-2.984925E+00
-4.410120E+00,+22.613E-03,-2.924623E+00,-2.924623E+00
-4.405120E+00,+27.638E-03,-2.804020E+00,-2.904523E+00
-4.400120E+00,+12.563E-03,-2.904523E+00,-2.924623E+00
-4.395120E+00,-2.513E-03,-2.924623E+00,-2.864322E+00
-4.390120E+00,+22.613E-03,-2.904523E+00,-2.904523E+00
-4.385120E+00,-32.663E-03,-2.884422E+00,-2.904523E+00
-4.380120E+00,-12.563E-03,-2.924623E+00,-2.924623E+00
-4.375120E+00,-12.563E-03,-3.005025E+00,-2.944724E+00
-4.370120E+00,+7.538E-03,-2.964824E+00,-2.904523E+00
-4.365120E+00,+7.538E-03,-2.964824E+00,-2.824121E+00
-4.360120E+00,+2.513E-03,-2.964824E+00,-2.904523E+00
-4.355120E+00,+7.538E-03,-2.924623E+00,-2.904523E+00
-4.350120E+00,+22.613E-03,-3.025126E+00,-2.944724E+00
-4.345120E+00,-32.663E-03,-2.964824E+00,-2.904523E+00
-4.340120E+00,-27.638E-03,-2.904523E+00,-2.904523E+00
-4.335120E+00,-12.563E-03,-2.924623E+00,-2.984925E+00
-4.330120E+00,-2.513E-03,-2.984925E+00,-2.924623E+00
-4.325120E+00,+7.538E-03,-2.884422E+00,-2.904523E+00
-4.320120E+00,+7.538E-03,-2.964824E+00,-2.904523E+00
-4.315120E+00,+27.638E-03,-2.924623E+00,-2.824121E+00
-4.310120E+00,+2.513E-03,-2.904523E+00,-2.904523E+00
-4.305120E+00,+7.538E-03,-2.964824E+00,-2.904523E+00
-4.300120E+00,+7.538E-03,-2.964824E+00,-2.904523E+00
-4.295120E+00,-32.663E-03,-2.924623E+00,-2.944724E+00
-4.290120E+00,-2.513E-03,-2.964824E+00,-2.924623E+00
-4.285120E+00,-12.563E-03,-2.884422E+00,-2.984925E+00
-4.280120E+00,+12.563E-03,-2.884422E+00,-2.904523E+00
-4.275120E+00,+7.538E-03,-2.964824E+00,-2.944724E+00
-4.270120E+00,+7.538E-03,-2.944724E+00,-2.924623E+00
-4.265120E+00,+27.638E-03,-2.964824E+00,-2.984925E+00
-4.260120E+00,+2.513E-03,-2.964824E+00,-2.904523E+00
-4.255120E+00,-2.513E-03,-2.924623E+00,-2.944724E+00
-4.250120E+00,+7.538E-03,-3.005025E+00,-2.924623E+00
-4.245120E+00,+7.538E-03,-2.964824E+00,-2.904523E+00
-4.240120E+00,+7.538E-03,-2.944724E+00,-2.904523E+00
-4.235120E+00,+17.588E-03,-2.964824E+00,-2.904523E+00
-4.230120E+00,+2.513E-03,-2.924623E+00,-2.924623E+00
-4.225120E+00,+7.538E-03,-2.884422E+00,-2.904523E+00
-4.220120E+00,+2.513E-03,-2.984925E+00,-2.904523E+00
-4.215120E+00,+7.538E-03,-2.884422E+00,-2.944724E+00
-4.210120E+00,-7.538E-03,-2.964824E+00,-2.964824E+00
-4.205120E+00,-32.663E-03,-3.045226E+00,-2.904523E+00
-4.200120E+00,+17.588E-03,-2.964824E+00,-2.904523E+00
-4.195120E+00,-22.613E-03,-2.924623E+00,-2.944724E+00
-4.190120E+00,+12.563E-03,-2.964824E+00,-2.904523E+00
-4.185120E+00,-12.563E-03,-2.964824E+00,-2.984925E+00
-4.180120E+00,-7.538E-03,-2.944724E+00,-2.904523E+00
-4.175120E+00,-2.513E-03,-2.924623E+00,-2.984925E+00
-4.170120E+00,+7.538E-03,-2.984925E+00,-2.944724E+00
-4.165120E+00,-12.563E-03,-2.884422E+00,-2.984925E+00
-4.160120E+00,+7.538E-03,-2.944724E+00,-2.904523E+00
-4.155120E+00,-2.513E-03,-3.005025E+00,-2.864322E+00
-4.150120E+00,+12.563E-03,-2.884422E+00,-2.904523E+00
-4.145120E+00,+27.638E-03,-2.884422E+00,-2.824121E+00
-4.140120E+00,-7.538E-03,-2.884422E+00,-2.904523E+00
-4.135120E+00,+17.588E-03,-2.924623E+00,-2.904523E+00
-4.130120E+00,-12.563E-03,-2.984925E+00,-2.844221E+00
-4.125120E+00,+7.538E-03,-2.884422E+00,-2.904523E+00
-4.120120E+00,-7.538E-03,-2.924623E+00,-2.904523E+00
-4.115120E+00,-2.513E-03,-2.964824E+00,-2.944724E+00
-4.110120E+00,+22.613E-03,-2.904523E+00,-2.904523E+00
-4.105120E+00,+7.538E-03,-2.964824E+00,-2.904523E+00
-4.100120E+00,-12.563E-03,-2.964824E+00,-2.844221E+00
-4.095120E+00,+17.588E-03,-2.964824E+00,-2.904523E+00
-4.090120E+00,+7.538E-03,-2.904523E+00,-2.964824E+00
-4.085120E+00,-32.663E-03,-2.964824E+00,-2.904523E+00
-4.080120E+00,+12.563E-03,-3.025126E+00,-2.904523E+00
-4.075120E+00,-12.563E-03,-2.924623E+00,-2.944724E+00
-4.070120E+00,-7.538E-03,-2.844221E+00,-2.904523E+00
-4.065120E+00,-12.563E-03,-2.964824E+00,-2.904523E+00
-4.060120E+00,-7.538E-03,-2.964824E+00,-2.964824E+00
-4.055120E+00,+27.638E-03,-2.964824E+00,-2.864322E+00
-4.050120E+00,+2.513E-03,-2.944724E+00,-2.924623E+00
-4.045120E+00,+7.538E-03,-2.964824E+00,-2.824121E+00
-4.040120E+00,-12.563E-03,-2.964824E+00,-2.844221E+00
-4.035120E+00,+7.538E-03,-2.964824E+00,-2.904523E+00
-4.030120E+00,-12.563E-03,-3.025126E+00,-2.944724E+00
-4.025120E+00,-32.663E-03,-2.964824E+00,-2.984925E+00
-4.020120E+00,+7.538E-03,-3.025126E+00,-2.964824E+00
-4.015120E+00,-12.563E-03,-2.964824E+00,-2.944724E+00
-4.010120E+00,+7.538E-03,-2.964824E+00,-2.984925E+00
-4.005120E+00,+7.538E-03,-2.964824E+00,-2.904523E+00
-4.000120E+00,+2.513E-03,-2.944724E+00,-2.924623E+00
-3.995120E+00,+17.588E-03,-2.924623E+00,-2.984925E+00
-3.990120E+00,-7.538E-03,-2.964824E+00,-2.964824E+00
-3.985120E+00,+7.538E-03,-2.964824E+00,-2.904523E+00
-3.980120E+00,+12.563E-03,-2.884422E+00,-3.025126E+00
-3.975120E+00,+7.538E-03,-2.924623E+00,-2.904523E+00
-3.970120E+00,-12.563E-03,-2.964824E+00,-2.984925E+00
-3.965120E+00,+7.538E-03,-2.884422E+00,-2.984925E+00
-3.960120E+00,-17.588E-03,-2.944724E+00,-2.904523E+00
-3.955120E+00,-2.513E-03,-2.924623E+00,-2.944724E+00
-3.950120E+00,+22.613E-03,-2.944724E+00,-2.904523E+00
-3.945120E+00,+27.638E-03,-2.884422E+00,-2.984925E+00
-3.940120E+00,+7.538E-03,-2.964824E+00,-2.884422E+00
-3.935120E+00,+7.538E-03,-2.884422E+00,-2.944724E+00
-3.930120E+00,-7.538E-03,-2.944724E+00,-2.964824E+00
-3.925120E+00,+7.538E-03,-2.884422E+00,-2.904523E+00
-3.920120E+00,+2.513E-03,-2.904523E+00,-2.844221E+00
-3.915120E+00,-2.513E-03,-2.924623E+00,-2.944724E+00
-3.910120E+00,-7.538E-03,-2.984925E+00,-2.924623E+00
-3.905120E+00,+7.538E-03,-2.964824E+00,-2.984925E+00
-3.900120E+00,+17.588E-03,-2.964824E+00,-2.924623E+00
-3.895120E+00,+7.538E-03,-2.964824E+00,-2.904523E+00
-3.890120E+00,-12.563E-03,-2.964824E+00,-2.924623E+00
-3.885120E+00,-12.563E-03,-2.964824E+00,-3.065327E+00
-3.880120E+00,-7.538E-03,-2.944724E+00,-2.884422E+00
-3.875120E+00,-12.563E-03,-2.964824E+00,-2.944724E+00
-3.870120E+00,+2.513E-03,-2.964824E+00,-2.964824E+00
-3.865120E+00,+27.638E-03,-2.964824E+00,-2.904523E+00
-3.860120E+00,-7.538E-03,-2.964824E+00,-2.924623E+00
-3.855120E+00,-12.563E-03,-2.884422E+00,-2.944724E+00
-3.850120E+00,+12.563E-03,-2.904523E+00,-2.984925E+00
-3.845120E+00,+7.538E-03,-2.964824E+00,-2.904523E+00
-3.840120E+00,-7.538E-03,-2.904523E+00,-2.944724E+00
-3.835120E+00,+7.538E-03,-2.964824E+00,-2.904523E+00
-3.830120E+00,-12.563E-03,-2.964824E+00,-2.964824E+00
-3.825120E+00,+27.638E-03,-2.964824E+00,-2.904523E+00
-3.820120E+00,+22.613E-03,-2.884422E+00,-2.964824E+00
-3.815120E+00,-2.513E-03,-2.964824E+00,-2.944724E+00
-3.810120E+00,+2.513E-03,-2.904523E+00,-2.904523E+00
-3.805120E+00,+27.638E-03,-2.884422E+00,-2.824121E+00
-3.800120E+00,-7.538E-03,-2.944724E+00,-3.025126E+00
-3.795120E+00,-2.513E-03,-2.964824E+00,-2.904523E+00
-3.790120E+00,+12.563E-03,-2.984925E+00,-2.964824E+00
-3.785120E+00,+7.538E-03,-2.884422E+00,-2.904523E+00
-3.780120E+00,+7.538E-03,-2.964824E+00,-2.904523E+00
-3.775120E+00,-2.513E-03,-2.964824E+00,-2.864322E+00
-3.770120E+00,+2.513E-03,-2.944724E+00,-2.984925E+00
-3.765120E+00,-12.563E-03,-3.045226E+00,-2.904523E+00
-3.760120E+00,+7.538E-03,-2.964824E+00,-2.904523E+00
-3.755120E+00,+7.538E-03,-2.964824E+00,-2.944724E+00
-3.750120E+00,-7.538E-03,-3.025126E+00,-2.904523E+00
-3.745120E+00,+27.638E-03,-2.964824E+00,-2.904523E+00
-3.740120E+00,+12.563E-03,-2.944724E+00,-2.904523E+00
-3.735120E+00,-12.563E-03,-2.924623E+00,-2.944724E+00
-3.730120E+00,-7.538E-03,-2.964824E+00,-2.904523E+00
-3.725120E+00,-12.563E-03,-2.964824E+00,-2.904523E+00
-3.720120E+00,-27.638E-03,-3.025126E+00,-2.924623E+00
-3.715120E+00,-12.563E-03,-3.005025E+00,-2.904523E+00
-3.710120E+00,+27.638E-03,-2.964824E+00,-2.904523E+00
-3.705120E+00,-12.563E-03,-2.964824E+00,-2.904523E+00
-3.700120E+00,+7.538E-03,-2.904523E+00,-2.904523E+00
-3.695120E+00,+7.538E-03,-2.924623E+00,-2.944724E+00
-3.690120E+00,+7.538E-03,-2.964824E+00,-2.924623E+00
-3.685120E+00,+7.538E-03,-2.964824E+00,-2.984925E+00
-3.680120E+00,-7.538E-03,-2.964824E+00,-2.904523E+00
-3.675120E+00,-12.563E-03,-2.964824E+00,-2.944724E+00
-3.670120E+00,-22.613E-03,-2.964824E+00,-2.904523E+00
-3.665120E+00,+7.538E-03,-2.804020E+00,-2.904523E+00
-3.660120E+00,+7.538E-03,-2.964824E+00,-2.904523E+00
-3.655120E+00,+7.538E-03,-2.964824E+00,-2.904523E+00
-3.650120E+00,+2.513E-03,-2.904523E+00,-2.984925E+00
-3.645120E+00,-12.563E-03,-2.964824E+00,-2.904523E+00
-3.640120E+00,+27.638E-03,-2.964824E+00,-2.964824E+00
-3.635120E+00,+7.538E-03,-2.964824E+00,-2.944724E+00
-3.630120E+00,-2.513E-03,-2.904523E+00,-2.924623E+00
-3.625120E+00,+27.638E-03,-2.964824E+00,-2.904523E+00
-3.620120E+00,+12.563E-03,-2.964824E+00,-2.964824E+00
-3.615120E+00,-2.513E-03,-2.964824E+00,-2.984925E+00
-3.610120E+00,-22.613E-03,-2.944724E+00,-2.964824E+00
-3.605120E+00,+7.538E-03,-2.884422E+00,-2.824121E+00
-3.600120E+00,+7.538E-03,-2.904523E+00,-2.964824E+00
-3.595120E+00,+17.588E-03,-2.964824E+00,-2.904523E+00
-3.590120E+00,-7.538E-03,-2.984925E+00,-2.924623E+00
-3.585120E+00,+7.538E-03,-2.804020E+00,-2.904523E+00
-3.580120E+00,+2.513E-03,-2.944724E+00,-2.904523E+00
-3.575120E+00,-2.513E-03,-2.924623E+00,-2.944724E+00
-3.570120E+00,+17.588E-03,-2.904523E+00,-2.924623E+00
-3.565120E+00,-12.563E-03,-2.964824E+00,-2.984925E+00
-3.560120E+00,-7.538E-03,-3.005025E+00,-2.904523E+00
-3.555120E+00,+17.588E-03,-2.884422E+00,-2.944724E+00
-3.550120E+00,-7.538E-03,-2.964824E+00,-2.884422E+00
-3.545120E+00,+7.538E-03,-2.964824E+00,-2.984925E+00
-3.540120E+00,-12.563E-03,-2.964824E+00,-2.964824E+00
-3.535120E+00,-12.563E-03,-2.964824E+00,-2.864322E+00
-3.530120E+00,+2.513E-03,-2.984925E+00,-2.904523E+00
-3.525120E+00,+7.538E-03,-2.964824E+00,-2.904523E+00
-3.520120E+00,+22.613E-03,-2.964824E+00,-2.904523E+00
-3.515120E+00,-2.513E-03,-3.005025E+00,-2.904523E+00
-3.510120E+00,+7.538E-03,-2.844221E+00,-2.964824E+00
-3.505120E+00,+7.538E-03,-2.964824E+00,-2.984925E+00
-3.500120E+00,+2.513E-03,-2.964824E+00,-2.984925E+00
-3.495120E+00,+7.538E-03,-2.884422E+00,-2.904523E+00
-3.490120E+00,+2.513E-03,-2.964824E+00,-2.904523E+00
-3.485120E+00,+27.638E-03,-3.045226E+00,-2.824121E+00
-3.480120E+00,+27.638E-03,-2.964824E+00,-2.964824E+00
-3.475120E+00,-12.563E-03,-2.924623E+00,-2.904523E+00
-3.470120E+00,+7.538E-03,-2.984925E+00,-2.904523E+00
-3.465120E+00,-12.563E-03,-2.884422E+00,-2.904523E+00
-3.460120E+00,+2.513E-03,-2.964824E+00,-2.904523E+00
-3.455120E+00,+7.538E-03,-2.924623E+00,-2.864322E+00
-3.450120E+00,+2.513E-03,-2.884422E+00,-2.984925E+00
-3.445120E+00,+7.538E-03,-2.964824E+00,-2.824121E+00
-3.440120E+00,+2.513E-03,-2.944724E+00,-2.924623E+00
-3.435120E+00,+17.588E-03,-2.964824E+00,-2.944724E+00
-3.430120E+00,+7.538E-03,-3.025126E+00,-2.904523E+00
-3.425120E+00,+27.638E-03,-3.045226E+00,-2.984925E+00
-3.420120E+00,-2.513E-03,-2.964824E+00,-2.904523E+00
-3.415120E+00,-2.513E-03,-2.964824E+00,-2.904523E+00
-3.410120E+00,+12.563E-03,-2.984925E+00,-2.964824E+00
-3.405120E+00,-12.563E-03,-2.884422E+00,-2.984925E+00
-3.400120E+00,+12.563E-03,-2.944724E+00,-2.924623E+00
-3.395120E+00,-2.513E-03,-2.964824E+00,-2.984925E+00
-3.390120E+00,+2.513E-03,-2.944724E+00,-2.844221E+00
-3.385120E+00,-32.663E-03,-3.045226E+00,-2.984925E+00
-3.380120E+00,+7.538E-03,-2.884422E+00,-2.944724E+00
-3.375120E+00,+7.538E-03,-2.964824E+00,-2.824121E+00
-3.370120E+00,+2.513E-03,-2.964824E+00,-2.904523E+00
-3.365120E+00,+7.538E-03,-2.884422E+00,-2.984925E+00
-3.360120E+00,-17.588E-03,-2.984925E+00,-2.964824E+00
-3.355120E+00,+7.538E-03,-2.884422E+00,-2.944724E+00
-3.350120E+00,-7.538E-03,-2.984925E+00,-2.904523E+00
-3.345120E+00,+7.538E-03,-2.884422E+00,-2.904523E+00
-3.340120E+00,-7.538E-03,-2.944724E+00,-2.904523E+00
-3.335120E+00,-12.563E-03,-2.964824E+00,-2.904523E+00
-3.330120E+00,-27.638E-03,-2.984925E+00,-2.984925E+00
-3.325120E+00,-12.563E-03,-2.964824E+00,-2.984925E+00
-3.320120E+00,-2.513E-03,-2.904523E+00,-3.005025E+00
-3.315120E+00,-2.513E-03,-2.884422E+00,-2.904523E+00
-3.310120E+00,+7.538E-03,-2.884422E+00,-2.964824E+00
-3.305120E+00,+7.538E-03,-2.964824E+00,-2.984925E+00
-3.300120E+00,-7.538E-03,-2.924623E+00,-2.904523E+00
-3.295120E+00,-2.513E-03,-2.924623E+00,-2.904523E+00
-3.290120E+00,+7.538E-03,-2.964824E+00,-3.045226E+00
-3.285120E+00,-12.563E-03,-2.964824E+00,-2.904523E+00
-3.280120E+00,-7.538E-03,-2.844221E+00,-2.924623E+00
-3.275120E+00,-12.563E-03,-2.964824E+00,-2.944724E+00
-3.270120E+00,+2.513E-03,-2.884422E+00,-2.984925E+00
-3.265120E+00,+7.538E-03,-2.964824E+00,-2.904523E+00
-3.260120E+00,+27.638E-03,-3.005025E+00,-2.904523E+00
-3.255120E+00,+7.538E-03,-2.924623E+00,-2.944724E+00
-3.250120E+00,+7.538E-03,-2.944724E+00,-2.924623E+00
-3.245120E+00,+7.538E-03,-2.964824E+00,-2.824121E+00
-3.240120E+00,-7.538E-03,-2.904523E+00,-2.944724E+00
-3.235120E+00,-2.513E-03,-3.005025E+00,-2.904523E+00
-3.230120E+00,+7.538E-03,-2.904523E+00,-2.984925E+00
-3.225120E+00,-12.563E-03,-2.964824E+00,-2.984925E+00
-3.220120E+00,+7.538E-03,-2.924623E+00,-2.864322E+00
-3.215120E+00,-2.513E-03,-2.924623E+00,-2.904523E+00
-3.210120E+00,-7.538E-03,-2.944724E+00,-2.964824E+00
-3.205120E+00,-12.563E-03,-2.964824E+00,-2.904523E+00
-3.200120E+00,+22.613E-03,-2.964824E+00,-2.904523E+00
-3.195120E+00,-12.563E-03,-2.924623E+00,-2.864322E+00
-3.190120E+00,+12.563E-03,-2.964824E+00,-2.824121E+00
-3.185120E+00,+7.538E-03,-2.884422E+00,-2.904523E+00
-3.180120E+00,+2.513E-03,-2.904523E+00,-2.904523E+00
-3.175120E+00,-2.513E-03,-2.844221E+00,-2.904523E+00
-3.170120E+00,-12.563E-03,-2.904523E+00,-2.824121E+00
-3.165120E+00,+7.538E-03,-2.884422E+00,-2.904523E+00
-3.160120E+00,+7.538E-03,-2.904523E+00,-2.904523E+00
-3.155120E+00,+7.538E-03,-2.924623E+00,-2.824121E+00
-3.150120E+00,+7.538E-03,-2.964824E+00,-2.824121E+00
-3.145120E+00,+27.638E-03,-2.804020E+00,-2.824121E+00
-3.140120E+00,+22.613E-03,-2.884422E+00,-2.844221E+00
-3.135120E+00,+17.588E-03,-2.844221E+00,-2.824121E+00
-3.130120E+00,+2.513E-03,-2.884422E+00,-2.844221E+00
-3.125120E+00,-12.563E-03,-2.884422E+00,-2.824121E+00
-3.120120E+00,-2.513E-03,-2.824121E+00,-2.824121E+00
-3.115120E+00,-12.563E-03,-2.844221E+00,-2.824121E+00
-3.110120E+00,+2.513E-03,-2.824121E+00,-2.783920E+00
-3.105120E+00,-12.563E-03,-2.804020E+00,-2.743719E+00
-3.100120E+00,+12.563E-03,-2.804020E+00,-2.824121E+00
-3.095120E+00,-22.613E-03,-2.884422E+00,-2.824121E+00
-3.090120E+00,+7.538E-03,-2.884422E+00,-2.824121E+00
-3.085120E+00,+7.538E-03,-2.804020E+00,-2.824121E+00
-3.080120E+00,-27.638E-03,-2.824121E+00,-2.824121E+00
-3.075120E+00,+7.538E-03,-2.844221E+00,-2.824121E+00
-3.070120E+00,+2.513E-03,-2.804020E+00,-2.804020E+00
-3.065120E+00,+7.538E-03,-2.804020E+00,-2.743719E+00
-3.060120E+00,+2.513E-03,-2.783920E+00,-2.804020E+00
-3.055120E+00,+7.538E-03,-2.763819E+00,-2.783920E+00
-3.050120E+00,-7.538E-03,-2.804020E+00,-2.763819E+00
-3.045120E+00,+7.538E-03,-2.804020E+00,-2.824121E+00
-3.040120E+00,-7.538E-03,-2.723618E+00,-2.663317E+00
-3.035120E+00,-12.563E-03,-2.804020E+00,-2.703518E+00
-3.030120E+00,+17.588E-03,-2.703518E+00,-2.723618E+00
-3.025120E+00,+7.538E-03,-2.723618E+00,-2.824121E+00
-3.020120E+00,+2.513E-03,-2.783920E+00,-2.763819E+00
-3.015120E+00,+7.538E-03,-2.763819E+00,-2.703518E+00
-3.010120E+00,-12.563E-03,-2.723618E+00,-2.663317E+00
